#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.25 - 11.75
#HM   Stats: 2.541180e+11 (median) + 1.369110e+11  / - 5.838301e+10
#SM   Stats: 1.855880e+09 (median) + 3.157430e+09  / - 1.099705e+09
#VMP  Stats: 1.474800e+02 (median) + 2.230000e+01  / - 1.603999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.435108e-09 (median) + 1.495243e-09  / - 7.091069e-10
sfh 0.055623 0 0 0 #avg: 2.41323e-05; avg_err: 1.43541e-05; sd: 0.00381568; counts: 70664
sfh 0.060123 0 0 0 #avg: 0.0003982; avg_err: 0.000147044; sd: 0.0390879; counts: 70664
sfh 0.062373 0 0 0 #avg: 0.00140796; avg_err: 0.000518564; sd: 0.137847; counts: 70664
sfh 0.064623 0 0 0 #avg: 0.00282202; avg_err: 0.000549223; sd: 0.145997; counts: 70664
sfh 0.066873 0 0 0 #avg: 0.00572473; avg_err: 0.000958144; sd: 0.254699; counts: 70664
sfh 0.069123 0 0 0 #avg: 0.00874244; avg_err: 0.000947567; sd: 0.251887; counts: 70664
sfh 0.071373 0 0 0 #avg: 0.014253; avg_err: 0.00199669; sd: 0.53077; counts: 70664
sfh 0.073623 0 0 0 #avg: 0.01944; avg_err: 0.00137284; sd: 0.364936; counts: 70664
sfh 0.075873 0 0 0 #avg: 0.0282911; avg_err: 0.00155971; sd: 0.414611; counts: 70664
sfh 0.078123 0 0 0 #avg: 0.0393897; avg_err: 0.00231656; sd: 0.615801; counts: 70664
sfh 0.080373 0 0 0 #avg: 0.0455208; avg_err: 0.00167468; sd: 0.445171; counts: 70664
sfh 0.082623 0 0 0 #avg: 0.0499682; avg_err: 0.00148047; sd: 0.393545; counts: 70664
sfh 0.085998 0 0.0227223 0 #avg: 0.0730037; avg_err: 0.00177838; sd: 0.472739; counts: 70664
sfh 0.089373 0 0.060165 0 #avg: 0.0915173; avg_err: 0.001927; sd: 0.512244; counts: 70664
sfh 0.092748 0 0.104551 0 #avg: 0.113788; avg_err: 0.00252719; sd: 0.67179; counts: 70664
sfh 0.096123 0 0.149481 0 #avg: 0.13754; avg_err: 0.00268878; sd: 0.714745; counts: 70664
sfh 0.099498 0.00269462 0.187277 0.00269462 #avg: 0.158739; avg_err: 0.00274451; sd: 0.72956; counts: 70664
sfh 0.102873 0.0112712 0.215736 0.0112712 #avg: 0.183375; avg_err: 0.0030505; sd: 0.810898; counts: 70664
sfh 0.106248 0.0208909 0.238334 0.0208909 #avg: 0.208748; avg_err: 0.00311456; sd: 0.827929; counts: 70664
sfh 0.109623 0.0313447 0.268886 0.0313447 #avg: 0.243068; avg_err: 0.00597144; sd: 1.58736; counts: 70664
sfh 0.112998 0.0403184 0.29794 0.0403184 #avg: 0.274439; avg_err: 0.00541727; sd: 1.44005; counts: 70664
sfh 0.116373 0.0483228 0.335022 0.0483228 #avg: 0.307907; avg_err: 0.00518852; sd: 1.37924; counts: 70664
sfh 0.119748 0.0578452 0.377779 0.0577527 #avg: 0.351469; avg_err: 0.00670725; sd: 1.78296; counts: 70664
sfh 0.123123 0.0680098 0.425443 0.0663687 #avg: 0.386809; avg_err: 0.00639886; sd: 1.70098; counts: 70664
sfh 0.126498 0.0786266 0.464488 0.0751848 #avg: 0.427979; avg_err: 0.00703614; sd: 1.87038; counts: 70664
sfh 0.129873 0.0900216 0.514762 0.084415 #avg: 0.469813; avg_err: 0.00806047; sd: 2.14268; counts: 70664
sfh 0.133248 0.102335 0.559576 0.0945389 #avg: 0.514873; avg_err: 0.00824722; sd: 2.19232; counts: 70664
sfh 0.136623 0.114647 0.627238 0.104442 #avg: 0.55633; avg_err: 0.0080458; sd: 2.13877; counts: 70664
sfh 0.141685 0.134956 0.70618 0.120963 #avg: 0.636757; avg_err: 0.00973976; sd: 2.58907; counts: 70664
sfh 0.146748 0.161869 0.794499 0.143567 #avg: 0.723124; avg_err: 0.0119844; sd: 3.18576; counts: 70664
