#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.573530e+12 (median) + 1.401470e+12  / - 6.102900e+11
#SM   Stats: 5.895420e+10 (median) + 7.071580e+10  / - 3.495090e+10
#VMP  Stats: 3.123900e+02 (median) + 4.771997e+01  / - 3.136002e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.857389e-12 (median) + 3.029860e-12  / - 1.159772e-12
sfh 0.055623 0 0 0 #avg: 5.1594e-14; avg_err: 3.93815e-14; sd: 1.62708e-12; counts: 1708
sfh 0.060123 0 0 0 #avg: 3.19402e-13; avg_err: 8.63604e-14; sd: 3.56806e-12; counts: 1708
sfh 0.062373 0 0 0 #avg: 1.25356e-12; avg_err: 3.07125e-13; sd: 1.26891e-11; counts: 1708
sfh 0.064623 0 0 0 #avg: 2.54104e-12; avg_err: 6.00661e-13; sd: 2.48168e-11; counts: 1708
sfh 0.066873 0 0 0 #avg: 4.66779e-12; avg_err: 1.35388e-12; sd: 5.59365e-11; counts: 1708
sfh 0.069123 0 1.5928e-13 0 #avg: 5.02053e-12; avg_err: 9.10818e-13; sd: 3.76312e-11; counts: 1708
sfh 0.071373 0 1.51673e-12 0 #avg: 7.27005e-12; avg_err: 1.36145e-12; sd: 5.62497e-11; counts: 1708
sfh 0.073623 0 4.43443e-12 0 #avg: 9.86868e-12; avg_err: 1.27341e-12; sd: 5.2612e-11; counts: 1708
sfh 0.075873 0 8.55305e-12 0 #avg: 1.36183e-11; avg_err: 1.88323e-12; sd: 7.78075e-11; counts: 1708
sfh 0.078123 0 1.28767e-11 0 #avg: 1.9986e-11; avg_err: 3.52761e-12; sd: 1.45746e-10; counts: 1708
sfh 0.080373 3.56481e-13 1.70409e-11 3.56481e-13 #avg: 2.27684e-11; avg_err: 3.46941e-12; sd: 1.43342e-10; counts: 1708
sfh 0.082623 9.12067e-13 1.91552e-11 9.12067e-13 #avg: 2.26068e-11; avg_err: 3.43529e-12; sd: 1.41932e-10; counts: 1708
sfh 0.085998 2.31423e-12 3.15576e-11 2.31423e-12 #avg: 3.41611e-11; avg_err: 6.62535e-12; sd: 2.73732e-10; counts: 1708
sfh 0.089373 4.34786e-12 3.51079e-11 4.34786e-12 #avg: 3.75799e-11; avg_err: 4.81148e-12; sd: 1.9879e-10; counts: 1708
sfh 0.092748 6.39082e-12 4.33716e-11 6.32375e-12 #avg: 4.65013e-11; avg_err: 5.38546e-12; sd: 2.22505e-10; counts: 1708
sfh 0.096123 8.13045e-12 5.71718e-11 7.87761e-12 #avg: 5.84783e-11; avg_err: 5.85967e-12; sd: 2.42097e-10; counts: 1708
sfh 0.099498 1.05647e-11 6.63665e-11 9.90139e-12 #avg: 7.02092e-11; avg_err: 6.6961e-12; sd: 2.76655e-10; counts: 1708
sfh 0.102873 1.28967e-11 8.15262e-11 1.16943e-11 #avg: 8.65052e-11; avg_err: 8.51009e-12; sd: 3.51602e-10; counts: 1708
sfh 0.106248 1.6822e-11 1.02623e-10 1.52916e-11 #avg: 9.71048e-11; avg_err: 8.10337e-12; sd: 3.34797e-10; counts: 1708
sfh 0.109623 1.97106e-11 1.13142e-10 1.7667e-11 #avg: 1.04727e-10; avg_err: 7.214e-12; sd: 2.98053e-10; counts: 1708
sfh 0.112998 2.36994e-11 1.30761e-10 2.12547e-11 #avg: 1.17908e-10; avg_err: 7.59203e-12; sd: 3.13671e-10; counts: 1708
sfh 0.116373 2.73336e-11 1.34642e-10 2.44923e-11 #avg: 1.3205e-10; avg_err: 8.99563e-12; sd: 3.71662e-10; counts: 1708
sfh 0.119748 3.25999e-11 1.78725e-10 2.90511e-11 #avg: 1.50739e-10; avg_err: 1.05451e-11; sd: 4.35678e-10; counts: 1708
sfh 0.123123 3.76561e-11 2.14583e-10 3.32157e-11 #avg: 1.64796e-10; avg_err: 1.15751e-11; sd: 4.78236e-10; counts: 1708
sfh 0.126498 4.60517e-11 2.24867e-10 4.07635e-11 #avg: 1.89264e-10; avg_err: 1.27096e-11; sd: 5.25107e-10; counts: 1708
sfh 0.129873 4.87281e-11 2.37793e-10 4.25279e-11 #avg: 2.05848e-10; avg_err: 1.29953e-11; sd: 5.36913e-10; counts: 1708
sfh 0.133248 5.69556e-11 2.74646e-10 4.94429e-11 #avg: 2.30823e-10; avg_err: 1.3682e-11; sd: 5.65284e-10; counts: 1708
sfh 0.136623 6.46283e-11 2.9146e-10 5.60693e-11 #avg: 2.37913e-10; avg_err: 1.24166e-11; sd: 5.13003e-10; counts: 1708
sfh 0.141685 7.5612e-11 3.65432e-10 6.55408e-11 #avg: 2.75085e-10; avg_err: 1.44965e-11; sd: 5.98935e-10; counts: 1708
sfh 0.146748 9.22676e-11 4.3096e-10 7.96817e-11 #avg: 3.10908e-10; avg_err: 1.59082e-11; sd: 6.57263e-10; counts: 1708
sfh 0.15181 1.11805e-10 4.67561e-10 9.57604e-11 #avg: 3.56127e-10; avg_err: 1.76084e-11; sd: 7.27504e-10; counts: 1708
sfh 0.156873 1.27401e-10 4.90554e-10 1.08034e-10 #avg: 3.89842e-10; avg_err: 1.8931e-11; sd: 7.82149e-10; counts: 1708
sfh 0.161935 1.47398e-10 6.11983e-10 1.26505e-10 #avg: 4.33275e-10; avg_err: 2.04499e-11; sd: 8.44903e-10; counts: 1708
sfh 0.166998 1.58593e-10 6.8763e-10 1.35618e-10 #avg: 4.49109e-10; avg_err: 1.80736e-11; sd: 7.46726e-10; counts: 1708
sfh 0.17206 2.0037e-10 7.26134e-10 1.75387e-10 #avg: 4.93783e-10; avg_err: 1.94271e-11; sd: 8.02648e-10; counts: 1708
sfh 0.177123 2.27033e-10 7.99438e-10 1.97823e-10 #avg: 5.43229e-10; avg_err: 2.06769e-11; sd: 8.54286e-10; counts: 1708
sfh 0.182185 2.41121e-10 8.86678e-10 2.0941e-10 #avg: 6.01928e-10; avg_err: 2.30079e-11; sd: 9.5059e-10; counts: 1708
sfh 0.187248 2.55249e-10 1.06324e-09 2.20762e-10 #avg: 6.32426e-10; avg_err: 2.1853e-11; sd: 9.02877e-10; counts: 1708
sfh 0.19231 2.89034e-10 1.06266e-09 2.5506e-10 #avg: 6.64097e-10; avg_err: 2.25424e-11; sd: 9.31357e-10; counts: 1708
sfh 0.197373 3.15754e-10 1.07894e-09 2.81954e-10 #avg: 6.98708e-10; avg_err: 2.353e-11; sd: 9.72163e-10; counts: 1708
sfh 0.202435 3.47122e-10 1.18314e-09 3.19483e-10 #avg: 7.26218e-10; avg_err: 2.35286e-11; sd: 9.72106e-10; counts: 1708
sfh 0.207498 3.95554e-10 1.20857e-09 3.65016e-10 #avg: 7.56095e-10; avg_err: 2.30663e-11; sd: 9.53005e-10; counts: 1708
sfh 0.21256 4.16763e-10 1.19436e-09 3.88889e-10 #avg: 7.94479e-10; avg_err: 2.41825e-11; sd: 9.99122e-10; counts: 1708
sfh 0.217623 4.69665e-10 1.16603e-09 4.40683e-10 #avg: 8.27073e-10; avg_err: 2.39037e-11; sd: 9.87601e-10; counts: 1708
sfh 0.222685 5.09549e-10 1.1719e-09 4.89727e-10 #avg: 8.44221e-10; avg_err: 2.3929e-11; sd: 9.88649e-10; counts: 1708
sfh 0.227748 5.23707e-10 1.18808e-09 5.06452e-10 #avg: 8.69541e-10; avg_err: 2.4462e-11; sd: 1.01067e-09; counts: 1708
sfh 0.23281 5.54268e-10 1.27937e-09 5.46234e-10 #avg: 9.0136e-10; avg_err: 2.47372e-11; sd: 1.02204e-09; counts: 1708
sfh 0.237873 5.7761e-10 1.26043e-09 5.72521e-10 #avg: 9.03031e-10; avg_err: 2.41196e-11; sd: 9.96521e-10; counts: 1708
sfh 0.242935 6.1044e-10 1.27209e-09 6.06525e-10 #avg: 9.36825e-10; avg_err: 2.52889e-11; sd: 1.04483e-09; counts: 1708
sfh 0.247998 6.1636e-10 1.22308e-09 6.13494e-10 #avg: 9.20746e-10; avg_err: 2.53156e-11; sd: 1.04594e-09; counts: 1708
sfh 0.25306 6.09464e-10 1.1966e-09 6.0702e-10 #avg: 9.10263e-10; avg_err: 2.53423e-11; sd: 1.04704e-09; counts: 1708
sfh 0.258123 5.9722e-10 1.29289e-09 5.95202e-10 #avg: 8.77267e-10; avg_err: 2.4157e-11; sd: 9.98068e-10; counts: 1708
sfh 0.263185 5.89036e-10 1.30353e-09 5.87442e-10 #avg: 8.87602e-10; avg_err: 2.50442e-11; sd: 1.03472e-09; counts: 1708
sfh 0.268248 5.68571e-10 1.30489e-09 5.6727e-10 #avg: 8.62472e-10; avg_err: 2.47128e-11; sd: 1.02103e-09; counts: 1708
sfh 0.27331 4.65836e-10 1.35522e-09 4.64653e-10 #avg: 8.0404e-10; avg_err: 2.42719e-11; sd: 1.00281e-09; counts: 1708
sfh 0.278373 3.87886e-10 1.35491e-09 3.8683e-10 #avg: 7.48475e-10; avg_err: 2.25776e-11; sd: 9.32814e-10; counts: 1708
sfh 0.283435 2.29064e-10 1.41016e-09 2.28157e-10 #avg: 7.07334e-10; avg_err: 2.31628e-11; sd: 9.56989e-10; counts: 1708
sfh 0.288498 8.99124e-12 1.55737e-09 8.20266e-12 #avg: 6.37743e-10; avg_err: 2.21426e-11; sd: 9.14841e-10; counts: 1708
sfh 0.29356 4.73611e-12 1.48412e-09 3.96452e-12 #avg: 5.86062e-10; avg_err: 2.22091e-11; sd: 9.17586e-10; counts: 1708
sfh 0.298623 3.13298e-12 1.24146e-09 2.46196e-12 #avg: 4.90285e-10; avg_err: 2.11729e-11; sd: 8.74776e-10; counts: 1708
sfh 0.303685 2.45027e-12 1.07745e-09 1.85165e-12 #avg: 4.03829e-10; avg_err: 1.89047e-11; sd: 7.81065e-10; counts: 1708
sfh 0.308748 1.86453e-12 8.91603e-10 1.30689e-12 #avg: 3.40684e-10; avg_err: 1.80403e-11; sd: 7.4535e-10; counts: 1708
sfh 0.31381 1.56211e-12 5.63188e-10 1.07057e-12 #avg: 2.48448e-10; avg_err: 1.4732e-11; sd: 6.08664e-10; counts: 1708
sfh 0.318873 1.29104e-12 2.236e-10 8.3823e-13 #avg: 1.86769e-10; avg_err: 1.36267e-11; sd: 5.62999e-10; counts: 1708
sfh 0.323935 1.16625e-12 4.86225e-12 7.46683e-13 #avg: 1.35176e-10; avg_err: 1.15715e-11; sd: 4.78086e-10; counts: 1708
sfh 0.328997 1.00551e-12 2.07989e-12 6.06839e-13 #avg: 6.06785e-11; avg_err: 7.40582e-12; sd: 3.05978e-10; counts: 1708
sfh 0.33406 8.84836e-13 1.29334e-12 5.26619e-13 #avg: 1.23989e-12; avg_err: 2.65667e-14; sd: 1.09762e-12; counts: 1708
