#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.75 - 9.25
#HM   Stats: 1.936760e+11 (median) + 9.117701e+10  / - 6.560200e+10
#SM   Stats: 9.089990e+08 (median) + 4.877611e+08  / - 2.632000e+08
#VMP  Stats: 1.282600e+02 (median) + 1.444000e+01  / - 1.209000e+01
#ICL  Stats: 1.158170e+07 (median) + 3.306070e+07  / - 1.083884e+07
#SSFR Stats: 1.468713e-09 (median) + 1.864664e-09  / - 7.541113e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 255834
sfh 0.060123 0 0 0 #avg: 2.40782e-05; avg_err: 9.30031e-06; sd: 0.00470409; counts: 255834
sfh 0.062373 0 0 0 #avg: 0.000101074; avg_err: 2.53474e-05; sd: 0.0128207; counts: 255834
sfh 0.064623 0 0 0 #avg: 0.000337349; avg_err: 7.92338e-05; sd: 0.0400764; counts: 255834
sfh 0.066873 0 0 0 #avg: 0.000672234; avg_err: 7.66819e-05; sd: 0.0387856; counts: 255834
sfh 0.069123 0 0 0 #avg: 0.00152212; avg_err: 0.000134296; sd: 0.0679267; counts: 255834
sfh 0.071373 0 0 0 #avg: 0.00260581; avg_err: 0.000161382; sd: 0.0816271; counts: 255834
sfh 0.073623 0 0 0 #avg: 0.00441307; avg_err: 0.000212462; sd: 0.107463; counts: 255834
sfh 0.075873 0 0 0 #avg: 0.00696483; avg_err: 0.000325324; sd: 0.164549; counts: 255834
sfh 0.078123 0 0 0 #avg: 0.00975676; avg_err: 0.00028835; sd: 0.145847; counts: 255834
sfh 0.080373 0 0 0 #avg: 0.0136655; avg_err: 0.000325974; sd: 0.164878; counts: 255834
sfh 0.082623 0 0 0 #avg: 0.0168517; avg_err: 0.000349854; sd: 0.176956; counts: 255834
sfh 0.085998 0 0 0 #avg: 0.026644; avg_err: 0.00043453; sd: 0.219785; counts: 255834
sfh 0.089373 0 0.0089328 0 #avg: 0.0352154; avg_err: 0.000455958; sd: 0.230623; counts: 255834
sfh 0.092748 0 0.0305102 0 #avg: 0.0436039; avg_err: 0.000447328; sd: 0.226258; counts: 255834
sfh 0.096123 0 0.0556055 0 #avg: 0.0541578; avg_err: 0.00045885; sd: 0.232086; counts: 255834
sfh 0.099498 0 0.0831602 0 #avg: 0.0646421; avg_err: 0.000510727; sd: 0.258326; counts: 255834
sfh 0.102873 0.000484968 0.105288 0.000484968 #avg: 0.0744914; avg_err: 0.000533134; sd: 0.269659; counts: 255834
sfh 0.106248 0.00557811 0.120589 0.00557811 #avg: 0.0848997; avg_err: 0.000563692; sd: 0.285115; counts: 255834
sfh 0.109623 0.0121943 0.133085 0.0121943 #avg: 0.0952192; avg_err: 0.000566342; sd: 0.286455; counts: 255834
sfh 0.112998 0.0184842 0.143068 0.0184842 #avg: 0.104977; avg_err: 0.000597115; sd: 0.30202; counts: 255834
sfh 0.116373 0.0240346 0.154424 0.0240346 #avg: 0.115679; avg_err: 0.000639855; sd: 0.323638; counts: 255834
sfh 0.119748 0.0295774 0.167318 0.0295774 #avg: 0.126586; avg_err: 0.000662574; sd: 0.335129; counts: 255834
sfh 0.123123 0.0351773 0.181821 0.0351773 #avg: 0.137231; avg_err: 0.000680845; sd: 0.344371; counts: 255834
sfh 0.126498 0.0414313 0.193846 0.0404507 #avg: 0.147824; avg_err: 0.000699831; sd: 0.353974; counts: 255834
sfh 0.129873 0.0483163 0.212083 0.0458522 #avg: 0.160926; avg_err: 0.000736554; sd: 0.372548; counts: 255834
sfh 0.133248 0.0553882 0.227697 0.0513175 #avg: 0.174667; avg_err: 0.000782715; sd: 0.395897; counts: 255834
sfh 0.136623 0.0627788 0.247286 0.0568603 #avg: 0.188867; avg_err: 0.000812153; sd: 0.410787; counts: 255834
sfh 0.141685 0.0741515 0.27346 0.0652878 #avg: 0.209617; avg_err: 0.000857734; sd: 0.433841; counts: 255834
sfh 0.146748 0.0873748 0.301824 0.0750066 #avg: 0.229914; avg_err: 0.000874409; sd: 0.442275; counts: 255834
sfh 0.15181 0.101119 0.329939 0.0852621 #avg: 0.250631; avg_err: 0.000918632; sd: 0.464643; counts: 255834
sfh 0.156873 0.115862 0.355567 0.0962745 #avg: 0.270843; avg_err: 0.000931577; sd: 0.471191; counts: 255834
sfh 0.161935 0.131992 0.380409 0.108337 #avg: 0.29243; avg_err: 0.000959418; sd: 0.485273; counts: 255834
sfh 0.166998 0.148719 0.407291 0.120349 #avg: 0.315676; avg_err: 0.000994274; sd: 0.502903; counts: 255834
sfh 0.17206 0.165592 0.424958 0.132579 #avg: 0.334746; avg_err: 0.00100688; sd: 0.509278; counts: 255834
sfh 0.177123 0.185427 0.442859 0.146729 #avg: 0.355771; avg_err: 0.00102797; sd: 0.519945; counts: 255834
sfh 0.182185 0.206315 0.459037 0.161167 #avg: 0.376743; avg_err: 0.00103667; sd: 0.524346; counts: 255834
sfh 0.187248 0.223145 0.476702 0.172348 #avg: 0.395926; avg_err: 0.00105117; sd: 0.531681; counts: 255834
sfh 0.19231 0.242243 0.486445 0.183944 #avg: 0.414273; avg_err: 0.00107487; sd: 0.543667; counts: 255834
sfh 0.197373 0.262011 0.498499 0.196053 #avg: 0.433461; avg_err: 0.00108126; sd: 0.546902; counts: 255834
sfh 0.202435 0.280312 0.508047 0.206135 #avg: 0.452015; avg_err: 0.00109751; sd: 0.555119; counts: 255834
sfh 0.207498 0.298713 0.515453 0.215565 #avg: 0.469627; avg_err: 0.00110176; sd: 0.557267; counts: 255834
sfh 0.21256 0.317889 0.520518 0.225165 #avg: 0.486084; avg_err: 0.00110608; sd: 0.559457; counts: 255834
sfh 0.217623 0.336959 0.523547 0.23445 #avg: 0.502192; avg_err: 0.00110426; sd: 0.558533; counts: 255834
sfh 0.222685 0.354227 0.530132 0.240795 #avg: 0.517671; avg_err: 0.00110125; sd: 0.557014; counts: 255834
sfh 0.227748 0.372171 0.530845 0.246514 #avg: 0.533599; avg_err: 0.00109966; sd: 0.556209; counts: 255834
sfh 0.23281 0.387331 0.541818 0.250388 #avg: 0.550608; avg_err: 0.00111427; sd: 0.563598; counts: 255834
sfh 0.237873 0.402355 0.548483 0.252925 #avg: 0.567333; avg_err: 0.00112573; sd: 0.569395; counts: 255834
sfh 0.242935 0.418025 0.549364 0.255313 #avg: 0.583073; avg_err: 0.0011367; sd: 0.574944; counts: 255834
sfh 0.247998 0.430857 0.550025 0.255367 #avg: 0.594949; avg_err: 0.00113259; sd: 0.572864; counts: 255834
sfh 0.25306 0.445675 0.555745 0.257246 #avg: 0.611599; avg_err: 0.0011489; sd: 0.581115; counts: 255834
sfh 0.258123 0.461254 0.556896 0.259163 #avg: 0.62641; avg_err: 0.0011494; sd: 0.581368; counts: 255834
sfh 0.263185 0.476124 0.567226 0.261472 #avg: 0.644133; avg_err: 0.00116117; sd: 0.587318; counts: 255834
sfh 0.268248 0.49148 0.57488 0.264006 #avg: 0.661968; avg_err: 0.00117487; sd: 0.594246; counts: 255834
sfh 0.27331 0.506176 0.578024 0.265972 #avg: 0.677716; avg_err: 0.00118756; sd: 0.600666; counts: 255834
