#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.432350e+12 (median) + 1.204410e+12  / - 5.029400e+11
#SM   Stats: 8.564590e+10 (median) + 8.206510e+10  / - 4.471500e+10
#VMP  Stats: 2.843700e+02 (median) + 4.154001e+01  / - 2.372998e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.110544e-09 (median) + 3.080263e-09  / - 1.490378e-09
sfh 0.055623 0 0 0 #avg: 0.0011487; avg_err: 0.000570443; sd: 0.0625384; counts: 12020
sfh 0.060123 0 0 0 #avg: 0.0134334; avg_err: 0.00343089; sd: 0.376132; counts: 12020
sfh 0.062373 0 0 0 #avg: 0.0311884; avg_err: 0.00632651; sd: 0.693583; counts: 12020
sfh 0.064623 0 0 0 #avg: 0.0644282; avg_err: 0.0106471; sd: 1.16725; counts: 12020
sfh 0.066873 0 0 0 #avg: 0.120412; avg_err: 0.0189552; sd: 2.07809; counts: 12020
sfh 0.069123 0 0 0 #avg: 0.172474; avg_err: 0.0210694; sd: 2.30986; counts: 12020
sfh 0.071373 0 0 0 #avg: 0.216472; avg_err: 0.019876; sd: 2.17903; counts: 12020
sfh 0.073623 0 0.0583078 0 #avg: 0.276551; avg_err: 0.0256934; sd: 2.8168; counts: 12020
sfh 0.075873 0 0.159274 0 #avg: 0.325422; avg_err: 0.019977; sd: 2.1901; counts: 12020
sfh 0.078123 0 0.307498 0 #avg: 0.389234; avg_err: 0.0188758; sd: 2.06938; counts: 12020
sfh 0.080373 0 0.468862 0 #avg: 0.457638; avg_err: 0.020694; sd: 2.26871; counts: 12020
sfh 0.082623 0.00555789 0.567185 0.00555789 #avg: 0.484358; avg_err: 0.0204222; sd: 2.23891; counts: 12020
sfh 0.085998 0.0398899 0.83175 0.0398899 #avg: 0.778717; avg_err: 0.0581713; sd: 6.37739; counts: 12020
sfh 0.089373 0.0966306 1.03106 0.0966306 #avg: 0.914995; avg_err: 0.0375187; sd: 4.11322; counts: 12020
sfh 0.092748 0.161053 1.17821 0.161053 #avg: 1.11984; avg_err: 0.0444145; sd: 4.86921; counts: 12020
sfh 0.096123 0.237526 1.43991 0.235515 #avg: 1.31729; avg_err: 0.0442029; sd: 4.84602; counts: 12020
sfh 0.099498 0.304931 1.6479 0.291649 #avg: 1.58196; avg_err: 0.0510816; sd: 5.60014; counts: 12020
sfh 0.102873 0.383639 2.01554 0.355854 #avg: 1.89704; avg_err: 0.0606542; sd: 6.64959; counts: 12020
sfh 0.106248 0.451419 2.46635 0.406436 #avg: 2.28844; avg_err: 0.0780959; sd: 8.56175; counts: 12020
sfh 0.109623 0.541242 3.01559 0.47668 #avg: 2.69568; avg_err: 0.0925411; sd: 10.1454; counts: 12020
sfh 0.112998 0.647397 3.39268 0.564952 #avg: 3.08331; avg_err: 0.093056; sd: 10.2018; counts: 12020
sfh 0.116373 0.757094 3.9052 0.651719 #avg: 3.50173; avg_err: 0.10588; sd: 11.6077; counts: 12020
