#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 9.75 - 10.25
#HM   Stats: 1.014120e+12 (median) + 9.755901e+11  / - 3.888260e+11
#SM   Stats: 1.027510e+10 (median) + 4.874101e+09  / - 3.441080e+09
#VMP  Stats: 2.229400e+02 (median) + 4.717999e+01  / - 2.411000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.003795e-12 (median) + 4.992798e-12  / - 1.898433e-12
sfh 0.055623 0 0 0 #avg: 5.26649e-14; avg_err: 5.26649e-14; sd: 4.29728e-12; counts: 6659
sfh 0.060123 0 0 0 #avg: 8.87521e-13; avg_err: 4.07422e-13; sd: 3.32443e-11; counts: 6659
sfh 0.062373 0 0 0 #avg: 2.54499e-12; avg_err: 1.34618e-12; sd: 1.09844e-10; counts: 6659
sfh 0.064623 0 0 0 #avg: 4.45664e-12; avg_err: 1.45401e-12; sd: 1.18643e-10; counts: 6659
sfh 0.066873 0 0 0 #avg: 4.22804e-12; avg_err: 7.63077e-13; sd: 6.22644e-11; counts: 6659
sfh 0.069123 0 0 0 #avg: 5.50247e-12; avg_err: 6.52913e-13; sd: 5.32755e-11; counts: 6659
sfh 0.071373 0 0 0 #avg: 8.748e-12; avg_err: 9.79638e-13; sd: 7.99351e-11; counts: 6659
sfh 0.073623 0 5.94226e-13 0 #avg: 1.35615e-11; avg_err: 1.29565e-12; sd: 1.05721e-10; counts: 6659
sfh 0.075873 0 4.32264e-12 0 #avg: 1.78027e-11; avg_err: 1.24045e-12; sd: 1.01217e-10; counts: 6659
sfh 0.078123 0 1.1616e-11 0 #avg: 2.37695e-11; avg_err: 1.9646e-12; sd: 1.60305e-10; counts: 6659
sfh 0.080373 0 2.13046e-11 0 #avg: 2.91508e-11; avg_err: 1.98683e-12; sd: 1.62119e-10; counts: 6659
sfh 0.082623 0 2.99426e-11 0 #avg: 3.17237e-11; avg_err: 2.47499e-12; sd: 2.01951e-10; counts: 6659
sfh 0.085998 5.43759e-13 4.68912e-11 5.43759e-13 #avg: 4.15998e-11; avg_err: 2.42386e-12; sd: 1.97779e-10; counts: 6659
sfh 0.089373 3.00304e-12 6.23384e-11 3.00304e-12 #avg: 5.15658e-11; avg_err: 2.85902e-12; sd: 2.33286e-10; counts: 6659
sfh 0.092748 6.6733e-12 7.61451e-11 6.6733e-12 #avg: 5.85732e-11; avg_err: 2.28973e-12; sd: 1.86834e-10; counts: 6659
sfh 0.096123 1.06948e-11 8.99845e-11 1.06948e-11 #avg: 7.2547e-11; avg_err: 2.93843e-12; sd: 2.39766e-10; counts: 6659
sfh 0.099498 1.50842e-11 1.03273e-10 1.50842e-11 #avg: 8.72919e-11; avg_err: 3.43475e-12; sd: 2.80264e-10; counts: 6659
sfh 0.102873 1.9282e-11 1.12999e-10 1.86718e-11 #avg: 1.05882e-10; avg_err: 4.83769e-12; sd: 3.94739e-10; counts: 6659
sfh 0.106248 2.3708e-11 1.28881e-10 2.22171e-11 #avg: 1.19993e-10; avg_err: 5.56654e-12; sd: 4.54211e-10; counts: 6659
sfh 0.109623 2.89078e-11 1.4977e-10 2.62681e-11 #avg: 1.31779e-10; avg_err: 5.25902e-12; sd: 4.29118e-10; counts: 6659
sfh 0.112998 3.30944e-11 1.69551e-10 2.94669e-11 #avg: 1.43297e-10; avg_err: 4.79665e-12; sd: 3.91391e-10; counts: 6659
sfh 0.116373 3.85974e-11 1.99993e-10 3.38589e-11 #avg: 1.62606e-10; avg_err: 5.12997e-12; sd: 4.18588e-10; counts: 6659
sfh 0.119748 4.60744e-11 2.23746e-10 4.01198e-11 #avg: 1.78413e-10; avg_err: 5.24698e-12; sd: 4.28135e-10; counts: 6659
sfh 0.123123 5.28965e-11 2.58386e-10 4.58826e-11 #avg: 1.98741e-10; avg_err: 5.62173e-12; sd: 4.58714e-10; counts: 6659
sfh 0.126498 6.05334e-11 2.77541e-10 5.2394e-11 #avg: 2.22645e-10; avg_err: 6.68114e-12; sd: 5.45158e-10; counts: 6659
sfh 0.129873 6.8899e-11 3.08751e-10 5.92066e-11 #avg: 2.44282e-10; avg_err: 7.03761e-12; sd: 5.74245e-10; counts: 6659
sfh 0.133248 7.81316e-11 3.41071e-10 6.67289e-11 #avg: 2.71195e-10; avg_err: 7.5924e-12; sd: 6.19514e-10; counts: 6659
sfh 0.136623 8.85927e-11 3.76844e-10 7.5097e-11 #avg: 2.9162e-10; avg_err: 7.69376e-12; sd: 6.27785e-10; counts: 6659
sfh 0.141685 1.02536e-10 4.37927e-10 8.67886e-11 #avg: 3.23397e-10; avg_err: 8.12771e-12; sd: 6.63193e-10; counts: 6659
sfh 0.146748 1.20959e-10 4.97119e-10 1.02165e-10 #avg: 3.55358e-10; avg_err: 8.30168e-12; sd: 6.77389e-10; counts: 6659
sfh 0.15181 1.38809e-10 5.27852e-10 1.15937e-10 #avg: 3.90174e-10; avg_err: 8.85076e-12; sd: 7.22192e-10; counts: 6659
sfh 0.156873 1.57919e-10 5.74765e-10 1.31795e-10 #avg: 4.21786e-10; avg_err: 9.32587e-12; sd: 7.60959e-10; counts: 6659
sfh 0.161935 1.81961e-10 6.11042e-10 1.52168e-10 #avg: 4.48397e-10; avg_err: 9.30113e-12; sd: 7.5894e-10; counts: 6659
sfh 0.166998 2.0353e-10 6.68713e-10 1.69871e-10 #avg: 4.77452e-10; avg_err: 9.47421e-12; sd: 7.73063e-10; counts: 6659
