#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 7.75 - 8.25
#HM   Stats: 4.694120e+10 (median) + 2.416170e+10  / - 1.685300e+10
#SM   Stats: 9.232630e+07 (median) + 4.804269e+07  / - 2.709440e+07
#VMP  Stats: 8.926000e+01 (median) + 9.099998e+00  / - 7.420006e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 9.619827e-10 (median) + 9.415733e-10  / - 4.752408e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 332324
sfh 0.060123 0 0 0 #avg: 1.68886e-15; avg_err: 1.37008e-15; sd: 7.89815e-13; counts: 332324
sfh 0.062373 0 0 0 #avg: 1.0048e-14; avg_err: 5.65936e-15; sd: 3.26248e-12; counts: 332324
sfh 0.064623 0 0 0 #avg: 4.886e-14; avg_err: 2.76134e-14; sd: 1.59184e-11; counts: 332324
sfh 0.066873 0 0 0 #avg: 6.38465e-14; avg_err: 1.97186e-14; sd: 1.13673e-11; counts: 332324
sfh 0.069123 0 0 0 #avg: 1.7648e-13; avg_err: 3.04759e-14; sd: 1.75686e-11; counts: 332324
sfh 0.071373 0 0 0 #avg: 5.01016e-13; avg_err: 6.62815e-14; sd: 3.82096e-11; counts: 332324
sfh 0.073623 0 0 0 #avg: 1.15698e-12; avg_err: 1.0747e-13; sd: 6.19539e-11; counts: 332324
sfh 0.075873 0 0 0 #avg: 2.36034e-12; avg_err: 1.60973e-13; sd: 9.27968e-11; counts: 332324
sfh 0.078123 0 0 0 #avg: 4.44773e-12; avg_err: 2.19147e-13; sd: 1.26333e-10; counts: 332324
sfh 0.080373 0 0 0 #avg: 7.49562e-12; avg_err: 2.93221e-13; sd: 1.69034e-10; counts: 332324
sfh 0.082623 0 0 0 #avg: 1.14808e-11; avg_err: 3.32558e-13; sd: 1.91711e-10; counts: 332324
sfh 0.085998 0 0 0 #avg: 2.12743e-11; avg_err: 4.32317e-13; sd: 2.4922e-10; counts: 332324
sfh 0.089373 0 0 0 #avg: 3.51315e-11; avg_err: 5.32086e-13; sd: 3.06734e-10; counts: 332324
sfh 0.092748 0 0 0 #avg: 5.397e-11; avg_err: 6.42331e-13; sd: 3.70287e-10; counts: 332324
sfh 0.096123 0 0 0 #avg: 7.664e-11; avg_err: 7.44936e-13; sd: 4.29437e-10; counts: 332324
sfh 0.099498 0 3.59241e-11 0 #avg: 1.0438e-10; avg_err: 8.38892e-13; sd: 4.836e-10; counts: 332324
sfh 0.102873 0 1.11193e-10 0 #avg: 1.3224e-10; avg_err: 9.22657e-13; sd: 5.31888e-10; counts: 332324
sfh 0.106248 0 1.97861e-10 0 #avg: 1.60882e-10; avg_err: 9.78241e-13; sd: 5.63931e-10; counts: 332324
sfh 0.109623 0 2.82964e-10 0 #avg: 1.89955e-10; avg_err: 1.03156e-12; sd: 5.94666e-10; counts: 332324
sfh 0.112998 0 3.51001e-10 0 #avg: 2.14269e-10; avg_err: 1.06039e-12; sd: 6.11287e-10; counts: 332324
sfh 0.116373 6.16844e-12 3.95459e-10 6.16844e-12 #avg: 2.33926e-10; avg_err: 1.06498e-12; sd: 6.13936e-10; counts: 332324
sfh 0.119748 2.52327e-11 4.23256e-10 2.52327e-11 #avg: 2.52788e-10; avg_err: 1.07031e-12; sd: 6.17007e-10; counts: 332324
sfh 0.123123 4.47054e-11 4.50841e-10 4.47054e-11 #avg: 2.73417e-10; avg_err: 1.08204e-12; sd: 6.23767e-10; counts: 332324
sfh 0.126498 6.44247e-11 4.84197e-10 6.44247e-11 #avg: 2.99133e-10; avg_err: 1.11115e-12; sd: 6.40551e-10; counts: 332324
