#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM   Stats: 1.539710e+12 (median) + 2.141170e+12  / - 6.544160e+11
#SM   Stats: 8.604920e+10 (median) + 4.451080e+10  / - 2.264010e+10
#VMP  Stats: 2.292200e+02 (median) + 7.154999e+01  / - 3.428000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 5.020970e-12 (median) + 5.421776e-10  / - 3.974544e-12
sfh 0.055623 0 0 0 #avg: 0.000978225; avg_err: 0.00051555; sd: 0.0586142; counts: 12927
sfh 0.060123 0 0 0 #avg: 0.00980581; avg_err: 0.00339146; sd: 0.385584; counts: 12927
sfh 0.062373 0 0 0 #avg: 0.0170107; avg_err: 0.00418115; sd: 0.475366; counts: 12927
sfh 0.064623 0 0 0 #avg: 0.0456017; avg_err: 0.0138981; sd: 1.58011; counts: 12927
sfh 0.066873 0 0 0 #avg: 0.0605102; avg_err: 0.00889128; sd: 1.01087; counts: 12927
sfh 0.069123 0 0 0 #avg: 0.0947059; avg_err: 0.0130732; sd: 1.48633; counts: 12927
sfh 0.071373 0 0 0 #avg: 0.127104; avg_err: 0.0130968; sd: 1.48901; counts: 12927
sfh 0.073623 0 0 0 #avg: 0.157582; avg_err: 0.0118391; sd: 1.34602; counts: 12927
sfh 0.075873 0 0.041442 0 #avg: 0.211685; avg_err: 0.01549; sd: 1.7611; counts: 12927
sfh 0.078123 0 0.113355 0 #avg: 0.280645; avg_err: 0.0154571; sd: 1.75736; counts: 12927
sfh 0.080373 0 0.216943 0 #avg: 0.352353; avg_err: 0.0208784; sd: 2.37372; counts: 12927
sfh 0.082623 0 0.317815 0 #avg: 0.366342; avg_err: 0.0196712; sd: 2.23647; counts: 12927
sfh 0.085998 1.37577e-05 0.501827 1.37577e-05 #avg: 0.51561; avg_err: 0.0265372; sd: 3.01709; counts: 12927
sfh 0.089373 0.0213933 0.649315 0.0213933 #avg: 0.603519; avg_err: 0.0237804; sd: 2.70366; counts: 12927
sfh 0.092748 0.0573805 0.784968 0.0573805 #avg: 0.744175; avg_err: 0.0317556; sd: 3.61038; counts: 12927
