#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.738240e+12 (median) + 1.511760e+12  / - 7.250001e+11
#SM   Stats: 7.479820e+10 (median) + 6.308680e+10  / - 3.763400e+10
#VMP  Stats: 2.143200e+02 (median) + 3.237999e+01  / - 2.317001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 8.388898e-12 (median) + 3.313488e-11  / - 7.091364e-12
sfh 0.055623 0 0 0 #avg: 5.05027e-06; avg_err: 3.88294e-06; sd: 0.00076249; counts: 38562
sfh 0.123123 0.298019 1.09421 0.243928 #avg: 0.9946; avg_err: 0.0158888; sd: 3.12008; counts: 38562
sfh 0.126498 0.335036 1.18736 0.269629 #avg: 1.08589; avg_err: 0.0171451; sd: 3.36677; counts: 38562
sfh 0.129873 0.378097 1.3163 0.300346 #avg: 1.18112; avg_err: 0.0172795; sd: 3.39316; counts: 38562
sfh 0.133248 0.424293 1.42624 0.33288 #avg: 1.30203; avg_err: 0.0210337; sd: 4.13037; counts: 38562
sfh 0.136623 0.474901 1.564 0.371299 #avg: 1.42284; avg_err: 0.025467; sd: 5.00094; counts: 38562
sfh 0.141685 0.544632 1.78247 0.421712 #avg: 1.58757; avg_err: 0.0215025; sd: 4.22243; counts: 38562
sfh 0.146748 0.626217 1.96409 0.48167 #avg: 1.77653; avg_err: 0.0289057; sd: 5.67621; counts: 38562
sfh 0.15181 0.715472 2.20548 0.54603 #avg: 1.97657; avg_err: 0.0259869; sd: 5.10304; counts: 38562
sfh 0.156873 0.804008 2.42359 0.607571 #avg: 2.20734; avg_err: 0.0320277; sd: 6.28927; counts: 38562
sfh 0.161935 0.901805 2.65986 0.680576 #avg: 2.43515; avg_err: 0.0323376; sd: 6.35011; counts: 38562
sfh 0.166998 1.00194 2.99764 0.7528 #avg: 2.69707; avg_err: 0.0329599; sd: 6.47233; counts: 38562
sfh 0.17206 1.09841 3.2668 0.825853 #avg: 2.97673; avg_err: 0.0392699; sd: 7.7114; counts: 38562
sfh 0.177123 1.21778 3.54231 0.91338 #avg: 3.24803; avg_err: 0.0450445; sd: 8.84537; counts: 38562
sfh 0.182185 1.321 3.91943 0.982258 #avg: 3.53358; avg_err: 0.0452901; sd: 8.89359; counts: 38562
sfh 0.187248 1.43988 4.34864 1.07358 #avg: 3.81955; avg_err: 0.0482388; sd: 9.47263; counts: 38562
sfh 0.19231 1.55473 4.65047 1.15838 #avg: 4.08868; avg_err: 0.0475597; sd: 9.33928; counts: 38562
sfh 0.197373 1.7018 4.90862 1.27286 #avg: 4.38945; avg_err: 0.0512736; sd: 10.0686; counts: 38562
sfh 0.202435 1.83394 5.32124 1.36785 #avg: 4.73914; avg_err: 0.0541826; sd: 10.6398; counts: 38562
sfh 0.207498 1.99827 5.74894 1.49843 #avg: 5.06501; avg_err: 0.0566181; sd: 11.1181; counts: 38562
sfh 0.21256 2.13147 6.22294 1.59251 #avg: 5.42453; avg_err: 0.0597731; sd: 11.7376; counts: 38562
sfh 0.217623 2.29631 6.62807 1.71204 #avg: 5.80902; avg_err: 0.064091; sd: 12.5855; counts: 38562
sfh 0.222685 2.4535 6.99236 1.82559 #avg: 6.157; avg_err: 0.0677724; sd: 13.3084; counts: 38562
sfh 0.227748 2.60258 7.49802 1.93728 #avg: 6.56126; avg_err: 0.0735345; sd: 14.4399; counts: 38562
sfh 0.23281 2.77588 7.99652 2.06852 #avg: 6.96795; avg_err: 0.0750217; sd: 14.732; counts: 38562
sfh 0.237873 2.9476 8.6098 2.1928 #avg: 7.4117; avg_err: 0.08264; sd: 16.228; counts: 38562
sfh 0.242935 3.13944 9.25046 2.33897 #avg: 7.92077; avg_err: 0.0896044; sd: 17.5956; counts: 38562
sfh 0.247998 3.33262 9.90408 2.48185 #avg: 8.45226; avg_err: 0.0938448; sd: 18.4283; counts: 38562
sfh 0.25306 3.539 10.4634 2.64681 #avg: 9.06733; avg_err: 0.100296; sd: 19.695; counts: 38562
sfh 0.258123 3.72501 11.1293 2.76603 #avg: 9.6382; avg_err: 0.10689; sd: 20.9899; counts: 38562
sfh 0.263185 3.9688 11.9203 2.95754 #avg: 10.2463; avg_err: 0.110421; sd: 21.6833; counts: 38562
sfh 0.268248 4.21936 12.7645 3.14435 #avg: 10.8866; avg_err: 0.114474; sd: 22.4792; counts: 38562
sfh 0.27331 4.43397 13.8428 3.30637 #avg: 11.5917; avg_err: 0.123451; sd: 24.242; counts: 38562
sfh 0.278373 4.69004 14.7538 3.50854 #avg: 12.2808; avg_err: 0.129223; sd: 25.3754; counts: 38562
sfh 0.283435 4.95759 15.8619 3.70911 #avg: 13.0492; avg_err: 0.135375; sd: 26.5836; counts: 38562
sfh 0.288498 5.21162 17.0504 3.90037 #avg: 13.8286; avg_err: 0.141633; sd: 27.8124; counts: 38562
sfh 0.29356 5.52788 18.0395 4.13999 #avg: 14.6101; avg_err: 0.146273; sd: 28.7235; counts: 38562
sfh 0.298623 5.90241 19.4793 4.44818 #avg: 15.4689; avg_err: 0.150555; sd: 29.5644; counts: 38562
sfh 0.303685 6.30258 21.1248 4.79083 #avg: 16.3738; avg_err: 0.156718; sd: 30.7746; counts: 38562
sfh 0.308748 6.72233 22.4634 5.1459 #avg: 17.3813; avg_err: 0.164039; sd: 32.2123; counts: 38562
sfh 0.31381 7.18151 24.1288 5.53886 #avg: 18.4262; avg_err: 0.169117; sd: 33.2095; counts: 38562
sfh 0.318873 7.67203 26.2563 5.93792 #avg: 19.6096; avg_err: 0.176478; sd: 34.655; counts: 38562
sfh 0.323935 8.21943 28.0794 6.39681 #avg: 20.7253; avg_err: 0.183128; sd: 35.9607; counts: 38562
sfh 0.328997 8.95084 30.1032 7.03623 #avg: 22.0654; avg_err: 0.19228; sd: 37.758; counts: 38562
sfh 0.33406 9.62053 31.8477 7.62246 #avg: 23.3762; avg_err: 0.19977; sd: 39.2287; counts: 38562
sfh 0.339122 10.3545 33.7296 8.27031 #avg: 24.6943; avg_err: 0.206073; sd: 40.4665; counts: 38562
sfh 0.344185 11.0342 35.4596 8.8596 #avg: 25.8276; avg_err: 0.209984; sd: 41.2345; counts: 38562
sfh 0.349247 11.8878 37.3072 9.61127 #avg: 26.9348; avg_err: 0.213477; sd: 41.9205; counts: 38562
sfh 0.35431 12.6873 39.0086 10.312 #avg: 27.981; avg_err: 0.216331; sd: 42.4808; counts: 38562
sfh 0.359372 13.4815 40.5128 11.0009 #avg: 29.0065; avg_err: 0.218789; sd: 42.9635; counts: 38562
sfh 0.364435 14.5594 41.4467 11.9844 #avg: 29.9905; avg_err: 0.220487; sd: 43.297; counts: 38562
sfh 0.369497 15.3843 42.5682 12.691 #avg: 30.8592; avg_err: 0.222424; sd: 43.6772; counts: 38562
sfh 0.37456 16.2733 43.1409 13.4676 #avg: 31.5998; avg_err: 0.222845; sd: 43.76; counts: 38562
sfh 0.379622 17.1407 43.1906 14.2332 #avg: 32.3036; avg_err: 0.221994; sd: 43.5928; counts: 38562
sfh 0.384685 17.9952 43.6875 15.0107 #avg: 32.8194; avg_err: 0.219271; sd: 43.0581; counts: 38562
sfh 0.389747 18.7198 44.6709 15.6391 #avg: 33.4878; avg_err: 0.219028; sd: 43.0104; counts: 38562
sfh 0.39481 19.4845 45.0716 16.2892 #avg: 33.9995; avg_err: 0.218147; sd: 42.8374; counts: 38562
sfh 0.399872 20.0681 45.0075 16.8327 #avg: 34.4386; avg_err: 0.217934; sd: 42.7957; counts: 38562
sfh 0.404935 20.7292 44.4086 17.3611 #avg: 34.7835; avg_err: 0.215562; sd: 42.3298; counts: 38562
sfh 0.409997 21.4182 44.002 18.0423 #avg: 34.9677; avg_err: 0.214014; sd: 42.0259; counts: 38562
sfh 0.41506 21.893 43.2037 18.4553 #avg: 35.0773; avg_err: 0.212846; sd: 41.7964; counts: 38562
sfh 0.420122 22.1685 42.9143 18.6567 #avg: 35.0488; avg_err: 0.210406; sd: 41.3174; counts: 38562
sfh 0.425185 22.4232 42.1954 18.9526 #avg: 34.9024; avg_err: 0.207137; sd: 40.6755; counts: 38562
sfh 0.430247 22.6351 41.8256 19.2397 #avg: 34.8034; avg_err: 0.205713; sd: 40.3957; counts: 38562
sfh 0.43531 22.6493 41.0037 19.3379 #avg: 34.4422; avg_err: 0.200835; sd: 39.438; counts: 38562
sfh 0.440372 22.762 39.8075 19.4986 #avg: 34.0271; avg_err: 0.197399; sd: 38.7632; counts: 38562
sfh 0.445435 22.5788 39.2485 19.5474 #avg: 33.4163; avg_err: 0.192137; sd: 37.7298; counts: 38562
sfh 0.450497 22.4756 38.359 19.6328 #avg: 32.9181; avg_err: 0.187454; sd: 36.8102; counts: 38562
sfh 0.45556 22.1631 37.5284 19.477 #avg: 32.2862; avg_err: 0.182587; sd: 35.8546; counts: 38562
sfh 0.460622 21.9766 36.4361 19.4884 #avg: 31.6185; avg_err: 0.178047; sd: 34.9631; counts: 38562
sfh 0.465685 21.5066 35.2119 19.167 #avg: 30.8393; avg_err: 0.173202; sd: 34.0116; counts: 38562
sfh 0.470747 21.2057 34.3231 19.0299 #avg: 30.0096; avg_err: 0.167049; sd: 32.8034; counts: 38562
sfh 0.47581 20.6823 33.4534 18.7641 #avg: 29.2746; avg_err: 0.163422; sd: 32.0911; counts: 38562
sfh 0.480872 20.262 31.9113 18.48 #avg: 28.4457; avg_err: 0.157457; sd: 30.9198; counts: 38562
sfh 0.485935 19.7302 31.4215 18.0879 #avg: 27.6367; avg_err: 0.152691; sd: 29.9838; counts: 38562
sfh 0.490997 19.0382 30.2301 17.5829 #avg: 26.7197; avg_err: 0.147919; sd: 29.0468; counts: 38562
sfh 0.49606 18.4542 29.2884 17.1639 #avg: 25.7787; avg_err: 0.142567; sd: 27.9959; counts: 38562
sfh 0.501122 17.8022 28.3546 16.6625 #avg: 24.8871; avg_err: 0.137438; sd: 26.9885; counts: 38562
sfh 0.506185 17.191 27.7261 16.1574 #avg: 24.0244; avg_err: 0.133077; sd: 26.1322; counts: 38562
sfh 0.511247 16.6304 26.8224 15.7313 #avg: 23.1988; avg_err: 0.129094; sd: 25.35; counts: 38562
sfh 0.51631 16.0046 26.2026 15.1921 #avg: 22.3526; avg_err: 0.124246; sd: 24.3982; counts: 38562
sfh 0.521372 15.3509 25.3568 14.61 #avg: 21.5062; avg_err: 0.119962; sd: 23.5568; counts: 38562
sfh 0.526435 14.6778 24.5857 14.0261 #avg: 20.6746; avg_err: 0.116295; sd: 22.8369; counts: 38562
sfh 0.531497 14.0686 23.7458 13.4735 #avg: 19.8731; avg_err: 0.112574; sd: 22.1061; counts: 38562
sfh 0.53656 13.5613 22.7665 13.0208 #avg: 19.0178; avg_err: 0.10794; sd: 21.196; counts: 38562
sfh 0.541622 12.9385 22.0109 12.4326 #avg: 18.2619; avg_err: 0.104053; sd: 20.4329; counts: 38562
sfh 0.546685 12.3681 21.1954 11.905 #avg: 17.5266; avg_err: 0.100213; sd: 19.6788; counts: 38562
sfh 0.551747 11.7453 20.4606 11.3223 #avg: 16.7675; avg_err: 0.0964617; sd: 18.9421; counts: 38562
sfh 0.55681 11.0978 19.6419 10.704 #avg: 16.0097; avg_err: 0.0928111; sd: 18.2253; counts: 38562
sfh 0.561872 10.6128 19.1047 10.2543 #avg: 15.3422; avg_err: 0.0893328; sd: 17.5422; counts: 38562
sfh 0.566935 10.1806 18.2387 9.84137 #avg: 14.6661; avg_err: 0.0855453; sd: 16.7985; counts: 38562
sfh 0.571997 9.6469 17.6319 9.33375 #avg: 14.0351; avg_err: 0.0821256; sd: 16.127; counts: 38562
sfh 0.57706 9.14519 17.1975 8.85056 #avg: 13.4597; avg_err: 0.0794887; sd: 15.6092; counts: 38562
sfh 0.582123 8.69121 16.5546 8.41554 #avg: 12.8763; avg_err: 0.0763673; sd: 14.9962; counts: 38562
sfh 0.587185 8.24789 16.0236 7.98859 #avg: 12.3297; avg_err: 0.0733534; sd: 14.4044; counts: 38562
sfh 0.592248 7.94994 15.234 7.7038 #avg: 11.8206; avg_err: 0.0706664; sd: 13.8767; counts: 38562
sfh 0.59731 7.5338 14.5759 7.30314 #avg: 11.3107; avg_err: 0.0681983; sd: 13.3921; counts: 38562
sfh 0.602373 7.23243 14.1402 7.01326 #avg: 10.8485; avg_err: 0.0656066; sd: 12.8831; counts: 38562
sfh 0.607435 6.8268 13.6547 6.61744 #avg: 10.3781; avg_err: 0.0630556; sd: 12.3822; counts: 38562
sfh 0.612498 6.49427 13.1351 6.29696 #avg: 9.93085; avg_err: 0.0605686; sd: 11.8938; counts: 38562
sfh 0.61756 6.1896 12.6221 6.00032 #avg: 9.50964; avg_err: 0.0584017; sd: 11.4683; counts: 38562
sfh 0.622623 6.00007 11.8064 5.81615 #avg: 9.03468; avg_err: 0.0550125; sd: 10.8028; counts: 38562
sfh 0.627685 5.69167 11.3211 5.51415 #avg: 8.56421; avg_err: 0.0519106; sd: 10.1937; counts: 38562
sfh 0.632748 5.47331 10.6247 5.30137 #avg: 8.12931; avg_err: 0.0488539; sd: 9.59342; counts: 38562
sfh 0.63781 5.34837 10.0712 5.18061 #avg: 7.75993; avg_err: 0.0461477; sd: 9.06201; counts: 38562
sfh 0.642873 5.15901 9.55299 4.99796 #avg: 7.37737; avg_err: 0.043126; sd: 8.46864; counts: 38562
sfh 0.647935 4.98448 9.22962 4.82775 #avg: 7.04243; avg_err: 0.0406524; sd: 7.98289; counts: 38562
sfh 0.652998 4.80458 8.67502 4.65524 #avg: 6.71012; avg_err: 0.038579; sd: 7.57573; counts: 38562
sfh 0.65806 4.63974 8.17276 4.49359 #avg: 6.40694; avg_err: 0.0365537; sd: 7.17804; counts: 38562
sfh 0.663123 4.50624 7.80856 4.36363 #avg: 6.1078; avg_err: 0.0344024; sd: 6.75559; counts: 38562
sfh 0.668185 4.35686 7.48424 4.21766 #avg: 5.84304; avg_err: 0.0326583; sd: 6.4131; counts: 38562
sfh 0.673248 4.188 7.0972 4.05182 #avg: 5.5776; avg_err: 0.0308957; sd: 6.06698; counts: 38562
sfh 0.67831 4.10385 6.73325 3.97104 #avg: 5.38161; avg_err: 0.0295701; sd: 5.80667; counts: 38562
sfh 0.683373 4.04819 6.32621 3.91926 #avg: 5.16; avg_err: 0.0281177; sd: 5.52145; counts: 38562
sfh 0.690967 3.86657 5.94518 3.741 #avg: 4.85026; avg_err: 0.0259612; sd: 5.09798; counts: 38562
sfh 0.69856 3.70583 5.5036 3.58342 #avg: 4.56201; avg_err: 0.0241934; sd: 4.75084; counts: 38562
sfh 0.706154 3.5935 5.15358 3.47477 #avg: 4.308; avg_err: 0.022506; sd: 4.41949; counts: 38562
sfh 0.713748 3.49627 4.72113 3.38076 #avg: 4.08172; avg_err: 0.0212173; sd: 4.16643; counts: 38562
sfh 0.721342 3.42398 4.38847 3.30911 #avg: 3.88658; avg_err: 0.0198308; sd: 3.89416; counts: 38562
sfh 0.728935 3.33798 4.07006 3.2269 #avg: 3.69033; avg_err: 0.0185881; sd: 3.65013; counts: 38562
sfh 0.736529 3.22525 3.81715 3.11599 #avg: 3.51384; avg_err: 0.0176026; sd: 3.45661; counts: 38562
sfh 0.744123 3.0623 3.66204 2.95569 #avg: 3.3328; avg_err: 0.016667; sd: 3.27289; counts: 38562
sfh 0.751717 3.01681 3.37509 2.91331 #avg: 3.19244; avg_err: 0.0158426; sd: 3.11101; counts: 38562
sfh 0.75931 2.92127 3.1584 2.81944 #avg: 3.05335; avg_err: 0.0150793; sd: 2.96111; counts: 38562
sfh 0.766904 2.8395 2.99677 2.73945 #avg: 2.92657; avg_err: 0.0143448; sd: 2.81688; counts: 38562
sfh 0.774498 2.77478 2.82349 2.67636 #avg: 2.81556; avg_err: 0.0137111; sd: 2.69245; counts: 38562
sfh 0.782092 2.65388 2.72724 2.55737 #avg: 2.69266; avg_err: 0.0130948; sd: 2.57143; counts: 38562
sfh 0.789685 2.58844 2.59653 2.49389 #avg: 2.60384; avg_err: 0.0126112; sd: 2.47645; counts: 38562
sfh 0.797279 2.50904 2.4718 2.41648 #avg: 2.50667; avg_err: 0.0121104; sd: 2.37811; counts: 38562
sfh 0.804873 2.39317 2.42556 2.30125 #avg: 2.41203; avg_err: 0.0116962; sd: 2.29678; counts: 38562
sfh 0.812467 2.32323 2.32302 2.23332 #avg: 2.33039; avg_err: 0.0112632; sd: 2.21176; counts: 38562
sfh 0.82006 2.27811 2.21679 2.18824 #avg: 2.26376; avg_err: 0.0108905; sd: 2.13856; counts: 38562
sfh 0.827654 2.19804 2.13616 2.10995 #avg: 2.18441; avg_err: 0.0104846; sd: 2.05886; counts: 38562
sfh 0.835248 2.17265 2.04971 2.08488 #avg: 2.13071; avg_err: 0.0101642; sd: 1.99593; counts: 38562
sfh 0.842842 2.07659 1.99154 1.99053 #avg: 2.04979; avg_err: 0.00977485; sd: 1.91948; counts: 38562
sfh 0.850435 2.01846 1.91359 1.93246 #avg: 1.98202; avg_err: 0.00945951; sd: 1.85756; counts: 38562
sfh 0.858029 1.95085 1.86404 1.86516 #avg: 1.91921; avg_err: 0.00914436; sd: 1.79567; counts: 38562
sfh 0.865623 1.87216 1.80033 1.78657 #avg: 1.85196; avg_err: 0.00882517; sd: 1.73299; counts: 38562
sfh 0.873217 1.79987 1.75866 1.71471 #avg: 1.79183; avg_err: 0.00850219; sd: 1.66957; counts: 38562
sfh 0.88081 1.75278 1.72594 1.66928 #avg: 1.74663; avg_err: 0.00829685; sd: 1.62925; counts: 38562
sfh 0.888404 1.70436 1.63453 1.61997 #avg: 1.68299; avg_err: 0.00794165; sd: 1.5595; counts: 38562
sfh 0.895998 1.66778 1.58496 1.58475 #avg: 1.64248; avg_err: 0.00774075; sd: 1.52005; counts: 38562
sfh 0.903592 1.63023 1.53484 1.54869 #avg: 1.5941; avg_err: 0.00747829; sd: 1.46851; counts: 38562
sfh 0.911185 1.59007 1.46961 1.50817 #avg: 1.54812; avg_err: 0.00723584; sd: 1.4209; counts: 38562
sfh 0.918779 1.53947 1.4271 1.45938 #avg: 1.50298; avg_err: 0.00701804; sd: 1.37813; counts: 38562
sfh 0.926373 1.51747 1.37988 1.43661 #avg: 1.46736; avg_err: 0.00680498; sd: 1.33629; counts: 38562
sfh 0.933967 1.46325 1.34595 1.38344 #avg: 1.4243; avg_err: 0.00660645; sd: 1.29731; counts: 38562
sfh 0.94156 1.41386 1.30129 1.33485 #avg: 1.37712; avg_err: 0.00639556; sd: 1.25589; counts: 38562
sfh 0.949154 1.34221 1.29318 1.2625 #avg: 1.33234; avg_err: 0.00619003; sd: 1.21553; counts: 38562
sfh 0.956748 1.33082 1.23579 1.2511 #avg: 1.3013; avg_err: 0.00602555; sd: 1.18323; counts: 38562
sfh 0.964342 1.27656 1.21037 1.19759 #avg: 1.26555; avg_err: 0.00585923; sd: 1.15057; counts: 38562
sfh 0.971935 1.24873 1.17814 1.17048 #avg: 1.23542; avg_err: 0.00567907; sd: 1.1152; counts: 38562
sfh 0.979529 1.22317 1.12168 1.14553 #avg: 1.19981; avg_err: 0.00549418; sd: 1.07889; counts: 38562
sfh 0.987123 1.20096 1.08143 1.12386 #avg: 1.16652; avg_err: 0.00532829; sd: 1.04631; counts: 38562
sfh 0.994717 1.1538 1.06991 1.07775 #avg: 1.13533; avg_err: 0.00518126; sd: 1.01744; counts: 38562
sfh 1.00231 1.1064 1.05701 1.03113 #avg: 1.10363; avg_err: 0.0050437; sd: 0.990428; counts: 38562
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 38562
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 38562
iclh 0.062373 0 0 0 #avg: 5.90524e-06; avg_err: 5.90524e-06; sd: 0.00115961; counts: 38562
iclh 0.064623 0 0 0 #avg: 1.36155e-05; avg_err: 1.26532e-05; sd: 0.0024847; counts: 38562
iclh 0.066873 0 0 0 #avg: 5.98758e-05; avg_err: 4.24318e-05; sd: 0.00833232; counts: 38562
iclh 0.069123 0 0 0 #avg: 0.000114803; avg_err: 7.07433e-05; sd: 0.0138918; counts: 38562
iclh 0.071373 0 0 0 #avg: 6.56572e-05; avg_err: 4.24153e-05; sd: 0.00832907; counts: 38562
iclh 0.073623 0 0 0 #avg: 7.11346e-05; avg_err: 2.8045e-05; sd: 0.00550718; counts: 38562
iclh 0.075873 0 0 0 #avg: 0.000152743; avg_err: 4.44925e-05; sd: 0.00873698; counts: 38562
iclh 0.078123 0 0 0 #avg: 0.000229; avg_err: 5.60868e-05; sd: 0.0110137; counts: 38562
iclh 0.080373 0 0 0 #avg: 0.000403532; avg_err: 0.000119281; sd: 0.0234231; counts: 38562
iclh 0.082623 0 0 0 #avg: 0.000455095; avg_err: 8.60049e-05; sd: 0.0168888; counts: 38562
iclh 0.085998 0 0 0 #avg: 0.000820413; avg_err: 0.000242511; sd: 0.0476219; counts: 38562
iclh 0.089373 0 0 0 #avg: 0.000955051; avg_err: 0.000138929; sd: 0.0272814; counts: 38562
iclh 0.092748 0 0 0 #avg: 0.00127156; avg_err: 0.000194887; sd: 0.0382698; counts: 38562
iclh 0.096123 0 0 0 #avg: 0.00160411; avg_err: 0.000234641; sd: 0.0460764; counts: 38562
iclh 0.099498 0 0 0 #avg: 0.0020356; avg_err: 0.000271615; sd: 0.0533369; counts: 38562
iclh 0.102873 0 0 0 #avg: 0.00237969; avg_err: 0.000244121; sd: 0.0479379; counts: 38562
iclh 0.106248 0 0 0 #avg: 0.00269774; avg_err: 0.000268314; sd: 0.0526887; counts: 38562
iclh 0.109623 0 0 0 #avg: 0.00293595; avg_err: 0.000233973; sd: 0.0459452; counts: 38562
iclh 0.112998 0 0 0 #avg: 0.00304388; avg_err: 0.000229899; sd: 0.0451451; counts: 38562
iclh 0.116373 0 0 0 #avg: 0.00341317; avg_err: 0.000255111; sd: 0.050096; counts: 38562
iclh 0.119748 0 0 0 #avg: 0.00388573; avg_err: 0.000310843; sd: 0.06104; counts: 38562
iclh 0.123123 0 0 0 #avg: 0.0042388; avg_err: 0.000375712; sd: 0.0737784; counts: 38562
iclh 0.126498 0 0 0 #avg: 0.00458081; avg_err: 0.000422086; sd: 0.0828849; counts: 38562
iclh 0.129873 0 0 0 #avg: 0.00484467; avg_err: 0.000386443; sd: 0.0758855; counts: 38562
iclh 0.133248 0 0 0 #avg: 0.00508799; avg_err: 0.000377583; sd: 0.0741458; counts: 38562
iclh 0.136623 0 0 0 #avg: 0.00573447; avg_err: 0.000487421; sd: 0.0957146; counts: 38562
iclh 0.141685 0 0 0 #avg: 0.00622316; avg_err: 0.000501722; sd: 0.098523; counts: 38562
iclh 0.146748 0 0 0 #avg: 0.00760521; avg_err: 0.0011452; sd: 0.224882; counts: 38562
iclh 0.15181 0 0 0 #avg: 0.00800903; avg_err: 0.000877588; sd: 0.172331; counts: 38562
iclh 0.156873 0 0 0 #avg: 0.00753025; avg_err: 0.000581136; sd: 0.114117; counts: 38562
iclh 0.161935 0 0 0 #avg: 0.00771281; avg_err: 0.000563794; sd: 0.110712; counts: 38562
iclh 0.166998 0 0 0 #avg: 0.00815238; avg_err: 0.000594396; sd: 0.116721; counts: 38562
iclh 0.17206 0 0 0 #avg: 0.00805383; avg_err: 0.000560135; sd: 0.109993; counts: 38562
