#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 10.75 - 11.25
#HM   Stats: 2.491180e+12 (median) + 2.413230e+12  / - 1.024710e+12
#SM   Stats: 8.810430e+10 (median) + 4.518870e+10  / - 2.460730e+10
#VMP  Stats: 3.128000e+02 (median) + 7.085001e+01  / - 4.034998e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.335669e-12 (median) + 3.367969e-12  / - 1.430209e-12
sfh 0.055623 0 0 0 #avg: 5.99803e-14; avg_err: 5.42909e-14; sd: 1.89552e-12; counts: 1220
sfh 0.060123 0 0 0 #avg: 2.74756e-13; avg_err: 8.11048e-14; sd: 2.83171e-12; counts: 1220
sfh 0.062373 0 0 0 #avg: 7.86798e-13; avg_err: 1.9392e-13; sd: 6.77056e-12; counts: 1220
sfh 0.064623 0 0 0 #avg: 1.49321e-12; avg_err: 4.25965e-13; sd: 1.48722e-11; counts: 1220
sfh 0.066873 0 0 0 #avg: 3.63379e-12; avg_err: 1.67772e-12; sd: 5.85761e-11; counts: 1220
sfh 0.069123 0 4.76393e-13 0 #avg: 3.03813e-12; avg_err: 5.04741e-13; sd: 1.76226e-11; counts: 1220
sfh 0.071373 0 1.46314e-12 0 #avg: 4.09429e-12; avg_err: 5.29029e-13; sd: 1.84706e-11; counts: 1220
sfh 0.073623 0 3.73633e-12 0 #avg: 7.09929e-12; avg_err: 1.35284e-12; sd: 4.72334e-11; counts: 1220
sfh 0.075873 0 7.42173e-12 0 #avg: 7.22258e-12; avg_err: 8.89272e-13; sd: 3.10482e-11; counts: 1220
sfh 0.078123 5.72874e-14 9.76963e-12 5.72874e-14 #avg: 8.56572e-12; avg_err: 8.49764e-13; sd: 2.96688e-11; counts: 1220
sfh 0.080373 3.85344e-13 1.3055e-11 3.85344e-13 #avg: 9.64249e-12; avg_err: 8.87335e-13; sd: 3.09806e-11; counts: 1220
sfh 0.082623 9.46454e-13 1.38095e-11 9.46454e-13 #avg: 9.99571e-12; avg_err: 8.24452e-13; sd: 2.87851e-11; counts: 1220
sfh 0.085998 2.01142e-12 1.83248e-11 2.01142e-12 #avg: 1.58499e-11; avg_err: 1.48263e-12; sd: 5.17648e-11; counts: 1220
sfh 0.089373 3.33652e-12 2.1841e-11 3.33652e-12 #avg: 2.03206e-11; avg_err: 1.71046e-12; sd: 5.97191e-11; counts: 1220
sfh 0.092748 4.45093e-12 2.83653e-11 4.36729e-12 #avg: 2.49588e-11; avg_err: 1.9864e-12; sd: 6.93537e-11; counts: 1220
sfh 0.096123 6.2325e-12 3.46066e-11 5.99974e-12 #avg: 3.23963e-11; avg_err: 2.66636e-12; sd: 9.30939e-11; counts: 1220
sfh 0.099498 7.70989e-12 4.77244e-11 7.16192e-12 #avg: 4.05294e-11; avg_err: 3.75727e-12; sd: 1.31182e-10; counts: 1220
sfh 0.102873 9.21287e-12 5.47501e-11 8.23285e-12 #avg: 4.94393e-11; avg_err: 5.00389e-12; sd: 1.74707e-10; counts: 1220
sfh 0.106248 1.16706e-11 6.87317e-11 1.04598e-11 #avg: 5.82587e-11; avg_err: 5.25125e-12; sd: 1.83343e-10; counts: 1220
sfh 0.109623 1.50023e-11 7.73201e-11 1.32005e-11 #avg: 6.89443e-11; avg_err: 6.03339e-12; sd: 2.10651e-10; counts: 1220
sfh 0.112998 1.7923e-11 8.82378e-11 1.57565e-11 #avg: 8.3288e-11; avg_err: 7.19109e-12; sd: 2.51071e-10; counts: 1220
sfh 0.116373 2.24971e-11 1.09276e-10 2.00237e-11 #avg: 9.62118e-11; avg_err: 7.75335e-12; sd: 2.70702e-10; counts: 1220
sfh 0.119748 2.60872e-11 1.29547e-10 2.33122e-11 #avg: 1.20083e-10; avg_err: 1.15219e-11; sd: 4.02277e-10; counts: 1220
sfh 0.123123 3.05541e-11 1.45229e-10 2.75736e-11 #avg: 1.31597e-10; avg_err: 1.05432e-11; sd: 3.68106e-10; counts: 1220
sfh 0.126498 3.49939e-11 1.66118e-10 3.12486e-11 #avg: 1.56973e-10; avg_err: 1.33939e-11; sd: 4.67637e-10; counts: 1220
sfh 0.129873 3.8052e-11 1.96468e-10 3.30525e-11 #avg: 1.72732e-10; avg_err: 1.49571e-11; sd: 5.22215e-10; counts: 1220
sfh 0.133248 4.41748e-11 2.02796e-10 3.80276e-11 #avg: 1.82103e-10; avg_err: 1.30347e-11; sd: 4.55095e-10; counts: 1220
sfh 0.136623 5.20483e-11 2.28714e-10 4.48101e-11 #avg: 1.9261e-10; avg_err: 1.23445e-11; sd: 4.30999e-10; counts: 1220
sfh 0.141685 6.64211e-11 2.85871e-10 5.80106e-11 #avg: 2.35548e-10; avg_err: 1.56018e-11; sd: 5.44724e-10; counts: 1220
sfh 0.146748 7.73481e-11 3.67184e-10 6.64862e-11 #avg: 2.71858e-10; avg_err: 1.67267e-11; sd: 5.83999e-10; counts: 1220
sfh 0.15181 9.52264e-11 4.09599e-10 8.10019e-11 #avg: 3.13709e-10; avg_err: 1.79398e-11; sd: 6.26354e-10; counts: 1220
sfh 0.156873 1.12779e-10 4.65785e-10 9.5882e-11 #avg: 3.61423e-10; avg_err: 1.9735e-11; sd: 6.89031e-10; counts: 1220
sfh 0.161935 1.31805e-10 5.0577e-10 1.12912e-10 #avg: 3.78261e-10; avg_err: 1.92556e-11; sd: 6.72292e-10; counts: 1220
sfh 0.166998 1.57296e-10 6.3749e-10 1.35301e-10 #avg: 4.20017e-10; avg_err: 2.01066e-11; sd: 7.02006e-10; counts: 1220
sfh 0.17206 1.84381e-10 7.0147e-10 1.58849e-10 #avg: 4.76475e-10; avg_err: 2.16965e-11; sd: 7.57517e-10; counts: 1220
sfh 0.177123 2.15971e-10 8.28219e-10 1.85538e-10 #avg: 5.22344e-10; avg_err: 2.2638e-11; sd: 7.90388e-10; counts: 1220
sfh 0.182185 2.59603e-10 8.71474e-10 2.23027e-10 #avg: 5.92057e-10; avg_err: 2.47184e-11; sd: 8.63023e-10; counts: 1220
sfh 0.187248 2.81915e-10 1.02808e-09 2.41439e-10 #avg: 6.40808e-10; avg_err: 2.47204e-11; sd: 8.63092e-10; counts: 1220
sfh 0.19231 3.30208e-10 1.03222e-09 2.8421e-10 #avg: 6.79341e-10; avg_err: 2.57743e-11; sd: 8.99889e-10; counts: 1220
sfh 0.197373 3.55337e-10 1.13053e-09 3.03414e-10 #avg: 7.12113e-10; avg_err: 2.55621e-11; sd: 8.92481e-10; counts: 1220
