#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 9.75 - 10.25
#HM   Stats: 1.139410e+10 (median) + 4.105900e+09  / - 3.645570e+09
#SM   Stats: 7.021840e+06 (median) + 1.461016e+07  / - 5.385780e+06
#VMP  Stats: 4.608000e+01 (median) + 8.029999e+00  / - 8.280003e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.484901e-12 (median) + 2.391434e-12  / - 9.442165e-13
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 231454
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 231454
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 231454
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 231454
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 231454
sfh 0.069123 0 0 0 #avg: 6.17959e-08; avg_err: 6.17959e-08; sd: 2.97297e-05; counts: 231454
sfh 0.071373 0 0 0 #avg: 6.22972e-07; avg_err: 4.45679e-07; sd: 0.000214414; counts: 231454
sfh 0.073623 0 0 0 #avg: 1.13263e-06; avg_err: 1.00895e-06; sd: 0.000485404; counts: 231454
sfh 0.075873 0 0 0 #avg: 2.26033e-06; avg_err: 2.14138e-06; sd: 0.00103021; counts: 231454
sfh 0.078123 0 0 0 #avg: 3.93912e-06; avg_err: 3.74005e-06; sd: 0.00179932; counts: 231454
sfh 0.080373 0 0 0 #avg: 2.91407e-06; avg_err: 2.56153e-06; sd: 0.00123234; counts: 231454
sfh 0.082623 0 0 0 #avg: 3.593e-06; avg_err: 2.07818e-06; sd: 0.000999801; counts: 231454
sfh 0.085998 0 0 0 #avg: 5.57861e-06; avg_err: 2.27263e-06; sd: 0.00109335; counts: 231454
sfh 0.089373 0 0 0 #avg: 6.95434e-06; avg_err: 2.44338e-06; sd: 0.0011755; counts: 231454
sfh 0.092748 0 0 0 #avg: 7.95961e-06; avg_err: 2.06712e-06; sd: 0.000994481; counts: 231454
sfh 0.096123 0 0 0 #avg: 1.15245e-05; avg_err: 2.6578e-06; sd: 0.00127865; counts: 231454
sfh 0.099498 0 0 0 #avg: 1.46085e-05; avg_err: 2.81436e-06; sd: 0.00135397; counts: 231454
sfh 0.102873 0 0 0 #avg: 1.92356e-05; avg_err: 3.2524e-06; sd: 0.00156472; counts: 231454
sfh 0.106248 0 0 0 #avg: 2.45128e-05; avg_err: 3.16244e-06; sd: 0.00152144; counts: 231454
sfh 0.109623 0 0 0 #avg: 3.146e-05; avg_err: 3.40072e-06; sd: 0.00163607; counts: 231454
sfh 0.112998 0 0 0 #avg: 4.08753e-05; avg_err: 3.60468e-06; sd: 0.0017342; counts: 231454
sfh 0.116373 0 0 0 #avg: 4.77518e-05; avg_err: 3.64532e-06; sd: 0.00175375; counts: 231454
sfh 0.119748 0 0 0 #avg: 5.84201e-05; avg_err: 3.92266e-06; sd: 0.00188717; counts: 231454
sfh 0.123123 0 0 0 #avg: 7.26536e-05; avg_err: 4.91213e-06; sd: 0.0023632; counts: 231454
sfh 0.126498 0 0 0 #avg: 8.93503e-05; avg_err: 5.34364e-06; sd: 0.0025708; counts: 231454
sfh 0.129873 0 0 0 #avg: 0.000113553; avg_err: 7.50863e-06; sd: 0.00361237; counts: 231454
sfh 0.133248 0 0 0 #avg: 0.000135275; avg_err: 6.88323e-06; sd: 0.00331149; counts: 231454
sfh 0.136623 0 0 0 #avg: 0.000158165; avg_err: 6.93769e-06; sd: 0.00333769; counts: 231454
sfh 0.141685 0 0 0 #avg: 0.000199801; avg_err: 6.81387e-06; sd: 0.00327812; counts: 231454
sfh 0.146748 0 0 0 #avg: 0.000253523; avg_err: 7.6392e-06; sd: 0.00367519; counts: 231454
sfh 0.15181 0 0 0 #avg: 0.000324029; avg_err: 8.70949e-06; sd: 0.0041901; counts: 231454
sfh 0.156873 0 0 0 #avg: 0.00040206; avg_err: 1.03566e-05; sd: 0.00498253; counts: 231454
sfh 0.161935 0 0 0 #avg: 0.000489013; avg_err: 9.94629e-06; sd: 0.00478512; counts: 231454
sfh 0.166998 0 0 0 #avg: 0.000584913; avg_err: 1.12851e-05; sd: 0.00542921; counts: 231454
sfh 0.17206 0 0.000105182 0 #avg: 0.000658142; avg_err: 1.09724e-05; sd: 0.00527877; counts: 231454
sfh 0.177123 0 0.000251636 0 #avg: 0.000708947; avg_err: 1.10949e-05; sd: 0.00533773; counts: 231454
sfh 0.182185 0 0.000418387 0 #avg: 0.000756352; avg_err: 1.07796e-05; sd: 0.005186; counts: 231454
sfh 0.187248 0 0.000582689 0 #avg: 0.000823095; avg_err: 1.17736e-05; sd: 0.00566421; counts: 231454
sfh 0.19231 0 0.0007417 0 #avg: 0.000884997; avg_err: 1.29851e-05; sd: 0.00624706; counts: 231454
sfh 0.197373 0 0.000872624 0 #avg: 0.000920435; avg_err: 1.17429e-05; sd: 0.00564947; counts: 231454
sfh 0.202435 0 0.000994274 0 #avg: 0.000957906; avg_err: 1.12299e-05; sd: 0.00540267; counts: 231454
sfh 0.207498 0 0.00111159 0 #avg: 0.0010006; avg_err: 1.03932e-05; sd: 0.00500014; counts: 231454
