#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.25 - 10.75
#HM   Stats: 7.980880e+11 (median) + 6.294121e+11  / - 2.819120e+11
#SM   Stats: 2.936420e+10 (median) + 1.525080e+10  / - 8.771099e+09
#VMP  Stats: 1.489000e+02 (median) + 2.541000e+01  / - 1.445999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 4.604028e-11 (median) + 5.269380e-11  / - 2.462329e-11
sfh 0.055623 0 0 0 #avg: 2.04966e-06; avg_err: 2.04966e-06; sd: 0.000533759; counts: 67816
sfh 0.060123 0 0 0 #avg: 7.7532e-05; avg_err: 3.65739e-05; sd: 0.00952432; counts: 67816
sfh 0.062373 0 0 0 #avg: 0.000331948; avg_err: 0.000133875; sd: 0.0348627; counts: 67816
sfh 0.064623 0 0 0 #avg: 0.00143647; avg_err: 0.00043527; sd: 0.11335; counts: 67816
sfh 0.066873 0 0 0 #avg: 0.00328428; avg_err: 0.0011011; sd: 0.286742; counts: 67816
sfh 0.069123 0 0 0 #avg: 0.00538579; avg_err: 0.00153999; sd: 0.401034; counts: 67816
sfh 0.071373 0 0 0 #avg: 0.00679652; avg_err: 0.000846459; sd: 0.220429; counts: 67816
sfh 0.073623 0 0 0 #avg: 0.0101423; avg_err: 0.00101541; sd: 0.264426; counts: 67816
sfh 0.075873 0 0 0 #avg: 0.0137024; avg_err: 0.001149; sd: 0.299215; counts: 67816
sfh 0.078123 0 0 0 #avg: 0.0193378; avg_err: 0.00225328; sd: 0.586784; counts: 67816
sfh 0.080373 0 0 0 #avg: 0.0276296; avg_err: 0.00346469; sd: 0.902251; counts: 67816
sfh 0.082623 0 0 0 #avg: 0.0289451; avg_err: 0.00106238; sd: 0.276659; counts: 67816
sfh 0.085998 0 0.00323084 0 #avg: 0.0466322; avg_err: 0.00167191; sd: 0.435387; counts: 67816
sfh 0.089373 0 0.0233237 0 #avg: 0.0615099; avg_err: 0.00248996; sd: 0.648418; counts: 67816
sfh 0.092748 0 0.0558853 0 #avg: 0.0768604; avg_err: 0.00263912; sd: 0.687263; counts: 67816
sfh 0.096123 0 0.0910456 0 #avg: 0.0918673; avg_err: 0.00240843; sd: 0.627187; counts: 67816
sfh 0.099498 0.000302236 0.124724 0.000302236 #avg: 0.108198; avg_err: 0.00242371; sd: 0.631166; counts: 67816
sfh 0.102873 0.006132 0.14844 0.006132 #avg: 0.125901; avg_err: 0.00284696; sd: 0.741385; counts: 67816
sfh 0.106248 0.0151025 0.169477 0.0151025 #avg: 0.141816; avg_err: 0.00259637; sd: 0.676128; counts: 67816
sfh 0.109623 0.0248894 0.186462 0.0248894 #avg: 0.162996; avg_err: 0.00317831; sd: 0.827674; counts: 67816
sfh 0.112998 0.0340958 0.200286 0.0340958 #avg: 0.185141; avg_err: 0.00387307; sd: 1.0086; counts: 67816
sfh 0.116373 0.0411385 0.217467 0.0411375 #avg: 0.204206; avg_err: 0.00399683; sd: 1.04083; counts: 67816
sfh 0.119748 0.0483252 0.237736 0.0467098 #avg: 0.230966; avg_err: 0.00607537; sd: 1.58211; counts: 67816
sfh 0.123123 0.0564474 0.255428 0.0527763 #avg: 0.249442; avg_err: 0.00538329; sd: 1.40188; counts: 67816
sfh 0.126498 0.0658465 0.275562 0.0598576 #avg: 0.276344; avg_err: 0.00741703; sd: 1.93149; counts: 67816
sfh 0.129873 0.0755603 0.301548 0.0668889 #avg: 0.30424; avg_err: 0.00989459; sd: 2.57668; counts: 67816
sfh 0.133248 0.0856337 0.329166 0.0740797 #avg: 0.332223; avg_err: 0.00958985; sd: 2.49732; counts: 67816
sfh 0.136623 0.0965522 0.356691 0.0817354 #avg: 0.357416; avg_err: 0.00803035; sd: 2.09121; counts: 67816
sfh 0.141685 0.113458 0.395684 0.0939681 #avg: 0.398764; avg_err: 0.00654829; sd: 1.70526; counts: 67816
sfh 0.146748 0.131701 0.435493 0.106534 #avg: 0.442662; avg_err: 0.0070531; sd: 1.83672; counts: 67816
sfh 0.15181 0.148747 0.477676 0.11809 #avg: 0.488104; avg_err: 0.00751522; sd: 1.95706; counts: 67816
sfh 0.156873 0.166515 0.527217 0.13024 #avg: 0.538352; avg_err: 0.00918855; sd: 2.39282; counts: 67816
sfh 0.161935 0.188089 0.573648 0.146336 #avg: 0.581677; avg_err: 0.00964074; sd: 2.51057; counts: 67816
sfh 0.166998 0.207448 0.627664 0.159559 #avg: 0.623218; avg_err: 0.00872412; sd: 2.27188; counts: 67816
sfh 0.17206 0.226571 0.670544 0.173134 #avg: 0.676738; avg_err: 0.00951629; sd: 2.47817; counts: 67816
sfh 0.177123 0.247418 0.716476 0.187298 #avg: 0.720982; avg_err: 0.00973505; sd: 2.53514; counts: 67816
sfh 0.182185 0.26926 0.76233 0.201445 #avg: 0.772027; avg_err: 0.00979266; sd: 2.55014; counts: 67816
sfh 0.187248 0.288478 0.819432 0.21459 #avg: 0.820157; avg_err: 0.00982572; sd: 2.55875; counts: 67816
sfh 0.19231 0.311394 0.875446 0.229652 #avg: 0.87891; avg_err: 0.0113429; sd: 2.95383; counts: 67816
sfh 0.197373 0.335392 0.918728 0.24607 #avg: 0.922824; avg_err: 0.0112115; sd: 2.91963; counts: 67816
sfh 0.202435 0.357564 0.974736 0.261092 #avg: 0.981252; avg_err: 0.0120498; sd: 3.13791; counts: 67816
sfh 0.207498 0.382482 1.02165 0.277683 #avg: 1.0387; avg_err: 0.0129287; sd: 3.36681; counts: 67816
