#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM   Stats: 1.438530e+12 (median) + 8.820599e+11  / - 4.369100e+11
#SM   Stats: 8.480910e+10 (median) + 4.313390e+10  / - 2.155110e+10
#VMP  Stats: 2.055400e+02 (median) + 3.275000e+01  / - 2.089000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 5.507606e-10 (median) + 5.732705e-10  / - 3.360443e-10
sfh 0.055623 0 0 0 #avg: 0.000216424; avg_err: 0.000214304; sd: 0.0346425; counts: 26132
sfh 0.060123 0 0 0 #avg: 0.00197353; avg_err: 0.00105959; sd: 0.171284; counts: 26132
sfh 0.062373 0 0 0 #avg: 0.00486998; avg_err: 0.00150986; sd: 0.244069; counts: 26132
sfh 0.064623 0 0 0 #avg: 0.0125714; avg_err: 0.00334152; sd: 0.540159; counts: 26132
sfh 0.066873 0 0 0 #avg: 0.0202669; avg_err: 0.00380318; sd: 0.614787; counts: 26132
sfh 0.069123 0 0 0 #avg: 0.0265129; avg_err: 0.00316163; sd: 0.51108; counts: 26132
sfh 0.071373 0 0 0 #avg: 0.0374117; avg_err: 0.0032011; sd: 0.51746; counts: 26132
sfh 0.073623 0 0 0 #avg: 0.0520979; avg_err: 0.0031557; sd: 0.510121; counts: 26132
sfh 0.075873 0 0 0 #avg: 0.0781485; avg_err: 0.00539351; sd: 0.871866; counts: 26132
sfh 0.078123 0 0.0062814 0 #avg: 0.105018; avg_err: 0.00621398; sd: 1.00449; counts: 26132
sfh 0.080373 0 0.0340911 0 #avg: 0.126063; avg_err: 0.00558566; sd: 0.902927; counts: 26132
sfh 0.082623 0 0.0786986 0 #avg: 0.130867; avg_err: 0.00481589; sd: 0.778492; counts: 26132
sfh 0.085998 0 0.1641 0 #avg: 0.189473; avg_err: 0.00610743; sd: 0.987271; counts: 26132
sfh 0.089373 0 0.263239 0 #avg: 0.241572; avg_err: 0.00781007; sd: 1.2625; counts: 26132
sfh 0.092748 0.0134345 0.337617 0.0134345 #avg: 0.304835; avg_err: 0.0107695; sd: 1.7409; counts: 26132
sfh 0.096123 0.0346323 0.412949 0.0346323 #avg: 0.356592; avg_err: 0.00992085; sd: 1.60371; counts: 26132
sfh 0.099498 0.0619492 0.462715 0.0619492 #avg: 0.428311; avg_err: 0.0142368; sd: 2.3014; counts: 26132
sfh 0.102873 0.0875493 0.532836 0.0875493 #avg: 0.505052; avg_err: 0.0154707; sd: 2.50085; counts: 26132
sfh 0.106248 0.114533 0.607581 0.11277 #avg: 0.583593; avg_err: 0.0179934; sd: 2.90865; counts: 26132
sfh 0.109623 0.141178 0.68968 0.133971 #avg: 0.668405; avg_err: 0.0209774; sd: 3.39102; counts: 26132
sfh 0.112998 0.167303 0.793762 0.153678 #avg: 0.768398; avg_err: 0.0275948; sd: 4.46073; counts: 26132
sfh 0.116373 0.193122 0.901378 0.173117 #avg: 0.85912; avg_err: 0.0321083; sd: 5.19034; counts: 26132
sfh 0.119748 0.223867 1.00763 0.197451 #avg: 0.964401; avg_err: 0.03572; sd: 5.77417; counts: 26132
sfh 0.123123 0.253553 1.11249 0.220273 #avg: 1.07006; avg_err: 0.0342688; sd: 5.53958; counts: 26132
sfh 0.126498 0.285307 1.22884 0.242971 #avg: 1.18364; avg_err: 0.0343221; sd: 5.5482; counts: 26132
sfh 0.129873 0.326859 1.35713 0.275571 #avg: 1.29769; avg_err: 0.0346054; sd: 5.59399; counts: 26132
sfh 0.133248 0.366941 1.48252 0.306206 #avg: 1.42654; avg_err: 0.0378759; sd: 6.12267; counts: 26132
sfh 0.136623 0.413478 1.66463 0.341842 #avg: 1.56805; avg_err: 0.0468046; sd: 7.566; counts: 26132
sfh 0.141685 0.485958 1.90329 0.399487 #avg: 1.76535; avg_err: 0.0612232; sd: 9.89678; counts: 26132
sfh 0.146748 0.564918 2.09346 0.461555 #avg: 1.94739; avg_err: 0.0506978; sd: 8.19534; counts: 26132
sfh 0.15181 0.65409 2.37328 0.531676 #avg: 2.11883; avg_err: 0.0445299; sd: 7.19829; counts: 26132
sfh 0.156873 0.738738 2.61135 0.595463 #avg: 2.38365; avg_err: 0.0520555; sd: 8.41482; counts: 26132
sfh 0.161935 0.837376 2.83585 0.669843 #avg: 2.62864; avg_err: 0.0526322; sd: 8.50804; counts: 26132
sfh 0.166998 0.957322 3.13048 0.763569 #avg: 2.86322; avg_err: 0.0512865; sd: 8.2905; counts: 26132
sfh 0.17206 1.07489 3.46734 0.85684 #avg: 3.13864; avg_err: 0.0569188; sd: 9.20097; counts: 26132
sfh 0.177123 1.19536 3.79751 0.947904 #avg: 3.44322; avg_err: 0.061048; sd: 9.86847; counts: 26132
sfh 0.182185 1.32636 4.11834 1.04416 #avg: 3.77642; avg_err: 0.0668135; sd: 10.8005; counts: 26132
sfh 0.187248 1.46339 4.5048 1.14557 #avg: 4.11851; avg_err: 0.0706672; sd: 11.4234; counts: 26132
sfh 0.19231 1.60854 4.84943 1.25341 #avg: 4.45012; avg_err: 0.074672; sd: 12.0708; counts: 26132
sfh 0.197373 1.75748 5.34302 1.36982 #avg: 4.79086; avg_err: 0.0795653; sd: 12.8618; counts: 26132
sfh 0.202435 1.93717 5.69491 1.50818 #avg: 5.0818; avg_err: 0.0761527; sd: 12.3102; counts: 26132
sfh 0.207498 2.14577 6.11007 1.66604 #avg: 5.41132; avg_err: 0.0759718; sd: 12.2809; counts: 26132
sfh 0.21256 2.32891 6.60055 1.80214 #avg: 5.80189; avg_err: 0.0794934; sd: 12.8502; counts: 26132
sfh 0.217623 2.55703 7.11288 1.98392 #avg: 6.24717; avg_err: 0.0842519; sd: 13.6194; counts: 26132
sfh 0.222685 2.75586 7.56894 2.12969 #avg: 6.70154; avg_err: 0.0922069; sd: 14.9053; counts: 26132
sfh 0.227748 2.9633 8.1836 2.27556 #avg: 7.1166; avg_err: 0.0917683; sd: 14.8344; counts: 26132
sfh 0.23281 3.19101 8.70209 2.44298 #avg: 7.65614; avg_err: 0.0986264; sd: 15.943; counts: 26132
sfh 0.237873 3.46863 9.36507 2.65418 #avg: 8.17657; avg_err: 0.104916; sd: 16.9598; counts: 26132
sfh 0.242935 3.72932 10.0858 2.84051 #avg: 8.79937; avg_err: 0.113069; sd: 18.2777; counts: 26132
sfh 0.247998 3.99826 10.7315 3.0371 #avg: 9.41024; avg_err: 0.11889; sd: 19.2187; counts: 26132
sfh 0.25306 4.29601 11.4809 3.25252 #avg: 10.0337; avg_err: 0.122651; sd: 19.8267; counts: 26132
sfh 0.258123 4.58985 12.1891 3.4403 #avg: 10.5858; avg_err: 0.124642; sd: 20.1486; counts: 26132
sfh 0.263185 5.01061 12.8558 3.74919 #avg: 11.2755; avg_err: 0.129299; sd: 20.9013; counts: 26132
sfh 0.268248 5.43702 13.8947 4.06963 #avg: 12.0567; avg_err: 0.135857; sd: 21.9614; counts: 26132
sfh 0.27331 5.82079 14.8238 4.35317 #avg: 12.8482; avg_err: 0.140646; sd: 22.7355; counts: 26132
sfh 0.278373 6.25382 16.3716 4.65808 #avg: 13.7362; avg_err: 0.146865; sd: 23.7408; counts: 26132
sfh 0.283435 6.77898 17.576 5.05106 #avg: 14.7441; avg_err: 0.154059; sd: 24.9037; counts: 26132
sfh 0.288498 7.39419 19.1818 5.51069 #avg: 15.7683; avg_err: 0.158099; sd: 25.5568; counts: 26132
sfh 0.29356 7.94348 20.5129 5.90066 #avg: 16.8182; avg_err: 0.165436; sd: 26.7428; counts: 26132
sfh 0.298623 8.61979 22.345 6.42677 #avg: 17.9397; avg_err: 0.170133; sd: 27.5022; counts: 26132
sfh 0.303685 9.49042 23.8239 7.08766 #avg: 19.1543; avg_err: 0.174862; sd: 28.2667; counts: 26132
