#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 10.75 - 11.25
#HM   Stats: 8.295590e+10 (median) + 4.489710e+10  / - 2.051470e+10
#SM   Stats: 2.188820e+08 (median) + 3.827580e+08  / - 1.338859e+08
#VMP  Stats: 1.041700e+02 (median) + 1.663000e+01  / - 1.233000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.153875e-09 (median) + 1.187852e-09  / - 5.574363e-10
sfh 0.055623 0 0 0 #avg: 1.0836e-16; avg_err: 1.0836e-16; sd: 6.15573e-14; counts: 322718
sfh 0.060123 0 0 0 #avg: 2.24826e-14; avg_err: 7.51322e-15; sd: 4.26812e-12; counts: 322718
sfh 0.062373 0 0 0 #avg: 7.86278e-14; avg_err: 1.92405e-14; sd: 1.09302e-11; counts: 322718
sfh 0.064623 0 0 0 #avg: 2.31434e-13; avg_err: 5.2441e-14; sd: 2.97908e-11; counts: 322718
sfh 0.066873 0 0 0 #avg: 4.16624e-13; avg_err: 5.99095e-14; sd: 3.40335e-11; counts: 322718
sfh 0.069123 0 0 0 #avg: 8.12651e-13; avg_err: 8.71063e-14; sd: 4.94835e-11; counts: 322718
sfh 0.071373 0 0 0 #avg: 1.47026e-12; avg_err: 1.08032e-13; sd: 6.13708e-11; counts: 322718
sfh 0.073623 0 0 0 #avg: 2.65928e-12; avg_err: 1.44317e-13; sd: 8.19838e-11; counts: 322718
sfh 0.075873 0 0 0 #avg: 4.17819e-12; avg_err: 1.67681e-13; sd: 9.52567e-11; counts: 322718
sfh 0.078123 0 0 0 #avg: 6.75991e-12; avg_err: 2.19379e-13; sd: 1.24625e-10; counts: 322718
sfh 0.080373 0 0 0 #avg: 1.01674e-11; avg_err: 2.6817e-13; sd: 1.52342e-10; counts: 322718
sfh 0.082623 0 0 0 #avg: 1.31501e-11; avg_err: 2.88384e-13; sd: 1.63826e-10; counts: 322718
sfh 0.085998 0 0 0 #avg: 2.18035e-11; avg_err: 3.52111e-13; sd: 2.00028e-10; counts: 322718
sfh 0.089373 0 0 0 #avg: 3.21642e-11; avg_err: 4.3449e-13; sd: 2.46826e-10; counts: 322718
sfh 0.092748 0 6.09232e-13 0 #avg: 4.38457e-11; avg_err: 4.68498e-13; sd: 2.66145e-10; counts: 322718
sfh 0.096123 0 2.52161e-11 0 #avg: 5.80751e-11; avg_err: 5.04566e-13; sd: 2.86635e-10; counts: 322718
sfh 0.099498 0 6.20653e-11 0 #avg: 7.45574e-11; avg_err: 5.70156e-13; sd: 3.23895e-10; counts: 322718
sfh 0.102873 0 1.05818e-10 0 #avg: 9.10862e-11; avg_err: 6.19624e-13; sd: 3.51997e-10; counts: 322718
sfh 0.106248 0 1.49142e-10 0 #avg: 1.08314e-10; avg_err: 6.60905e-13; sd: 3.75448e-10; counts: 322718
sfh 0.109623 0 1.91263e-10 0 #avg: 1.25472e-10; avg_err: 6.8555e-13; sd: 3.89448e-10; counts: 322718
sfh 0.112998 4.13023e-12 2.24924e-10 4.13023e-12 #avg: 1.40908e-10; avg_err: 7.00265e-13; sd: 3.97808e-10; counts: 322718
sfh 0.116373 1.42247e-11 2.44823e-10 1.42247e-11 #avg: 1.53895e-10; avg_err: 7.08957e-13; sd: 4.02746e-10; counts: 322718
sfh 0.119748 2.56598e-11 2.64393e-10 2.56598e-11 #avg: 1.67914e-10; avg_err: 7.21587e-13; sd: 4.0992e-10; counts: 322718
sfh 0.123123 3.68871e-11 2.83653e-10 3.68871e-11 #avg: 1.82551e-10; avg_err: 7.4134e-13; sd: 4.21142e-10; counts: 322718
sfh 0.126498 4.82523e-11 3.05692e-10 4.82523e-11 #avg: 1.98914e-10; avg_err: 7.60435e-13; sd: 4.31989e-10; counts: 322718
sfh 0.129873 6.09842e-11 3.27933e-10 6.09842e-11 #avg: 2.17413e-10; avg_err: 7.99621e-13; sd: 4.5425e-10; counts: 322718
sfh 0.133248 7.45374e-11 3.49139e-10 7.45374e-11 #avg: 2.35869e-10; avg_err: 8.33816e-13; sd: 4.73676e-10; counts: 322718
sfh 0.136623 8.85378e-11 3.68607e-10 8.85378e-11 #avg: 2.54307e-10; avg_err: 8.59803e-13; sd: 4.88438e-10; counts: 322718
sfh 0.141685 1.09072e-10 4.01798e-10 1.07483e-10 #avg: 2.81595e-10; avg_err: 8.90882e-13; sd: 5.06094e-10; counts: 322718
sfh 0.146748 1.3216e-10 4.31591e-10 1.25461e-10 #avg: 3.08868e-10; avg_err: 9.10045e-13; sd: 5.1698e-10; counts: 322718
sfh 0.15181 1.55125e-10 4.57658e-10 1.4206e-10 #avg: 3.34954e-10; avg_err: 9.31361e-13; sd: 5.29089e-10; counts: 322718
sfh 0.156873 1.7796e-10 4.83127e-10 1.5782e-10 #avg: 3.60092e-10; avg_err: 9.47628e-13; sd: 5.3833e-10; counts: 322718
