#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.323530e+13 (median) + 8.470600e+12  / - 4.205899e+12
#SM   Stats: 2.719810e+11 (median) + 1.803510e+11  / - 1.519090e+11
#VMP  Stats: 6.230800e+02 (median) + 6.800000e+01  / - 5.148004e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.595644e-11 (median) + 1.863570e-11  / - 4.336565e-12
sfh 0.055623 0 0 0 #avg: 0.103631; avg_err: 0.074493; sd: 0.632094; counts: 73
sfh 0.060123 0 0 0 #avg: 0.452442; avg_err: 0.385278; sd: 3.2692; counts: 73
sfh 0.062373 0 0.0662664 0 #avg: 0.928612; avg_err: 0.798175; sd: 6.77274; counts: 73
sfh 0.064623 0 0.273839 0 #avg: 0.584054; avg_err: 0.293578; sd: 2.49109; counts: 73
sfh 0.066873 0 0.732283 0 #avg: 0.636581; avg_err: 0.207143; sd: 1.75767; counts: 73
sfh 0.069123 0 1.2726 0 #avg: 1.26836; avg_err: 0.465386; sd: 3.94893; counts: 73
sfh 0.071373 0.100032 2.09765 0.100032 #avg: 1.61096; avg_err: 0.46901; sd: 3.97968; counts: 73
sfh 0.073623 0.126812 4.61031 0.126812 #avg: 2.15017; avg_err: 0.561496; sd: 4.76445; counts: 73
sfh 0.075873 0.410913 5.22453 0.410913 #avg: 3.4431; avg_err: 0.878521; sd: 7.4545; counts: 73
sfh 0.078123 0.80964 6.76788 0.80964 #avg: 5.52009; avg_err: 1.79238; sd: 15.2088; counts: 73
sfh 0.080373 1.19229 6.72162 1.19229 #avg: 6.57454; avg_err: 2.2628; sd: 19.2005; counts: 73
sfh 0.082623 1.2795 6.63637 1.26793 #avg: 6.30953; avg_err: 2.18625; sd: 18.551; counts: 73
sfh 0.085998 1.84519 10.9204 1.79923 #avg: 8.83226; avg_err: 3.33566; sd: 28.304; counts: 73
sfh 0.089373 2.69795 11.6153 2.54876 #avg: 9.12851; avg_err: 2.36295; sd: 20.0503; counts: 73
sfh 0.092748 2.64964 15.5722 2.38654 #avg: 15.0966; avg_err: 4.15528; sd: 35.2587; counts: 73
sfh 0.096123 3.7935 19.7372 3.41237 #avg: 16.7953; avg_err: 4.54302; sd: 38.5488; counts: 73
sfh 0.099498 4.89651 28.4004 4.23249 #avg: 20.8989; avg_err: 5.52196; sd: 46.8553; counts: 73
sfh 0.102873 6.12125 21.6712 5.55273 #avg: 26.6551; avg_err: 6.97608; sd: 59.194; counts: 73
sfh 0.106248 8.53179 24.3021 7.63069 #avg: 32.1413; avg_err: 8.20717; sd: 69.6402; counts: 73
sfh 0.109623 10.3455 47.8764 9.3707 #avg: 35.3726; avg_err: 9.26384; sd: 78.6062; counts: 73
sfh 0.112998 11.3502 60.4126 9.74129 #avg: 42.5108; avg_err: 9.64059; sd: 81.8031; counts: 73
sfh 0.116373 16.8426 69.4221 14.7876 #avg: 52.6249; avg_err: 11.7232; sd: 99.4743; counts: 73
sfh 0.119748 16.2175 95.9765 13.7376 #avg: 64.2833; avg_err: 14.756; sd: 125.209; counts: 73
sfh 0.123123 17.6766 123.054 14.6238 #avg: 73.4529; avg_err: 13.8858; sd: 117.825; counts: 73
sfh 0.126498 24.0168 167.973 20.0807 #avg: 81.436; avg_err: 15.1889; sd: 128.882; counts: 73
sfh 0.129873 26.4552 131.73 22.4827 #avg: 89.2856; avg_err: 16.7928; sd: 142.492; counts: 73
sfh 0.133248 27.9263 182.346 23.7495 #avg: 105.039; avg_err: 21.8124; sd: 185.084; counts: 73
sfh 0.136623 23.4441 207.306 18.0992 #avg: 105.941; avg_err: 21.2887; sd: 180.64; counts: 73
sfh 0.141685 29.4435 207.926 22.1087 #avg: 115.863; avg_err: 22.2908; sd: 189.144; counts: 73
sfh 0.146748 41.7906 259.87 34.5724 #avg: 118.031; avg_err: 18.8378; sd: 159.844; counts: 73
sfh 0.15181 56.5687 213.09 49.0244 #avg: 139.926; avg_err: 25.1249; sd: 213.192; counts: 73
sfh 0.156873 76.6274 246.128 65.9447 #avg: 156.036; avg_err: 26.7596; sd: 227.062; counts: 73
sfh 0.161935 82.1988 291.286 68.3901 #avg: 173.756; avg_err: 28.3833; sd: 240.841; counts: 73
sfh 0.166998 96.8731 378.4 85.0897 #avg: 209.768; avg_err: 32.5349; sd: 276.068; counts: 73
sfh 0.17206 92.5264 399.464 79.4679 #avg: 240.116; avg_err: 36.0251; sd: 305.683; counts: 73
sfh 0.177123 134.751 295.879 122.995 #avg: 243.534; avg_err: 40.2567; sd: 341.59; counts: 73
sfh 0.182185 136.398 346.062 124.614 #avg: 256.715; avg_err: 37.7424; sd: 320.255; counts: 73
sfh 0.187248 144.986 296.366 130.484 #avg: 256.66; avg_err: 35.5304; sd: 301.486; counts: 73
sfh 0.19231 186.659 341.663 170.333 #avg: 261.202; avg_err: 31.1331; sd: 264.173; counts: 73
sfh 0.197373 218.098 280.718 197.281 #avg: 272.607; avg_err: 31.11; sd: 263.977; counts: 73
sfh 0.202435 220.919 301.666 195.277 #avg: 271.743; avg_err: 33.9039; sd: 287.684; counts: 73
sfh 0.207498 151.499 407.47 123.014 #avg: 268.007; avg_err: 32.7607; sd: 277.983; counts: 73
sfh 0.21256 153.916 410.628 124.801 #avg: 272.337; avg_err: 35.8254; sd: 303.988; counts: 73
sfh 0.217623 160.026 357.626 139.39 #avg: 267.487; avg_err: 36.9616; sd: 313.63; counts: 73
sfh 0.222685 202.963 192.521 199.457 #avg: 241.792; avg_err: 31.5948; sd: 268.091; counts: 73
sfh 0.227748 197.793 302.122 194.345 #avg: 261.297; avg_err: 34.7042; sd: 294.475; counts: 73
sfh 0.23281 218.298 243.31 208.146 #avg: 264.554; avg_err: 31.9279; sd: 270.918; counts: 73
sfh 0.237873 187.698 218.672 184.116 #avg: 247.619; avg_err: 30.8006; sd: 261.351; counts: 73
sfh 0.242935 186.025 261.118 181.62 #avg: 254.982; avg_err: 32.0357; sd: 271.832; counts: 73
sfh 0.247998 180.177 241.144 173.981 #avg: 252.521; avg_err: 31.4162; sd: 266.576; counts: 73
sfh 0.25306 169.889 224.404 167.24 #avg: 223.391; avg_err: 27.0682; sd: 229.681; counts: 73
sfh 0.258123 168.085 249.828 162.33 #avg: 207.91; avg_err: 22.9454; sd: 194.699; counts: 73
sfh 0.263185 150.611 221.879 143.155 #avg: 202.323; avg_err: 23.6756; sd: 200.894; counts: 73
sfh 0.268248 128.381 192.938 126.478 #avg: 169.318; avg_err: 21.2159; sd: 180.023; counts: 73
sfh 0.27331 96.6259 169.545 95.8824 #avg: 144.683; avg_err: 18.7369; sd: 158.988; counts: 73
sfh 0.278373 100.52 135.591 99.8355 #avg: 132.185; avg_err: 18.9442; sd: 160.747; counts: 73
sfh 0.283435 68.1526 140.375 67.4552 #avg: 108.742; avg_err: 16.5541; sd: 140.466; counts: 73
sfh 0.288498 51.9392 140.892 51.149 #avg: 91.3915; avg_err: 14.0552; sd: 119.262; counts: 73
sfh 0.29356 42.8662 121.175 42.3663 #avg: 78.9688; avg_err: 12.3524; sd: 104.814; counts: 73
sfh 0.298623 34.7304 110.962 34.3437 #avg: 73.4919; avg_err: 12.392; sd: 105.15; counts: 73
sfh 0.303685 26.4676 126.979 25.9301 #avg: 69.5338; avg_err: 12.9619; sd: 109.986; counts: 73
sfh 0.308748 7.50496 103.572 6.99988 #avg: 59.0768; avg_err: 11.3386; sd: 96.2116; counts: 73
sfh 0.31381 3.38764 94.7097 2.8175 #avg: 48.8868; avg_err: 10.6023; sd: 89.9636; counts: 73
sfh 0.318873 2.49919 82.1268 1.8931 #avg: 39.3586; avg_err: 10.077; sd: 85.5061; counts: 73
sfh 0.323935 2.1018 66.0477 1.45842 #avg: 34.6316; avg_err: 10.1481; sd: 86.1093; counts: 73
sfh 0.328997 1.97916 13.645 1.37122 #avg: 24.8322; avg_err: 9.34731; sd: 79.3146; counts: 73
sfh 0.33406 1.78174 4.29091 1.20299 #avg: 15.0745; avg_err: 6.64913; sd: 56.4198; counts: 73
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 73
