#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.75 - 11.25
#HM   Stats: 9.138240e+10 (median) + 4.830860e+10  / - 2.666180e+10
#SM   Stats: 4.036570e+08 (median) + 7.746331e+08  / - 2.613770e+08
#VMP  Stats: 8.301000e+01 (median) + 1.364000e+01  / - 1.214000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.750089e-12 (median) + 3.008070e-12  / - 1.113998e-12
sfh 0.055623 0 0 0 #avg: 6.29753e-10; avg_err: 6.29753e-10; sd: 3.32021e-07; counts: 277966
sfh 0.060123 0 0 0 #avg: 1.08368e-07; avg_err: 9.97007e-08; sd: 5.25646e-05; counts: 277966
sfh 0.062373 0 0 0 #avg: 1.10227e-06; avg_err: 8.13531e-07; sd: 0.000428913; counts: 277966
sfh 0.064623 0 0 0 #avg: 3.12144e-06; avg_err: 1.88503e-06; sd: 0.000993834; counts: 277966
sfh 0.066873 0 0 0 #avg: 1.75013e-05; avg_err: 1.22379e-05; sd: 0.00645209; counts: 277966
sfh 0.069123 0 0 0 #avg: 2.74461e-05; avg_err: 1.19233e-05; sd: 0.00628627; counts: 277966
sfh 0.071373 0 0 0 #avg: 7.76516e-05; avg_err: 2.54785e-05; sd: 0.0134329; counts: 277966
sfh 0.073623 0 0 0 #avg: 0.000110377; avg_err: 2.12084e-05; sd: 0.0111816; counts: 277966
sfh 0.075873 0 0 0 #avg: 0.000207048; avg_err: 2.97691e-05; sd: 0.015695; counts: 277966
sfh 0.078123 0 0 0 #avg: 0.000346804; avg_err: 3.36994e-05; sd: 0.0177671; counts: 277966
sfh 0.080373 0 0 0 #avg: 0.000649695; avg_err: 6.39483e-05; sd: 0.0337151; counts: 277966
sfh 0.082623 0 0 0 #avg: 0.000920232; avg_err: 7.55619e-05; sd: 0.039838; counts: 277966
sfh 0.085998 0 0 0 #avg: 0.00158334; avg_err: 0.00013575; sd: 0.0715709; counts: 277966
sfh 0.089373 0 0 0 #avg: 0.00214344; avg_err: 9.03888e-05; sd: 0.0476551; counts: 277966
sfh 0.092748 0 0 0 #avg: 0.00291427; avg_err: 8.69623e-05; sd: 0.0458486; counts: 277966
sfh 0.096123 0 0 0 #avg: 0.00396279; avg_err: 9.82681e-05; sd: 0.0518093; counts: 277966
sfh 0.099498 0 0 0 #avg: 0.00502117; avg_err: 9.3345e-05; sd: 0.0492137; counts: 277966
sfh 0.102873 0 0 0 #avg: 0.00638846; avg_err: 0.000128846; sd: 0.0679308; counts: 277966
sfh 0.106248 0 0 0 #avg: 0.00777851; avg_err: 0.000136945; sd: 0.0722004; counts: 277966
sfh 0.109623 0 0.00122265 0 #avg: 0.00920837; avg_err: 0.000147066; sd: 0.0775369; counts: 277966
sfh 0.112998 0 0.00452814 0 #avg: 0.0106256; avg_err: 0.000166488; sd: 0.0877764; counts: 277966
sfh 0.116373 0 0.00792104 0 #avg: 0.0117994; avg_err: 0.000174635; sd: 0.0920718; counts: 277966
sfh 0.119748 0 0.0107582 0 #avg: 0.0130165; avg_err: 0.000262046; sd: 0.138157; counts: 277966
sfh 0.123123 0 0.0134345 0 #avg: 0.0140756; avg_err: 0.000222247; sd: 0.117174; counts: 277966
sfh 0.126498 0 0.0160567 0 #avg: 0.0156193; avg_err: 0.000289618; sd: 0.152693; counts: 277966
