#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 1.95 - 2.11667
#HM   Stats: 1.580880e+11 (median) + 1.176470e+11  / - 6.533801e+10
#SM   Stats: 1.700150e+09 (median) + 3.281910e+09  / - 1.001086e+09
#VMP  Stats: 1.031800e+02 (median) + 1.603000e+01  / - 1.032000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.498539e-12 (median) + 2.663809e-12  / - 9.574730e-13
sfh 0.055623 0 0 0 #avg: 4.04009e-18; avg_err: 4.0268e-18; sd: 1.41453e-15; counts: 123398
sfh 0.060123 0 0 0 #avg: 5.66596e-17; avg_err: 4.28694e-17; sd: 1.50591e-14; counts: 123398
sfh 0.062373 0 0 0 #avg: 9.18389e-16; avg_err: 6.29735e-16; sd: 2.21213e-13; counts: 123398
sfh 0.064623 0 0 0 #avg: 4.89495e-15; avg_err: 2.32717e-15; sd: 8.17487e-13; counts: 123398
sfh 0.066873 0 0 0 #avg: 1.13772e-14; avg_err: 4.00258e-15; sd: 1.40602e-12; counts: 123398
sfh 0.069123 0 0 0 #avg: 3.31154e-14; avg_err: 9.52618e-15; sd: 3.34635e-12; counts: 123398
sfh 0.071373 0 0 0 #avg: 1.16036e-13; avg_err: 4.1088e-14; sd: 1.44334e-11; counts: 123398
sfh 0.073623 0 0 0 #avg: 1.43989e-13; avg_err: 2.3325e-14; sd: 8.19359e-12; counts: 123398
sfh 0.075873 0 0 0 #avg: 2.63906e-13; avg_err: 3.25495e-14; sd: 1.1434e-11; counts: 123398
sfh 0.078123 0 0 0 #avg: 4.80834e-13; avg_err: 4.79751e-14; sd: 1.68527e-11; counts: 123398
sfh 0.080373 0 0 0 #avg: 9.09163e-13; avg_err: 9.93873e-14; sd: 3.49127e-11; counts: 123398
sfh 0.082623 0 0 0 #avg: 1.27527e-12; avg_err: 1.02722e-13; sd: 3.6084e-11; counts: 123398
sfh 0.085998 0 0 0 #avg: 2.24696e-12; avg_err: 1.49166e-13; sd: 5.2399e-11; counts: 123398
sfh 0.089373 0 0 0 #avg: 3.24167e-12; avg_err: 1.17152e-13; sd: 4.11529e-11; counts: 123398
sfh 0.092748 0 0 0 #avg: 4.53459e-12; avg_err: 1.22341e-13; sd: 4.29759e-11; counts: 123398
sfh 0.096123 0 0 0 #avg: 6.1554e-12; avg_err: 1.41834e-13; sd: 4.98231e-11; counts: 123398
sfh 0.099498 0 1.65169e-12 0 #avg: 7.93509e-12; avg_err: 1.53957e-13; sd: 5.4082e-11; counts: 123398
sfh 0.102873 0 4.98023e-12 0 #avg: 9.88187e-12; avg_err: 1.88269e-13; sd: 6.6135e-11; counts: 123398
sfh 0.106248 0 9.20801e-12 0 #avg: 1.17678e-11; avg_err: 1.91613e-13; sd: 6.73097e-11; counts: 123398
sfh 0.109623 0 1.37078e-11 0 #avg: 1.37289e-11; avg_err: 2.0479e-13; sd: 7.19385e-11; counts: 123398
sfh 0.112998 0 1.79158e-11 0 #avg: 1.56977e-11; avg_err: 2.21007e-13; sd: 7.76351e-11; counts: 123398
sfh 0.116373 8.90127e-14 2.13117e-11 8.90127e-14 #avg: 1.72385e-11; avg_err: 2.02788e-13; sd: 7.12351e-11; counts: 123398
sfh 0.119748 8.06169e-13 2.38021e-11 8.06169e-13 #avg: 1.87097e-11; avg_err: 2.05521e-13; sd: 7.21953e-11; counts: 123398
sfh 0.123123 1.6408e-12 2.62482e-11 1.6408e-12 #avg: 2.02665e-11; avg_err: 2.03577e-13; sd: 7.15125e-11; counts: 123398
sfh 0.126498 2.50463e-12 2.87586e-11 2.50463e-12 #avg: 2.20234e-11; avg_err: 2.12906e-13; sd: 7.47894e-11; counts: 123398
sfh 0.129873 3.45954e-12 3.1348e-11 3.45954e-12 #avg: 2.39969e-11; avg_err: 2.19054e-13; sd: 7.6949e-11; counts: 123398
sfh 0.133248 4.56785e-12 3.41202e-11 4.56785e-12 #avg: 2.60527e-11; avg_err: 2.31983e-13; sd: 8.14908e-11; counts: 123398
sfh 0.136623 5.73055e-12 3.69529e-11 5.73055e-12 #avg: 2.84613e-11; avg_err: 2.46881e-13; sd: 8.67241e-11; counts: 123398
sfh 0.141685 7.4139e-12 4.05613e-11 7.4139e-12 #avg: 3.17616e-11; avg_err: 2.66071e-13; sd: 9.34651e-11; counts: 123398
sfh 0.146748 9.20234e-12 4.47862e-11 9.07866e-12 #avg: 3.48587e-11; avg_err: 2.7424e-13; sd: 9.63349e-11; counts: 123398
sfh 0.15181 1.10084e-11 4.81684e-11 1.05152e-11 #avg: 3.78594e-11; avg_err: 2.87261e-13; sd: 1.00909e-10; counts: 123398
sfh 0.156873 1.27683e-11 5.18497e-11 1.18357e-11 #avg: 4.06047e-11; avg_err: 2.81066e-13; sd: 9.87327e-11; counts: 123398
sfh 0.161935 1.44939e-11 5.51262e-11 1.30266e-11 #avg: 4.35713e-11; avg_err: 2.95902e-13; sd: 1.03944e-10; counts: 123398
sfh 0.166998 1.63516e-11 5.77943e-11 1.43362e-11 #avg: 4.6361e-11; avg_err: 2.99182e-13; sd: 1.05096e-10; counts: 123398
sfh 0.17206 1.78443e-11 6.06941e-11 1.52977e-11 #avg: 4.8567e-11; avg_err: 3.07328e-13; sd: 1.07958e-10; counts: 123398
sfh 0.177123 1.9522e-11 6.42314e-11 1.64952e-11 #avg: 5.14328e-11; avg_err: 3.07324e-13; sd: 1.07957e-10; counts: 123398
sfh 0.182185 2.13964e-11 6.81056e-11 1.78427e-11 #avg: 5.42914e-11; avg_err: 3.10178e-13; sd: 1.08959e-10; counts: 123398
sfh 0.187248 2.29597e-11 7.07255e-11 1.89236e-11 #avg: 5.6622e-11; avg_err: 3.20782e-13; sd: 1.12684e-10; counts: 123398
sfh 0.19231 2.46624e-11 7.32122e-11 2.01591e-11 #avg: 5.87199e-11; avg_err: 3.19363e-13; sd: 1.12186e-10; counts: 123398
sfh 0.197373 2.64865e-11 7.60339e-11 2.14527e-11 #avg: 6.12768e-11; avg_err: 3.28832e-13; sd: 1.15512e-10; counts: 123398
sfh 0.202435 2.8216e-11 7.76009e-11 2.26153e-11 #avg: 6.31203e-11; avg_err: 3.32038e-13; sd: 1.16638e-10; counts: 123398
sfh 0.207498 3.00879e-11 7.97532e-11 2.39393e-11 #avg: 6.47444e-11; avg_err: 3.21023e-13; sd: 1.12769e-10; counts: 123398
sfh 0.21256 3.18323e-11 8.14348e-11 2.50524e-11 #avg: 6.66937e-11; avg_err: 3.22485e-13; sd: 1.13282e-10; counts: 123398
sfh 0.217623 3.34683e-11 8.35969e-11 2.60723e-11 #avg: 6.85665e-11; avg_err: 3.24649e-13; sd: 1.14042e-10; counts: 123398
