#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 10.75 - 11.25
#HM   Stats: 1.408380e+11 (median) + 2.533800e+10  / - 3.464699e+10
#SM   Stats: 1.422160e+09 (median) + 9.893640e+09  / - 9.020480e+08
#VMP  Stats: 1.303700e+02 (median) + 2.305000e+01  / - 1.963999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.047286e-12 (median) + 2.958763e-12  / - 1.501342e-12
sfh 0.055623 0 0 0 #avg: 4.6349e-18; avg_err: 4.6349e-18; sd: 8.13421e-17; counts: 309
sfh 0.060123 0 0 0 #avg: 6.68381e-17; avg_err: 6.68381e-17; sd: 1.173e-15; counts: 309
sfh 0.062373 0 0 0 #avg: 1.18973e-16; avg_err: 1.18973e-16; sd: 2.08798e-15; counts: 309
sfh 0.064623 0 0 0 #avg: 2.88592e-12; avg_err: 2.5709e-12; sd: 4.51192e-11; counts: 309
sfh 0.066873 0 0 0 #avg: 9.62497e-13; avg_err: 6.31939e-13; sd: 1.10905e-11; counts: 309
sfh 0.069123 0 0 0 #avg: 3.05252e-12; avg_err: 1.96296e-12; sd: 3.44498e-11; counts: 309
sfh 0.071373 0 0 0 #avg: 2.81639e-12; avg_err: 1.76421e-12; sd: 3.09617e-11; counts: 309
sfh 0.073623 0 0 0 #avg: 5.74275e-12; avg_err: 2.95883e-12; sd: 5.19272e-11; counts: 309
sfh 0.075873 0 0 0 #avg: 1.0219e-11; avg_err: 5.19149e-12; sd: 9.11103e-11; counts: 309
sfh 0.078123 0 0 0 #avg: 1.20747e-11; avg_err: 4.43915e-12; sd: 7.79068e-11; counts: 309
sfh 0.080373 0 0 0 #avg: 1.71287e-11; avg_err: 5.87469e-12; sd: 1.031e-10; counts: 309
sfh 0.082623 0 1.96102e-13 0 #avg: 1.92352e-11; avg_err: 5.779e-12; sd: 1.01421e-10; counts: 309
sfh 0.085998 0 5.59585e-12 0 #avg: 2.60238e-11; avg_err: 7.10388e-12; sd: 1.24673e-10; counts: 309
sfh 0.089373 0 1.98602e-11 0 #avg: 3.66993e-11; avg_err: 9.38887e-12; sd: 1.64774e-10; counts: 309
sfh 0.092748 0 3.73949e-11 0 #avg: 4.32051e-11; avg_err: 8.23445e-12; sd: 1.44514e-10; counts: 309
sfh 0.096123 1.46041e-13 5.4966e-11 1.46041e-13 #avg: 5.2922e-11; avg_err: 1.10617e-11; sd: 1.94133e-10; counts: 309
sfh 0.099498 1.93725e-12 5.80323e-11 1.93725e-12 #avg: 5.70482e-11; avg_err: 1.0836e-11; sd: 1.90172e-10; counts: 309
sfh 0.102873 4.26509e-12 8.13293e-11 4.26509e-12 #avg: 7.30199e-11; avg_err: 1.39763e-11; sd: 2.45282e-10; counts: 309
sfh 0.106248 8.65726e-12 1.04097e-10 8.65726e-12 #avg: 9.01096e-11; avg_err: 2.02921e-11; sd: 3.56125e-10; counts: 309
sfh 0.109623 1.12903e-11 1.11488e-10 1.12903e-11 #avg: 1.02729e-10; avg_err: 1.93246e-11; sd: 3.39146e-10; counts: 309
sfh 0.112998 1.80179e-11 1.39215e-10 1.80179e-11 #avg: 1.07554e-10; avg_err: 1.40425e-11; sd: 2.46444e-10; counts: 309
sfh 0.116373 2.3281e-11 1.59967e-10 2.31732e-11 #avg: 1.10456e-10; avg_err: 1.30077e-11; sd: 2.28285e-10; counts: 309
sfh 0.119748 2.59384e-11 1.93519e-10 2.51171e-11 #avg: 1.28479e-10; avg_err: 1.4854e-11; sd: 2.60687e-10; counts: 309
sfh 0.123123 3.03171e-11 1.98549e-10 2.81899e-11 #avg: 1.4498e-10; avg_err: 1.7359e-11; sd: 3.0465e-10; counts: 309
sfh 0.126498 3.60561e-11 2.36865e-10 3.41771e-11 #avg: 1.85482e-10; avg_err: 2.41753e-11; sd: 4.24274e-10; counts: 309
sfh 0.129873 4.44594e-11 2.80201e-10 4.15843e-11 #avg: 2.03698e-10; avg_err: 2.59986e-11; sd: 4.56273e-10; counts: 309
sfh 0.133248 5.86404e-11 3.37543e-10 5.3476e-11 #avg: 2.2159e-10; avg_err: 2.63978e-11; sd: 4.6328e-10; counts: 309
sfh 0.136623 6.5226e-11 3.41272e-10 5.73361e-11 #avg: 2.71707e-10; avg_err: 4.20829e-11; sd: 7.38552e-10; counts: 309
sfh 0.141685 7.99592e-11 3.52507e-10 7.00662e-11 #avg: 2.83134e-10; avg_err: 3.93237e-11; sd: 6.90128e-10; counts: 309
sfh 0.146748 1.18115e-10 3.32639e-10 1.05008e-10 #avg: 2.76735e-10; avg_err: 3.10789e-11; sd: 5.45432e-10; counts: 309
sfh 0.15181 1.46993e-10 3.65348e-10 1.31585e-10 #avg: 2.78752e-10; avg_err: 2.51503e-11; sd: 4.41385e-10; counts: 309
sfh 0.156873 1.39289e-10 4.02257e-10 1.20518e-10 #avg: 2.942e-10; avg_err: 2.21752e-11; sd: 3.89173e-10; counts: 309
sfh 0.161935 1.50104e-10 4.85662e-10 1.24616e-10 #avg: 3.38695e-10; avg_err: 3.17312e-11; sd: 5.56881e-10; counts: 309
sfh 0.166998 1.44632e-10 4.78079e-10 1.19461e-10 #avg: 3.40612e-10; avg_err: 3.14519e-11; sd: 5.51979e-10; counts: 309
sfh 0.17206 1.83965e-10 4.40158e-10 1.52888e-10 #avg: 3.53697e-10; avg_err: 3.48795e-11; sd: 6.12133e-10; counts: 309
sfh 0.177123 1.77935e-10 4.63707e-10 1.50281e-10 #avg: 3.46886e-10; avg_err: 2.93707e-11; sd: 5.15453e-10; counts: 309
sfh 0.182185 2.07896e-10 4.8554e-10 1.65147e-10 #avg: 3.66657e-10; avg_err: 2.81424e-11; sd: 4.93897e-10; counts: 309
sfh 0.187248 2.11046e-10 5.42329e-10 1.64961e-10 #avg: 4.101e-10; avg_err: 3.26864e-11; sd: 5.73644e-10; counts: 309
sfh 0.19231 2.41788e-10 5.20844e-10 1.89067e-10 #avg: 4.30595e-10; avg_err: 3.21706e-11; sd: 5.64591e-10; counts: 309
sfh 0.197373 2.904e-10 5.21579e-10 2.29455e-10 #avg: 4.33765e-10; avg_err: 2.77541e-11; sd: 4.87082e-10; counts: 309
sfh 0.202435 3.00746e-10 5.84551e-10 2.21678e-10 #avg: 4.94719e-10; avg_err: 3.26273e-11; sd: 5.72607e-10; counts: 309
sfh 0.207498 3.11222e-10 5.14557e-10 2.20851e-10 #avg: 4.6117e-10; avg_err: 2.68283e-11; sd: 4.70834e-10; counts: 309
sfh 0.21256 3.33635e-10 4.58352e-10 2.41327e-10 #avg: 4.64516e-10; avg_err: 2.754e-11; sd: 4.83326e-10; counts: 309
sfh 0.217623 3.33016e-10 4.02418e-10 2.38182e-10 #avg: 4.6447e-10; avg_err: 2.82567e-11; sd: 4.95903e-10; counts: 309
sfh 0.222685 3.37314e-10 4.31271e-10 2.3542e-10 #avg: 4.51112e-10; avg_err: 2.38629e-11; sd: 4.18792e-10; counts: 309
sfh 0.227748 3.22483e-10 4.13436e-10 1.98151e-10 #avg: 4.51592e-10; avg_err: 2.54165e-11; sd: 4.46057e-10; counts: 309
sfh 0.23281 3.38237e-10 4.51686e-10 2.1689e-10 #avg: 4.58761e-10; avg_err: 2.56568e-11; sd: 4.50274e-10; counts: 309
sfh 0.237873 3.45144e-10 4.13072e-10 2.22511e-10 #avg: 4.61529e-10; avg_err: 2.57922e-11; sd: 4.52651e-10; counts: 309
sfh 0.242935 3.49254e-10 3.56437e-10 2.03864e-10 #avg: 4.5406e-10; avg_err: 2.43882e-11; sd: 4.28011e-10; counts: 309
sfh 0.247998 3.47435e-10 3.79209e-10 1.98904e-10 #avg: 4.60684e-10; avg_err: 2.61998e-11; sd: 4.59804e-10; counts: 309
sfh 0.25306 3.36279e-10 3.29203e-10 1.95032e-10 #avg: 4.38922e-10; avg_err: 2.51282e-11; sd: 4.40999e-10; counts: 309
sfh 0.258123 3.22547e-10 2.94833e-10 1.78851e-10 #avg: 4.18693e-10; avg_err: 2.21388e-11; sd: 3.88535e-10; counts: 309
sfh 0.263185 3.34351e-10 2.8226e-10 1.69013e-10 #avg: 4.22087e-10; avg_err: 2.13954e-11; sd: 3.75488e-10; counts: 309
sfh 0.268248 3.35063e-10 2.55388e-10 1.86455e-10 #avg: 4.07254e-10; avg_err: 1.99877e-11; sd: 3.50783e-10; counts: 309
sfh 0.27331 3.22109e-10 2.98442e-10 1.6681e-10 #avg: 4.04723e-10; avg_err: 1.99531e-11; sd: 3.50175e-10; counts: 309
sfh 0.278373 3.20511e-10 2.37393e-10 1.56208e-10 #avg: 3.747e-10; avg_err: 1.71507e-11; sd: 3.00993e-10; counts: 309
sfh 0.283435 3.02861e-10 2.09238e-10 1.50109e-10 #avg: 3.57368e-10; avg_err: 1.62298e-11; sd: 2.84831e-10; counts: 309
sfh 0.288498 2.91217e-10 2.24415e-10 1.35294e-10 #avg: 3.52777e-10; avg_err: 1.63429e-11; sd: 2.86816e-10; counts: 309
sfh 0.29356 2.89574e-10 2.3429e-10 1.40621e-10 #avg: 3.44518e-10; avg_err: 1.561e-11; sd: 2.73954e-10; counts: 309
sfh 0.298623 2.89288e-10 2.13804e-10 1.37395e-10 #avg: 3.44673e-10; avg_err: 1.55833e-11; sd: 2.73486e-10; counts: 309
sfh 0.303685 2.73366e-10 2.47029e-10 1.27361e-10 #avg: 3.41434e-10; avg_err: 1.58173e-11; sd: 2.77592e-10; counts: 309
sfh 0.308748 2.85654e-10 2.06399e-10 1.45437e-10 #avg: 3.42743e-10; avg_err: 1.56777e-11; sd: 2.75142e-10; counts: 309
sfh 0.31381 2.82268e-10 2.29583e-10 1.4515e-10 #avg: 3.48335e-10; avg_err: 1.71863e-11; sd: 3.01619e-10; counts: 309
