#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 5.533820e+13 (median) + 3.010300e+13  / - 1.350000e+13
#SM   Stats: 2.339680e+11 (median) + 2.153770e+11  / - 1.197770e+11
#VMP  Stats: 6.818500e+02 (median) + 1.000300e+02  / - 5.763000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.325006e-12 (median) + 3.029838e-12  / - 1.432985e-12
sfh 0.055623 0 0 0 #avg: 0.00796216; avg_err: 0.00691089; sd: 0.179151; counts: 673
sfh 0.060123 0 0 0 #avg: 0.219678; avg_err: 0.0874291; sd: 2.26642; counts: 673
sfh 0.062373 0 0.0722696 0 #avg: 0.523534; avg_err: 0.156214; sd: 4.04952; counts: 673
sfh 0.064623 0 0.583113 0 #avg: 0.89522; avg_err: 0.187546; sd: 4.86176; counts: 673
sfh 0.066873 0 1.45146 0 #avg: 1.27876; avg_err: 0.189993; sd: 4.92519; counts: 673
sfh 0.069123 0.0401572 2.70886 0.0401572 #avg: 2.74211; avg_err: 0.764119; sd: 19.8082; counts: 673
sfh 0.071373 0.182763 3.46506 0.182763 #avg: 2.41935; avg_err: 0.250183; sd: 6.48547; counts: 673
sfh 0.073623 0.532288 4.40055 0.532288 #avg: 3.3509; avg_err: 0.394654; sd: 10.2306; counts: 673
sfh 0.075873 0.890058 6.02327 0.890058 #avg: 4.9319; avg_err: 0.678802; sd: 17.5966; counts: 673
sfh 0.078123 1.22839 6.66717 1.20602 #avg: 6.31224; avg_err: 0.834663; sd: 21.6369; counts: 673
sfh 0.080373 1.69798 6.89897 1.61975 #avg: 7.40265; avg_err: 0.992365; sd: 25.725; counts: 673
sfh 0.082623 1.88941 7.38078 1.73073 #avg: 7.09093; avg_err: 1.06289; sd: 27.5532; counts: 673
sfh 0.085998 2.9559 11.6974 2.5715 #avg: 12.0479; avg_err: 1.77496; sd: 46.0121; counts: 673
sfh 0.089373 4.01938 13.318 3.35842 #avg: 13.9192; avg_err: 1.80653; sd: 46.8307; counts: 673
sfh 0.092748 5.00019 16.281 4.10885 #avg: 17.9975; avg_err: 2.68793; sd: 69.6791; counts: 673
sfh 0.096123 6.04188 25.7494 4.89266 #avg: 20.8478; avg_err: 2.21826; sd: 57.5039; counts: 673
sfh 0.099498 7.14445 29.6575 5.76945 #avg: 26.0398; avg_err: 2.8463; sd: 73.7846; counts: 673
sfh 0.102873 8.82559 38.4503 7.01884 #avg: 30.6581; avg_err: 2.78751; sd: 72.2606; counts: 673
sfh 0.106248 11.1188 37.889 8.89753 #avg: 34.9557; avg_err: 3.00373; sd: 77.8655; counts: 673
sfh 0.109623 13.5846 48.5729 10.8584 #avg: 41.5544; avg_err: 3.97551; sd: 103.057; counts: 673
sfh 0.112998 15.8954 57.9271 12.6984 #avg: 47.5354; avg_err: 3.81281; sd: 98.8393; counts: 673
