#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.416180e+13 (median) + 1.020580e+13  / - 4.853001e+12
#SM   Stats: 1.722640e+11 (median) + 1.748440e+11  / - 8.648110e+10
#VMP  Stats: 6.186800e+02 (median) + 7.992999e+01  / - 5.667999e+01
#ICL  Stats: 1.454480e+10 (median) + 4.288210e+10  / - 1.149923e+10
#SSFR Stats: 3.216133e-12 (median) + 6.627863e-12  / - 2.140360e-12
sfh 0.055623 0 0 0 #avg: 0.0182125; avg_err: 0.0119511; sd: 0.256322; counts: 461
sfh 0.060123 0 0 0 #avg: 0.396348; avg_err: 0.143791; sd: 3.08397; counts: 461
sfh 0.062373 0 0.179711 0 #avg: 0.648133; avg_err: 0.213775; sd: 4.58496; counts: 461
sfh 0.064623 0 0.798167 0 #avg: 1.13069; avg_err: 0.271646; sd: 5.82616; counts: 461
sfh 0.066873 0 1.83907 0 #avg: 1.59338; avg_err: 0.284289; sd: 6.09731; counts: 461
sfh 0.069123 0.0469693 2.99315 0.0469693 #avg: 3.50445; avg_err: 1.10384; sd: 23.6747; counts: 461
sfh 0.071373 0.234123 3.71118 0.234123 #avg: 3.05871; avg_err: 0.412215; sd: 8.84102; counts: 461
sfh 0.073623 0.534668 4.83709 0.534668 #avg: 4.43938; avg_err: 0.699153; sd: 14.9952; counts: 461
sfh 0.075873 0.89949 7.40719 0.89949 #avg: 6.02347; avg_err: 0.876623; sd: 18.8015; counts: 461
sfh 0.078123 1.42557 8.74203 1.42114 #avg: 7.55702; avg_err: 1.03984; sd: 22.302; counts: 461
sfh 0.080373 1.65682 8.98628 1.61787 #avg: 9.10375; avg_err: 1.36649; sd: 29.308; counts: 461
sfh 0.082623 1.75281 8.53549 1.64595 #avg: 8.89461; avg_err: 1.54453; sd: 33.1264; counts: 461
sfh 0.085998 2.62303 14.4929 2.38982 #avg: 14.1233; avg_err: 2.5664; sd: 55.0431; counts: 461
sfh 0.089373 3.44074 14.6332 3.0547 #avg: 18.5492; avg_err: 3.71619; sd: 79.7034; counts: 461
sfh 0.092748 4.50469 18.6685 3.89975 #avg: 22.4076; avg_err: 4.24922; sd: 91.1357; counts: 461
sfh 0.096123 5.72735 28.9695 4.84817 #avg: 23.3275; avg_err: 3.076; sd: 65.9727; counts: 461
sfh 0.099498 7.80517 33.6821 6.7899 #avg: 31.8761; avg_err: 4.30454; sd: 92.3221; counts: 461
sfh 0.102873 9.01806 51.4602 7.61078 #avg: 38.8841; avg_err: 4.40475; sd: 94.4714; counts: 461
sfh 0.106248 11.1721 62.2685 9.54256 #avg: 46.6148; avg_err: 5.17825; sd: 111.061; counts: 461
sfh 0.109623 13.0968 68.3988 11.1945 #avg: 56.8668; avg_err: 6.97653; sd: 149.63; counts: 461
sfh 0.112998 16.0159 74.927 13.7851 #avg: 65.1165; avg_err: 6.75834; sd: 144.95; counts: 461
sfh 0.116373 19.264 75.1988 16.5729 #avg: 77.7118; avg_err: 8.37402; sd: 179.603; counts: 461
sfh 0.119748 22.1518 90.0422 19.0381 #avg: 84.7645; avg_err: 8.37917; sd: 179.713; counts: 461
sfh 0.123123 28.0697 120.378 24.112 #avg: 95.4599; avg_err: 9.46651; sd: 203.034; counts: 461
sfh 0.126498 34.1259 159.251 29.0208 #avg: 100.705; avg_err: 8.80419; sd: 188.829; counts: 461
sfh 0.129873 39.6973 170.495 33.9137 #avg: 107.962; avg_err: 8.59232; sd: 184.285; counts: 461
sfh 0.133248 42.4665 177.037 34.6831 #avg: 122.303; avg_err: 9.67708; sd: 207.55; counts: 461
sfh 0.136623 44.8059 192.471 38.128 #avg: 134.439; avg_err: 10.6665; sd: 228.771; counts: 461
sfh 0.141685 54.6386 232.151 46.8372 #avg: 152.714; avg_err: 12.2507; sd: 262.748; counts: 461
sfh 0.146748 58.9832 253.221 50.231 #avg: 167.452; avg_err: 15.2473; sd: 327.018; counts: 461
sfh 0.15181 76.6665 264.261 67.2722 #avg: 176.206; avg_err: 12.0793; sd: 259.072; counts: 461
sfh 0.156873 98.559 254.784 85.4413 #avg: 195.301; avg_err: 14.4315; sd: 309.521; counts: 461
sfh 0.161935 103.142 283.971 88.5651 #avg: 207.73; avg_err: 14.9539; sd: 320.726; counts: 461
sfh 0.166998 126.168 285.593 108.094 #avg: 222.933; avg_err: 16.1866; sd: 347.164; counts: 461
sfh 0.17206 123.572 288.33 107.054 #avg: 225.649; avg_err: 14.1645; sd: 303.794; counts: 461
sfh 0.177123 128.834 291.648 114.852 #avg: 220.494; avg_err: 13.0411; sd: 279.701; counts: 461
sfh 0.182185 140.77 268.481 126.936 #avg: 219.052; avg_err: 11.8535; sd: 254.229; counts: 461
sfh 0.187248 139.589 282.413 125.087 #avg: 217.423; avg_err: 11.3186; sd: 242.757; counts: 461
sfh 0.19231 145.625 294 133.942 #avg: 218.906; avg_err: 11.1115; sd: 238.316; counts: 461
sfh 0.197373 152.419 272.673 139.781 #avg: 219.816; avg_err: 11.1634; sd: 239.429; counts: 461
sfh 0.202435 138.547 258.464 127.368 #avg: 221.363; avg_err: 12.323; sd: 264.3; counts: 461
sfh 0.207498 140.783 274.175 133.329 #avg: 211.973; avg_err: 11.3888; sd: 244.263; counts: 461
sfh 0.21256 131.869 249.228 126.049 #avg: 204.26; avg_err: 10.9126; sd: 234.05; counts: 461
sfh 0.217623 126.039 266.7 119.941 #avg: 196.861; avg_err: 10.6558; sd: 228.541; counts: 461
sfh 0.222685 119.883 227.115 115.871 #avg: 182.23; avg_err: 9.69631; sd: 207.963; counts: 461
sfh 0.227748 116.134 237.821 113.928 #avg: 171.931; avg_err: 9.73863; sd: 208.87; counts: 461
sfh 0.23281 110.422 215.235 108.659 #avg: 160.072; avg_err: 8.92728; sd: 191.469; counts: 461
sfh 0.237873 95.6512 199.546 94.2277 #avg: 144.924; avg_err: 8.31778; sd: 178.397; counts: 461
sfh 0.242935 76.4079 205.111 75.1505 #avg: 135.446; avg_err: 8.28386; sd: 177.669; counts: 461
sfh 0.247998 61.1039 195.088 60.0307 #avg: 123.538; avg_err: 8.05452; sd: 172.75; counts: 461
sfh 0.25306 22.8066 209.75 22.0808 #avg: 105.599; avg_err: 7.31561; sd: 156.902; counts: 461
sfh 0.258123 15.677 187.493 15.0793 #avg: 95.2176; avg_err: 6.9091; sd: 148.184; counts: 461
sfh 0.263185 8.57448 181.957 8.04418 #avg: 85.4272; avg_err: 6.26009; sd: 134.264; counts: 461
sfh 0.268248 5.48563 165.344 4.98392 #avg: 72.3412; avg_err: 5.72972; sd: 122.889; counts: 461
sfh 0.27331 3.70001 144.793 3.2823 #avg: 61.9396; avg_err: 4.9953; sd: 107.137; counts: 461
sfh 0.278373 2.46924 130.243 2.09343 #avg: 52.1383; avg_err: 4.51655; sd: 96.8691; counts: 461
sfh 0.283435 2.35798 104.435 2.06904 #avg: 43.4458; avg_err: 3.98999; sd: 85.5757; counts: 461
sfh 0.288498 1.67571 83.6851 1.43062 #avg: 35.1324; avg_err: 3.41806; sd: 73.3092; counts: 461
sfh 0.29356 1.46756 67.5871 1.22827 #avg: 28.4913; avg_err: 2.97325; sd: 63.7691; counts: 461
sfh 0.298623 1.00051 39.7167 0.814193 #avg: 22.9927; avg_err: 2.77919; sd: 59.6069; counts: 461
sfh 0.303685 0.869118 19.7064 0.686117 #avg: 18.5604; avg_err: 2.58397; sd: 55.4201; counts: 461
sfh 0.308748 0.695365 9.58864 0.545674 #avg: 13.8375; avg_err: 2.13283; sd: 45.7441; counts: 461
sfh 0.31381 0.618085 3.7102 0.490294 #avg: 10.7062; avg_err: 1.92112; sd: 41.2034; counts: 461
sfh 0.318873 0.483808 2.01538 0.374608 #avg: 8.31755; avg_err: 1.7679; sd: 37.9171; counts: 461
sfh 0.323935 0.381704 1.14423 0.303507 #avg: 6.61361; avg_err: 1.72172; sd: 36.9267; counts: 461
sfh 0.328997 0.288767 1.01447 0.222204 #avg: 4.44539; avg_err: 1.53165; sd: 32.8503; counts: 461
sfh 0.33406 0.250236 0.732112 0.185292 #avg: 2.64272; avg_err: 1.07667; sd: 23.0919; counts: 461
iclh 0.055623 0 0 0 #avg: 0.0155239; avg_err: 0.00727891; sd: 0.156115; counts: 461
iclh 0.060123 0 0 0 #avg: 0.210281; avg_err: 0.0865485; sd: 1.85626; counts: 461
iclh 0.062373 0 0 0 #avg: 0.741272; avg_err: 0.320423; sd: 6.8723; counts: 461
iclh 0.064623 0 0.20097 0 #avg: 0.552312; avg_err: 0.135515; sd: 2.90647; counts: 461
iclh 0.066873 0 0.585702 0 #avg: 0.863062; avg_err: 0.171817; sd: 3.68506; counts: 461
iclh 0.069123 0 1.04695 0 #avg: 1.09407; avg_err: 0.147503; sd: 3.16359; counts: 461
iclh 0.071373 0.03589 2.15899 0.03589 #avg: 1.33585; avg_err: 0.158846; sd: 3.40686; counts: 461
iclh 0.073623 0.141118 3.20192 0.141118 #avg: 1.71872; avg_err: 0.194822; sd: 4.17846; counts: 461
iclh 0.075873 0.289142 3.7112 0.289142 #avg: 2.34508; avg_err: 0.254339; sd: 5.45497; counts: 461
