#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.95 - 2.11667
#HM   Stats: 1.686760e+11 (median) + 1.244120e+11  / - 6.839700e+10
#SM   Stats: 2.608170e+09 (median) + 4.591910e+09  / - 1.308930e+09
#VMP  Stats: 1.011100e+02 (median) + 1.586000e+01  / - 8.940002e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.601187e-10 (median) + 2.118260e-10  / - 9.254296e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 105238
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 105238
sfh 0.062373 0 0 0 #avg: 2.1331e-07; avg_err: 2.1331e-07; sd: 6.91982e-05; counts: 105238
sfh 0.064623 0 0 0 #avg: 8.72824e-06; avg_err: 3.3353e-06; sd: 0.00108198; counts: 105238
sfh 0.066873 0 0 0 #avg: 7.216e-05; avg_err: 3.90487e-05; sd: 0.0126675; counts: 105238
sfh 0.069123 0 0 0 #avg: 0.000145349; avg_err: 3.99486e-05; sd: 0.0129594; counts: 105238
sfh 0.071373 0 0 0 #avg: 0.000348022; avg_err: 6.52502e-05; sd: 0.0211673; counts: 105238
sfh 0.073623 0 0 0 #avg: 0.000751315; avg_err: 0.000165281; sd: 0.0536176; counts: 105238
sfh 0.075873 0 0 0 #avg: 0.00106949; avg_err: 0.000193638; sd: 0.0628166; counts: 105238
sfh 0.078123 0 0 0 #avg: 0.00146013; avg_err: 0.000148158; sd: 0.048063; counts: 105238
sfh 0.080373 0 0 0 #avg: 0.00193865; avg_err: 0.00012991; sd: 0.0421431; counts: 105238
sfh 0.082623 0 0 0 #avg: 0.00277284; avg_err: 0.000184476; sd: 0.0598446; counts: 105238
sfh 0.085998 0 0 0 #avg: 0.00492027; avg_err: 0.000334799; sd: 0.108609; counts: 105238
sfh 0.089373 0 0 0 #avg: 0.00715777; avg_err: 0.000378381; sd: 0.122748; counts: 105238
sfh 0.092748 0 0 0 #avg: 0.00958573; avg_err: 0.000279782; sd: 0.0907621; counts: 105238
sfh 0.096123 0 0 0 #avg: 0.0124169; avg_err: 0.00030167; sd: 0.0978624; counts: 105238
sfh 0.099498 0 0.00302642 0 #avg: 0.0155876; avg_err: 0.000356527; sd: 0.115658; counts: 105238
sfh 0.102873 0 0.0106398 0 #avg: 0.0188704; avg_err: 0.000534464; sd: 0.173382; counts: 105238
sfh 0.106248 0 0.019581 0 #avg: 0.0220548; avg_err: 0.00038554; sd: 0.12507; counts: 105238
sfh 0.109623 0 0.0282788 0 #avg: 0.0251388; avg_err: 0.000380083; sd: 0.1233; counts: 105238
sfh 0.112998 0 0.0357016 0 #avg: 0.0283459; avg_err: 0.000441694; sd: 0.143287; counts: 105238
sfh 0.116373 0 0.0413241 0 #avg: 0.0309122; avg_err: 0.000413464; sd: 0.134129; counts: 105238
sfh 0.119748 0.00135796 0.0443999 0.00135796 #avg: 0.0332982; avg_err: 0.000397447; sd: 0.128933; counts: 105238
sfh 0.123123 0.00297909 0.0479381 0.00297909 #avg: 0.036305; avg_err: 0.000432818; sd: 0.140407; counts: 105238
sfh 0.126498 0.00467922 0.0525174 0.00467922 #avg: 0.0398014; avg_err: 0.000499278; sd: 0.161967; counts: 105238
sfh 0.129873 0.00652971 0.0570766 0.00652971 #avg: 0.0435473; avg_err: 0.000623169; sd: 0.202158; counts: 105238
sfh 0.133248 0.0084311 0.061249 0.0084311 #avg: 0.0477737; avg_err: 0.000707315; sd: 0.229455; counts: 105238
sfh 0.136623 0.0104002 0.0658973 0.0104002 #avg: 0.0517817; avg_err: 0.000770017; sd: 0.249796; counts: 105238
sfh 0.141685 0.0135252 0.0713684 0.0135252 #avg: 0.0576758; avg_err: 0.00093574; sd: 0.303557; counts: 105238
sfh 0.146748 0.0168152 0.0775096 0.016775 #avg: 0.0635881; avg_err: 0.000982943; sd: 0.318869; counts: 105238
sfh 0.15181 0.0198467 0.0846173 0.0192567 #avg: 0.0687933; avg_err: 0.00109177; sd: 0.354173; counts: 105238
sfh 0.156873 0.0226063 0.0897077 0.0213761 #avg: 0.0734118; avg_err: 0.00120621; sd: 0.391296; counts: 105238
sfh 0.161935 0.0252732 0.0958188 0.0232191 #avg: 0.0786392; avg_err: 0.00106329; sd: 0.344935; counts: 105238
sfh 0.166998 0.0283241 0.101161 0.0253875 #avg: 0.0841305; avg_err: 0.000903228; sd: 0.293009; counts: 105238
