#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 9.75 - 10.25
#HM   Stats: 1.002790e+10 (median) + 4.557400e+09  / - 3.191140e+09
#SM   Stats: 3.743060e+06 (median) + 9.928340e+06  / - 2.981072e+06
#VMP  Stats: 4.176000e+01 (median) + 8.600002e+00  / - 7.849998e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.694743e-12 (median) + 2.939009e-12  / - 1.083270e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 884942
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 884942
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 884942
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 884942
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 884942
sfh 0.069123 0 0 0 #avg: 4.93699e-17; avg_err: 4.93699e-17; sd: 4.64429e-14; counts: 884942
sfh 0.071373 0 0 0 #avg: 6.36619e-16; avg_err: 4.52317e-16; sd: 4.255e-13; counts: 884942
sfh 0.073623 0 0 0 #avg: 9.24298e-16; avg_err: 8.10509e-16; sd: 7.62457e-13; counts: 884942
sfh 0.075873 0 0 0 #avg: 1.85219e-15; avg_err: 1.71313e-15; sd: 1.61156e-12; counts: 884942
sfh 0.078123 0 0 0 #avg: 3.1216e-15; avg_err: 2.9869e-15; sd: 2.80982e-12; counts: 884942
sfh 0.080373 0 0 0 #avg: 2.57337e-15; avg_err: 2.05498e-15; sd: 1.93315e-12; counts: 884942
sfh 0.082623 0 0 0 #avg: 4.1225e-15; avg_err: 1.67111e-15; sd: 1.57204e-12; counts: 884942
