#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 5.495590e+13 (median) + 2.966170e+13  / - 1.313240e+13
#SM   Stats: 2.395320e+11 (median) + 2.149860e+11  / - 1.243770e+11
#VMP  Stats: 6.807300e+02 (median) + 1.000800e+02  / - 5.697998e+01
#ICL  Stats: 6.537590e+10 (median) + 1.455331e+11  / - 5.744572e+10
#SSFR Stats: 2.553388e-12 (median) + 3.998503e-12  / - 1.601487e-12
sfh 0.055623 0 0 0 #avg: 1.92289e-14; avg_err: 1.59721e-14; sd: 4.29468e-13; counts: 724
sfh 0.060123 0 0 0 #avg: 8.34457e-13; avg_err: 2.98748e-13; sd: 8.03294e-12; counts: 724
sfh 0.062373 0 1.45837e-13 0 #avg: 1.91602e-12; avg_err: 4.67887e-13; sd: 1.25808e-11; counts: 724
sfh 0.064623 0 1.96399e-12 0 #avg: 3.89277e-12; avg_err: 7.88276e-13; sd: 2.11957e-11; counts: 724
sfh 0.066873 0 4.82303e-12 0 #avg: 6.50988e-12; avg_err: 1.70734e-12; sd: 4.59082e-11; counts: 724
sfh 0.069123 1.20256e-13 9.35938e-12 1.20256e-13 #avg: 1.67727e-11; avg_err: 7.91165e-12; sd: 2.12734e-10; counts: 724
sfh 0.071373 7.68068e-13 1.33223e-11 7.68068e-13 #avg: 9.49396e-12; avg_err: 9.7677e-13; sd: 2.6264e-11; counts: 724
sfh 0.073623 1.71875e-12 1.82313e-11 1.71875e-12 #avg: 1.41421e-11; avg_err: 1.92395e-12; sd: 5.17325e-11; counts: 724
sfh 0.075873 2.97197e-12 2.39284e-11 2.97197e-12 #avg: 1.95615e-11; avg_err: 2.44416e-12; sd: 6.57201e-11; counts: 724
sfh 0.078123 4.487e-12 2.60611e-11 4.36502e-12 #avg: 2.52601e-11; avg_err: 2.90934e-12; sd: 7.82284e-11; counts: 724
sfh 0.080373 6.60292e-12 2.51681e-11 6.24819e-12 #avg: 2.90269e-11; avg_err: 3.48175e-12; sd: 9.36196e-11; counts: 724
sfh 0.082623 7.92732e-12 2.79776e-11 6.98475e-12 #avg: 3.03456e-11; avg_err: 5.15341e-12; sd: 1.38568e-10; counts: 724
sfh 0.085998 1.21228e-11 3.90101e-11 1.03427e-11 #avg: 5.04852e-11; avg_err: 8.73541e-12; sd: 2.34883e-10; counts: 724
sfh 0.089373 1.56292e-11 5.03822e-11 1.28331e-11 #avg: 5.46663e-11; avg_err: 6.64463e-12; sd: 1.78665e-10; counts: 724
sfh 0.092748 2.03414e-11 6.59732e-11 1.63878e-11 #avg: 6.58361e-11; avg_err: 7.98377e-12; sd: 2.14673e-10; counts: 724
sfh 0.096123 2.44659e-11 9.74679e-11 1.89546e-11 #avg: 8.23611e-11; avg_err: 8.90871e-12; sd: 2.39543e-10; counts: 724
sfh 0.099498 2.93075e-11 1.11521e-10 2.24264e-11 #avg: 1.04502e-10; avg_err: 1.20871e-11; sd: 3.25006e-10; counts: 724
sfh 0.102873 3.73251e-11 1.39784e-10 2.89953e-11 #avg: 1.28341e-10; avg_err: 1.55908e-11; sd: 4.19215e-10; counts: 724
sfh 0.106248 4.50796e-11 1.47564e-10 3.45096e-11 #avg: 1.40407e-10; avg_err: 1.40157e-11; sd: 3.76863e-10; counts: 724
sfh 0.109623 5.35709e-11 1.71449e-10 4.05462e-11 #avg: 1.62605e-10; avg_err: 1.69012e-11; sd: 4.5445e-10; counts: 724
sfh 0.112998 6.28661e-11 2.04077e-10 4.65514e-11 #avg: 1.77324e-10; avg_err: 1.35724e-11; sd: 3.64943e-10; counts: 724
sfh 0.116373 7.26914e-11 2.55777e-10 5.44587e-11 #avg: 2.04085e-10; avg_err: 1.54539e-11; sd: 4.15535e-10; counts: 724
sfh 0.119748 8.76562e-11 2.92742e-10 6.55383e-11 #avg: 2.43805e-10; avg_err: 1.84433e-11; sd: 4.95916e-10; counts: 724
sfh 0.123123 1.0296e-10 3.35575e-10 7.66033e-11 #avg: 2.90043e-10; avg_err: 2.31376e-11; sd: 6.2214e-10; counts: 724
sfh 0.126498 1.18613e-10 3.97043e-10 9.04736e-11 #avg: 3.11567e-10; avg_err: 2.17931e-11; sd: 5.85987e-10; counts: 724
sfh 0.129873 1.35361e-10 4.80063e-10 1.03932e-10 #avg: 3.43141e-10; avg_err: 2.11004e-11; sd: 5.67362e-10; counts: 724
sfh 0.133248 1.51233e-10 5.40031e-10 1.14829e-10 #avg: 3.84022e-10; avg_err: 2.3753e-11; sd: 6.38685e-10; counts: 724
sfh 0.136623 1.65779e-10 6.00436e-10 1.24632e-10 #avg: 4.18368e-10; avg_err: 2.43675e-11; sd: 6.55211e-10; counts: 724
sfh 0.141685 1.97866e-10 6.90267e-10 1.47165e-10 #avg: 4.69294e-10; avg_err: 2.5114e-11; sd: 6.75281e-10; counts: 724
sfh 0.146748 2.29966e-10 7.69232e-10 1.67496e-10 #avg: 5.2706e-10; avg_err: 2.90357e-11; sd: 7.8073e-10; counts: 724
sfh 0.15181 2.67969e-10 8.39128e-10 1.94233e-10 #avg: 5.6928e-10; avg_err: 2.90268e-11; sd: 7.80492e-10; counts: 724
sfh 0.156873 3.0131e-10 8.32092e-10 2.18873e-10 #avg: 6.2215e-10; avg_err: 3.20233e-11; sd: 8.61063e-10; counts: 724
sfh 0.161935 3.72318e-10 9.70385e-10 2.76379e-10 #avg: 6.60861e-10; avg_err: 3.05579e-11; sd: 8.21661e-10; counts: 724
sfh 0.166998 4.20383e-10 9.49509e-10 3.1558e-10 #avg: 7.12287e-10; avg_err: 2.88196e-11; sd: 7.74922e-10; counts: 724
sfh 0.17206 4.80135e-10 9.69457e-10 3.62015e-10 #avg: 7.71236e-10; avg_err: 3.01203e-11; sd: 8.09894e-10; counts: 724
sfh 0.177123 5.01127e-10 1.00512e-09 3.69478e-10 #avg: 7.9967e-10; avg_err: 3.06246e-11; sd: 8.23453e-10; counts: 724
sfh 0.182185 5.67697e-10 1.00689e-09 4.1847e-10 #avg: 8.23571e-10; avg_err: 3.02978e-11; sd: 8.14666e-10; counts: 724
sfh 0.187248 6.14737e-10 9.21916e-10 4.49319e-10 #avg: 8.55408e-10; avg_err: 3.06751e-11; sd: 8.24813e-10; counts: 724
sfh 0.19231 6.76002e-10 8.87676e-10 5.0484e-10 #avg: 8.52588e-10; avg_err: 2.76358e-11; sd: 7.43089e-10; counts: 724
sfh 0.197373 6.90351e-10 8.29571e-10 4.92276e-10 #avg: 8.66091e-10; avg_err: 2.75549e-11; sd: 7.40913e-10; counts: 724
sfh 0.202435 7.02889e-10 8.42309e-10 5.03553e-10 #avg: 8.80937e-10; avg_err: 2.91183e-11; sd: 7.82953e-10; counts: 724
sfh 0.207498 7.2663e-10 7.96659e-10 5.21328e-10 #avg: 8.82115e-10; avg_err: 2.74033e-11; sd: 7.36838e-10; counts: 724
sfh 0.21256 7.1686e-10 7.79323e-10 5.24223e-10 #avg: 8.6389e-10; avg_err: 2.61742e-11; sd: 7.0379e-10; counts: 724
sfh 0.217623 7.39622e-10 7.35225e-10 5.30537e-10 #avg: 8.85217e-10; avg_err: 2.67462e-11; sd: 7.19169e-10; counts: 724
sfh 0.222685 7.31881e-10 7.28826e-10 5.35157e-10 #avg: 8.70556e-10; avg_err: 2.5328e-11; sd: 6.81035e-10; counts: 724
sfh 0.227748 7.51711e-10 7.16644e-10 5.63333e-10 #avg: 8.60008e-10; avg_err: 2.54886e-11; sd: 6.85355e-10; counts: 724
