#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 1.61667 - 1.78333
#HM   Stats: 9.116180e+09 (median) + 5.013219e+09  / - 2.963240e+09
#SM   Stats: 2.135000e+06 (median) + 3.939180e+06  / - 1.481406e+06
#VMP  Stats: 5.102000e+01 (median) + 6.489998e+00  / - 6.540001e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.152267e-09 (median) + 2.146124e-09  / - 6.705625e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1101410
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1101410
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1101410
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1101410
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1101410
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1101410
sfh 0.071373 0 0 0 #avg: 4.40868e-08; avg_err: 4.40868e-08; sd: 4.62682e-05; counts: 1101410
sfh 0.073623 0 0 0 #avg: 6.83577e-08; avg_err: 5.27482e-08; sd: 5.53582e-05; counts: 1101410
sfh 0.075873 0 0 0 #avg: 5.82588e-08; avg_err: 5.07366e-08; sd: 5.32471e-05; counts: 1101410
sfh 0.078123 0 0 0 #avg: 3.41949e-07; avg_err: 2.16301e-07; sd: 0.000227004; counts: 1101410
sfh 0.080373 0 0 0 #avg: 6.81899e-07; avg_err: 2.99119e-07; sd: 0.00031392; counts: 1101410
sfh 0.082623 0 0 0 #avg: 9.64514e-07; avg_err: 2.3464e-07; sd: 0.00024625; counts: 1101410
