#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 7.676470e+12 (median) + 5.095630e+12  / - 2.829410e+12
#SM   Stats: 1.121890e+11 (median) + 1.042140e+11  / - 6.638540e+10
#VMP  Stats: 3.200400e+02 (median) + 4.914999e+01  / - 2.864001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.485218e-12 (median) + 4.927799e-12  / - 9.937500e-13
sfh 0.055623 0 0 0 #avg: 0.00290978; avg_err: 0.00156145; sd: 0.10276; counts: 4332
sfh 0.060123 0 0 0 #avg: 0.0220745; avg_err: 0.00694734; sd: 0.457207; counts: 4332
sfh 0.062373 0 0 0 #avg: 0.0598674; avg_err: 0.0165831; sd: 1.09134; counts: 4332
sfh 0.064623 0 0 0 #avg: 0.0932436; avg_err: 0.0221201; sd: 1.45573; counts: 4332
sfh 0.066873 0 0 0 #avg: 0.134479; avg_err: 0.0280811; sd: 1.84803; counts: 4332
sfh 0.069123 0 0 0 #avg: 0.174642; avg_err: 0.0226987; sd: 1.49381; counts: 4332
sfh 0.071373 0 0.030394 0 #avg: 0.221632; avg_err: 0.0212558; sd: 1.39885; counts: 4332
sfh 0.073623 0 0.115519 0 #avg: 0.313286; avg_err: 0.025122; sd: 1.65329; counts: 4332
sfh 0.075873 0 0.270296 0 #avg: 0.468671; avg_err: 0.0448144; sd: 2.94925; counts: 4332
sfh 0.078123 0 0.49772 0 #avg: 0.573722; avg_err: 0.0458362; sd: 3.01649; counts: 4332
sfh 0.080373 0.0131043 0.71883 0.0131043 #avg: 0.642776; avg_err: 0.0418993; sd: 2.75741; counts: 4332
sfh 0.082623 0.0439533 0.768168 0.0439533 #avg: 0.643022; avg_err: 0.0383024; sd: 2.5207; counts: 4332
sfh 0.085998 0.119489 1.0288 0.119489 #avg: 0.909167; avg_err: 0.0712608; sd: 4.6897; counts: 4332
sfh 0.089373 0.2277 1.27469 0.2277 #avg: 1.13311; avg_err: 0.0748716; sd: 4.92732; counts: 4332
