#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.95 - 3.11667
#HM   Stats: 1.473530e+14 (median) + 8.147100e+13  / - 1.955900e+13
#SM   Stats: 3.475470e+11 (median) + 3.407340e+11  / - 1.591990e+11
#VMP  Stats: 9.468200e+02 (median) + 1.193300e+02  / - 3.977002e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.463939e-12 (median) + 2.351260e-12  / - 1.382727e-12
sfh 0.055623 0 0 0 #avg: 1.88888e-13; avg_err: 1.86588e-13; sd: 1.19474e-12; counts: 42
sfh 0.060123 0 1.51946e-12 0 #avg: 2.35479e-12; avg_err: 1.76512e-12; sd: 1.13023e-11; counts: 42
sfh 0.062373 0 3.23186e-12 0 #avg: 7.40676e-12; avg_err: 4.38036e-12; sd: 2.8048e-11; counts: 42
sfh 0.064623 1.73613e-13 7.11632e-12 1.73613e-13 #avg: 7.35653e-12; avg_err: 3.1181e-12; sd: 1.99656e-11; counts: 42
sfh 0.066873 1.96818e-13 1.26266e-11 1.96818e-13 #avg: 1.14551e-11; avg_err: 5.0167e-12; sd: 3.21226e-11; counts: 42
sfh 0.069123 1.17751e-12 2.51204e-11 1.17751e-12 #avg: 1.80618e-11; avg_err: 7.84806e-12; sd: 5.02521e-11; counts: 42
sfh 0.071373 1.95653e-12 3.20952e-11 1.95653e-12 #avg: 2.41746e-11; avg_err: 9.86521e-12; sd: 6.31682e-11; counts: 42
sfh 0.073623 3.95549e-12 5.58847e-11 3.91833e-12 #avg: 3.95611e-11; avg_err: 1.64896e-11; sd: 1.05585e-10; counts: 42
sfh 0.075873 6.36759e-12 6.06804e-11 5.87569e-12 #avg: 3.34084e-11; avg_err: 1.03503e-11; sd: 6.62745e-11; counts: 42
sfh 0.078123 1.08748e-11 6.17841e-11 1.04942e-11 #avg: 3.28258e-11; avg_err: 8.56763e-12; sd: 5.48596e-11; counts: 42
sfh 0.080373 1.5177e-11 4.04879e-11 1.36869e-11 #avg: 3.22318e-11; avg_err: 8.37897e-12; sd: 5.36516e-11; counts: 42
sfh 0.082623 1.52958e-11 2.04622e-11 1.27058e-11 #avg: 3.05336e-11; avg_err: 9.56671e-12; sd: 6.12569e-11; counts: 42
sfh 0.085998 2.12327e-11 3.59535e-11 1.61587e-11 #avg: 6.64005e-11; avg_err: 3.58969e-11; sd: 2.29852e-10; counts: 42
sfh 0.089373 2.05659e-11 9.12848e-11 1.08781e-11 #avg: 1.9209e-10; avg_err: 1.48751e-10; sd: 9.5247e-10; counts: 42
sfh 0.092748 3.32163e-11 1.00164e-10 1.86107e-11 #avg: 1.60963e-10; avg_err: 1.04762e-10; sd: 6.70804e-10; counts: 42
sfh 0.096123 4.80253e-11 7.16742e-11 3.14176e-11 #avg: 8.43321e-11; avg_err: 1.90599e-11; sd: 1.22043e-10; counts: 42
sfh 0.099498 5.63535e-11 1.44099e-10 3.46355e-11 #avg: 1.72277e-10; avg_err: 7.96174e-11; sd: 5.098e-10; counts: 42
sfh 0.102873 7.51486e-11 1.50241e-10 4.84941e-11 #avg: 1.83101e-10; avg_err: 6.11032e-11; sd: 3.91251e-10; counts: 42
sfh 0.106248 8.03225e-11 2.83022e-10 5.35851e-11 #avg: 2.33187e-10; avg_err: 6.91402e-11; sd: 4.42713e-10; counts: 42
sfh 0.109623 9.55667e-11 3.30359e-10 6.48422e-11 #avg: 2.85797e-10; avg_err: 9.08542e-11; sd: 5.8175e-10; counts: 42
sfh 0.112998 1.09672e-10 4.52908e-10 7.43607e-11 #avg: 3.2485e-10; avg_err: 8.25331e-11; sd: 5.2847e-10; counts: 42
sfh 0.116373 1.7255e-10 5.87375e-10 1.34546e-10 #avg: 4.17382e-10; avg_err: 1.02914e-10; sd: 6.5897e-10; counts: 42
sfh 0.119748 1.76637e-10 6.01395e-10 1.3751e-10 #avg: 4.11444e-10; avg_err: 8.86912e-11; sd: 5.679e-10; counts: 42
sfh 0.123123 2.53258e-10 5.02294e-10 2.04084e-10 #avg: 3.83375e-10; avg_err: 6.23091e-11; sd: 3.98973e-10; counts: 42
sfh 0.126498 2.29015e-10 5.91696e-10 1.78208e-10 #avg: 3.84615e-10; avg_err: 5.67221e-11; sd: 3.63199e-10; counts: 42
sfh 0.129873 2.39973e-10 5.6276e-10 1.78417e-10 #avg: 4.37952e-10; avg_err: 8.5008e-11; sd: 5.44317e-10; counts: 42
sfh 0.133248 2.82103e-10 8.28649e-10 2.13651e-10 #avg: 4.98966e-10; avg_err: 1.0371e-10; sd: 6.64066e-10; counts: 42
sfh 0.136623 2.81224e-10 1.17984e-09 1.99619e-10 #avg: 5.93294e-10; avg_err: 1.03072e-10; sd: 6.5998e-10; counts: 42
sfh 0.141685 3.97783e-10 1.19634e-09 3.24049e-10 #avg: 6.62346e-10; avg_err: 1.08798e-10; sd: 6.96645e-10; counts: 42
sfh 0.146748 4.54974e-10 7.1835e-10 3.71117e-10 #avg: 6.98453e-10; avg_err: 1.09664e-10; sd: 7.02193e-10; counts: 42
sfh 0.15181 5.44418e-10 1.2449e-09 4.12465e-10 #avg: 8.33417e-10; avg_err: 1.22017e-10; sd: 7.81289e-10; counts: 42
sfh 0.156873 7.0087e-10 1.14787e-09 5.74966e-10 #avg: 8.86093e-10; avg_err: 1.1379e-10; sd: 7.2861e-10; counts: 42
sfh 0.161935 9.00994e-10 7.96846e-10 7.24156e-10 #avg: 9.98969e-10; avg_err: 1.2374e-10; sd: 7.92321e-10; counts: 42
sfh 0.166998 8.29195e-10 9.45186e-10 4.5246e-10 #avg: 1.23441e-09; avg_err: 2.55403e-10; sd: 1.63538e-09; counts: 42
sfh 0.17206 9.93592e-10 8.61335e-10 7.24487e-10 #avg: 1.10155e-09; avg_err: 1.31251e-10; sd: 8.40417e-10; counts: 42
sfh 0.177123 9.95809e-10 7.18659e-10 6.03743e-10 #avg: 1.09456e-09; avg_err: 1.28814e-10; sd: 8.2481e-10; counts: 42
sfh 0.182185 9.43933e-10 8.0098e-10 5.58083e-10 #avg: 1.04009e-09; avg_err: 9.97242e-11; sd: 6.38546e-10; counts: 42
sfh 0.187248 9.20674e-10 6.82449e-10 4.42554e-10 #avg: 1.03709e-09; avg_err: 1.00252e-10; sd: 6.41923e-10; counts: 42
sfh 0.19231 9.8145e-10 5.77669e-10 6.56483e-10 #avg: 1.019e-09; avg_err: 9.05393e-11; sd: 5.79734e-10; counts: 42
