#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.75 - 10.25
#HM   Stats: 6.114710e+11 (median) + 2.525000e+11  / - 1.835300e+11
#SM   Stats: 9.038300e+09 (median) + 4.894700e+09  / - 2.591280e+09
#VMP  Stats: 1.836100e+02 (median) + 1.947000e+01  / - 1.650999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.256591e-09 (median) + 3.167654e-09  / - 1.184169e-09
sfh 0.055623 0 0 0 #avg: 2.11489e-05; avg_err: 1.44059e-05; sd: 0.00351223; counts: 59442
sfh 0.060123 0 0 0 #avg: 0.000783195; avg_err: 0.000209681; sd: 0.0511212; counts: 59442
sfh 0.062373 0 0 0 #avg: 0.0041206; avg_err: 0.00118941; sd: 0.289984; counts: 59442
sfh 0.064623 0 0 0 #avg: 0.00685452; avg_err: 0.000929663; sd: 0.226657; counts: 59442
sfh 0.066873 0 0 0 #avg: 0.0141085; avg_err: 0.00269356; sd: 0.656704; counts: 59442
sfh 0.069123 0 0 0 #avg: 0.019702; avg_err: 0.00200986; sd: 0.490014; counts: 59442
sfh 0.071373 0 0 0 #avg: 0.0299536; avg_err: 0.00264674; sd: 0.64529; counts: 59442
sfh 0.073623 0 0 0 #avg: 0.0406688; avg_err: 0.0020837; sd: 0.508017; counts: 59442
sfh 0.075873 0 0 0 #avg: 0.0558918; avg_err: 0.00210516; sd: 0.513248; counts: 59442
sfh 0.078123 0 0 0 #avg: 0.0746294; avg_err: 0.00263686; sd: 0.642879; counts: 59442
sfh 0.080373 0 0.0183154 0 #avg: 0.0911154; avg_err: 0.00248463; sd: 0.605766; counts: 59442
sfh 0.082623 0 0.0502084 0 #avg: 0.0981678; avg_err: 0.00230432; sd: 0.561805; counts: 59442
sfh 0.085998 0 0.12158 0 #avg: 0.141494; avg_err: 0.00292117; sd: 0.712196; counts: 59442
sfh 0.089373 0 0.207521 0 #avg: 0.179396; avg_err: 0.00353492; sd: 0.861833; counts: 59442
sfh 0.092748 0.00402058 0.274828 0.00402058 #avg: 0.223127; avg_err: 0.00407421; sd: 0.993314; counts: 59442
sfh 0.096123 0.0182925 0.337239 0.0182925 #avg: 0.264538; avg_err: 0.0044354; sd: 1.08137; counts: 59442
sfh 0.099498 0.038657 0.374497 0.038657 #avg: 0.30446; avg_err: 0.00464446; sd: 1.13234; counts: 59442
sfh 0.102873 0.0587099 0.429031 0.0587099 #avg: 0.358045; avg_err: 0.00558355; sd: 1.3613; counts: 59442
sfh 0.106248 0.0779398 0.486015 0.0779398 #avg: 0.406748; avg_err: 0.00556558; sd: 1.35692; counts: 59442
sfh 0.109623 0.0982908 0.550695 0.0976598 #avg: 0.466926; avg_err: 0.00622721; sd: 1.51823; counts: 59442
sfh 0.112998 0.119835 0.625968 0.115017 #avg: 0.525204; avg_err: 0.00643895; sd: 1.56985; counts: 59442
sfh 0.116373 0.140491 0.707474 0.130806 #avg: 0.59323; avg_err: 0.00710513; sd: 1.73227; counts: 59442
sfh 0.119748 0.16616 0.803007 0.151959 #avg: 0.669048; avg_err: 0.00814867; sd: 1.98669; counts: 59442
sfh 0.123123 0.192612 0.919758 0.172969 #avg: 0.742155; avg_err: 0.00856784; sd: 2.08889; counts: 59442
sfh 0.126498 0.217875 1.01372 0.192406 #avg: 0.815296; avg_err: 0.00903594; sd: 2.20301; counts: 59442
sfh 0.129873 0.25196 1.1188 0.220246 #avg: 0.892359; avg_err: 0.00945822; sd: 2.30596; counts: 59442
sfh 0.133248 0.286467 1.21606 0.247925 #avg: 0.970617; avg_err: 0.00972588; sd: 2.37122; counts: 59442
sfh 0.136623 0.327097 1.35169 0.281312 #avg: 1.05801; avg_err: 0.0100445; sd: 2.4489; counts: 59442
sfh 0.141685 0.389237 1.53507 0.332355 #avg: 1.19156; avg_err: 0.0105478; sd: 2.5716; counts: 59442
sfh 0.146748 0.464975 1.72781 0.392758 #avg: 1.34683; avg_err: 0.0116151; sd: 2.83183; counts: 59442
sfh 0.15181 0.548599 1.95323 0.459922 #avg: 1.50417; avg_err: 0.0126363; sd: 3.08079; counts: 59442
sfh 0.156873 0.633806 2.1608 0.525885 #avg: 1.67072; avg_err: 0.0132565; sd: 3.23199; counts: 59442
sfh 0.161935 0.725445 2.3862 0.596392 #avg: 1.83932; avg_err: 0.0142525; sd: 3.47482; counts: 59442
sfh 0.166998 0.836994 2.59969 0.684332 #avg: 1.99742; avg_err: 0.0144346; sd: 3.51923; counts: 59442
sfh 0.17206 0.950708 2.82225 0.775219 #avg: 2.17092; avg_err: 0.0150018; sd: 3.65752; counts: 59442
sfh 0.177123 1.07732 3.04192 0.872492 #avg: 2.35329; avg_err: 0.0159005; sd: 3.87663; counts: 59442
sfh 0.182185 1.21252 3.27732 0.973257 #avg: 2.54861; avg_err: 0.0164244; sd: 4.00435; counts: 59442
sfh 0.187248 1.34866 3.51819 1.07752 #avg: 2.74618; avg_err: 0.0170521; sd: 4.15739; counts: 59442
