#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.75 - 12.25
#HM   Stats: 1.003680e+12 (median) + 4.601400e+11  / - 3.117680e+11
#SM   Stats: 2.682870e+10 (median) + 3.708170e+10  / - 1.651710e+10
#VMP  Stats: 2.057800e+02 (median) + 2.655000e+01  / - 2.284000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.714954e-12 (median) + 2.601281e-12  / - 1.050207e-12
sfh 0.055623 0 0 0 #avg: 2.89615e-13; avg_err: 2.89545e-13; sd: 3.36333e-11; counts: 13494
sfh 0.060123 0 0 0 #avg: 1.67443e-12; avg_err: 1.59118e-12; sd: 1.8483e-10; counts: 13494
sfh 0.062373 0 0 0 #avg: 1.55191e-12; avg_err: 1.23556e-12; sd: 1.43522e-10; counts: 13494
sfh 0.064623 0 0 0 #avg: 1.06189e-12; avg_err: 4.66775e-13; sd: 5.42203e-11; counts: 13494
sfh 0.066873 0 0 0 #avg: 9.83285e-13; avg_err: 2.84846e-13; sd: 3.30875e-11; counts: 13494
sfh 0.069123 0 0 0 #avg: 1.49271e-12; avg_err: 3.42549e-13; sd: 3.97902e-11; counts: 13494
sfh 0.071373 0 0 0 #avg: 2.16023e-12; avg_err: 3.80747e-13; sd: 4.42273e-11; counts: 13494
sfh 0.073623 0 0 0 #avg: 3.00393e-12; avg_err: 3.92484e-13; sd: 4.55906e-11; counts: 13494
sfh 0.075873 0 0 0 #avg: 3.7617e-12; avg_err: 4.07212e-13; sd: 4.73015e-11; counts: 13494
sfh 0.078123 0 2.92174e-13 0 #avg: 4.61572e-12; avg_err: 3.43737e-13; sd: 3.99283e-11; counts: 13494
sfh 0.080373 0 1.41308e-12 0 #avg: 5.82102e-12; avg_err: 4.95251e-13; sd: 5.7528e-11; counts: 13494
sfh 0.082623 0 3.03119e-12 0 #avg: 6.27292e-12; avg_err: 5.17648e-13; sd: 6.01297e-11; counts: 13494
sfh 0.085998 0 6.22511e-12 0 #avg: 9.0024e-12; avg_err: 5.60525e-13; sd: 6.51102e-11; counts: 13494
sfh 0.089373 0 1.01158e-11 0 #avg: 1.13485e-11; avg_err: 9.09248e-13; sd: 1.05618e-10; counts: 13494
sfh 0.092748 3.87148e-13 1.33487e-11 3.87148e-13 #avg: 1.39777e-11; avg_err: 8.81969e-13; sd: 1.02449e-10; counts: 13494
sfh 0.096123 1.09334e-12 1.70191e-11 1.09334e-12 #avg: 1.70247e-11; avg_err: 8.5086e-13; sd: 9.88354e-11; counts: 13494
sfh 0.099498 1.9586e-12 1.93192e-11 1.9586e-12 #avg: 1.99522e-11; avg_err: 9.79758e-13; sd: 1.13808e-10; counts: 13494
sfh 0.102873 2.88274e-12 2.29102e-11 2.88274e-12 #avg: 2.3179e-11; avg_err: 1.15181e-12; sd: 1.33794e-10; counts: 13494
sfh 0.106248 3.83511e-12 2.58889e-11 3.83377e-12 #avg: 2.74285e-11; avg_err: 2.17923e-12; sd: 2.53138e-10; counts: 13494
sfh 0.109623 4.76517e-12 3.07515e-11 4.6373e-12 #avg: 2.95414e-11; avg_err: 1.09389e-12; sd: 1.27065e-10; counts: 13494
sfh 0.112998 5.71478e-12 3.38716e-11 5.39928e-12 #avg: 3.35354e-11; avg_err: 1.22193e-12; sd: 1.41939e-10; counts: 13494
sfh 0.116373 6.65216e-12 3.80044e-11 6.14243e-12 #avg: 3.81608e-11; avg_err: 1.51419e-12; sd: 1.75888e-10; counts: 13494
sfh 0.119748 7.89098e-12 4.22572e-11 7.16689e-12 #avg: 4.28646e-11; avg_err: 1.81871e-12; sd: 2.1126e-10; counts: 13494
sfh 0.123123 9.19796e-12 4.83887e-11 8.24e-12 #avg: 4.58516e-11; avg_err: 1.50843e-12; sd: 1.75218e-10; counts: 13494
sfh 0.126498 1.04083e-11 5.39882e-11 9.15504e-12 #avg: 4.99327e-11; avg_err: 1.56967e-12; sd: 1.82332e-10; counts: 13494
sfh 0.129873 1.16749e-11 5.87641e-11 1.02087e-11 #avg: 5.34299e-11; avg_err: 1.59583e-12; sd: 1.85371e-10; counts: 13494
sfh 0.133248 1.34247e-11 6.46866e-11 1.16695e-11 #avg: 5.80536e-11; avg_err: 1.67244e-12; sd: 1.9427e-10; counts: 13494
sfh 0.136623 1.52828e-11 7.24086e-11 1.32249e-11 #avg: 6.42634e-11; avg_err: 1.78503e-12; sd: 2.07348e-10; counts: 13494
sfh 0.141685 1.80039e-11 8.02129e-11 1.55428e-11 #avg: 7.20997e-11; avg_err: 1.95476e-12; sd: 2.27064e-10; counts: 13494
sfh 0.146748 2.09538e-11 9.33462e-11 1.78884e-11 #avg: 7.88418e-11; avg_err: 1.96904e-12; sd: 2.28723e-10; counts: 13494
sfh 0.15181 2.37836e-11 1.0384e-10 2.01888e-11 #avg: 8.78816e-11; avg_err: 2.11325e-12; sd: 2.45474e-10; counts: 13494
sfh 0.156873 2.71654e-11 1.14486e-10 2.27544e-11 #avg: 9.68848e-11; avg_err: 2.13925e-12; sd: 2.48494e-10; counts: 13494
sfh 0.161935 3.07705e-11 1.3166e-10 2.5506e-11 #avg: 1.07107e-10; avg_err: 2.25304e-12; sd: 2.61712e-10; counts: 13494
sfh 0.166998 3.50624e-11 1.43552e-10 2.91418e-11 #avg: 1.16095e-10; avg_err: 2.27312e-12; sd: 2.64044e-10; counts: 13494
sfh 0.17206 3.93582e-11 1.56363e-10 3.26577e-11 #avg: 1.26075e-10; avg_err: 2.43773e-12; sd: 2.83165e-10; counts: 13494
sfh 0.177123 4.42571e-11 1.69085e-10 3.67131e-11 #avg: 1.38897e-10; avg_err: 2.77885e-12; sd: 3.2279e-10; counts: 13494
sfh 0.182185 4.9986e-11 1.78772e-10 4.14761e-11 #avg: 1.497e-10; avg_err: 2.88931e-12; sd: 3.35621e-10; counts: 13494
sfh 0.187248 5.51345e-11 1.96764e-10 4.5409e-11 #avg: 1.60445e-10; avg_err: 2.99856e-12; sd: 3.48311e-10; counts: 13494
sfh 0.19231 6.07048e-11 2.10422e-10 5.00737e-11 #avg: 1.70635e-10; avg_err: 3.05458e-12; sd: 3.54818e-10; counts: 13494
sfh 0.197373 6.68878e-11 2.21351e-10 5.49504e-11 #avg: 1.82151e-10; avg_err: 3.29975e-12; sd: 3.83297e-10; counts: 13494
sfh 0.202435 7.17749e-11 2.35866e-10 5.87656e-11 #avg: 1.93304e-10; avg_err: 3.32119e-12; sd: 3.85787e-10; counts: 13494
sfh 0.207498 7.94032e-11 2.53615e-10 6.49933e-11 #avg: 2.06931e-10; avg_err: 3.50322e-12; sd: 4.06931e-10; counts: 13494
sfh 0.21256 8.61791e-11 2.72837e-10 7.05311e-11 #avg: 2.17991e-10; avg_err: 3.55374e-12; sd: 4.128e-10; counts: 13494
sfh 0.217623 9.38598e-11 2.95262e-10 7.65258e-11 #avg: 2.29946e-10; avg_err: 3.56109e-12; sd: 4.13654e-10; counts: 13494
sfh 0.222685 1.01679e-10 3.11842e-10 8.24532e-11 #avg: 2.47556e-10; avg_err: 3.85388e-12; sd: 4.47664e-10; counts: 13494
sfh 0.227748 1.09113e-10 3.20617e-10 8.79595e-11 #avg: 2.5942e-10; avg_err: 3.95154e-12; sd: 4.59008e-10; counts: 13494
sfh 0.23281 1.15473e-10 3.44044e-10 9.28205e-11 #avg: 2.69561e-10; avg_err: 3.95148e-12; sd: 4.59001e-10; counts: 13494
sfh 0.237873 1.2425e-10 3.54026e-10 1.00514e-10 #avg: 2.78177e-10; avg_err: 3.96016e-12; sd: 4.60009e-10; counts: 13494
sfh 0.242935 1.34633e-10 3.64184e-10 1.09085e-10 #avg: 2.91676e-10; avg_err: 4.0803e-12; sd: 4.73965e-10; counts: 13494
sfh 0.247998 1.40218e-10 3.75986e-10 1.12858e-10 #avg: 3.02916e-10; avg_err: 4.13531e-12; sd: 4.80355e-10; counts: 13494
sfh 0.25306 1.51308e-10 3.93355e-10 1.22015e-10 #avg: 3.13262e-10; avg_err: 4.07439e-12; sd: 4.73278e-10; counts: 13494
sfh 0.258123 1.62948e-10 4.02663e-10 1.32354e-10 #avg: 3.22725e-10; avg_err: 4.11802e-12; sd: 4.78346e-10; counts: 13494
sfh 0.263185 1.74074e-10 4.17354e-10 1.40916e-10 #avg: 3.35168e-10; avg_err: 4.20773e-12; sd: 4.88767e-10; counts: 13494
sfh 0.268248 1.86254e-10 4.42115e-10 1.51606e-10 #avg: 3.50552e-10; avg_err: 4.24258e-12; sd: 4.92816e-10; counts: 13494
sfh 0.27331 1.96227e-10 4.50359e-10 1.59572e-10 #avg: 3.60083e-10; avg_err: 4.1816e-12; sd: 4.85732e-10; counts: 13494
sfh 0.278373 2.08015e-10 4.6869e-10 1.69417e-10 #avg: 3.74827e-10; avg_err: 4.25915e-12; sd: 4.94741e-10; counts: 13494
sfh 0.283435 2.19883e-10 4.86591e-10 1.80809e-10 #avg: 3.92124e-10; avg_err: 4.60206e-12; sd: 5.34573e-10; counts: 13494
sfh 0.288498 2.33545e-10 4.95337e-10 1.92439e-10 #avg: 4.06132e-10; avg_err: 4.57618e-12; sd: 5.31566e-10; counts: 13494
sfh 0.29356 2.48303e-10 4.99264e-10 2.05392e-10 #avg: 4.15115e-10; avg_err: 4.51462e-12; sd: 5.24416e-10; counts: 13494
sfh 0.298623 2.59836e-10 5.09599e-10 2.16585e-10 #avg: 4.24311e-10; avg_err: 4.50457e-12; sd: 5.23248e-10; counts: 13494
sfh 0.303685 2.75533e-10 5.08932e-10 2.34847e-10 #avg: 4.32424e-10; avg_err: 4.49028e-12; sd: 5.21588e-10; counts: 13494
sfh 0.308748 2.90972e-10 5.04144e-10 2.48103e-10 #avg: 4.44651e-10; avg_err: 4.46704e-12; sd: 5.18889e-10; counts: 13494
sfh 0.31381 3.10237e-10 5.20199e-10 2.65264e-10 #avg: 4.60522e-10; avg_err: 4.55608e-12; sd: 5.29231e-10; counts: 13494
sfh 0.318873 3.22129e-10 5.23015e-10 2.78218e-10 #avg: 4.70367e-10; avg_err: 4.55291e-12; sd: 5.28863e-10; counts: 13494
sfh 0.323935 3.35136e-10 5.23946e-10 2.96282e-10 #avg: 4.78554e-10; avg_err: 4.53926e-12; sd: 5.27277e-10; counts: 13494
sfh 0.328997 3.47433e-10 5.32747e-10 3.12171e-10 #avg: 4.87799e-10; avg_err: 4.51759e-12; sd: 5.24761e-10; counts: 13494
sfh 0.33406 3.63346e-10 5.23415e-10 3.3157e-10 #avg: 4.95674e-10; avg_err: 4.50953e-12; sd: 5.23825e-10; counts: 13494
sfh 0.339122 3.73158e-10 5.3978e-10 3.47498e-10 #avg: 5.05309e-10; avg_err: 4.56003e-12; sd: 5.2969e-10; counts: 13494
sfh 0.344185 3.93477e-10 5.17228e-10 3.7943e-10 #avg: 5.13678e-10; avg_err: 4.61076e-12; sd: 5.35583e-10; counts: 13494
sfh 0.349247 4.0326e-10 5.13516e-10 3.95492e-10 #avg: 5.16573e-10; avg_err: 4.53757e-12; sd: 5.27082e-10; counts: 13494
sfh 0.35431 4.07306e-10 5.0811e-10 4.02039e-10 #avg: 5.1652e-10; avg_err: 4.56939e-12; sd: 5.30777e-10; counts: 13494
sfh 0.359372 4.14259e-10 4.88925e-10 4.10315e-10 #avg: 5.11665e-10; avg_err: 4.49928e-12; sd: 5.22634e-10; counts: 13494
sfh 0.364435 4.25243e-10 4.67514e-10 4.22055e-10 #avg: 5.10896e-10; avg_err: 4.44343e-12; sd: 5.16146e-10; counts: 13494
sfh 0.369497 4.29775e-10 4.82117e-10 4.27036e-10 #avg: 5.1667e-10; avg_err: 4.5521e-12; sd: 5.28769e-10; counts: 13494
sfh 0.37456 4.33509e-10 4.59434e-10 4.31236e-10 #avg: 5.09967e-10; avg_err: 4.45248e-12; sd: 5.17197e-10; counts: 13494
sfh 0.379622 4.31361e-10 4.61728e-10 4.29327e-10 #avg: 5.03031e-10; avg_err: 4.38539e-12; sd: 5.09404e-10; counts: 13494
sfh 0.384685 4.25592e-10 4.51455e-10 4.23728e-10 #avg: 4.93338e-10; avg_err: 4.37047e-12; sd: 5.07671e-10; counts: 13494
sfh 0.389747 4.17496e-10 4.51396e-10 4.1581e-10 #avg: 4.84416e-10; avg_err: 4.36226e-12; sd: 5.06718e-10; counts: 13494
sfh 0.39481 4.00485e-10 4.58874e-10 3.98958e-10 #avg: 4.69187e-10; avg_err: 4.31881e-12; sd: 5.0167e-10; counts: 13494
sfh 0.399872 3.88505e-10 4.5612e-10 3.87093e-10 #avg: 4.54811e-10; avg_err: 4.23226e-12; sd: 4.91617e-10; counts: 13494
sfh 0.404935 3.75267e-10 4.45254e-10 3.73957e-10 #avg: 4.40107e-10; avg_err: 4.22607e-12; sd: 4.90897e-10; counts: 13494
sfh 0.409997 3.55243e-10 4.37441e-10 3.5404e-10 #avg: 4.19787e-10; avg_err: 4.14172e-12; sd: 4.81099e-10; counts: 13494
sfh 0.41506 3.2912e-10 4.46636e-10 3.28009e-10 #avg: 4.00744e-10; avg_err: 4.10055e-12; sd: 4.76318e-10; counts: 13494
sfh 0.420122 2.9669e-10 4.49175e-10 2.95647e-10 #avg: 3.78725e-10; avg_err: 4.04186e-12; sd: 4.695e-10; counts: 13494
sfh 0.425185 2.52804e-10 4.68719e-10 2.51839e-10 #avg: 3.60065e-10; avg_err: 3.99672e-12; sd: 4.64257e-10; counts: 13494
sfh 0.430247 2.03079e-10 4.97202e-10 2.02172e-10 #avg: 3.40587e-10; avg_err: 3.89312e-12; sd: 4.52222e-10; counts: 13494
