#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.560290e+13 (median) + 1.305890e+13  / - 6.132299e+12
#SM   Stats: 1.770650e+11 (median) + 1.538310e+11  / - 1.024494e+11
#VMP  Stats: 5.258200e+02 (median) + 7.944000e+01  / - 4.856000e+01
#ICL  Stats: 1.914010e+10 (median) + 6.560640e+10  / - 1.607427e+10
#SSFR Stats: 2.470594e-12 (median) + 4.445650e-12  / - 1.572210e-12
sfh 0.055623 0 0 0 #avg: 0.00996711; avg_err: 0.00344371; sd: 0.17108; counts: 2469
sfh 0.060123 0 0 0 #avg: 0.131501; avg_err: 0.0267536; sd: 1.32909; counts: 2469
sfh 0.062373 0 0 0 #avg: 0.320702; avg_err: 0.0548027; sd: 2.72254; counts: 2469
sfh 0.064623 0 0.0999653 0 #avg: 0.626475; avg_err: 0.0987886; sd: 4.90772; counts: 2469
sfh 0.066873 0 0.301164 0 #avg: 0.855392; avg_err: 0.110829; sd: 5.50587; counts: 2469
sfh 0.069123 0 0.783737 0 #avg: 1.27873; avg_err: 0.22915; sd: 11.3839; counts: 2469
sfh 0.071373 0.00958375 1.32273 0.00958375 #avg: 1.4581; avg_err: 0.18283; sd: 9.08282; counts: 2469
sfh 0.073623 0.0682194 1.98465 0.0682194 #avg: 2.03393; avg_err: 0.219503; sd: 10.9047; counts: 2469
sfh 0.075873 0.19258 2.75324 0.19258 #avg: 2.52087; avg_err: 0.235425; sd: 11.6957; counts: 2469
sfh 0.078123 0.366184 3.32262 0.366184 #avg: 3.20146; avg_err: 0.271412; sd: 13.4835; counts: 2469
sfh 0.080373 0.558999 4.17617 0.554707 #avg: 3.78197; avg_err: 0.296187; sd: 14.7143; counts: 2469
sfh 0.082623 0.80004 4.29123 0.772861 #avg: 3.69645; avg_err: 0.306348; sd: 15.2191; counts: 2469
sfh 0.085998 1.34496 6.08711 1.251 #avg: 5.60195; avg_err: 0.493077; sd: 24.4956; counts: 2469
sfh 0.089373 1.77561 7.58253 1.58792 #avg: 6.81572; avg_err: 0.49369; sd: 24.526; counts: 2469
sfh 0.092748 2.12958 9.94912 1.82846 #avg: 8.63637; avg_err: 0.615416; sd: 30.5733; counts: 2469
sfh 0.096123 2.7549 11.4859 2.32611 #avg: 10.3264; avg_err: 0.683494; sd: 33.9553; counts: 2469
sfh 0.099498 3.29663 13.9246 2.72766 #avg: 12.3898; avg_err: 0.765227; sd: 38.0157; counts: 2469
sfh 0.102873 4.13084 15.8042 3.42084 #avg: 14.4507; avg_err: 0.820109; sd: 40.7422; counts: 2469
sfh 0.106248 4.97453 19.4196 4.08345 #avg: 16.7729; avg_err: 0.880006; sd: 43.7178; counts: 2469
sfh 0.109623 6.02548 21.4763 4.8744 #avg: 19.7752; avg_err: 1.01325; sd: 50.3373; counts: 2469
sfh 0.112998 7.4017 26.2142 6.03865 #avg: 23.041; avg_err: 1.11013; sd: 55.1502; counts: 2469
sfh 0.116373 8.22594 29.4105 6.62987 #avg: 25.4773; avg_err: 1.15956; sd: 57.606; counts: 2469
sfh 0.119748 9.60023 33.5719 7.73524 #avg: 28.8699; avg_err: 1.34682; sd: 66.9087; counts: 2469
sfh 0.123123 10.8791 37.9731 8.67645 #avg: 32.6557; avg_err: 1.52366; sd: 75.6936; counts: 2469
sfh 0.126498 12.5273 43.7677 10.0844 #avg: 37.4082; avg_err: 1.75049; sd: 86.9625; counts: 2469
sfh 0.129873 14.2768 53.0567 11.4779 #avg: 42.3784; avg_err: 1.87925; sd: 93.3591; counts: 2469
sfh 0.133248 15.5886 61.8308 12.5006 #avg: 49.091; avg_err: 2.26886; sd: 112.714; counts: 2469
sfh 0.136623 17.6722 67.7786 14.1736 #avg: 54.9722; avg_err: 2.47858; sd: 123.133; counts: 2469
sfh 0.141685 20.7148 77.8222 16.6265 #avg: 64.0076; avg_err: 2.76889; sd: 137.555; counts: 2469
sfh 0.146748 25.782 92.245 21.2857 #avg: 72.5598; avg_err: 3.02807; sd: 150.431; counts: 2469
sfh 0.15181 28.4243 105.717 23.4363 #avg: 78.393; avg_err: 2.90496; sd: 144.316; counts: 2469
