#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 1.003530e+14 (median) + 6.788199e+13  / - 1.857360e+13
#SM   Stats: 3.093850e+11 (median) + 1.837450e+11  / - 1.698090e+11
#VMP  Stats: 6.914600e+02 (median) + 7.498999e+01  / - 7.002002e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.617667e-11 (median) + 1.849219e-11  / - 8.197732e-12
sfh 0.055623 0 0 0 #avg: 0.088486; avg_err: 0.0660409; sd: 0.427994; counts: 43
sfh 0.060123 0 0 0 #avg: 0.586457; avg_err: 0.498969; sd: 3.23369; counts: 43
sfh 0.062373 0 0 0 #avg: 0.863812; avg_err: 0.697248; sd: 4.51869; counts: 43
sfh 0.064623 0 0.0714593 0 #avg: 0.296953; avg_err: 0.164514; sd: 1.06617; counts: 43
sfh 0.066873 0 0.824588 0 #avg: 0.59846; avg_err: 0.254965; sd: 1.65236; counts: 43
sfh 0.069123 0 2.35649 0 #avg: 1.5883; avg_err: 0.657146; sd: 4.25879; counts: 43
sfh 0.071373 0.143493 3.74305 0.143493 #avg: 2.93682; avg_err: 1.08366; sd: 7.02293; counts: 43
sfh 0.073623 0.293125 4.30409 0.293125 #avg: 3.21354; avg_err: 1.23717; sd: 8.01776; counts: 43
sfh 0.075873 0.543092 4.11944 0.543092 #avg: 2.83975; avg_err: 0.893065; sd: 5.78772; counts: 43
sfh 0.078123 1.29904 5.93377 1.26294 #avg: 4.42615; avg_err: 1.67805; sd: 10.875; counts: 43
sfh 0.080373 1.43974 5.97675 1.29347 #avg: 3.42502; avg_err: 0.740007; sd: 4.79579; counts: 43
sfh 0.082623 2.04083 6.73266 1.907 #avg: 3.61201; avg_err: 0.66085; sd: 4.2828; counts: 43
sfh 0.085998 2.8979 10.4865 2.77152 #avg: 6.0201; avg_err: 1.30786; sd: 8.4759; counts: 43
