#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 9.252940e+13 (median) + 5.307360e+13  / - 3.132350e+13
#SM   Stats: 3.098250e+11 (median) + 2.619000e+11  / - 1.777690e+11
#VMP  Stats: 6.756600e+02 (median) + 9.309003e+01  / - 5.169995e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.247138e-12 (median) + 2.820939e-12  / - 7.657653e-13
sfh 0.055623 0 0 0 #avg: 0.0281143; avg_err: 0.0203524; sd: 0.276073; counts: 185
sfh 0.060123 0 0 0 #avg: 0.236161; avg_err: 0.119966; sd: 1.62729; counts: 185
sfh 0.062373 0 0.13967 0 #avg: 0.466068; avg_err: 0.171199; sd: 2.32226; counts: 185
sfh 0.064623 0 0.596287 0 #avg: 0.849271; avg_err: 0.288088; sd: 3.90781; counts: 185
sfh 0.066873 0 1.55714 0 #avg: 1.29692; avg_err: 0.39018; sd: 5.29266; counts: 185
sfh 0.069123 0.0434362 2.58382 0.0434362 #avg: 1.64878; avg_err: 0.336216; sd: 4.56065; counts: 185
sfh 0.071373 0.152917 4.64154 0.152917 #avg: 2.73517; avg_err: 0.838795; sd: 11.378; counts: 185
sfh 0.073623 0.41056 4.11116 0.41056 #avg: 4.45651; avg_err: 2.08157; sd: 28.2358; counts: 185
sfh 0.075873 0.718751 5.61753 0.718751 #avg: 4.09683; avg_err: 1.19167; sd: 16.1646; counts: 185
sfh 0.078123 1.19061 6.55981 1.157 #avg: 4.53262; avg_err: 0.840236; sd: 11.3975; counts: 185
sfh 0.080373 1.80589 6.9892 1.6839 #avg: 6.95477; avg_err: 1.36538; sd: 18.5209; counts: 185
sfh 0.082623 1.97097 7.52372 1.7801 #avg: 7.22518; avg_err: 1.3629; sd: 18.4872; counts: 185
sfh 0.085998 2.73806 12.0572 2.30799 #avg: 11.5001; avg_err: 2.23353; sd: 30.2971; counts: 185
sfh 0.089373 3.50874 11.933 2.81322 #avg: 12.7231; avg_err: 2.04794; sd: 27.7796; counts: 185
sfh 0.092748 4.38511 15.9998 3.64006 #avg: 15.1457; avg_err: 2.78575; sd: 37.7878; counts: 185
sfh 0.096123 5.91876 18.2203 4.96845 #avg: 17.1635; avg_err: 2.78925; sd: 37.8352; counts: 185
sfh 0.099498 6.90692 23.9692 5.52531 #avg: 19.673; avg_err: 2.73199; sd: 37.0586; counts: 185
sfh 0.102873 7.98704 25.6326 6.3635 #avg: 24.9007; avg_err: 3.80151; sd: 51.5662; counts: 185
sfh 0.106248 10.243 35.388 8.29854 #avg: 29.7599; avg_err: 4.05761; sd: 55.0401; counts: 185
sfh 0.109623 11.8952 41.4039 9.38737 #avg: 33.4499; avg_err: 4.72176; sd: 64.0491; counts: 185
sfh 0.112998 13.916 40.8362 10.9715 #avg: 36.9695; avg_err: 4.83965; sd: 65.6482; counts: 185
sfh 0.116373 16.3205 49.951 12.9756 #avg: 44.459; avg_err: 5.91798; sd: 80.2753; counts: 185
sfh 0.119748 19.481 50.6351 15.7457 #avg: 47.9127; avg_err: 6.27099; sd: 85.0639; counts: 185
sfh 0.123123 21.5069 71.6466 15.7757 #avg: 53.4449; avg_err: 6.54099; sd: 88.7263; counts: 185
sfh 0.126498 26.1992 81.6228 20.7012 #avg: 59.5634; avg_err: 7.38268; sd: 100.144; counts: 185
sfh 0.129873 26.6552 90.4918 20.8316 #avg: 67.2431; avg_err: 8.1652; sd: 110.758; counts: 185
sfh 0.133248 33.9242 98.1868 26.5017 #avg: 75.4174; avg_err: 8.64369; sd: 117.249; counts: 185
sfh 0.136623 36.9976 125.113 28.8731 #avg: 89.7127; avg_err: 10.8673; sd: 147.411; counts: 185
sfh 0.141685 43.3296 127.466 33.8691 #avg: 104.115; avg_err: 12.9131; sd: 175.162; counts: 185
sfh 0.146748 46.1394 122.644 35.3446 #avg: 116.087; avg_err: 16.0797; sd: 218.116; counts: 185
sfh 0.15181 50.1672 144.076 36.7474 #avg: 113.963; avg_err: 12.4481; sd: 168.854; counts: 185
sfh 0.156873 57.4349 163.676 41.7597 #avg: 112.348; avg_err: 10.3883; sd: 140.914; counts: 185
sfh 0.161935 74.6087 172.791 58.671 #avg: 135.004; avg_err: 13.1974; sd: 179.018; counts: 185
sfh 0.166998 83.4982 188.032 66.7921 #avg: 145.174; avg_err: 12.8061; sd: 173.71; counts: 185
sfh 0.17206 95.6639 211.952 75.198 #avg: 166.329; avg_err: 14.3474; sd: 194.618; counts: 185
sfh 0.177123 100.935 234.41 77.3505 #avg: 181.129; avg_err: 15.3521; sd: 208.246; counts: 185
sfh 0.182185 115.834 258.141 90.8271 #avg: 194.809; avg_err: 15.539; sd: 210.781; counts: 185
sfh 0.187248 131.717 221.88 104.986 #avg: 199.695; avg_err: 15.9818; sd: 216.788; counts: 185
sfh 0.19231 137.856 245.935 105.593 #avg: 209.536; avg_err: 16.7019; sd: 226.556; counts: 185
sfh 0.197373 139.805 313.06 112.458 #avg: 217.053; avg_err: 16.8148; sd: 228.087; counts: 185
sfh 0.202435 144.892 307.245 119.658 #avg: 218.286; avg_err: 16.893; sd: 229.148; counts: 185
sfh 0.207498 141.392 281.48 115.206 #avg: 236.514; avg_err: 19.7301; sd: 267.633; counts: 185
sfh 0.21256 160.62 302.129 131.192 #avg: 247.921; avg_err: 20.4451; sd: 277.331; counts: 185
sfh 0.217623 183.023 320.421 162.543 #avg: 275.66; avg_err: 24.4753; sd: 331.999; counts: 185
sfh 0.222685 204.651 301.2 187.399 #avg: 268.025; avg_err: 20.8482; sd: 282.799; counts: 185
sfh 0.227748 189.485 332.788 161.636 #avg: 270.986; avg_err: 20.4686; sd: 277.649; counts: 185
sfh 0.23281 183.812 384.316 154.217 #avg: 288.663; avg_err: 22.1968; sd: 301.092; counts: 185
sfh 0.237873 197.052 344.363 174.555 #avg: 292.36; avg_err: 23.3347; sd: 316.527; counts: 185
sfh 0.242935 207.606 275.813 175.186 #avg: 288.739; avg_err: 22.0708; sd: 299.383; counts: 185
sfh 0.247998 202.637 284.806 170.863 #avg: 284.086; avg_err: 21.2052; sd: 287.642; counts: 185
sfh 0.25306 206.214 307.408 171.428 #avg: 279.442; avg_err: 19.5949; sd: 265.799; counts: 185
