#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM   Stats: 1.048530e+12 (median) + 5.558800e+11  / - 3.325010e+11
#SM   Stats: 8.137330e+10 (median) + 4.164670e+10  / - 1.902620e+10
#VMP  Stats: 2.010900e+02 (median) + 2.279001e+01  / - 1.692999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 4.462526e-10 (median) + 4.388296e-10  / - 2.576511e-10
sfh 0.055623 0 0 0 #avg: 0.000339023; avg_err: 0.000241345; sd: 0.0175354; counts: 5280
sfh 0.060123 0 0 0 #avg: 0.00167046; avg_err: 0.000855987; sd: 0.0621932; counts: 5280
sfh 0.062373 0 0 0 #avg: 0.00341899; avg_err: 0.00127499; sd: 0.0926367; counts: 5280
sfh 0.064623 0 0 0 #avg: 0.0188353; avg_err: 0.0095309; sd: 0.692484; counts: 5280
sfh 0.066873 0 0 0 #avg: 0.0230206; avg_err: 0.00506847; sd: 0.368258; counts: 5280
sfh 0.069123 0 0 0 #avg: 0.0289875; avg_err: 0.0050287; sd: 0.365369; counts: 5280
sfh 0.071373 0 0 0 #avg: 0.04763; avg_err: 0.00827322; sd: 0.601105; counts: 5280
sfh 0.073623 0 0 0 #avg: 0.0793886; avg_err: 0.019814; sd: 1.43962; counts: 5280
sfh 0.075873 0 0 0 #avg: 0.0938133; avg_err: 0.0141065; sd: 1.02493; counts: 5280
sfh 0.078123 0 0.00457912 0 #avg: 0.109732; avg_err: 0.0116435; sd: 0.845981; counts: 5280
sfh 0.080373 0 0.0352558 0 #avg: 0.140613; avg_err: 0.0123288; sd: 0.895767; counts: 5280
sfh 0.082623 0 0.0818405 0 #avg: 0.144338; avg_err: 0.0109873; sd: 0.798301; counts: 5280
sfh 0.085998 0 0.171857 0 #avg: 0.208538; avg_err: 0.0142252; sd: 1.03356; counts: 5280
sfh 0.089373 0 0.282226 0 #avg: 0.249436; avg_err: 0.0181819; sd: 1.32104; counts: 5280
sfh 0.092748 0.0105115 0.359014 0.0105115 #avg: 0.304028; avg_err: 0.0172515; sd: 1.25344; counts: 5280
sfh 0.096123 0.0293141 0.420182 0.0293141 #avg: 0.389019; avg_err: 0.0236544; sd: 1.71865; counts: 5280
sfh 0.099498 0.0566781 0.484544 0.0566781 #avg: 0.456406; avg_err: 0.0261208; sd: 1.89785; counts: 5280
sfh 0.102873 0.0801923 0.560584 0.0801923 #avg: 0.517994; avg_err: 0.0311809; sd: 2.2655; counts: 5280
sfh 0.106248 0.106917 0.624886 0.106917 #avg: 0.58348; avg_err: 0.0343786; sd: 2.49784; counts: 5280
sfh 0.109623 0.131877 0.739174 0.129972 #avg: 0.673339; avg_err: 0.0426149; sd: 3.09626; counts: 5280
sfh 0.112998 0.15674 0.841759 0.150123 #avg: 0.75986; avg_err: 0.0391759; sd: 2.84639; counts: 5280
sfh 0.116373 0.180518 0.976972 0.169578 #avg: 0.888163; avg_err: 0.0578061; sd: 4.2; counts: 5280
sfh 0.119748 0.212108 1.08776 0.195651 #avg: 1.01455; avg_err: 0.0739407; sd: 5.37229; counts: 5280
sfh 0.123123 0.247908 1.26438 0.22687 #avg: 1.14476; avg_err: 0.0752075; sd: 5.46433; counts: 5280
sfh 0.126498 0.275448 1.317 0.248058 #avg: 1.25995; avg_err: 0.0869211; sd: 6.31541; counts: 5280
sfh 0.129873 0.312891 1.48972 0.279463 #avg: 1.40348; avg_err: 0.118614; sd: 8.61808; counts: 5280
sfh 0.133248 0.350205 1.65178 0.309174 #avg: 1.59411; avg_err: 0.202869; sd: 14.7398; counts: 5280
sfh 0.136623 0.397692 1.8401 0.347519 #avg: 1.739; avg_err: 0.191328; sd: 13.9013; counts: 5280
sfh 0.141685 0.46907 2.02908 0.407626 #avg: 1.90161; avg_err: 0.159371; sd: 11.5794; counts: 5280
sfh 0.146748 0.552026 2.34295 0.473533 #avg: 2.18515; avg_err: 0.172566; sd: 12.5381; counts: 5280
sfh 0.15181 0.658258 2.56088 0.568347 #avg: 2.35541; avg_err: 0.138914; sd: 10.093; counts: 5280
sfh 0.156873 0.759215 2.89765 0.657989 #avg: 2.75185; avg_err: 0.151952; sd: 11.0403; counts: 5280
sfh 0.161935 0.86086 3.28904 0.746206 #avg: 2.98177; avg_err: 0.146933; sd: 10.6757; counts: 5280
sfh 0.166998 0.966733 3.57043 0.828612 #avg: 3.14061; avg_err: 0.135995; sd: 9.88099; counts: 5280
sfh 0.17206 1.09257 3.98862 0.92811 #avg: 3.40097; avg_err: 0.129874; sd: 9.43623; counts: 5280
sfh 0.177123 1.25757 4.24541 1.06513 #avg: 3.75748; avg_err: 0.137915; sd: 10.0205; counts: 5280
sfh 0.182185 1.38575 4.71672 1.16136 #avg: 4.20224; avg_err: 0.154834; sd: 11.2497; counts: 5280
sfh 0.187248 1.5328 5.53073 1.27819 #avg: 4.58453; avg_err: 0.154784; sd: 11.2461; counts: 5280
sfh 0.19231 1.73367 5.81372 1.44881 #avg: 4.91148; avg_err: 0.163709; sd: 11.8945; counts: 5280
sfh 0.197373 1.92708 6.1622 1.61388 #avg: 5.28008; avg_err: 0.164536; sd: 11.9546; counts: 5280
sfh 0.202435 2.11184 6.70183 1.7605 #avg: 5.62026; avg_err: 0.168829; sd: 12.2665; counts: 5280
sfh 0.207498 2.36605 7.3944 1.98146 #avg: 6.22378; avg_err: 0.218021; sd: 15.8407; counts: 5280
sfh 0.21256 2.60746 7.96414 2.18242 #avg: 6.80816; avg_err: 0.240944; sd: 17.5062; counts: 5280
sfh 0.217623 2.87144 8.66926 2.39171 #avg: 7.25918; avg_err: 0.244709; sd: 17.7798; counts: 5280
sfh 0.222685 3.21156 9.50754 2.68707 #avg: 7.56335; avg_err: 0.211115; sd: 15.3389; counts: 5280
sfh 0.227748 3.51411 9.96749 2.92652 #avg: 7.96373; avg_err: 0.204617; sd: 14.8668; counts: 5280
sfh 0.23281 3.81653 10.5399 3.18023 #avg: 8.57788; avg_err: 0.213841; sd: 15.537; counts: 5280
sfh 0.237873 4.07651 11.1211 3.39375 #avg: 8.89937; avg_err: 0.205404; sd: 14.924; counts: 5280
sfh 0.242935 4.40738 11.9356 3.62542 #avg: 9.42217; avg_err: 0.211356; sd: 15.3564; counts: 5280
sfh 0.247998 4.85599 12.4555 3.96779 #avg: 10.0602; avg_err: 0.223341; sd: 16.2272; counts: 5280
sfh 0.25306 5.1416 13.3999 4.1321 #avg: 10.9513; avg_err: 0.255145; sd: 18.538; counts: 5280
sfh 0.258123 5.59068 14.1992 4.54187 #avg: 11.8864; avg_err: 0.299361; sd: 21.7506; counts: 5280
sfh 0.263185 6.15225 14.6449 4.962 #avg: 12.57; avg_err: 0.309154; sd: 22.4621; counts: 5280
sfh 0.268248 6.67646 15.9951 5.36326 #avg: 13.4837; avg_err: 0.319301; sd: 23.1994; counts: 5280
sfh 0.27331 7.30132 17.1939 5.88527 #avg: 14.2588; avg_err: 0.314305; sd: 22.8364; counts: 5280
sfh 0.278373 7.87692 17.5568 6.2776 #avg: 15.1597; avg_err: 0.321345; sd: 23.3479; counts: 5280
sfh 0.283435 8.5259 19.8831 6.71903 #avg: 16.2806; avg_err: 0.331918; sd: 24.116; counts: 5280
sfh 0.288498 9.29142 21.1177 7.37076 #avg: 17.5488; avg_err: 0.353131; sd: 25.6573; counts: 5280
sfh 0.29356 10.3356 21.1816 8.11307 #avg: 18.5183; avg_err: 0.359859; sd: 26.1461; counts: 5280
sfh 0.298623 11.0951 23.364 8.67169 #avg: 19.5669; avg_err: 0.372342; sd: 27.0531; counts: 5280
sfh 0.303685 11.8376 24.6992 9.17323 #avg: 20.5191; avg_err: 0.36929; sd: 26.8314; counts: 5280
sfh 0.308748 13.0844 24.9856 10.1004 #avg: 21.8627; avg_err: 0.381027; sd: 27.6842; counts: 5280
sfh 0.31381 14.5495 25.4738 11.0989 #avg: 23.1539; avg_err: 0.392871; sd: 28.5447; counts: 5280
sfh 0.318873 15.9403 26.0606 12.3104 #avg: 24.6264; avg_err: 0.413071; sd: 30.0124; counts: 5280
sfh 0.323935 17.1703 28.4936 13.008 #avg: 26.3772; avg_err: 0.436015; sd: 31.6794; counts: 5280
sfh 0.328997 18.215 30.1638 13.5255 #avg: 27.9644; avg_err: 0.448902; sd: 32.6157; counts: 5280
sfh 0.33406 19.9438 31.3244 14.7222 #avg: 29.4443; avg_err: 0.464277; sd: 33.7329; counts: 5280
sfh 0.339122 21.1638 32.9956 15.1918 #avg: 31.3731; avg_err: 0.487639; sd: 35.4302; counts: 5280
sfh 0.344185 22.4623 35.3471 15.4603 #avg: 33.119; avg_err: 0.492753; sd: 35.8018; counts: 5280
sfh 0.349247 24.651 35.833 16.8888 #avg: 34.9572; avg_err: 0.499469; sd: 36.2898; counts: 5280
sfh 0.35431 26.5373 34.5017 17.8344 #avg: 36.638; avg_err: 0.505668; sd: 36.7402; counts: 5280
sfh 0.359372 28.1415 36.8776 18.4253 #avg: 38.4491; avg_err: 0.511184; sd: 37.141; counts: 5280
sfh 0.364435 29.7265 37.5816 18.6942 #avg: 39.6886; avg_err: 0.504067; sd: 36.6238; counts: 5280
sfh 0.369497 31.2257 38.5586 18.9231 #avg: 41.4702; avg_err: 0.516155; sd: 37.5021; counts: 5280
sfh 0.37456 32.7426 37.5398 19.5647 #avg: 42.989; avg_err: 0.525315; sd: 38.1676; counts: 5280
sfh 0.379622 34.1416 38.3445 19.8046 #avg: 44.1673; avg_err: 0.516558; sd: 37.5314; counts: 5280
sfh 0.384685 35.0438 38.4541 19.6255 #avg: 45.1329; avg_err: 0.527076; sd: 38.2956; counts: 5280
sfh 0.389747 36.4207 39.3711 19.7634 #avg: 46.2311; avg_err: 0.52563; sd: 38.1906; counts: 5280
sfh 0.39481 37.5636 38.2424 19.4035 #avg: 47.0342; avg_err: 0.52165; sd: 37.9014; counts: 5280
sfh 0.399872 38.3983 38.4105 19.2205 #avg: 48.0872; avg_err: 0.527875; sd: 38.3536; counts: 5280
sfh 0.404935 39.1529 38.0522 19.4332 #avg: 48.5674; avg_err: 0.519451; sd: 37.7416; counts: 5280
sfh 0.409997 39.5428 36.7672 19.1624 #avg: 48.6755; avg_err: 0.50811; sd: 36.9176; counts: 5280
sfh 0.41506 40.1836 34.8093 19.1344 #avg: 48.8084; avg_err: 0.506234; sd: 36.7813; counts: 5280
sfh 0.420122 40.1772 36.3822 18.4975 #avg: 49.3607; avg_err: 0.515557; sd: 37.4587; counts: 5280
sfh 0.425185 40.2154 35.8795 18.5034 #avg: 48.8699; avg_err: 0.508752; sd: 36.9642; counts: 5280
sfh 0.430247 40.2377 34.5346 18.2877 #avg: 48.4247; avg_err: 0.491357; sd: 35.7004; counts: 5280
sfh 0.43531 39.4483 33.2346 18.0804 #avg: 47.8053; avg_err: 0.482745; sd: 35.0747; counts: 5280
sfh 0.440372 39.5454 32.7695 18.1195 #avg: 46.9754; avg_err: 0.467688; sd: 33.9807; counts: 5280
sfh 0.445435 39.4559 31.4573 18.1417 #avg: 46.4116; avg_err: 0.449806; sd: 32.6815; counts: 5280
sfh 0.450497 38.3309 31.5808 17.6414 #avg: 45.5637; avg_err: 0.45162; sd: 32.8132; counts: 5280
sfh 0.45556 37.6427 29.2044 17.37 #avg: 44.4712; avg_err: 0.445962; sd: 32.4021; counts: 5280
sfh 0.460622 36.5538 28.6745 17.4018 #avg: 43.093; avg_err: 0.44579; sd: 32.3896; counts: 5280
sfh 0.465685 35.139 28.0572 17.1859 #avg: 41.7668; avg_err: 0.439827; sd: 31.9564; counts: 5280
sfh 0.470747 33.9505 27.6308 17.0983 #avg: 40.376; avg_err: 0.436025; sd: 31.6801; counts: 5280
sfh 0.47581 32.2055 26.1844 16.3148 #avg: 38.7427; avg_err: 0.430475; sd: 31.2769; counts: 5280
sfh 0.480872 30.8664 24.9719 15.9136 #avg: 37.0461; avg_err: 0.420715; sd: 30.5678; counts: 5280
sfh 0.485935 29.3821 23.9977 15.5798 #avg: 35.1398; avg_err: 0.404367; sd: 29.38; counts: 5280
sfh 0.490997 27.3404 23.1042 14.5992 #avg: 32.9402; avg_err: 0.382447; sd: 27.7873; counts: 5280
sfh 0.49606 25.5092 21.1431 13.3601 #avg: 30.9455; avg_err: 0.361462; sd: 26.2627; counts: 5280
sfh 0.501122 23.4857 20.0058 12.3485 #avg: 28.7842; avg_err: 0.331634; sd: 24.0955; counts: 5280
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5280
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5280
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5280
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5280
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5280
iclh 0.069123 0 0 0 #avg: 1.88258e-05; avg_err: 1.88258e-05; sd: 0.00136782; counts: 5280
iclh 0.071373 0 0 0 #avg: 7.28603e-05; avg_err: 7.22436e-05; sd: 0.00524899; counts: 5280
iclh 0.073623 0 0 0 #avg: 0.000134867; avg_err: 0.000128142; sd: 0.00931034; counts: 5280
iclh 0.075873 0 0 0 #avg: 0.000173496; avg_err: 0.000157316; sd: 0.0114301; counts: 5280
iclh 0.078123 0 0 0 #avg: 0.000182641; avg_err: 0.00016604; sd: 0.0120639; counts: 5280
iclh 0.080373 0 0 0 #avg: 0.000134196; avg_err: 8.17922e-05; sd: 0.00594275; counts: 5280
iclh 0.082623 0 0 0 #avg: 0.000176186; avg_err: 8.64776e-05; sd: 0.00628318; counts: 5280
iclh 0.085998 0 0 0 #avg: 0.000295703; avg_err: 0.000132815; sd: 0.0096499; counts: 5280
iclh 0.089373 0 0 0 #avg: 0.000534882; avg_err: 0.000221498; sd: 0.0160933; counts: 5280
iclh 0.092748 0 0 0 #avg: 0.000623079; avg_err: 0.000184113; sd: 0.0133771; counts: 5280
iclh 0.096123 0 0 0 #avg: 0.00128578; avg_err: 0.000401547; sd: 0.0291751; counts: 5280
iclh 0.099498 0 0 0 #avg: 0.00127492; avg_err: 0.000348248; sd: 0.0253026; counts: 5280
iclh 0.102873 0 0 0 #avg: 0.00129999; avg_err: 0.000291091; sd: 0.0211497; counts: 5280
iclh 0.106248 0 0 0 #avg: 0.00159757; avg_err: 0.000362513; sd: 0.026339; counts: 5280
iclh 0.109623 0 0 0 #avg: 0.00174407; avg_err: 0.000365117; sd: 0.0265282; counts: 5280
iclh 0.112998 0 0 0 #avg: 0.00206154; avg_err: 0.000423933; sd: 0.0308016; counts: 5280
iclh 0.116373 0 0 0 #avg: 0.00194601; avg_err: 0.000353834; sd: 0.0257084; counts: 5280
iclh 0.119748 0 0 0 #avg: 0.00212924; avg_err: 0.00039712; sd: 0.0288534; counts: 5280
iclh 0.123123 0 0 0 #avg: 0.00259078; avg_err: 0.000527313; sd: 0.0383129; counts: 5280
iclh 0.126498 0 0 0 #avg: 0.00287889; avg_err: 0.00060546; sd: 0.0439908; counts: 5280
iclh 0.129873 0 0 0 #avg: 0.0031396; avg_err: 0.000719864; sd: 0.0523029; counts: 5280
iclh 0.133248 0 0 0 #avg: 0.00322266; avg_err: 0.000756166; sd: 0.0549406; counts: 5280
iclh 0.136623 0 0 0 #avg: 0.00322873; avg_err: 0.000665905; sd: 0.0483825; counts: 5280
iclh 0.141685 0 0 0 #avg: 0.00356192; avg_err: 0.000686055; sd: 0.0498465; counts: 5280
iclh 0.146748 0 0 0 #avg: 0.0037792; avg_err: 0.000707616; sd: 0.051413; counts: 5280
iclh 0.15181 0 0 0 #avg: 0.00519199; avg_err: 0.00167599; sd: 0.121772; counts: 5280
iclh 0.156873 0 0 0 #avg: 0.00605996; avg_err: 0.0022061; sd: 0.160288; counts: 5280
iclh 0.161935 0 0 0 #avg: 0.00488053; avg_err: 0.00110228; sd: 0.0800883; counts: 5280
iclh 0.166998 0 0 0 #avg: 0.00639366; avg_err: 0.00193133; sd: 0.140324; counts: 5280
iclh 0.17206 0 0 0 #avg: 0.0057375; avg_err: 0.00125986; sd: 0.0915371; counts: 5280
iclh 0.177123 0 0 0 #avg: 0.00633433; avg_err: 0.00166259; sd: 0.120799; counts: 5280
iclh 0.182185 0 0 0 #avg: 0.00710464; avg_err: 0.00202025; sd: 0.146785; counts: 5280
iclh 0.187248 0 0 0 #avg: 0.0069155; avg_err: 0.00197036; sd: 0.14316; counts: 5280
iclh 0.19231 0 0 0 #avg: 0.00684578; avg_err: 0.0020374; sd: 0.148031; counts: 5280
iclh 0.197373 0 0 0 #avg: 0.00704825; avg_err: 0.00222795; sd: 0.161876; counts: 5280
iclh 0.202435 0 0 0 #avg: 0.00902208; avg_err: 0.00360609; sd: 0.262007; counts: 5280
iclh 0.207498 0 0 0 #avg: 0.0113639; avg_err: 0.00595318; sd: 0.432539; counts: 5280
iclh 0.21256 0 0 0 #avg: 0.0165468; avg_err: 0.00953703; sd: 0.692929; counts: 5280
iclh 0.217623 0 0 0 #avg: 0.0163991; avg_err: 0.00920974; sd: 0.66915; counts: 5280
iclh 0.222685 0 0 0 #avg: 0.011737; avg_err: 0.00592916; sd: 0.430794; counts: 5280
