#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.566180e+13 (median) + 1.311760e+13  / - 6.176501e+12
#SM   Stats: 1.808080e+11 (median) + 1.523930e+11  / - 1.037306e+11
#VMP  Stats: 5.244600e+02 (median) + 7.654999e+01  / - 4.863004e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.596804e-12 (median) + 4.333906e-12  / - 1.637229e-12
sfh 0.055623 0 0 0 #avg: 0.00947002; avg_err: 0.00364369; sd: 0.171331; counts: 2212
sfh 0.060123 0 0 0 #avg: 0.116589; avg_err: 0.0225085; sd: 1.05838; counts: 2212
sfh 0.062373 0 0 0 #avg: 0.311393; avg_err: 0.0555496; sd: 2.61201; counts: 2212
sfh 0.064623 0 0.107611 0 #avg: 0.638045; avg_err: 0.107165; sd: 5.03906; counts: 2212
sfh 0.066873 0 0.3068 0 #avg: 0.888249; avg_err: 0.122224; sd: 5.74713; counts: 2212
sfh 0.069123 0 0.791278 0 #avg: 1.3516; avg_err: 0.255211; sd: 12.0004; counts: 2212
sfh 0.071373 0.0115246 1.40107 0.0115246 #avg: 1.5202; avg_err: 0.202597; sd: 9.52636; counts: 2212
sfh 0.073623 0.0748708 2.06101 0.0748708 #avg: 2.08072; avg_err: 0.233691; sd: 10.9885; counts: 2212
sfh 0.075873 0.203818 2.78736 0.203818 #avg: 2.62644; avg_err: 0.24964; sd: 11.7384; counts: 2212
sfh 0.078123 0.37715 3.34694 0.37715 #avg: 3.23727; avg_err: 0.267515; sd: 12.5789; counts: 2212
sfh 0.080373 0.572624 4.28672 0.567249 #avg: 3.82887; avg_err: 0.309587; sd: 14.5572; counts: 2212
sfh 0.082623 0.82542 4.40562 0.797691 #avg: 3.79666; avg_err: 0.3383; sd: 15.9073; counts: 2212
sfh 0.085998 1.37047 6.21011 1.27622 #avg: 5.67068; avg_err: 0.528667; sd: 24.8586; counts: 2212
sfh 0.089373 1.8333 7.95606 1.64496 #avg: 7.06334; avg_err: 0.546074; sd: 25.6771; counts: 2212
sfh 0.092748 2.18084 10.3654 1.88121 #avg: 8.86854; avg_err: 0.672515; sd: 31.6225; counts: 2212
sfh 0.096123 2.79724 11.932 2.36989 #avg: 10.6099; avg_err: 0.750649; sd: 35.2965; counts: 2212
sfh 0.099498 3.41661 14.4572 2.85334 #avg: 12.6444; avg_err: 0.799026; sd: 37.5712; counts: 2212
sfh 0.102873 4.23467 16.4867 3.52467 #avg: 14.9016; avg_err: 0.8933; sd: 42.0041; counts: 2212
sfh 0.106248 5.15296 19.8317 4.24046 #avg: 17.2033; avg_err: 0.949256; sd: 44.6352; counts: 2212
sfh 0.109623 6.18009 21.5984 5.01207 #avg: 20.3006; avg_err: 1.08313; sd: 50.93; counts: 2212
sfh 0.112998 7.59731 26.9215 6.22083 #avg: 23.6408; avg_err: 1.20035; sd: 56.4422; counts: 2212
sfh 0.116373 8.45005 31.0834 6.78903 #avg: 26.1504; avg_err: 1.24804; sd: 58.6844; counts: 2212
sfh 0.119748 9.89725 34.0592 8.00556 #avg: 29.5253; avg_err: 1.44984; sd: 68.1731; counts: 2212
sfh 0.123123 11.1384 38.9594 8.8826 #avg: 33.1216; avg_err: 1.63247; sd: 76.7607; counts: 2212
sfh 0.126498 12.8166 44.2243 10.2208 #avg: 38.2477; avg_err: 1.90744; sd: 89.6904; counts: 2212
sfh 0.129873 14.7953 53.0971 11.9119 #avg: 43.3285; avg_err: 2.04456; sd: 96.1377; counts: 2212
