#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 8.070590e+12 (median) + 4.570610e+12  / - 3.007350e+12
#SM   Stats: 9.991090e+10 (median) + 6.677310e+10  / - 6.397860e+10
#VMP  Stats: 3.138500e+02 (median) + 4.335999e+01  / - 2.361002e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.945268e-11 (median) + 7.508592e-11  / - 1.668485e-11
sfh 0.055623 0 0 0 #avg: 8.06281e-16; avg_err: 8.06281e-16; sd: 1.70085e-14; counts: 446
sfh 0.060123 0 0 0 #avg: 1.04074e-14; avg_err: 5.21417e-15; sd: 1.09993e-13; counts: 446
sfh 0.062373 0 0 0 #avg: 9.545e-14; avg_err: 4.16397e-14; sd: 8.7839e-13; counts: 446
sfh 0.064623 0 0 0 #avg: 1.72273e-13; avg_err: 6.15124e-14; sd: 1.29761e-12; counts: 446
sfh 0.066873 0 0 0 #avg: 4.14066e-13; avg_err: 1.15971e-13; sd: 2.4464e-12; counts: 446
sfh 0.069123 0 0 0 #avg: 1.38119e-12; avg_err: 3.93517e-13; sd: 8.30125e-12; counts: 446
sfh 0.071373 0 3.48686e-13 0 #avg: 1.95313e-12; avg_err: 4.92447e-13; sd: 1.03882e-11; counts: 446
sfh 0.073623 0 1.10323e-12 0 #avg: 2.48154e-12; avg_err: 4.77271e-13; sd: 1.0068e-11; counts: 446
sfh 0.075873 0 2.57556e-12 0 #avg: 4.38434e-12; avg_err: 1.1979e-12; sd: 2.52698e-11; counts: 446
sfh 0.078123 0 4.23572e-12 0 #avg: 5.60399e-12; avg_err: 1.24412e-12; sd: 2.62448e-11; counts: 446
sfh 0.080373 0 6.62052e-12 0 #avg: 6.87278e-12; avg_err: 1.38474e-12; sd: 2.92111e-11; counts: 446
sfh 0.082623 2.17441e-13 7.20248e-12 2.17441e-13 #avg: 7.26249e-12; avg_err: 1.37488e-12; sd: 2.90032e-11; counts: 446
sfh 0.085998 6.80708e-13 8.88768e-12 6.80708e-13 #avg: 1.11239e-11; avg_err: 2.49761e-12; sd: 5.26872e-11; counts: 446
sfh 0.089373 1.35778e-12 1.49432e-11 1.35778e-12 #avg: 1.57013e-11; avg_err: 4.15509e-12; sd: 8.76517e-11; counts: 446
sfh 0.092748 2.5256e-12 1.4205e-11 2.5256e-12 #avg: 1.90011e-11; avg_err: 5.04909e-12; sd: 1.06511e-10; counts: 446
sfh 0.096123 3.80859e-12 1.50108e-11 3.77488e-12 #avg: 1.86981e-11; avg_err: 4.01749e-12; sd: 8.47491e-11; counts: 446
sfh 0.099498 4.74695e-12 1.86005e-11 4.51502e-12 #avg: 2.05656e-11; avg_err: 4.42451e-12; sd: 9.33351e-11; counts: 446
sfh 0.102873 5.19151e-12 2.15779e-11 4.77095e-12 #avg: 2.2318e-11; avg_err: 4.35117e-12; sd: 9.1788e-11; counts: 446
sfh 0.106248 6.01602e-12 2.54342e-11 5.40831e-12 #avg: 2.74464e-11; avg_err: 4.65777e-12; sd: 9.82559e-11; counts: 446
sfh 0.109623 6.99952e-12 2.83832e-11 6.26116e-12 #avg: 2.83827e-11; avg_err: 3.6808e-12; sd: 7.76465e-11; counts: 446
sfh 0.112998 8.58915e-12 3.12685e-11 7.49539e-12 #avg: 2.99685e-11; avg_err: 3.30579e-12; sd: 6.97357e-11; counts: 446
sfh 0.116373 1.05749e-11 4.16052e-11 9.08919e-12 #avg: 3.37322e-11; avg_err: 3.96369e-12; sd: 8.3614e-11; counts: 446
sfh 0.119748 1.29915e-11 4.33767e-11 1.12762e-11 #avg: 3.93986e-11; avg_err: 6.26635e-12; sd: 1.32189e-10; counts: 446
sfh 0.123123 1.38089e-11 4.61719e-11 1.18087e-11 #avg: 4.75344e-11; avg_err: 9.89118e-12; sd: 2.08655e-10; counts: 446
sfh 0.126498 1.53879e-11 5.45539e-11 1.28124e-11 #avg: 4.88638e-11; avg_err: 7.39666e-12; sd: 1.56033e-10; counts: 446
sfh 0.129873 1.69166e-11 6.07851e-11 1.42844e-11 #avg: 5.39551e-11; avg_err: 7.63649e-12; sd: 1.61092e-10; counts: 446
sfh 0.133248 1.84666e-11 6.73477e-11 1.51344e-11 #avg: 6.01891e-11; avg_err: 8.02294e-12; sd: 1.69244e-10; counts: 446
sfh 0.136623 1.96024e-11 7.33812e-11 1.59523e-11 #avg: 6.17093e-11; avg_err: 6.48497e-12; sd: 1.36801e-10; counts: 446
sfh 0.141685 2.21585e-11 8.5254e-11 1.79181e-11 #avg: 6.88088e-11; avg_err: 6.48595e-12; sd: 1.36821e-10; counts: 446
sfh 0.146748 2.83951e-11 1.03443e-10 2.37949e-11 #avg: 8.47799e-11; avg_err: 8.15435e-12; sd: 1.72016e-10; counts: 446
sfh 0.15181 3.00495e-11 1.2825e-10 2.44752e-11 #avg: 1.02987e-10; avg_err: 1.11471e-11; sd: 2.35148e-10; counts: 446
sfh 0.156873 3.46367e-11 1.52892e-10 2.83348e-11 #avg: 1.2315e-10; avg_err: 1.29695e-11; sd: 2.73592e-10; counts: 446
sfh 0.161935 4.23896e-11 1.70274e-10 3.52516e-11 #avg: 1.41015e-10; avg_err: 1.52784e-11; sd: 3.22299e-10; counts: 446
sfh 0.166998 4.89099e-11 1.90009e-10 4.19438e-11 #avg: 1.59118e-10; avg_err: 1.69705e-11; sd: 3.57993e-10; counts: 446
sfh 0.17206 5.48712e-11 2.1257e-10 4.76715e-11 #avg: 1.64604e-10; avg_err: 1.52247e-11; sd: 3.21165e-10; counts: 446
sfh 0.177123 6.24961e-11 2.12275e-10 5.40093e-11 #avg: 1.72934e-10; avg_err: 1.56075e-11; sd: 3.2924e-10; counts: 446
sfh 0.182185 6.551e-11 2.1715e-10 5.47151e-11 #avg: 1.71699e-10; avg_err: 1.43327e-11; sd: 3.02349e-10; counts: 446
sfh 0.187248 6.96361e-11 2.38864e-10 5.6194e-11 #avg: 1.95501e-10; avg_err: 1.70463e-11; sd: 3.59593e-10; counts: 446
sfh 0.19231 7.8511e-11 2.63908e-10 6.23091e-11 #avg: 2.15018e-10; avg_err: 2.08683e-11; sd: 4.40217e-10; counts: 446
sfh 0.197373 8.5178e-11 2.53605e-10 6.92031e-11 #avg: 2.24648e-10; avg_err: 2.08657e-11; sd: 4.40162e-10; counts: 446
sfh 0.202435 8.86249e-11 2.76996e-10 7.372e-11 #avg: 2.38315e-10; avg_err: 2.11019e-11; sd: 4.45146e-10; counts: 446
sfh 0.207498 9.31768e-11 3.45056e-10 7.8133e-11 #avg: 2.44684e-10; avg_err: 2.15137e-11; sd: 4.53832e-10; counts: 446
sfh 0.21256 9.95221e-11 3.44161e-10 8.51827e-11 #avg: 2.54515e-10; avg_err: 2.03484e-11; sd: 4.2925e-10; counts: 446
sfh 0.217623 1.04251e-10 3.3069e-10 9.02928e-11 #avg: 2.67831e-10; avg_err: 2.1239e-11; sd: 4.48036e-10; counts: 446
sfh 0.222685 1.15696e-10 3.78722e-10 1.00274e-10 #avg: 2.94145e-10; avg_err: 2.52265e-11; sd: 5.32153e-10; counts: 446
sfh 0.227748 1.3106e-10 3.83008e-10 1.15982e-10 #avg: 2.94155e-10; avg_err: 2.45537e-11; sd: 5.17962e-10; counts: 446
sfh 0.23281 1.3385e-10 3.66846e-10 1.20253e-10 #avg: 2.89107e-10; avg_err: 2.4248e-11; sd: 5.11511e-10; counts: 446
sfh 0.237873 1.38947e-10 3.85095e-10 1.215e-10 #avg: 2.92219e-10; avg_err: 2.22959e-11; sd: 4.70332e-10; counts: 446
sfh 0.242935 1.41892e-10 3.58912e-10 1.20963e-10 #avg: 3.0584e-10; avg_err: 2.22122e-11; sd: 4.68567e-10; counts: 446
sfh 0.247998 1.42436e-10 3.83944e-10 1.21721e-10 #avg: 3.03677e-10; avg_err: 2.04266e-11; sd: 4.30899e-10; counts: 446
sfh 0.25306 1.5927e-10 4.69576e-10 1.36668e-10 #avg: 3.32819e-10; avg_err: 2.21796e-11; sd: 4.67878e-10; counts: 446
sfh 0.258123 1.72249e-10 5.4802e-10 1.52273e-10 #avg: 3.44199e-10; avg_err: 2.15535e-11; sd: 4.54672e-10; counts: 446
sfh 0.263185 1.72518e-10 6.00177e-10 1.51353e-10 #avg: 3.66462e-10; avg_err: 2.26535e-11; sd: 4.77877e-10; counts: 446
sfh 0.268248 1.92295e-10 6.09847e-10 1.73109e-10 #avg: 3.76237e-10; avg_err: 2.26531e-11; sd: 4.77867e-10; counts: 446
sfh 0.27331 1.91901e-10 5.7225e-10 1.71986e-10 #avg: 4.09904e-10; avg_err: 2.66516e-11; sd: 5.62217e-10; counts: 446
sfh 0.278373 2.17007e-10 5.857e-10 1.9812e-10 #avg: 4.26106e-10; avg_err: 2.66284e-11; sd: 5.61727e-10; counts: 446
sfh 0.283435 2.29066e-10 6.62715e-10 2.09879e-10 #avg: 4.36114e-10; avg_err: 2.66063e-11; sd: 5.6126e-10; counts: 446
sfh 0.288498 2.50827e-10 7.12984e-10 2.30219e-10 #avg: 4.62667e-10; avg_err: 2.72028e-11; sd: 5.73844e-10; counts: 446
sfh 0.29356 2.54513e-10 7.04693e-10 2.33004e-10 #avg: 4.63882e-10; avg_err: 2.67903e-11; sd: 5.65141e-10; counts: 446
sfh 0.298623 2.62122e-10 6.54633e-10 2.42233e-10 #avg: 4.57676e-10; avg_err: 2.53778e-11; sd: 5.35346e-10; counts: 446
sfh 0.303685 3.03094e-10 6.15037e-10 2.80883e-10 #avg: 4.58556e-10; avg_err: 2.35564e-11; sd: 4.96924e-10; counts: 446
sfh 0.308748 2.88799e-10 6.1425e-10 2.64527e-10 #avg: 4.59817e-10; avg_err: 2.30902e-11; sd: 4.87088e-10; counts: 446
sfh 0.31381 3.16378e-10 5.50461e-10 2.97622e-10 #avg: 4.57508e-10; avg_err: 2.33484e-11; sd: 4.92535e-10; counts: 446
sfh 0.318873 3.1496e-10 6.18004e-10 2.98192e-10 #avg: 4.65158e-10; avg_err: 2.379e-11; sd: 5.01851e-10; counts: 446
