#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.75 - 14.25
#HM   Stats: 8.107350e+13 (median) + 2.435251e+13  / - 2.013230e+13
#SM   Stats: 2.800970e+11 (median) + 1.508320e+11  / - 1.431230e+11
#VMP  Stats: 5.999600e+02 (median) + 1.118700e+02  / - 5.271002e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.736009e-11 (median) + 1.886248e-11  / - 9.713059e-12
sfh 0.055623 0 0 0 #avg: 0.0333406; avg_err: 0.0333406; sd: 0.292563; counts: 78
sfh 0.060123 0 0 0 #avg: 0.271364; avg_err: 0.271364; sd: 2.38121; counts: 78
sfh 0.062373 0 0 0 #avg: 0.378024; avg_err: 0.374469; sd: 3.28596; counts: 78
sfh 0.064623 0 0 0 #avg: 0.10192; avg_err: 0.0609156; sd: 0.534532; counts: 78
sfh 0.066873 0 0.0866978 0 #avg: 0.230666; avg_err: 0.104811; sd: 0.91971; counts: 78
sfh 0.069123 0 0.539813 0 #avg: 0.698339; avg_err: 0.342933; sd: 3.00922; counts: 78
sfh 0.071373 0.0194248 1.05265 0.0194248 #avg: 1.36326; avg_err: 0.574671; sd: 5.04272; counts: 78
sfh 0.073623 0.0695361 1.59123 0.0695361 #avg: 1.6043; avg_err: 0.647343; sd: 5.68042; counts: 78
sfh 0.075873 0.196156 2.66325 0.196156 #avg: 1.40554; avg_err: 0.385955; sd: 3.38674; counts: 78
sfh 0.078123 0.328547 2.907 0.326655 #avg: 2.40863; avg_err: 0.915494; sd: 8.03342; counts: 78
sfh 0.080373 0.615296 3.6592 0.606006 #avg: 2.12584; avg_err: 0.439161; sd: 3.85362; counts: 78
sfh 0.082623 0.953772 3.69262 0.935487 #avg: 2.33627; avg_err: 0.395772; sd: 3.47288; counts: 78
sfh 0.085998 1.58873 5.20472 1.48704 #avg: 4.04558; avg_err: 0.778041; sd: 6.82728; counts: 78
sfh 0.089373 2.40673 6.04142 2.19729 #avg: 6.33381; avg_err: 1.65819; sd: 14.5505; counts: 78
sfh 0.092748 3.19147 5.36889 2.66939 #avg: 8.28971; avg_err: 2.32916; sd: 20.4383; counts: 78
sfh 0.096123 4.64436 8.37154 3.64402 #avg: 9.79978; avg_err: 2.73225; sd: 23.9754; counts: 78
sfh 0.099498 5.96663 6.27457 5.20992 #avg: 11.1278; avg_err: 2.58554; sd: 22.688; counts: 78
sfh 0.102873 6.52587 9.04313 5.47764 #avg: 12.353; avg_err: 3.19328; sd: 28.0209; counts: 78
sfh 0.106248 7.22046 13.0761 5.7234 #avg: 13.5457; avg_err: 2.69355; sd: 23.6358; counts: 78
sfh 0.109623 6.94174 15.8143 5.29421 #avg: 15.2399; avg_err: 2.75822; sd: 24.2033; counts: 78
sfh 0.112998 7.90178 18.5509 5.83343 #avg: 16.081; avg_err: 2.55161; sd: 22.3903; counts: 78
sfh 0.116373 9.5395 20.4349 6.42222 #avg: 18.7378; avg_err: 2.80559; sd: 24.6189; counts: 78
sfh 0.119748 10.862 26.155 7.28982 #avg: 22.727; avg_err: 4.32085; sd: 37.9153; counts: 78
sfh 0.123123 12.7861 35.9874 9.19973 #avg: 31.0166; avg_err: 7.99638; sd: 70.168; counts: 78
sfh 0.126498 13.1498 39.491 9.56767 #avg: 33.3269; avg_err: 7.48977; sd: 65.7224; counts: 78
sfh 0.129873 16.991 37.0779 12.6171 #avg: 34.2079; avg_err: 6.23866; sd: 54.7441; counts: 78
sfh 0.133248 16.6308 41.5521 11.7835 #avg: 34.5804; avg_err: 5.02975; sd: 44.1359; counts: 78
