#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 1.158820e+12 (median) + 6.823600e+11  / - 4.466140e+11
#SM   Stats: 1.482260e+10 (median) + 2.464620e+10  / - 9.531839e+09
#VMP  Stats: 2.328700e+02 (median) + 3.128000e+01  / - 2.822000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.178828e-12 (median) + 5.239653e-12  / - 2.014326e-12
sfh 0.055623 0 0 0 #avg: 1.03014e-14; avg_err: 5.82375e-15; sd: 6.70541e-13; counts: 13258
sfh 0.060123 0 0 0 #avg: 5.3276e-13; avg_err: 1.58047e-13; sd: 1.81973e-11; counts: 13258
sfh 0.062373 0 0 0 #avg: 9.53621e-13; avg_err: 2.35034e-13; sd: 2.70616e-11; counts: 13258
sfh 0.064623 0 0 0 #avg: 2.32208e-12; avg_err: 6.42505e-13; sd: 7.39774e-11; counts: 13258
sfh 0.066873 0 0 0 #avg: 3.56933e-12; avg_err: 6.07714e-13; sd: 6.99717e-11; counts: 13258
sfh 0.069123 0 0 0 #avg: 5.1257e-12; avg_err: 6.57293e-13; sd: 7.56801e-11; counts: 13258
sfh 0.071373 0 0 0 #avg: 7.49581e-12; avg_err: 7.31027e-13; sd: 8.41697e-11; counts: 13258
sfh 0.073623 0 2.71563e-13 0 #avg: 1.16763e-11; avg_err: 1.08397e-12; sd: 1.24807e-10; counts: 13258
sfh 0.075873 0 2.65327e-12 0 #avg: 1.50475e-11; avg_err: 1.04457e-12; sd: 1.20271e-10; counts: 13258
sfh 0.078123 0 7.28574e-12 0 #avg: 1.90846e-11; avg_err: 1.15738e-12; sd: 1.33259e-10; counts: 13258
sfh 0.080373 0 1.33331e-11 0 #avg: 2.37737e-11; avg_err: 1.51379e-12; sd: 1.74297e-10; counts: 13258
