#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.11667 - 2.28333
#HM   Stats: 7.416180e+11 (median) + 5.341220e+11  / - 3.166180e+11
#SM   Stats: 2.166310e+10 (median) + 2.808010e+10  / - 1.209468e+10
#VMP  Stats: 1.525200e+02 (median) + 2.362999e+01  / - 1.590001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.707079e-12 (median) + 2.986760e-12  / - 1.096119e-12
sfh 0.055623 0 0 0 #avg: 2.74341e-05; avg_err: 1.63558e-05; sd: 0.00470338; counts: 82696
sfh 0.129873 0.079323 0.320094 0.0717684 #avg: 0.281044; avg_err: 0.00309736; sd: 0.890698; counts: 82696
sfh 0.133248 0.0902985 0.347465 0.0799814 #avg: 0.308302; avg_err: 0.00354006; sd: 1.018; counts: 82696
sfh 0.136623 0.100622 0.379236 0.087475 #avg: 0.336265; avg_err: 0.00383579; sd: 1.10305; counts: 82696
sfh 0.141685 0.117186 0.42744 0.0992606 #avg: 0.37556; avg_err: 0.00403109; sd: 1.15921; counts: 82696
sfh 0.146748 0.136068 0.482329 0.113334 #avg: 0.415313; avg_err: 0.00413102; sd: 1.18795; counts: 82696
sfh 0.15181 0.15585 0.526903 0.127687 #avg: 0.458991; avg_err: 0.00478499; sd: 1.37601; counts: 82696
sfh 0.156873 0.174537 0.571806 0.141271 #avg: 0.507544; avg_err: 0.00537062; sd: 1.54441; counts: 82696
sfh 0.161935 0.196378 0.62975 0.157955 #avg: 0.557569; avg_err: 0.00619801; sd: 1.78235; counts: 82696
sfh 0.166998 0.218039 0.694338 0.1734 #avg: 0.605502; avg_err: 0.00643702; sd: 1.85108; counts: 82696
sfh 0.17206 0.237369 0.74593 0.188075 #avg: 0.652639; avg_err: 0.00664122; sd: 1.9098; counts: 82696
sfh 0.177123 0.260429 0.801921 0.205381 #avg: 0.704833; avg_err: 0.00739287; sd: 2.12595; counts: 82696
sfh 0.182185 0.28767 0.85668 0.225729 #avg: 0.762687; avg_err: 0.0112617; sd: 3.23849; counts: 82696
sfh 0.187248 0.307557 0.917853 0.239086 #avg: 0.813917; avg_err: 0.0126066; sd: 3.62524; counts: 82696
sfh 0.19231 0.331249 0.963271 0.256327 #avg: 0.860248; avg_err: 0.0104628; sd: 3.00875; counts: 82696
sfh 0.197373 0.356921 1.02474 0.275283 #avg: 0.909346; avg_err: 0.010108; sd: 2.90674; counts: 82696
sfh 0.202435 0.38317 1.08225 0.293832 #avg: 0.958472; avg_err: 0.0102819; sd: 2.95674; counts: 82696
sfh 0.207498 0.410229 1.15691 0.313276 #avg: 1.01195; avg_err: 0.0103421; sd: 2.97405; counts: 82696
sfh 0.21256 0.440445 1.2056 0.335911 #avg: 1.05916; avg_err: 0.0100626; sd: 2.89368; counts: 82696
sfh 0.217623 0.469278 1.27134 0.357123 #avg: 1.10841; avg_err: 0.0100185; sd: 2.88099; counts: 82696
sfh 0.222685 0.498611 1.33294 0.378475 #avg: 1.168; avg_err: 0.0107794; sd: 3.09981; counts: 82696
sfh 0.227748 0.53132 1.40517 0.401715 #avg: 1.22947; avg_err: 0.0116751; sd: 3.35739; counts: 82696
sfh 0.23281 0.558331 1.45986 0.421371 #avg: 1.29289; avg_err: 0.0123306; sd: 3.54587; counts: 82696
sfh 0.237873 0.59149 1.51555 0.446067 #avg: 1.35736; avg_err: 0.0125786; sd: 3.6172; counts: 82696
sfh 0.242935 0.624676 1.6037 0.469853 #avg: 1.42393; avg_err: 0.0126729; sd: 3.6443; counts: 82696
sfh 0.247998 0.65701 1.66717 0.492418 #avg: 1.49579; avg_err: 0.0134678; sd: 3.87291; counts: 82696
sfh 0.25306 0.687856 1.75608 0.512452 #avg: 1.56377; avg_err: 0.0141133; sd: 4.05852; counts: 82696
sfh 0.258123 0.722045 1.82159 0.534929 #avg: 1.62758; avg_err: 0.0141315; sd: 4.06375; counts: 82696
sfh 0.263185 0.759211 1.89835 0.560677 #avg: 1.69884; avg_err: 0.0152295; sd: 4.37951; counts: 82696
sfh 0.268248 0.799004 1.97621 0.589144 #avg: 1.78259; avg_err: 0.0166636; sd: 4.79191; counts: 82696
sfh 0.27331 0.833249 2.05883 0.610685 #avg: 1.85863; avg_err: 0.0184693; sd: 5.31118; counts: 82696
sfh 0.278373 0.871263 2.14429 0.638512 #avg: 1.9497; avg_err: 0.0191336; sd: 5.5022; counts: 82696
sfh 0.283435 0.905294 2.2386 0.65721 #avg: 2.03042; avg_err: 0.0205609; sd: 5.91263; counts: 82696
sfh 0.288498 0.941144 2.35198 0.678301 #avg: 2.12783; avg_err: 0.0216716; sd: 6.23204; counts: 82696
sfh 0.29356 0.988661 2.42213 0.713234 #avg: 2.23138; avg_err: 0.0231324; sd: 6.65211; counts: 82696
sfh 0.298623 1.02992 2.51445 0.740834 #avg: 2.33377; avg_err: 0.0239042; sd: 6.87407; counts: 82696
sfh 0.303685 1.07222 2.6368 0.77131 #avg: 2.43554; avg_err: 0.0236224; sd: 6.79304; counts: 82696
sfh 0.308748 1.1199 2.77147 0.802748 #avg: 2.55093; avg_err: 0.0244759; sd: 7.03848; counts: 82696
sfh 0.31381 1.15999 2.88391 0.828409 #avg: 2.67102; avg_err: 0.0239016; sd: 6.87332; counts: 82696
sfh 0.318873 1.20461 3.0495 0.857165 #avg: 2.79481; avg_err: 0.023846; sd: 6.85733; counts: 82696
sfh 0.323935 1.25865 3.21608 0.894699 #avg: 2.93841; avg_err: 0.024424; sd: 7.02353; counts: 82696
sfh 0.328997 1.31193 3.39733 0.933082 #avg: 3.09491; avg_err: 0.0254676; sd: 7.32366; counts: 82696
sfh 0.33406 1.36697 3.57817 0.971748 #avg: 3.25018; avg_err: 0.0259345; sd: 7.45793; counts: 82696
sfh 0.339122 1.42348 3.78954 1.01031 #avg: 3.41861; avg_err: 0.0269316; sd: 7.74465; counts: 82696
sfh 0.344185 1.48442 4.06322 1.05614 #avg: 3.61252; avg_err: 0.0279394; sd: 8.03445; counts: 82696
sfh 0.349247 1.55352 4.3227 1.10663 #avg: 3.82399; avg_err: 0.0291956; sd: 8.3957; counts: 82696
sfh 0.35431 1.61502 4.58695 1.15243 #avg: 4.03625; avg_err: 0.0304186; sd: 8.7474; counts: 82696
sfh 0.359372 1.69264 4.93309 1.21028 #avg: 4.26056; avg_err: 0.0315697; sd: 9.07843; counts: 82696
sfh 0.364435 1.76989 5.2602 1.2658 #avg: 4.50166; avg_err: 0.0331144; sd: 9.52263; counts: 82696
sfh 0.369497 1.85342 5.63317 1.32908 #avg: 4.7638; avg_err: 0.0342169; sd: 9.83966; counts: 82696
sfh 0.37456 1.9306 6.07371 1.38331 #avg: 5.02987; avg_err: 0.0357513; sd: 10.2809; counts: 82696
sfh 0.379622 2.0309 6.55393 1.46199 #avg: 5.32154; avg_err: 0.0378419; sd: 10.8821; counts: 82696
sfh 0.384685 2.14128 7.01664 1.5505 #avg: 5.60088; avg_err: 0.0386812; sd: 11.1234; counts: 82696
sfh 0.389747 2.25389 7.47079 1.63733 #avg: 5.90298; avg_err: 0.0402245; sd: 11.5672; counts: 82696
sfh 0.39481 2.38255 7.89135 1.74046 #avg: 6.20405; avg_err: 0.0420733; sd: 12.0989; counts: 82696
sfh 0.399872 2.49555 8.38955 1.82895 #avg: 6.54597; avg_err: 0.0446503; sd: 12.84; counts: 82696
sfh 0.404935 2.63951 8.92619 1.9422 #avg: 6.87421; avg_err: 0.0458359; sd: 13.1809; counts: 82696
sfh 0.409997 2.7918 9.3744 2.06393 #avg: 7.17235; avg_err: 0.0468651; sd: 13.4769; counts: 82696
sfh 0.41506 2.94888 9.77982 2.18506 #avg: 7.46722; avg_err: 0.0477269; sd: 13.7247; counts: 82696
sfh 0.420122 3.10502 10.2001 2.30659 #avg: 7.77116; avg_err: 0.0491519; sd: 14.1345; counts: 82696
sfh 0.425185 3.2785 10.6122 2.44605 #avg: 8.0601; avg_err: 0.049895; sd: 14.3482; counts: 82696
sfh 0.430247 3.44566 11.0919 2.57011 #avg: 8.38253; avg_err: 0.0510837; sd: 14.69; counts: 82696
sfh 0.43531 3.61937 11.5311 2.69959 #avg: 8.64939; avg_err: 0.0512119; sd: 14.7269; counts: 82696
sfh 0.440372 3.80368 11.9157 2.84333 #avg: 8.9134; avg_err: 0.0512458; sd: 14.7366; counts: 82696
sfh 0.445435 3.98792 12.2895 2.98369 #avg: 9.16341; avg_err: 0.0513045; sd: 14.7535; counts: 82696
sfh 0.450497 4.18986 12.5714 3.1458 #avg: 9.39299; avg_err: 0.0516257; sd: 14.8459; counts: 82696
sfh 0.45556 4.35776 12.7778 3.26378 #avg: 9.62095; avg_err: 0.0523381; sd: 15.0507; counts: 82696
sfh 0.460622 4.55776 12.9404 3.41177 #avg: 9.80926; avg_err: 0.0524622; sd: 15.0864; counts: 82696
sfh 0.465685 4.70119 13.1224 3.5135 #avg: 9.96715; avg_err: 0.0523548; sd: 15.0555; counts: 82696
sfh 0.470747 4.89137 13.2721 3.65328 #avg: 10.1256; avg_err: 0.0524538; sd: 15.084; counts: 82696
sfh 0.47581 5.06139 13.337 3.77498 #avg: 10.2655; avg_err: 0.0525382; sd: 15.1083; counts: 82696
sfh 0.480872 5.20901 13.2417 3.86973 #avg: 10.3673; avg_err: 0.0522051; sd: 15.0125; counts: 82696
sfh 0.485935 5.34115 13.3501 3.95468 #avg: 10.4568; avg_err: 0.0520051; sd: 14.955; counts: 82696
sfh 0.490997 5.4789 13.3495 4.04926 #avg: 10.5427; avg_err: 0.0515978; sd: 14.8378; counts: 82696
sfh 0.49606 5.59183 13.2553 4.12304 #avg: 10.5526; avg_err: 0.050927; sd: 14.6449; counts: 82696
sfh 0.501122 5.68938 13.2103 4.17781 #avg: 10.5728; avg_err: 0.050525; sd: 14.5293; counts: 82696
sfh 0.506185 5.78451 13.1283 4.23112 #avg: 10.5805; avg_err: 0.0498039; sd: 14.322; counts: 82696
sfh 0.511247 5.85201 12.9675 4.26984 #avg: 10.5561; avg_err: 0.0491902; sd: 14.1455; counts: 82696
sfh 0.51631 5.90483 12.7325 4.29175 #avg: 10.4788; avg_err: 0.0481506; sd: 13.8466; counts: 82696
sfh 0.521372 5.96013 12.5021 4.33044 #avg: 10.3768; avg_err: 0.0468396; sd: 13.4695; counts: 82696
sfh 0.526435 5.98052 12.2929 4.33381 #avg: 10.2711; avg_err: 0.0458108; sd: 13.1737; counts: 82696
sfh 0.531497 5.98778 11.9376 4.33349 #avg: 10.1328; avg_err: 0.0444366; sd: 12.7785; counts: 82696
sfh 0.53656 5.97729 11.706 4.32715 #avg: 9.98376; avg_err: 0.0432529; sd: 12.4381; counts: 82696
sfh 0.541622 5.98781 11.4342 4.33794 #avg: 9.87065; avg_err: 0.0424623; sd: 12.2108; counts: 82696
sfh 0.546685 5.94648 11.108 4.30298 #avg: 9.68197; avg_err: 0.041167; sd: 11.8383; counts: 82696
sfh 0.551747 5.90268 10.8674 4.27942 #avg: 9.50084; avg_err: 0.0401586; sd: 11.5483; counts: 82696
sfh 0.55681 5.81852 10.572 4.22952 #avg: 9.29704; avg_err: 0.0388967; sd: 11.1854; counts: 82696
sfh 0.561872 5.74103 10.2332 4.19902 #avg: 9.06845; avg_err: 0.0375914; sd: 10.8101; counts: 82696
sfh 0.566935 5.65294 9.87766 4.16489 #avg: 8.82484; avg_err: 0.0364861; sd: 10.4922; counts: 82696
sfh 0.571997 5.56147 9.57373 4.13887 #avg: 8.63442; avg_err: 0.0357348; sd: 10.2762; counts: 82696
sfh 0.57706 5.45369 9.31631 4.13331 #avg: 8.39247; avg_err: 0.0344701; sd: 9.91249; counts: 82696
sfh 0.582123 5.3131 9.0497 4.09885 #avg: 8.14064; avg_err: 0.033321; sd: 9.58203; counts: 82696
sfh 0.587185 5.19836 8.75644 4.10146 #avg: 7.89192; avg_err: 0.0321779; sd: 9.25332; counts: 82696
sfh 0.592248 5.05478 8.49492 4.13118 #avg: 7.63246; avg_err: 0.0311501; sd: 8.95775; counts: 82696
sfh 0.59731 4.91044 8.22316 4.15538 #avg: 7.37733; avg_err: 0.0302251; sd: 8.69175; counts: 82696
sfh 0.602373 4.77157 7.87263 4.19517 #avg: 7.12297; avg_err: 0.0290243; sd: 8.34645; counts: 82696
sfh 0.607435 4.61834 7.62686 4.24712 #avg: 6.86363; avg_err: 0.0279999; sd: 8.05186; counts: 82696
sfh 0.612498 4.46954 7.36246 4.22166 #avg: 6.61148; avg_err: 0.0269283; sd: 7.74371; counts: 82696
sfh 0.61756 4.33692 7.03578 4.16548 #avg: 6.36179; avg_err: 0.0259607; sd: 7.46545; counts: 82696
sfh 0.622623 4.21369 6.65411 4.07992 #avg: 6.07515; avg_err: 0.0243592; sd: 7.0049; counts: 82696
sfh 0.627685 4.09893 6.33407 3.99531 #avg: 5.79152; avg_err: 0.0229462; sd: 6.59859; counts: 82696
sfh 0.632748 3.98526 6.03504 3.8972 #avg: 5.53064; avg_err: 0.0215235; sd: 6.18945; counts: 82696
sfh 0.63781 3.86386 5.79006 3.79009 #avg: 5.26925; avg_err: 0.0201861; sd: 5.80485; counts: 82696
sfh 0.642873 3.74607 5.46361 3.68301 #avg: 5.02268; avg_err: 0.0190414; sd: 5.47568; counts: 82696
sfh 0.647935 3.64869 5.13051 3.59317 #avg: 4.78562; avg_err: 0.0179011; sd: 5.14777; counts: 82696
sfh 0.652998 3.50994 4.90815 3.46176 #avg: 4.55957; avg_err: 0.0168846; sd: 4.85546; counts: 82696
sfh 0.65806 3.43701 4.6433 3.39265 #avg: 4.36991; avg_err: 0.016074; sd: 4.62235; counts: 82696
sfh 0.663123 3.30557 4.44624 3.26561 #avg: 4.15336; avg_err: 0.0150959; sd: 4.34109; counts: 82696
sfh 0.668185 3.23894 4.19903 3.20141 #avg: 3.98028; avg_err: 0.0143846; sd: 4.13655; counts: 82696
sfh 0.673248 3.12565 3.96623 3.0919 #avg: 3.77975; avg_err: 0.013553; sd: 3.89739; counts: 82696
sfh 0.67831 3.01561 3.79506 2.98391 #avg: 3.61171; avg_err: 0.012917; sd: 3.71451; counts: 82696
sfh 0.683373 2.91858 3.62753 2.88904 #avg: 3.44016; avg_err: 0.0122344; sd: 3.51821; counts: 82696
sfh 0.690967 2.80059 3.38669 2.77299 #avg: 3.23449; avg_err: 0.0114297; sd: 3.28681; counts: 82696
sfh 0.69856 2.64965 3.16126 2.62465 #avg: 3.0063; avg_err: 0.0106016; sd: 3.04866; counts: 82696
sfh 0.706154 2.53288 2.9846 2.50988 #avg: 2.81833; avg_err: 0.00997339; sd: 2.86802; counts: 82696
sfh 0.713748 2.40187 2.78932 2.38025 #avg: 2.63555; avg_err: 0.00934721; sd: 2.68795; counts: 82696
sfh 0.721342 2.28734 2.64617 2.26681 #avg: 2.47753; avg_err: 0.0088235; sd: 2.53735; counts: 82696
sfh 0.728935 2.16994 2.5403 2.15029 #avg: 2.33666; avg_err: 0.00836907; sd: 2.40667; counts: 82696
sfh 0.736529 2.03787 2.44008 2.01918 #avg: 2.19874; avg_err: 0.00794569; sd: 2.28492; counts: 82696
sfh 0.744123 1.9036 2.37653 1.88588 #avg: 2.06689; avg_err: 0.00752962; sd: 2.16527; counts: 82696
sfh 0.751717 1.76161 2.32691 1.74446 #avg: 1.94828; avg_err: 0.00715674; sd: 2.05804; counts: 82696
sfh 0.75931 1.59837 2.32912 1.5819 #avg: 1.84373; avg_err: 0.00688609; sd: 1.98021; counts: 82696
sfh 0.766904 1.3357 2.42548 1.31973 #avg: 1.73824; avg_err: 0.00658292; sd: 1.89303; counts: 82696
sfh 0.774498 0.864679 2.74186 0.849086 #avg: 1.64319; avg_err: 0.00631494; sd: 1.81597; counts: 82696
sfh 0.782092 0.443426 3.04667 0.428272 #avg: 1.56532; avg_err: 0.00610687; sd: 1.75614; counts: 82696
sfh 0.789685 0.292386 3.06098 0.277736 #avg: 1.48749; avg_err: 0.00589635; sd: 1.6956; counts: 82696
sfh 0.797279 0.213298 3.0195 0.199075 #avg: 1.41418; avg_err: 0.00570374; sd: 1.64021; counts: 82696
sfh 0.804873 0.17251 2.91657 0.158589 #avg: 1.32758; avg_err: 0.00544742; sd: 1.5665; counts: 82696
sfh 0.812467 0.142651 2.82168 0.128895 #avg: 1.25001; avg_err: 0.005248; sd: 1.50915; counts: 82696
sfh 0.82006 0.124138 2.72056 0.110788 #avg: 1.18021; avg_err: 0.00507054; sd: 1.45812; counts: 82696
sfh 0.827654 0.11188 2.61073 0.0988205 #avg: 1.11214; avg_err: 0.00486438; sd: 1.39884; counts: 82696
sfh 0.835248 0.100751 2.51137 0.0879977 #avg: 1.05016; avg_err: 0.00467546; sd: 1.34451; counts: 82696
sfh 0.842842 0.092732 2.4204 0.080253 #avg: 0.997552; avg_err: 0.00452493; sd: 1.30122; counts: 82696
sfh 0.850435 0.0868359 2.32877 0.074466 #avg: 0.946573; avg_err: 0.00435398; sd: 1.25206; counts: 82696
sfh 0.858029 0.0811342 2.24454 0.0690175 #avg: 0.894207; avg_err: 0.00419079; sd: 1.20514; counts: 82696
sfh 0.865623 0.076279 2.16528 0.0643591 #avg: 0.852501; avg_err: 0.00404788; sd: 1.16404; counts: 82696
sfh 0.873217 0.071616 2.06625 0.0599002 #avg: 0.799929; avg_err: 0.00388855; sd: 1.11822; counts: 82696
sfh 0.88081 0.067374 1.98494 0.0559315 #avg: 0.752767; avg_err: 0.0037408; sd: 1.07573; counts: 82696
sfh 0.888404 0.0637276 1.88832 0.0524471 #avg: 0.703696; avg_err: 0.00357381; sd: 1.02771; counts: 82696
sfh 0.895998 0.060262 1.80249 0.0491658 #avg: 0.66032; avg_err: 0.00343056; sd: 0.986517; counts: 82696
sfh 0.903592 0.0578479 1.72631 0.0468129 #avg: 0.622679; avg_err: 0.00328872; sd: 0.945729; counts: 82696
sfh 0.911185 0.0549094 1.64457 0.0441036 #avg: 0.579542; avg_err: 0.00314784; sd: 0.905217; counts: 82696
sfh 0.918779 0.0524326 1.56649 0.0418006 #avg: 0.543587; avg_err: 0.00301826; sd: 0.867954; counts: 82696
sfh 0.926373 0.0502335 1.49183 0.0397313 #avg: 0.510034; avg_err: 0.00288578; sd: 0.829857; counts: 82696
sfh 0.933967 0.0479577 1.40307 0.0376209 #avg: 0.471032; avg_err: 0.00275249; sd: 0.791525; counts: 82696
sfh 0.94156 0.0458697 1.31645 0.0357197 #avg: 0.436175; avg_err: 0.00261764; sd: 0.752747; counts: 82696
sfh 0.949154 0.044026 1.22414 0.0339794 #avg: 0.403249; avg_err: 0.00248406; sd: 0.714334; counts: 82696
sfh 0.956748 0.0427467 1.12427 0.0327644 #avg: 0.37161; avg_err: 0.00236318; sd: 0.679575; counts: 82696
sfh 0.964342 0.0409657 1.01417 0.0311598 #avg: 0.33986; avg_err: 0.00223465; sd: 0.642614; counts: 82696
sfh 0.971935 0.0399237 0.83243 0.0301903 #avg: 0.307018; avg_err: 0.00209307; sd: 0.601899; counts: 82696
sfh 0.979529 0.0383132 0.351621 0.0286562 #avg: 0.27183; avg_err: 0.00193941; sd: 0.557711; counts: 82696
sfh 0.987123 0.0368765 0.18089 0.0273993 #avg: 0.232916; avg_err: 0.00176548; sd: 0.507694; counts: 82696
sfh 0.994717 0.0352214 0.116567 0.0259536 #avg: 0.181325; avg_err: 0.00151292; sd: 0.435067; counts: 82696
sfh 1.00231 0.0336241 0.0850989 0.0245879 #avg: 0.110437; avg_err: 0.000948901; sd: 0.272873; counts: 82696
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 82696
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 82696
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 82696
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 82696
iclh 0.066873 0 0 0 #avg: 2.59283e-07; avg_err: 2.59283e-07; sd: 7.45614e-05; counts: 82696
iclh 0.069123 0 0 0 #avg: 4.72838e-06; avg_err: 3.68969e-06; sd: 0.00106103; counts: 82696
iclh 0.071373 0 0 0 #avg: 8.35751e-06; avg_err: 4.99044e-06; sd: 0.00143509; counts: 82696
iclh 0.073623 0 0 0 #avg: 2.41986e-05; avg_err: 1.1859e-05; sd: 0.00341027; counts: 82696
iclh 0.075873 0 0 0 #avg: 4.06077e-05; avg_err: 2.34079e-05; sd: 0.00673134; counts: 82696
iclh 0.078123 0 0 0 #avg: 6.0822e-05; avg_err: 3.26391e-05; sd: 0.00938595; counts: 82696
iclh 0.080373 0 0 0 #avg: 8.13609e-05; avg_err: 2.16739e-05; sd: 0.0062327; counts: 82696
iclh 0.082623 0 0 0 #avg: 9.9117e-05; avg_err: 2.04102e-05; sd: 0.00586931; counts: 82696
iclh 0.085998 0 0 0 #avg: 0.000162451; avg_err: 2.64671e-05; sd: 0.00761108; counts: 82696
iclh 0.089373 0 0 0 #avg: 0.000254517; avg_err: 4.21339e-05; sd: 0.0121163; counts: 82696
iclh 0.092748 0 0 0 #avg: 0.000362049; avg_err: 7.37657e-05; sd: 0.0212126; counts: 82696
iclh 0.096123 0 0 0 #avg: 0.000463938; avg_err: 9.02311e-05; sd: 0.0259475; counts: 82696
iclh 0.099498 0 0 0 #avg: 0.000548672; avg_err: 9.49987e-05; sd: 0.0273185; counts: 82696
iclh 0.102873 0 0 0 #avg: 0.000601062; avg_err: 6.36154e-05; sd: 0.0182937; counts: 82696
iclh 0.106248 0 0 0 #avg: 0.000766769; avg_err: 6.09624e-05; sd: 0.0175308; counts: 82696
iclh 0.109623 0 0 0 #avg: 0.000886864; avg_err: 7.22682e-05; sd: 0.020782; counts: 82696
iclh 0.112998 0 0 0 #avg: 0.00104965; avg_err: 9.9626e-05; sd: 0.0286492; counts: 82696
iclh 0.116373 0 0 0 #avg: 0.00111624; avg_err: 0.00015662; sd: 0.0450387; counts: 82696
iclh 0.119748 0 0 0 #avg: 0.0010928; avg_err: 0.000100967; sd: 0.0290348; counts: 82696
iclh 0.123123 0 0 0 #avg: 0.00113358; avg_err: 7.66708e-05; sd: 0.022048; counts: 82696
iclh 0.126498 0 0 0 #avg: 0.00126718; avg_err: 8.39685e-05; sd: 0.0241466; counts: 82696
iclh 0.129873 0 0 0 #avg: 0.00136164; avg_err: 7.98578e-05; sd: 0.0229645; counts: 82696
iclh 0.133248 0 0 0 #avg: 0.00151352; avg_err: 9.45639e-05; sd: 0.0271935; counts: 82696
iclh 0.136623 0 0 0 #avg: 0.00166485; avg_err: 0.000185208; sd: 0.0532597; counts: 82696
iclh 0.141685 0 0 0 #avg: 0.00192906; avg_err: 0.000330778; sd: 0.0951208; counts: 82696
iclh 0.146748 0 0 0 #avg: 0.00206363; avg_err: 0.0004; sd: 0.115027; counts: 82696
iclh 0.15181 0 0 0 #avg: 0.00199633; avg_err: 0.00020597; sd: 0.0592304; counts: 82696
iclh 0.156873 0 0 0 #avg: 0.00190807; avg_err: 0.000113351; sd: 0.032596; counts: 82696
iclh 0.161935 0 0 0 #avg: 0.00193593; avg_err: 9.92047e-05; sd: 0.028528; counts: 82696
