#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 14.25 - 14.75
#HM   Stats: 2.520590e+14 (median) + 1.254410e+14  / - 5.558800e+13
#SM   Stats: 7.494000e+11 (median) + 3.779599e+11  / - 2.790780e+11
#VMP  Stats: 9.014900e+02 (median) + 1.211100e+02  / - 8.637000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.902129e-12 (median) + 3.059407e-12  / - 1.165373e-12
sfh 0.055623 0 0 0 #avg: 0.0469738; avg_err: 0.0234903; sd: 0.406863; counts: 301
sfh 0.060123 0 0.0724996 0 #avg: 0.600744; avg_err: 0.198874; sd: 3.44461; counts: 301
sfh 0.062373 0 0.870047 0 #avg: 1.22616; avg_err: 0.357031; sd: 6.18395; counts: 301
sfh 0.064623 0.0587621 1.87953 0.0587621 #avg: 1.778; avg_err: 0.399306; sd: 6.91618; counts: 301
sfh 0.066873 0.256007 4.14272 0.256007 #avg: 2.70142; avg_err: 0.438847; sd: 7.60105; counts: 301
sfh 0.069123 0.667052 6.15084 0.667052 #avg: 5.53345; avg_err: 1.70836; sd: 29.5897; counts: 301
sfh 0.071373 1.28964 7.63562 1.26074 #avg: 5.16435; avg_err: 0.638004; sd: 11.0505; counts: 301
sfh 0.073623 2.17626 7.00684 2.04734 #avg: 7.87449; avg_err: 1.23331; sd: 21.3615; counts: 301
sfh 0.075873 3.27217 10.3125 2.82135 #avg: 9.24791; avg_err: 1.29742; sd: 22.472; counts: 301
sfh 0.078123 4.68867 11.7946 3.89574 #avg: 12.0796; avg_err: 1.68163; sd: 29.1266; counts: 301
sfh 0.080373 5.52367 14.4961 4.1854 #avg: 13.8483; avg_err: 1.87813; sd: 32.5302; counts: 301
sfh 0.082623 6.14904 13.6597 4.37805 #avg: 13.9687; avg_err: 2.23457; sd: 38.7038; counts: 301
sfh 0.085998 9.00255 20.3983 6.31603 #avg: 21.7155; avg_err: 3.63716; sd: 62.9974; counts: 301
sfh 0.089373 11.6768 24.9858 7.77018 #avg: 25.6504; avg_err: 3.57207; sd: 61.8701; counts: 301
sfh 0.092748 14.905 31.4121 9.51374 #avg: 35.3395; avg_err: 5.80904; sd: 100.615; counts: 301
sfh 0.096123 18.7404 36.7579 12.3221 #avg: 37.6578; avg_err: 4.42183; sd: 76.5883; counts: 301
sfh 0.099498 22.2402 46.0829 14.6484 #avg: 47.3768; avg_err: 5.31521; sd: 92.0621; counts: 301
sfh 0.102873 26.2882 64.58 16.481 #avg: 55.0863; avg_err: 5.11575; sd: 88.6073; counts: 301
sfh 0.106248 32.7519 73.7111 21.2768 #avg: 66.4798; avg_err: 6.42317; sd: 111.253; counts: 301
sfh 0.109623 36.4019 82.3891 22.4193 #avg: 78.8712; avg_err: 8.17226; sd: 141.548; counts: 301
sfh 0.112998 41.5258 95.6162 25.4355 #avg: 95.3613; avg_err: 9.76762; sd: 169.18; counts: 301
sfh 0.116373 50.4485 103.301 33.3688 #avg: 111.25; avg_err: 11.8667; sd: 205.537; counts: 301
sfh 0.119748 57.3835 132.092 37.1804 #avg: 121.404; avg_err: 11.0471; sd: 191.342; counts: 301
sfh 0.123123 74.6119 131.69 52.1103 #avg: 134.781; avg_err: 12.1829; sd: 211.013; counts: 301
sfh 0.126498 84.026 146.277 57.3062 #avg: 147.716; avg_err: 11.3515; sd: 196.613; counts: 301
sfh 0.129873 101.884 172.819 73.9268 #avg: 163.585; avg_err: 12.3235; sd: 213.45; counts: 301
sfh 0.133248 117.327 200.198 88.1509 #avg: 192.394; avg_err: 14.9428; sd: 258.816; counts: 301
sfh 0.136623 127.938 230.265 95.5657 #avg: 217.005; avg_err: 16.9588; sd: 293.735; counts: 301
sfh 0.141685 134.886 284.44 98.8164 #avg: 251.54; avg_err: 21.8342; sd: 378.179; counts: 301
sfh 0.146748 152.351 311.545 112.998 #avg: 272.41; avg_err: 23.9165; sd: 414.247; counts: 301
sfh 0.15181 175.807 316.866 130.305 #avg: 285.351; avg_err: 19.8485; sd: 343.786; counts: 301
sfh 0.156873 201.285 348.968 148.277 #avg: 306.011; avg_err: 20.1004; sd: 348.148; counts: 301
sfh 0.161935 225.603 360.332 172.677 #avg: 334.048; avg_err: 19.9678; sd: 345.853; counts: 301
sfh 0.166998 220.303 387.761 145.503 #avg: 352.624; avg_err: 21.3927; sd: 370.532; counts: 301
sfh 0.17206 254.641 416.178 166.694 #avg: 385.463; avg_err: 22.588; sd: 391.236; counts: 301
sfh 0.177123 294.663 424.166 192.961 #avg: 421.143; avg_err: 23.498; sd: 406.998; counts: 301
sfh 0.182185 332.576 438.656 227.103 #avg: 454.29; avg_err: 24.5286; sd: 424.849; counts: 301
sfh 0.187248 356.502 478.435 248.082 #avg: 480.799; avg_err: 24.7812; sd: 429.222; counts: 301
sfh 0.19231 382.831 522.879 273.768 #avg: 489.881; avg_err: 23.4653; sd: 406.431; counts: 301
sfh 0.197373 402.244 527.199 270.649 #avg: 517.587; avg_err: 24.3984; sd: 422.593; counts: 301
sfh 0.202435 416.493 520.082 273.969 #avg: 527.933; avg_err: 24.0381; sd: 416.351; counts: 301
sfh 0.207498 446.153 470.365 291.495 #avg: 528.934; avg_err: 23.6055; sd: 408.859; counts: 301
sfh 0.21256 438.712 446.635 254.355 #avg: 530.892; avg_err: 23.0448; sd: 399.148; counts: 301
sfh 0.217623 448.911 463.935 274.128 #avg: 555.823; avg_err: 25.4777; sd: 441.286; counts: 301
sfh 0.222685 462.415 412.591 277.247 #avg: 551.914; avg_err: 24.6079; sd: 426.222; counts: 301
sfh 0.227748 475.576 430.703 287.864 #avg: 557.184; avg_err: 23.6717; sd: 410.006; counts: 301
sfh 0.23281 490.342 403.736 304.044 #avg: 553.388; avg_err: 22.5064; sd: 389.823; counts: 301
sfh 0.237873 478.244 411.403 281.573 #avg: 541.686; avg_err: 20.4475; sd: 354.161; counts: 301
sfh 0.242935 494.066 387.579 284.755 #avg: 552.815; avg_err: 20.4442; sd: 354.104; counts: 301
sfh 0.247998 489.569 367.068 286.492 #avg: 540.169; avg_err: 20.0195; sd: 346.747; counts: 301
sfh 0.25306 456.445 399.936 276.716 #avg: 518.833; avg_err: 19.6556; sd: 340.445; counts: 301
sfh 0.258123 446.709 353.683 257.319 #avg: 500.035; avg_err: 19.2079; sd: 332.69; counts: 301
sfh 0.263185 408.211 384.672 227.4 #avg: 491.594; avg_err: 20.6124; sd: 357.017; counts: 301
