#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.75 - 9.25
#HM   Stats: 2.761760e+11 (median) + 1.613240e+11  / - 1.002940e+11
#SM   Stats: 1.245290e+09 (median) + 3.635900e+08  / - 4.477420e+08
#VMP  Stats: 1.413200e+02 (median) + 2.160999e+01  / - 1.080000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.718098e-12 (median) + 3.326802e-12  / - 1.113638e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 801
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 801
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 801
sfh 0.064623 0 0 0 #avg: 4.68089e-05; avg_err: 4.68089e-05; sd: 0.00132395; counts: 801
sfh 0.066873 0 0 0 #avg: 0.00111353; avg_err: 0.000815175; sd: 0.0230566; counts: 801
sfh 0.069123 0 0 0 #avg: 0.00580587; avg_err: 0.00376171; sd: 0.106397; counts: 801
sfh 0.071373 0 0 0 #avg: 0.00672929; avg_err: 0.00340647; sd: 0.0963495; counts: 801
sfh 0.073623 0 0 0 #avg: 0.0147253; avg_err: 0.00700189; sd: 0.198043; counts: 801
sfh 0.075873 0 0 0 #avg: 0.0299076; avg_err: 0.0125503; sd: 0.354976; counts: 801
sfh 0.078123 0 0 0 #avg: 0.0342615; avg_err: 0.0144701; sd: 0.409276; counts: 801
sfh 0.080373 0 0 0 #avg: 0.0431279; avg_err: 0.0146969; sd: 0.415692; counts: 801
sfh 0.082623 0 0 0 #avg: 0.0476387; avg_err: 0.0127796; sd: 0.361461; counts: 801
sfh 0.085998 0 0.00323274 0 #avg: 0.0559339; avg_err: 0.0138853; sd: 0.392737; counts: 801
sfh 0.089373 0 0.0169667 0 #avg: 0.0543036; avg_err: 0.0106814; sd: 0.302116; counts: 801
sfh 0.092748 0 0.0496592 0 #avg: 0.0619803; avg_err: 0.00857876; sd: 0.242644; counts: 801
sfh 0.096123 0 0.0747723 0 #avg: 0.0854344; avg_err: 0.0141698; sd: 0.400783; counts: 801
sfh 0.099498 0 0.100952 0 #avg: 0.104206; avg_err: 0.0280725; sd: 0.794011; counts: 801
sfh 0.102873 0.00106847 0.138757 0.00106847 #avg: 0.09674; avg_err: 0.012188; sd: 0.344728; counts: 801
sfh 0.106248 0.00612504 0.142652 0.00612504 #avg: 0.0997556; avg_err: 0.0102288; sd: 0.289314; counts: 801
sfh 0.109623 0.0133489 0.150148 0.0133489 #avg: 0.103509; avg_err: 0.00939335; sd: 0.265684; counts: 801
sfh 0.112998 0.0205533 0.152433 0.0205533 #avg: 0.127456; avg_err: 0.0127728; sd: 0.361268; counts: 801
sfh 0.116373 0.0254862 0.182181 0.0254862 #avg: 0.139136; avg_err: 0.0150762; sd: 0.426418; counts: 801
sfh 0.119748 0.0300514 0.196191 0.0300514 #avg: 0.146351; avg_err: 0.0179765; sd: 0.508451; counts: 801
