#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.75 - 11.25
#HM   Stats: 8.614710e+10 (median) + 4.716190e+10  / - 2.279419e+10
#SM   Stats: 3.532200e+08 (median) + 6.367790e+08  / - 2.130360e+08
#VMP  Stats: 7.548000e+01 (median) + 1.207000e+01  / - 9.590004e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.157920e-10 (median) + 2.587568e-10  / - 1.190023e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 913414
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 913414
sfh 0.062373 0 0 0 #avg: 2.08991e-07; avg_err: 1.84164e-07; sd: 0.00017601; counts: 913414
sfh 0.064623 0 0 0 #avg: 1.93449e-06; avg_err: 1.15082e-06; sd: 0.00109987; counts: 913414
sfh 0.066873 0 0 0 #avg: 6.93809e-06; avg_err: 4.26653e-06; sd: 0.00407763; counts: 913414
sfh 0.069123 0 0 0 #avg: 1.83832e-05; avg_err: 7.63342e-06; sd: 0.00729546; counts: 913414
sfh 0.071373 0 0 0 #avg: 3.19174e-05; avg_err: 7.53708e-06; sd: 0.00720339; counts: 913414
sfh 0.073623 0 0 0 #avg: 6.88998e-05; avg_err: 1.84548e-05; sd: 0.0176377; counts: 913414
sfh 0.075873 0 0 0 #avg: 9.75725e-05; avg_err: 2.18399e-05; sd: 0.020873; counts: 913414
sfh 0.078123 0 0 0 #avg: 0.000118973; avg_err: 1.43131e-05; sd: 0.0136794; counts: 913414
sfh 0.080373 0 0 0 #avg: 0.000179954; avg_err: 1.55633e-05; sd: 0.0148743; counts: 913414
sfh 0.082623 0 0 0 #avg: 0.000265754; avg_err: 1.9623e-05; sd: 0.0187542; counts: 913414
sfh 0.085998 0 0 0 #avg: 0.000477437; avg_err: 2.97867e-05; sd: 0.0284679; counts: 913414
sfh 0.089373 0 0 0 #avg: 0.00077797; avg_err: 4.03428e-05; sd: 0.0385567; counts: 913414
sfh 0.092748 0 0 0 #avg: 0.00109485; avg_err: 2.57819e-05; sd: 0.0246404; counts: 913414
sfh 0.096123 0 0 0 #avg: 0.00154634; avg_err: 3.11319e-05; sd: 0.0297536; counts: 913414
sfh 0.099498 0 0 0 #avg: 0.00207667; avg_err: 3.47705e-05; sd: 0.0332311; counts: 913414
sfh 0.102873 0 0 0 #avg: 0.0026957; avg_err: 3.4291e-05; sd: 0.0327728; counts: 913414
sfh 0.106248 0 0 0 #avg: 0.00342212; avg_err: 3.7456e-05; sd: 0.0357977; counts: 913414
sfh 0.109623 0 0 0 #avg: 0.0041586; avg_err: 3.93776e-05; sd: 0.0376342; counts: 913414
sfh 0.112998 0 0 0 #avg: 0.00483891; avg_err: 3.88909e-05; sd: 0.0371691; counts: 913414
sfh 0.116373 0 0.000641403 0 #avg: 0.00542951; avg_err: 3.96157e-05; sd: 0.0378618; counts: 913414
sfh 0.119748 0 0.00247383 0 #avg: 0.00602128; avg_err: 4.24907e-05; sd: 0.0406095; counts: 913414
sfh 0.123123 0 0.00427789 0 #avg: 0.00662229; avg_err: 4.32667e-05; sd: 0.0413511; counts: 913414
sfh 0.126498 0 0.00599865 0 #avg: 0.00741118; avg_err: 4.71781e-05; sd: 0.0450894; counts: 913414
sfh 0.129873 0 0.00777144 0 #avg: 0.00823556; avg_err: 5.0542e-05; sd: 0.0483043; counts: 913414
sfh 0.133248 0 0.00964123 0 #avg: 0.00913008; avg_err: 5.45854e-05; sd: 0.0521687; counts: 913414
sfh 0.136623 0 0.0116111 0 #avg: 0.010132; avg_err: 6.51965e-05; sd: 0.0623101; counts: 913414
sfh 0.141685 0 0.0146487 0 #avg: 0.0116267; avg_err: 6.92858e-05; sd: 0.0662182; counts: 913414
sfh 0.146748 0.000359961 0.0173342 0.000359961 #avg: 0.0131004; avg_err: 6.94913e-05; sd: 0.0664147; counts: 913414
sfh 0.15181 0.000953997 0.0195093 0.000953997 #avg: 0.0145416; avg_err: 6.76631e-05; sd: 0.0646674; counts: 913414
sfh 0.156873 0.00167314 0.021355 0.00167314 #avg: 0.0159433; avg_err: 7.83645e-05; sd: 0.074895; counts: 913414
sfh 0.161935 0.00250486 0.0224777 0.00250486 #avg: 0.0171815; avg_err: 8.39165e-05; sd: 0.0802012; counts: 913414
sfh 0.166998 0.0033669 0.0238037 0.0033669 #avg: 0.0183084; avg_err: 8.2846e-05; sd: 0.0791781; counts: 913414
sfh 0.17206 0.00413701 0.0242485 0.00413701 #avg: 0.0191617; avg_err: 8.44637e-05; sd: 0.0807242; counts: 913414
sfh 0.177123 0.00469031 0.0247186 0.00469031 #avg: 0.0198902; avg_err: 8.22354e-05; sd: 0.0785946; counts: 913414
sfh 0.182185 0.00521441 0.0255959 0.00521441 #avg: 0.0207296; avg_err: 9.04312e-05; sd: 0.0864275; counts: 913414
sfh 0.187248 0.00566504 0.0263711 0.00557281 #avg: 0.021415; avg_err: 8.81255e-05; sd: 0.0842239; counts: 913414
sfh 0.19231 0.00608245 0.0272485 0.00584589 #avg: 0.0222751; avg_err: 9.49028e-05; sd: 0.0907011; counts: 913414
sfh 0.197373 0.00654001 0.0277492 0.00614067 #avg: 0.0230082; avg_err: 9.46388e-05; sd: 0.0904488; counts: 913414
sfh 0.202435 0.00698467 0.0285183 0.0064315 #avg: 0.0236552; avg_err: 9.17978e-05; sd: 0.0877336; counts: 913414
sfh 0.207498 0.00745499 0.0293361 0.00674702 #avg: 0.0243768; avg_err: 9.14011e-05; sd: 0.0873545; counts: 913414
sfh 0.21256 0.0078761 0.0301217 0.00701455 #avg: 0.0251013; avg_err: 9.07991e-05; sd: 0.0867791; counts: 913414
sfh 0.217623 0.00830084 0.0308638 0.00726663 #avg: 0.0257078; avg_err: 9.1296e-05; sd: 0.087254; counts: 913414
sfh 0.222685 0.00852137 0.031522 0.00736972 #avg: 0.0262267; avg_err: 9.0211e-05; sd: 0.086217; counts: 913414
sfh 0.227748 0.00883571 0.032404 0.00757098 #avg: 0.0268426; avg_err: 9.31735e-05; sd: 0.0890483; counts: 913414
sfh 0.23281 0.009201 0.0331982 0.00784998 #avg: 0.0275226; avg_err: 9.46138e-05; sd: 0.0904249; counts: 913414
sfh 0.237873 0.00959721 0.0335984 0.00813332 #avg: 0.0280046; avg_err: 9.52141e-05; sd: 0.0909986; counts: 913414
sfh 0.242935 0.0100153 0.0340524 0.00842448 #avg: 0.0284402; avg_err: 9.4121e-05; sd: 0.0899539; counts: 913414
sfh 0.247998 0.0105848 0.0348668 0.00890055 #avg: 0.0292668; avg_err: 9.25982e-05; sd: 0.0884986; counts: 913414
sfh 0.25306 0.0110514 0.03502 0.00921371 #avg: 0.0297083; avg_err: 9.08685e-05; sd: 0.0868455; counts: 913414
sfh 0.258123 0.0114083 0.0356628 0.00944192 #avg: 0.0303719; avg_err: 9.29293e-05; sd: 0.088815; counts: 913414
sfh 0.263185 0.0118828 0.0359288 0.00977797 #avg: 0.0308445; avg_err: 9.51785e-05; sd: 0.0909646; counts: 913414
sfh 0.268248 0.0122155 0.0359996 0.00994173 #avg: 0.0313244; avg_err: 0.000101164; sd: 0.0966851; counts: 913414
sfh 0.27331 0.0126294 0.0364696 0.0102164 #avg: 0.0318818; avg_err: 9.82675e-05; sd: 0.0939168; counts: 913414
sfh 0.278373 0.0129939 0.036879 0.0104527 #avg: 0.0323988; avg_err: 9.85136e-05; sd: 0.094152; counts: 913414
sfh 0.283435 0.0133231 0.0382188 0.0106574 #avg: 0.0333285; avg_err: 9.53629e-05; sd: 0.0911408; counts: 913414
sfh 0.288498 0.0136756 0.0385324 0.0108565 #avg: 0.0338465; avg_err: 9.48316e-05; sd: 0.090633; counts: 913414
sfh 0.29356 0.0140515 0.0392031 0.0110865 #avg: 0.03448; avg_err: 9.73459e-05; sd: 0.0930361; counts: 913414
