#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.75 - 9.25
#HM   Stats: 1.435740e+11 (median) + 6.671999e+10  / - 4.945641e+10
#SM   Stats: 9.079420e+08 (median) + 4.886479e+08  / - 2.625760e+08
#VMP  Stats: 1.121200e+02 (median) + 9.969994e+00  / - 9.209999e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 6.221892e-10 (median) + 4.618425e-10  / - 2.777267e-10
sfh 0.055623 0 0 0 #avg: 9.42534e-09; avg_err: 9.42534e-09; sd: 3.24343e-06; counts: 118418
sfh 0.060123 0 0 0 #avg: 3.2519e-06; avg_err: 2.12416e-06; sd: 0.000730961; counts: 118418
sfh 0.062373 0 0 0 #avg: 5.08467e-05; avg_err: 2.40166e-05; sd: 0.00826453; counts: 118418
sfh 0.064623 0 0 0 #avg: 0.000106912; avg_err: 4.79116e-05; sd: 0.0164872; counts: 118418
sfh 0.066873 0 0 0 #avg: 0.000239328; avg_err: 6.97265e-05; sd: 0.0239941; counts: 118418
sfh 0.069123 0 0 0 #avg: 0.000543498; avg_err: 0.000120664; sd: 0.0415225; counts: 118418
sfh 0.071373 0 0 0 #avg: 0.000841873; avg_err: 0.000121074; sd: 0.0416637; counts: 118418
sfh 0.073623 0 0 0 #avg: 0.00142959; avg_err: 0.000155232; sd: 0.0534181; counts: 118418
sfh 0.075873 0 0 0 #avg: 0.00228418; avg_err: 0.000183483; sd: 0.0631398; counts: 118418
sfh 0.078123 0 0 0 #avg: 0.00323559; avg_err: 0.000202402; sd: 0.06965; counts: 118418
sfh 0.080373 0 0 0 #avg: 0.00483149; avg_err: 0.000257791; sd: 0.0887103; counts: 118418
sfh 0.082623 0 0 0 #avg: 0.00640055; avg_err: 0.000268035; sd: 0.0922357; counts: 118418
sfh 0.085998 0 0 0 #avg: 0.0103594; avg_err: 0.000333991; sd: 0.114932; counts: 118418
sfh 0.089373 0 0 0 #avg: 0.0144714; avg_err: 0.000384096; sd: 0.132174; counts: 118418
sfh 0.092748 0 0.000957563 0 #avg: 0.0187796; avg_err: 0.000362828; sd: 0.124856; counts: 118418
sfh 0.096123 0 0.0105416 0 #avg: 0.0242603; avg_err: 0.000404586; sd: 0.139225; counts: 118418
sfh 0.099498 0 0.0248486 0 #avg: 0.0293823; avg_err: 0.00043284; sd: 0.148948; counts: 118418
sfh 0.102873 0 0.0393045 0 #avg: 0.0350227; avg_err: 0.000466184; sd: 0.160422; counts: 118418
sfh 0.106248 0 0.0524351 0 #avg: 0.0395639; avg_err: 0.000437348; sd: 0.150499; counts: 118418
sfh 0.109623 1.16043e-05 0.0643887 1.16043e-05 #avg: 0.0449093; avg_err: 0.000478247; sd: 0.164573; counts: 118418
sfh 0.112998 0.00244796 0.0716058 0.00244796 #avg: 0.0493993; avg_err: 0.000484514; sd: 0.16673; counts: 118418
sfh 0.116373 0.00573515 0.0761578 0.00573515 #avg: 0.0542396; avg_err: 0.000516875; sd: 0.177866; counts: 118418
sfh 0.119748 0.00866411 0.0814632 0.00866411 #avg: 0.059545; avg_err: 0.000569972; sd: 0.196137; counts: 118418
sfh 0.123123 0.0115793 0.0870425 0.0115793 #avg: 0.0644443; avg_err: 0.000568402; sd: 0.195597; counts: 118418
sfh 0.126498 0.0146202 0.0935638 0.0146202 #avg: 0.0698625; avg_err: 0.000589606; sd: 0.202894; counts: 118418
sfh 0.129873 0.01789 0.101248 0.01789 #avg: 0.0754388; avg_err: 0.000582908; sd: 0.200589; counts: 118418
sfh 0.133248 0.0213528 0.108563 0.0213528 #avg: 0.081981; avg_err: 0.00061857; sd: 0.212861; counts: 118418
sfh 0.136623 0.0251029 0.116065 0.0247824 #avg: 0.0886757; avg_err: 0.000649627; sd: 0.223548; counts: 118418
sfh 0.141685 0.0304468 0.128279 0.0290668 #avg: 0.0978578; avg_err: 0.000685275; sd: 0.235815; counts: 118418
sfh 0.146748 0.036108 0.140082 0.0335007 #avg: 0.10638; avg_err: 0.000654986; sd: 0.225392; counts: 118418
sfh 0.15181 0.0415564 0.151706 0.0374126 #avg: 0.115745; avg_err: 0.000691159; sd: 0.23784; counts: 118418
sfh 0.156873 0.0469651 0.165116 0.041197 #avg: 0.124181; avg_err: 0.000706604; sd: 0.243155; counts: 118418
sfh 0.161935 0.0527628 0.176139 0.0452278 #avg: 0.133444; avg_err: 0.000737972; sd: 0.253949; counts: 118418
sfh 0.166998 0.0592306 0.186658 0.0499127 #avg: 0.142906; avg_err: 0.000763857; sd: 0.262857; counts: 118418
sfh 0.17206 0.0650168 0.195786 0.0539766 #avg: 0.150555; avg_err: 0.000771888; sd: 0.26562; counts: 118418
sfh 0.177123 0.07204 0.207065 0.0593747 #avg: 0.15968; avg_err: 0.000794925; sd: 0.273548; counts: 118418
sfh 0.182185 0.0793306 0.217168 0.0646226 #avg: 0.16908; avg_err: 0.000804244; sd: 0.276755; counts: 118418
sfh 0.187248 0.0861477 0.224703 0.0695107 #avg: 0.176179; avg_err: 0.000801166; sd: 0.275696; counts: 118418
sfh 0.19231 0.0941366 0.227499 0.0755372 #avg: 0.183538; avg_err: 0.000813512; sd: 0.279944; counts: 118418
sfh 0.197373 0.101514 0.236445 0.0807401 #avg: 0.192157; avg_err: 0.000813054; sd: 0.279786; counts: 118418
sfh 0.202435 0.109002 0.241838 0.0856706 #avg: 0.198964; avg_err: 0.000818351; sd: 0.281609; counts: 118418
sfh 0.207498 0.115737 0.244409 0.0900183 #avg: 0.204442; avg_err: 0.000815294; sd: 0.280557; counts: 118418
sfh 0.21256 0.123233 0.246163 0.094712 #avg: 0.20997; avg_err: 0.000809591; sd: 0.278594; counts: 118418
sfh 0.217623 0.129682 0.247677 0.0980349 #avg: 0.215131; avg_err: 0.00080369; sd: 0.276564; counts: 118418
sfh 0.222685 0.136291 0.249404 0.101575 #avg: 0.221042; avg_err: 0.000808923; sd: 0.278365; counts: 118418
sfh 0.227748 0.143435 0.249354 0.105422 #avg: 0.226383; avg_err: 0.000796164; sd: 0.273974; counts: 118418
sfh 0.23281 0.150477 0.254068 0.109165 #avg: 0.233952; avg_err: 0.000819632; sd: 0.28205; counts: 118418
sfh 0.237873 0.156945 0.254375 0.11238 #avg: 0.239787; avg_err: 0.000826793; sd: 0.284514; counts: 118418
sfh 0.242935 0.162736 0.252658 0.114831 #avg: 0.244147; avg_err: 0.000821668; sd: 0.28275; counts: 118418
sfh 0.247998 0.16938 0.251766 0.117158 #avg: 0.248941; avg_err: 0.000814237; sd: 0.280193; counts: 118418
sfh 0.25306 0.174717 0.250556 0.118632 #avg: 0.252757; avg_err: 0.000809323; sd: 0.278502; counts: 118418
sfh 0.258123 0.18077 0.2501 0.120576 #avg: 0.258053; avg_err: 0.000814237; sd: 0.280193; counts: 118418
sfh 0.263185 0.186181 0.248991 0.121996 #avg: 0.262177; avg_err: 0.000807275; sd: 0.277798; counts: 118418
sfh 0.268248 0.190859 0.250668 0.123021 #avg: 0.266112; avg_err: 0.000801294; sd: 0.275739; counts: 118418
sfh 0.27331 0.196385 0.248419 0.124056 #avg: 0.269878; avg_err: 0.000793247; sd: 0.27297; counts: 118418
