#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 9.75 - 10.25
#HM   Stats: 9.799999e+09 (median) + 4.785300e+09  / - 3.191179e+09
#SM   Stats: 2.702700e+06 (median) + 6.116500e+06  / - 2.000295e+06
#VMP  Stats: 5.245000e+01 (median) + 8.709999e+00  / - 8.090000e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.113435e-09 (median) + 1.940934e-09  / - 6.404174e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1237228
sfh 0.060123 0 0 0 #avg: 4.99783e-15; avg_err: 4.99783e-15; sd: 5.55912e-12; counts: 1237228
sfh 0.062373 0 0 0 #avg: 1.08381e-14; avg_err: 1.00876e-14; sd: 1.12205e-11; counts: 1237228
sfh 0.064623 0 0 0 #avg: 8.00229e-15; avg_err: 6.34729e-15; sd: 7.06014e-12; counts: 1237228
sfh 0.066873 0 0 0 #avg: 9.36408e-15; avg_err: 5.30153e-15; sd: 5.89692e-12; counts: 1237228
sfh 0.069123 0 0 0 #avg: 2.3262e-14; avg_err: 6.2618e-15; sd: 6.96505e-12; counts: 1237228
sfh 0.071373 0 0 0 #avg: 5.08484e-14; avg_err: 1.16263e-14; sd: 1.2932e-11; counts: 1237228
sfh 0.073623 0 0 0 #avg: 1.0645e-13; avg_err: 1.95332e-14; sd: 2.1727e-11; counts: 1237228
sfh 0.075873 0 0 0 #avg: 2.03831e-13; avg_err: 2.88517e-14; sd: 3.20919e-11; counts: 1237228
sfh 0.078123 0 0 0 #avg: 3.8662e-13; avg_err: 3.8932e-14; sd: 4.33043e-11; counts: 1237228
sfh 0.080373 0 0 0 #avg: 6.30194e-13; avg_err: 5.58441e-14; sd: 6.21157e-11; counts: 1237228
sfh 0.082623 0 0 0 #avg: 9.02901e-13; avg_err: 5.97083e-14; sd: 6.64139e-11; counts: 1237228
sfh 0.085998 0 0 0 #avg: 1.47791e-12; avg_err: 6.66532e-14; sd: 7.41388e-11; counts: 1237228
sfh 0.089373 0 0 0 #avg: 2.43109e-12; avg_err: 8.48024e-14; sd: 9.43263e-11; counts: 1237228
