#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM   Stats: 1.841180e+12 (median) + 2.811760e+12  / - 7.778001e+11
#SM   Stats: 8.765670e+10 (median) + 4.477830e+10  / - 2.368260e+10
#VMP  Stats: 2.267000e+02 (median) + 7.892000e+01  / - 3.452000e+01
#ICL  Stats: 4.099150e+08 (median) + 2.256835e+09  / - 3.458150e+08
#SSFR Stats: 1.258756e-10 (median) + 6.819207e-10  / - 1.240318e-10
sfh 0.055623 0 0 0 #avg: 0.000736133; avg_err: 0.000205952; sd: 0.0490485; counts: 56719
sfh 0.060123 0 0 0 #avg: 0.0096036; avg_err: 0.00159255; sd: 0.379274; counts: 56719
sfh 0.062373 0 0 0 #avg: 0.0176243; avg_err: 0.00224696; sd: 0.535125; counts: 56719
sfh 0.064623 0 0 0 #avg: 0.0401453; avg_err: 0.00455843; sd: 1.08561; counts: 56719
sfh 0.066873 0 0 0 #avg: 0.0626452; avg_err: 0.00546658; sd: 1.3019; counts: 56719
sfh 0.069123 0 0 0 #avg: 0.0857142; avg_err: 0.00492562; sd: 1.17306; counts: 56719
sfh 0.071373 0 0 0 #avg: 0.121078; avg_err: 0.00607987; sd: 1.44796; counts: 56719
sfh 0.073623 0 0 0 #avg: 0.166307; avg_err: 0.00932884; sd: 2.22171; counts: 56719
sfh 0.075873 0 0.0303468 0 #avg: 0.215956; avg_err: 0.00883534; sd: 2.10418; counts: 56719
sfh 0.078123 0 0.087645 0 #avg: 0.277307; avg_err: 0.00919387; sd: 2.18957; counts: 56719
sfh 0.080373 0 0.176583 0 #avg: 0.331511; avg_err: 0.0113778; sd: 2.70969; counts: 56719
sfh 0.082623 0 0.273346 0 #avg: 0.337893; avg_err: 0.00904871; sd: 2.155; counts: 56719
sfh 0.085998 0 0.447009 0 #avg: 0.505914; avg_err: 0.0177305; sd: 4.22261; counts: 56719
sfh 0.089373 0.0189189 0.594745 0.0189189 #avg: 0.618199; avg_err: 0.0177173; sd: 4.21947; counts: 56719
sfh 0.092748 0.0516835 0.710729 0.0516835 #avg: 0.77547; avg_err: 0.0237542; sd: 5.65718; counts: 56719
sfh 0.096123 0.0910552 0.86007 0.0910552 #avg: 0.925496; avg_err: 0.0251531; sd: 5.99035; counts: 56719
sfh 0.099498 0.133316 0.960184 0.133316 #avg: 1.09337; avg_err: 0.0282757; sd: 6.73401; counts: 56719
sfh 0.102873 0.174281 1.11384 0.171908 #avg: 1.29339; avg_err: 0.0335479; sd: 7.98961; counts: 56719
sfh 0.106248 0.212543 1.3269 0.202436 #avg: 1.48665; avg_err: 0.0353492; sd: 8.41861; counts: 56719
sfh 0.109623 0.258033 1.53796 0.238833 #avg: 1.73468; avg_err: 0.0415953; sd: 9.90613; counts: 56719
sfh 0.112998 0.301364 1.77816 0.27277 #avg: 1.98756; avg_err: 0.0474923; sd: 11.3106; counts: 56719
sfh 0.116373 0.348826 2.03858 0.311463 #avg: 2.24161; avg_err: 0.0513725; sd: 12.2346; counts: 56719
sfh 0.119748 0.402806 2.3321 0.356237 #avg: 2.50591; avg_err: 0.0534008; sd: 12.7177; counts: 56719
sfh 0.123123 0.460286 2.6012 0.402765 #avg: 2.80793; avg_err: 0.0573333; sd: 13.6542; counts: 56719
sfh 0.126498 0.519058 2.90393 0.449918 #avg: 3.12197; avg_err: 0.0611862; sd: 14.5718; counts: 56719
sfh 0.129873 0.584734 3.22596 0.502521 #avg: 3.48355; avg_err: 0.0667259; sd: 15.8911; counts: 56719
sfh 0.133248 0.654375 3.61626 0.559749 #avg: 3.80193; avg_err: 0.0704049; sd: 16.7673; counts: 56719
sfh 0.136623 0.744043 3.9762 0.635215 #avg: 4.12645; avg_err: 0.0717019; sd: 17.0762; counts: 56719
sfh 0.141685 0.863776 4.55281 0.732753 #avg: 4.72418; avg_err: 0.0801813; sd: 19.0956; counts: 56719
sfh 0.146748 1.00412 5.16798 0.846964 #avg: 5.34116; avg_err: 0.0868505; sd: 20.6839; counts: 56719
sfh 0.15181 1.15286 5.83974 0.967471 #avg: 5.99479; avg_err: 0.0927454; sd: 22.0878; counts: 56719
sfh 0.156873 1.30882 6.60312 1.09292 #avg: 6.75434; avg_err: 0.102694; sd: 24.4571; counts: 56719
sfh 0.161935 1.51009 7.47289 1.26075 #avg: 7.39968; avg_err: 0.105711; sd: 25.1756; counts: 56719
sfh 0.166998 1.70028 8.31522 1.41459 #avg: 8.24577; avg_err: 0.113267; sd: 26.975; counts: 56719
sfh 0.17206 1.92154 9.32046 1.59725 #avg: 9.09955; avg_err: 0.121067; sd: 28.8328; counts: 56719
sfh 0.177123 2.12987 10.0477 1.7614 #avg: 9.91168; avg_err: 0.125717; sd: 29.9401; counts: 56719
sfh 0.182185 2.38144 11.3675 1.96475 #avg: 10.7538; avg_err: 0.133199; sd: 31.7221; counts: 56719
sfh 0.187248 2.6046 12.5746 2.14093 #avg: 11.6204; avg_err: 0.138633; sd: 33.0162; counts: 56719
sfh 0.19231 2.86159 13.8483 2.34894 #avg: 12.4066; avg_err: 0.142155; sd: 33.8549; counts: 56719
sfh 0.197373 3.17889 15.0633 2.60623 #avg: 13.3597; avg_err: 0.1487; sd: 35.4138; counts: 56719
sfh 0.202435 3.48137 16.0273 2.84652 #avg: 14.2301; avg_err: 0.152261; sd: 36.2617; counts: 56719
sfh 0.207498 3.85108 17.2075 3.14551 #avg: 15.0804; avg_err: 0.152561; sd: 36.3333; counts: 56719
sfh 0.21256 4.23873 18.8575 3.46647 #avg: 16.085; avg_err: 0.158856; sd: 37.8324; counts: 56719
