#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.25 - 8.75
#HM   Stats: 1.600000e+11 (median) + 1.000000e+11  / - 5.607400e+10
#SM   Stats: 3.588260e+08 (median) + 1.377950e+08  / - 1.309150e+08
#VMP  Stats: 1.362200e+02 (median) + 1.667999e+01  / - 1.401000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.447744e-12 (median) + 3.468301e-12  / - 1.502549e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1113
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1113
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 1113
sfh 0.064623 0 0 0 #avg: 8.30999e-05; avg_err: 8.30999e-05; sd: 0.0027711; counts: 1113
sfh 0.066873 0 0 0 #avg: 0.000284946; avg_err: 0.000190637; sd: 0.00635712; counts: 1113
sfh 0.069123 0 0 0 #avg: 0.000700707; avg_err: 0.000335397; sd: 0.0111844; counts: 1113
sfh 0.071373 0 0 0 #avg: 0.00213532; avg_err: 0.000868321; sd: 0.0289556; counts: 1113
sfh 0.073623 0 0 0 #avg: 0.00431897; avg_err: 0.00165106; sd: 0.0550574; counts: 1113
sfh 0.075873 0 0 0 #avg: 0.00735946; avg_err: 0.00209861; sd: 0.0699818; counts: 1113
sfh 0.078123 0 0 0 #avg: 0.0172247; avg_err: 0.00529582; sd: 0.176598; counts: 1113
sfh 0.080373 0 0 0 #avg: 0.0237094; avg_err: 0.00509516; sd: 0.169906; counts: 1113
sfh 0.082623 0 0 0 #avg: 0.0239344; avg_err: 0.00412094; sd: 0.13742; counts: 1113
sfh 0.085998 0 0.00511598 0 #avg: 0.0405958; avg_err: 0.00685203; sd: 0.228492; counts: 1113
sfh 0.089373 0 0.0196001 0 #avg: 0.0468318; avg_err: 0.00660947; sd: 0.220404; counts: 1113
sfh 0.092748 0 0.052014 0 #avg: 0.0533595; avg_err: 0.00584819; sd: 0.195017; counts: 1113
sfh 0.096123 0 0.0733094 0 #avg: 0.0556285; avg_err: 0.00552693; sd: 0.184305; counts: 1113
sfh 0.099498 0 0.0946558 0 #avg: 0.0557516; avg_err: 0.00444042; sd: 0.148073; counts: 1113
sfh 0.102873 0.00280925 0.106562 0.00280925 #avg: 0.0648467; avg_err: 0.0053451; sd: 0.178241; counts: 1113
sfh 0.106248 0.00785523 0.120631 0.00785523 #avg: 0.0749538; avg_err: 0.00559445; sd: 0.186556; counts: 1113
sfh 0.109623 0.0149423 0.11938 0.0149423 #avg: 0.0842486; avg_err: 0.00628901; sd: 0.209717; counts: 1113
sfh 0.112998 0.0221876 0.144186 0.0221876 #avg: 0.104558; avg_err: 0.00852149; sd: 0.284163; counts: 1113
sfh 0.116373 0.0268814 0.162858 0.0268814 #avg: 0.10734; avg_err: 0.00737259; sd: 0.245851; counts: 1113
sfh 0.119748 0.0330242 0.165838 0.0330242 #avg: 0.113982; avg_err: 0.00706662; sd: 0.235648; counts: 1113
sfh 0.123123 0.039258 0.17468 0.0392574 #avg: 0.126935; avg_err: 0.00758865; sd: 0.253056; counts: 1113
sfh 0.126498 0.0429675 0.200632 0.0427861 #avg: 0.137402; avg_err: 0.00852435; sd: 0.284259; counts: 1113
