#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 10.25 - 10.75
#HM   Stats: 1.916180e+12 (median) + 2.086760e+12  / - 7.747100e+11
#SM   Stats: 3.187820e+10 (median) + 1.487390e+10  / - 1.031580e+10
#VMP  Stats: 2.688200e+02 (median) + 6.914999e+01  / - 3.463000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.222905e-12 (median) + 5.223728e-12  / - 2.034063e-12
sfh 0.055623 0 0 0 #avg: 4.59153e-14; avg_err: 1.79843e-14; sd: 1.59057e-12; counts: 7823
sfh 0.060123 0 0 0 #avg: 7.91075e-13; avg_err: 1.98898e-13; sd: 1.75909e-11; counts: 7823
sfh 0.062373 0 0 0 #avg: 1.55579e-12; avg_err: 3.58394e-13; sd: 3.16971e-11; counts: 7823
sfh 0.064623 0 0 0 #avg: 2.2959e-12; avg_err: 3.00048e-13; sd: 2.65369e-11; counts: 7823
sfh 0.066873 0 0 0 #avg: 3.59665e-12; avg_err: 5.13911e-13; sd: 4.54514e-11; counts: 7823
sfh 0.069123 0 0 0 #avg: 5.99642e-12; avg_err: 9.96989e-13; sd: 8.81758e-11; counts: 7823
sfh 0.071373 0 6.49881e-13 0 #avg: 7.57395e-12; avg_err: 7.29219e-13; sd: 6.44937e-11; counts: 7823
sfh 0.073623 0 3.0149e-12 0 #avg: 1.21629e-11; avg_err: 1.61732e-12; sd: 1.43039e-10; counts: 7823
sfh 0.075873 0 6.65784e-12 0 #avg: 1.45974e-11; avg_err: 1.34851e-12; sd: 1.19265e-10; counts: 7823
sfh 0.078123 0 1.22428e-11 0 #avg: 1.9556e-11; avg_err: 1.78698e-12; sd: 1.58045e-10; counts: 7823
sfh 0.080373 0 1.7683e-11 0 #avg: 2.25387e-11; avg_err: 2.05621e-12; sd: 1.81855e-10; counts: 7823
sfh 0.082623 3.50389e-13 2.19117e-11 3.50389e-13 #avg: 2.01589e-11; avg_err: 1.20717e-12; sd: 1.06764e-10; counts: 7823
sfh 0.085998 1.68164e-12 3.0648e-11 1.68164e-12 #avg: 2.91028e-11; avg_err: 1.64337e-12; sd: 1.45343e-10; counts: 7823
sfh 0.089373 3.51418e-12 3.57431e-11 3.51418e-12 #avg: 3.56539e-11; avg_err: 2.18137e-12; sd: 1.92925e-10; counts: 7823
sfh 0.092748 5.8042e-12 4.26246e-11 5.8042e-12 #avg: 4.24943e-11; avg_err: 2.16593e-12; sd: 1.91559e-10; counts: 7823
sfh 0.096123 8.01005e-12 5.10557e-11 7.90787e-12 #avg: 5.02778e-11; avg_err: 2.46226e-12; sd: 2.17767e-10; counts: 7823
sfh 0.099498 1.03277e-11 5.83877e-11 9.80807e-12 #avg: 5.57257e-11; avg_err: 1.94876e-12; sd: 1.72353e-10; counts: 7823
sfh 0.102873 1.30939e-11 7.19386e-11 1.20257e-11 #avg: 6.60186e-11; avg_err: 2.21245e-12; sd: 1.95674e-10; counts: 7823
sfh 0.106248 1.55791e-11 8.67256e-11 1.39483e-11 #avg: 7.77641e-11; avg_err: 2.68337e-12; sd: 2.37323e-10; counts: 7823
sfh 0.109623 1.89224e-11 1.01462e-10 1.66684e-11 #avg: 8.96785e-11; avg_err: 3.02341e-12; sd: 2.67397e-10; counts: 7823
