#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.61667 - 2.78333
#HM   Stats: 2.722060e+13 (median) + 1.694120e+13  / - 9.353000e+12
#SM   Stats: 2.023600e+11 (median) + 1.768100e+11  / - 1.145844e+11
#VMP  Stats: 4.667000e+02 (median) + 7.282001e+01  / - 3.966000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.210647e-12 (median) + 2.315653e-12  / - 7.153732e-13
sfh 0.055623 0 0 0 #avg: 0.00406666; avg_err: 0.00225059; sd: 0.0672546; counts: 894
sfh 0.060123 0 0 0 #avg: 0.11472; avg_err: 0.0459251; sd: 1.37238; counts: 894
sfh 0.062373 0 0 0 #avg: 0.339031; avg_err: 0.134799; sd: 4.02823; counts: 894
sfh 0.064623 0 0 0 #avg: 0.425915; avg_err: 0.14398; sd: 4.30258; counts: 894
sfh 0.066873 0 0.136099 0 #avg: 0.525328; avg_err: 0.120699; sd: 3.60686; counts: 894
sfh 0.069123 0 0.350111 0 #avg: 0.67277; avg_err: 0.111491; sd: 3.33169; counts: 894
sfh 0.071373 0 0.70432 0 #avg: 0.898151; avg_err: 0.112749; sd: 3.36929; counts: 894
sfh 0.073623 0.025394 1.26514 0.025394 #avg: 1.22412; avg_err: 0.140899; sd: 4.2105; counts: 894
sfh 0.075873 0.110962 1.90505 0.110962 #avg: 1.57192; avg_err: 0.18689; sd: 5.58484; counts: 894
sfh 0.078123 0.21452 2.39736 0.21452 #avg: 2.06464; avg_err: 0.267699; sd: 7.99967; counts: 894
sfh 0.080373 0.380362 2.6913 0.380362 #avg: 2.20529; avg_err: 0.224826; sd: 6.7185; counts: 894
sfh 0.082623 0.57787 2.94176 0.561029 #avg: 2.26035; avg_err: 0.191759; sd: 5.73036; counts: 894
sfh 0.085998 0.898867 4.29799 0.844259 #avg: 3.42314; avg_err: 0.27023; sd: 8.07532; counts: 894
sfh 0.089373 1.19602 4.99791 1.05953 #avg: 4.60324; avg_err: 0.401852; sd: 12.0086; counts: 894
sfh 0.092748 1.61685 6.75737 1.36903 #avg: 6.06474; avg_err: 0.778871; sd: 23.2751; counts: 894
sfh 0.096123 2.0761 7.71081 1.71426 #avg: 6.59737; avg_err: 0.680049; sd: 20.322; counts: 894
sfh 0.099498 2.62035 8.95755 2.17533 #avg: 7.51188; avg_err: 0.608328; sd: 18.1787; counts: 894
sfh 0.102873 3.00555 10.3043 2.39203 #avg: 8.87567; avg_err: 0.771613; sd: 23.0582; counts: 894
sfh 0.106248 3.80433 10.7183 3.06785 #avg: 9.80636; avg_err: 0.83784; sd: 25.0373; counts: 894
sfh 0.109623 4.58076 10.8548 3.67821 #avg: 11.1535; avg_err: 0.829467; sd: 24.7871; counts: 894
sfh 0.112998 5.13084 12.5835 4.06856 #avg: 13.6511; avg_err: 1.14155; sd: 34.1131; counts: 894
sfh 0.116373 6.14241 15.0269 4.90547 #avg: 15.2514; avg_err: 1.19725; sd: 35.7777; counts: 894
sfh 0.119748 7.11031 16.8625 5.59086 #avg: 16.9271; avg_err: 1.24914; sd: 37.3282; counts: 894
sfh 0.123123 7.9132 19.0935 6.1607 #avg: 19.2926; avg_err: 1.45239; sd: 43.4019; counts: 894
sfh 0.126498 9.25699 22.1868 7.25478 #avg: 21.9709; avg_err: 1.57548; sd: 47.0803; counts: 894
sfh 0.129873 10.2493 25.3662 8.07941 #avg: 24.6906; avg_err: 1.69381; sd: 50.6164; counts: 894
sfh 0.133248 11.679 30.6237 9.39635 #avg: 26.8808; avg_err: 1.73213; sd: 51.7613; counts: 894
sfh 0.136623 12.2459 35.1104 9.62535 #avg: 30.4802; avg_err: 2.00369; sd: 59.8764; counts: 894
sfh 0.141685 14.0274 39.4239 10.8883 #avg: 34.1295; avg_err: 2.08271; sd: 62.2378; counts: 894
sfh 0.146748 16.5258 45.4859 13.0386 #avg: 39.3589; avg_err: 2.50931; sd: 74.9858; counts: 894
sfh 0.15181 19.1197 54.1567 15.1823 #avg: 42.6505; avg_err: 2.4902; sd: 74.4148; counts: 894
sfh 0.156873 21.2145 64.5208 16.4045 #avg: 48.3428; avg_err: 2.6042; sd: 77.8217; counts: 894
sfh 0.161935 24.9641 69.0282 19.7989 #avg: 52.603; avg_err: 2.7373; sd: 81.7989; counts: 894
sfh 0.166998 28.519 72.051 22.7037 #avg: 59.5055; avg_err: 3.27356; sd: 97.824; counts: 894
sfh 0.17206 32.5911 84.9069 25.952 #avg: 67.7849; avg_err: 3.68312; sd: 110.063; counts: 894
sfh 0.177123 36.154 95.501 29.2863 #avg: 76.6493; avg_err: 4.22183; sd: 126.161; counts: 894
sfh 0.182185 39.9742 101.859 31.9253 #avg: 82.6322; avg_err: 4.41256; sd: 131.861; counts: 894
sfh 0.187248 43.4217 124.95 34.508 #avg: 90.3033; avg_err: 4.70766; sd: 140.68; counts: 894
sfh 0.19231 43.1099 141.266 33.91 #avg: 96.7194; avg_err: 5.00119; sd: 149.451; counts: 894
sfh 0.197373 48.2695 140.314 38.4821 #avg: 102.675; avg_err: 5.43963; sd: 162.553; counts: 894
sfh 0.202435 53.2466 135.535 43.4207 #avg: 103.845; avg_err: 4.84401; sd: 144.754; counts: 894
sfh 0.207498 58.326 148.107 46.566 #avg: 111.013; avg_err: 5.43422; sd: 162.391; counts: 894
