#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 8.25 - 8.75
#HM   Stats: 7.314710e+10 (median) + 3.327890e+10  / - 2.392650e+10
#SM   Stats: 2.908190e+08 (median) + 1.546700e+08  / - 8.573501e+07
#VMP  Stats: 7.324000e+01 (median) + 5.470001e+00  / - 4.779999e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.193715e-10 (median) + 2.576682e-10  / - 1.189676e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 537981
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 537981
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 537981
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 537981
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 537981
sfh 0.069123 0 0 0 #avg: 1.01332e-15; avg_err: 7.0225e-16; sd: 5.1508e-13; counts: 537981
sfh 0.071373 0 0 0 #avg: 1.95067e-15; avg_err: 8.98242e-16; sd: 6.58835e-13; counts: 537981
sfh 0.073623 0 0 0 #avg: 3.0754e-15; avg_err: 1.41262e-15; sd: 1.03611e-12; counts: 537981
sfh 0.075873 0 0 0 #avg: 4.07479e-15; avg_err: 1.21447e-15; sd: 8.90776e-13; counts: 537981
sfh 0.078123 0 0 0 #avg: 1.25005e-14; avg_err: 3.12781e-15; sd: 2.29416e-12; counts: 537981
sfh 0.080373 0 0 0 #avg: 2.25669e-14; avg_err: 3.92863e-15; sd: 2.88153e-12; counts: 537981
sfh 0.082623 0 0 0 #avg: 4.56853e-14; avg_err: 5.45041e-15; sd: 3.99772e-12; counts: 537981
sfh 0.085998 0 0 0 #avg: 1.34663e-13; avg_err: 1.25903e-14; sd: 9.23459e-12; counts: 537981
sfh 0.089373 0 0 0 #avg: 2.76303e-13; avg_err: 1.71645e-14; sd: 1.25897e-11; counts: 537981
sfh 0.092748 0 0 0 #avg: 5.54873e-13; avg_err: 2.4105e-14; sd: 1.76804e-11; counts: 537981
sfh 0.096123 0 0 0 #avg: 9.24557e-13; avg_err: 2.95417e-14; sd: 2.1668e-11; counts: 537981
sfh 0.099498 0 0 0 #avg: 1.49058e-12; avg_err: 3.31043e-14; sd: 2.42811e-11; counts: 537981
sfh 0.102873 0 0 0 #avg: 2.34105e-12; avg_err: 4.55308e-14; sd: 3.33955e-11; counts: 537981
sfh 0.106248 0 0 0 #avg: 3.48703e-12; avg_err: 5.17746e-14; sd: 3.79752e-11; counts: 537981
sfh 0.109623 0 0 0 #avg: 4.86662e-12; avg_err: 6.64229e-14; sd: 4.87193e-11; counts: 537981
