#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 4.539710e+12 (median) + 2.217640e+12  / - 1.282360e+12
#SM   Stats: 1.528110e+11 (median) + 1.344110e+11  / - 9.061290e+10
#VMP  Stats: 3.034400e+02 (median) + 3.798999e+01  / - 1.600000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 7.055391e-11 (median) + 4.908614e-10  / - 5.199083e-11
sfh 0.055623 0 0 0 #avg: 0.0156284; avg_err: 0.0156284; sd: 0.176124; counts: 128
sfh 0.060123 0 0 0 #avg: 0.0493803; avg_err: 0.0493803; sd: 0.556488; counts: 128
sfh 0.062373 0 0 0 #avg: 0.0539791; avg_err: 0.0494603; sd: 0.55739; counts: 128
sfh 0.064623 0 0 0 #avg: 0.0412764; avg_err: 0.0264493; sd: 0.298069; counts: 128
sfh 0.066873 0 0 0 #avg: 0.120645; avg_err: 0.0688556; sd: 0.775963; counts: 128
sfh 0.069123 0 0 0 #avg: 0.116472; avg_err: 0.0383135; sd: 0.431771; counts: 128
sfh 0.071373 0 0.0441307 0 #avg: 0.192892; avg_err: 0.0837217; sd: 0.943495; counts: 128
sfh 0.073623 0 0.0309969 0 #avg: 0.259192; avg_err: 0.113025; sd: 1.27373; counts: 128
sfh 0.075873 0 0.170758 0 #avg: 0.65371; avg_err: 0.421363; sd: 4.74852; counts: 128
sfh 0.078123 0 0.267361 0 #avg: 0.388905; avg_err: 0.132007; sd: 1.48765; counts: 128
sfh 0.080373 0 0.335497 0 #avg: 0.463584; avg_err: 0.130462; sd: 1.47023; counts: 128
sfh 0.082623 0 0.382123 0 #avg: 0.507478; avg_err: 0.147953; sd: 1.66735; counts: 128
sfh 0.085998 0.00521149 0.582261 0.00521149 #avg: 0.625158; avg_err: 0.16464; sd: 1.85539; counts: 128
sfh 0.089373 0.0310395 0.910834 0.0310395 #avg: 0.833842; avg_err: 0.222388; sd: 2.50618; counts: 128
sfh 0.092748 0.081785 1.03098 0.081785 #avg: 1.28269; avg_err: 0.379731; sd: 4.27935; counts: 128
sfh 0.096123 0.128624 1.01515 0.128624 #avg: 2.29104; avg_err: 0.875143; sd: 9.86237; counts: 128
sfh 0.099498 0.196437 1.55274 0.196437 #avg: 2.12192; avg_err: 0.80399; sd: 9.06051; counts: 128
