#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.75 - 10.25
#HM   Stats: 4.005880e+11 (median) + 2.069120e+11  / - 1.277940e+11
#SM   Stats: 9.329140e+09 (median) + 4.905161e+09  / - 2.793080e+09
#VMP  Stats: 1.209400e+02 (median) + 1.186000e+01  / - 8.370003e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 9.185379e-11 (median) + 1.071694e-10  / - 5.072755e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 110628
sfh 0.060123 0 0 0 #avg: 1.69882e-06; avg_err: 1.69882e-06; sd: 0.000565038; counts: 110628
sfh 0.062373 0 0 0 #avg: 1.86731e-05; avg_err: 1.29644e-05; sd: 0.00431205; counts: 110628
sfh 0.064623 0 0 0 #avg: 5.96779e-05; avg_err: 2.95762e-05; sd: 0.00983725; counts: 110628
sfh 0.066873 0 0 0 #avg: 0.000185942; avg_err: 6.41762e-05; sd: 0.0213454; counts: 110628
sfh 0.069123 0 0 0 #avg: 0.000359862; avg_err: 8.17838e-05; sd: 0.0272018; counts: 110628
sfh 0.071373 0 0 0 #avg: 0.000784156; avg_err: 0.000106762; sd: 0.0355096; counts: 110628
sfh 0.073623 0 0 0 #avg: 0.00151378; avg_err: 0.000195232; sd: 0.0649354; counts: 110628
sfh 0.075873 0 0 0 #avg: 0.00250833; avg_err: 0.000260019; sd: 0.0864839; counts: 110628
sfh 0.078123 0 0 0 #avg: 0.00356245; avg_err: 0.000238212; sd: 0.079231; counts: 110628
sfh 0.080373 0 0 0 #avg: 0.00503951; avg_err: 0.000284464; sd: 0.0946145; counts: 110628
