#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.617650e+12 (median) + 1.419110e+12  / - 6.367699e+11
#SM   Stats: 7.536790e+10 (median) + 8.272210e+10  / - 4.349110e+10
#VMP  Stats: 2.691200e+02 (median) + 4.151001e+01  / - 3.037999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.746823e-12 (median) + 6.163896e-12  / - 1.122552e-12
sfh 0.055623 0 0 0 #avg: 1.18704e-14; avg_err: 6.98694e-15; sd: 6.41088e-13; counts: 8420
sfh 0.060123 0 0 0 #avg: 9.43435e-14; avg_err: 3.51528e-14; sd: 3.22545e-12; counts: 8420
sfh 0.062373 0 0 0 #avg: 2.77223e-13; avg_err: 7.36928e-14; sd: 6.76169e-12; counts: 8420
sfh 0.064623 0 0 0 #avg: 7.79819e-13; avg_err: 2.24942e-13; sd: 2.06396e-11; counts: 8420
sfh 0.066873 0 0 0 #avg: 1.11058e-12; avg_err: 2.22814e-13; sd: 2.04443e-11; counts: 8420
sfh 0.069123 0 0 0 #avg: 1.57505e-12; avg_err: 2.6602e-13; sd: 2.44087e-11; counts: 8420
sfh 0.071373 0 0 0 #avg: 2.05819e-12; avg_err: 2.34591e-13; sd: 2.15249e-11; counts: 8420
sfh 0.073623 0 2.41491e-13 0 #avg: 3.30093e-12; avg_err: 3.58418e-13; sd: 3.28866e-11; counts: 8420
sfh 0.075873 0 1.01942e-12 0 #avg: 4.70281e-12; avg_err: 4.62612e-13; sd: 4.2447e-11; counts: 8420
sfh 0.078123 0 2.36749e-12 0 #avg: 7.10475e-12; avg_err: 8.92666e-13; sd: 8.19067e-11; counts: 8420
sfh 0.080373 0 4.08613e-12 0 #avg: 8.30524e-12; avg_err: 9.59053e-13; sd: 8.7998e-11; counts: 8420
sfh 0.082623 0 5.77036e-12 0 #avg: 9.07106e-12; avg_err: 9.97342e-13; sd: 9.15113e-11; counts: 8420
sfh 0.085998 2.19786e-13 9.62655e-12 2.19786e-13 #avg: 1.26305e-11; avg_err: 1.70388e-12; sd: 1.5634e-10; counts: 8420
sfh 0.089373 6.98489e-13 1.21543e-11 6.98489e-13 #avg: 1.35678e-11; avg_err: 1.0257e-12; sd: 9.41137e-11; counts: 8420
sfh 0.092748 1.38487e-12 1.49243e-11 1.38487e-12 #avg: 1.59989e-11; avg_err: 9.34679e-13; sd: 8.57616e-11; counts: 8420
sfh 0.096123 2.16722e-12 1.76195e-11 2.16722e-12 #avg: 1.87836e-11; avg_err: 1.0409e-12; sd: 9.55075e-11; counts: 8420
sfh 0.099498 2.87047e-12 2.05974e-11 2.83582e-12 #avg: 2.15461e-11; avg_err: 1.03026e-12; sd: 9.45316e-11; counts: 8420
sfh 0.102873 3.56558e-12 2.53872e-11 3.39837e-12 #avg: 2.69689e-11; avg_err: 1.50562e-12; sd: 1.38148e-10; counts: 8420
sfh 0.106248 4.52933e-12 2.87144e-11 4.19771e-12 #avg: 3.08804e-11; avg_err: 1.6179e-12; sd: 1.48451e-10; counts: 8420
sfh 0.109623 5.45865e-12 3.34638e-11 4.93385e-12 #avg: 3.4573e-11; avg_err: 1.47552e-12; sd: 1.35387e-10; counts: 8420
sfh 0.112998 6.65811e-12 3.80833e-11 5.95893e-12 #avg: 3.86853e-11; avg_err: 1.52201e-12; sd: 1.39652e-10; counts: 8420
sfh 0.116373 7.81204e-12 4.35096e-11 6.92838e-12 #avg: 4.49912e-11; avg_err: 1.99398e-12; sd: 1.82958e-10; counts: 8420
sfh 0.119748 8.93321e-12 4.96025e-11 7.85998e-12 #avg: 5.14984e-11; avg_err: 2.32826e-12; sd: 2.1363e-10; counts: 8420
sfh 0.123123 1.0122e-11 5.57921e-11 8.87622e-12 #avg: 5.80828e-11; avg_err: 2.81644e-12; sd: 2.58422e-10; counts: 8420
sfh 0.126498 1.17491e-11 6.37265e-11 1.02567e-11 #avg: 6.36686e-11; avg_err: 2.81894e-12; sd: 2.58652e-10; counts: 8420
sfh 0.129873 1.33143e-11 7.14335e-11 1.15651e-11 #avg: 7.10163e-11; avg_err: 2.79017e-12; sd: 2.56013e-10; counts: 8420
sfh 0.133248 1.50444e-11 7.95086e-11 1.30717e-11 #avg: 7.974e-11; avg_err: 3.07287e-12; sd: 2.81952e-10; counts: 8420
sfh 0.136623 1.65187e-11 8.78307e-11 1.42861e-11 #avg: 8.5893e-11; avg_err: 3.02567e-12; sd: 2.77621e-10; counts: 8420
sfh 0.141685 2.01879e-11 1.02466e-10 1.74657e-11 #avg: 9.6789e-11; avg_err: 3.47851e-12; sd: 3.19171e-10; counts: 8420
sfh 0.146748 2.3027e-11 1.19707e-10 1.96412e-11 #avg: 1.06229e-10; avg_err: 3.61002e-12; sd: 3.31238e-10; counts: 8420
sfh 0.15181 2.72806e-11 1.34773e-10 2.32644e-11 #avg: 1.18579e-10; avg_err: 4.04518e-12; sd: 3.71165e-10; counts: 8420
sfh 0.156873 3.08038e-11 1.47308e-10 2.61984e-11 #avg: 1.26297e-10; avg_err: 3.89151e-12; sd: 3.57066e-10; counts: 8420
sfh 0.161935 3.50037e-11 1.63531e-10 2.9859e-11 #avg: 1.37824e-10; avg_err: 4.22184e-12; sd: 3.87376e-10; counts: 8420
