#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM   Stats: 2.227940e+12 (median) + 3.613240e+12  / - 1.091910e+12
#SM   Stats: 8.765840e+10 (median) + 4.508661e+10  / - 2.364780e+10
#VMP  Stats: 2.066700e+02 (median) + 6.981001e+01  / - 3.386000e+01
#ICL  Stats: 7.655960e+08 (median) + 5.508084e+09  / - 6.565890e+08
#SSFR Stats: 7.470435e-12 (median) + 2.363696e-11  / - 6.328423e-12
sfh 0.055623 0 0 0 #avg: 0.000529272; avg_err: 0.000267916; sd: 0.069194; counts: 66703
sfh 0.060123 0 0 0 #avg: 0.00743918; avg_err: 0.00347124; sd: 0.896509; counts: 66703
sfh 0.062373 0 0 0 #avg: 0.0144322; avg_err: 0.00566075; sd: 1.46199; counts: 66703
sfh 0.064623 0 0 0 #avg: 0.0264379; avg_err: 0.00666933; sd: 1.72247; counts: 66703
sfh 0.066873 0 0 0 #avg: 0.0378221; avg_err: 0.005867; sd: 1.51525; counts: 66703
sfh 0.069123 0 0 0 #avg: 0.0496813; avg_err: 0.00496439; sd: 1.28214; counts: 66703
sfh 0.071373 0 0 0 #avg: 0.070732; avg_err: 0.00624304; sd: 1.61237; counts: 66703
sfh 0.073623 0 0 0 #avg: 0.0977409; avg_err: 0.00805356; sd: 2.07997; counts: 66703
sfh 0.075873 0 0 0 #avg: 0.130363; avg_err: 0.00776557; sd: 2.00559; counts: 66703
sfh 0.078123 0 0.0257841 0 #avg: 0.163643; avg_err: 0.00742297; sd: 1.91711; counts: 66703
sfh 0.080373 0 0.0737987 0 #avg: 0.194921; avg_err: 0.00823047; sd: 2.12566; counts: 66703
sfh 0.082623 0 0.138926 0 #avg: 0.201444; avg_err: 0.00605105; sd: 1.56279; counts: 66703
sfh 0.085998 0 0.265815 0 #avg: 0.297536; avg_err: 0.00887718; sd: 2.29268; counts: 66703
sfh 0.089373 0.00679813 0.389679 0.00679813 #avg: 0.373803; avg_err: 0.00938859; sd: 2.42477; counts: 66703
sfh 0.092748 0.0291421 0.482146 0.0291421 #avg: 0.468761; avg_err: 0.0139282; sd: 3.59721; counts: 66703
sfh 0.096123 0.0595975 0.588185 0.0595975 #avg: 0.570169; avg_err: 0.0155838; sd: 4.02479; counts: 66703
sfh 0.099498 0.0960953 0.66314 0.0960953 #avg: 0.660471; avg_err: 0.0144842; sd: 3.7408; counts: 66703
sfh 0.102873 0.1292 0.766495 0.12775 #avg: 0.776955; avg_err: 0.0185926; sd: 4.80187; counts: 66703
sfh 0.106248 0.161701 0.868539 0.153812 #avg: 0.887136; avg_err: 0.0171988; sd: 4.44189; counts: 66703
sfh 0.109623 0.194404 0.991896 0.178082 #avg: 1.02384; avg_err: 0.0191815; sd: 4.95395; counts: 66703
sfh 0.112998 0.226593 1.12359 0.201377 #avg: 1.16515; avg_err: 0.0216515; sd: 5.59188; counts: 66703
sfh 0.116373 0.258774 1.25968 0.225085 #avg: 1.32518; avg_err: 0.0259268; sd: 6.69605; counts: 66703
sfh 0.119748 0.294163 1.42098 0.251529 #avg: 1.48281; avg_err: 0.0274464; sd: 7.08852; counts: 66703
sfh 0.123123 0.332162 1.57482 0.280129 #avg: 1.64934; avg_err: 0.0333101; sd: 8.60292; counts: 66703
sfh 0.126498 0.371586 1.74272 0.308476 #avg: 1.81046; avg_err: 0.0356137; sd: 9.19784; counts: 66703
sfh 0.129873 0.419221 1.92196 0.344534 #avg: 1.99767; avg_err: 0.0383122; sd: 9.89478; counts: 66703
sfh 0.133248 0.470554 2.11095 0.383735 #avg: 2.17263; avg_err: 0.0381349; sd: 9.84901; counts: 66703
sfh 0.136623 0.522088 2.34168 0.422368 #avg: 2.34896; avg_err: 0.0372879; sd: 9.63025; counts: 66703
sfh 0.141685 0.602586 2.69228 0.484564 #avg: 2.6706; avg_err: 0.0393698; sd: 10.1679; counts: 66703
sfh 0.146748 0.694418 2.94699 0.553947 #avg: 3.00177; avg_err: 0.045529; sd: 11.7587; counts: 66703
sfh 0.15181 0.787998 3.30295 0.622886 #avg: 3.37123; avg_err: 0.0485941; sd: 12.5503; counts: 66703
sfh 0.156873 0.887446 3.7312 0.697549 #avg: 3.77674; avg_err: 0.0533622; sd: 13.7817; counts: 66703
sfh 0.161935 0.994728 4.10586 0.779765 #avg: 4.1637; avg_err: 0.0555225; sd: 14.3397; counts: 66703
sfh 0.166998 1.11047 4.51953 0.866578 #avg: 4.60087; avg_err: 0.0610328; sd: 15.7628; counts: 66703
sfh 0.17206 1.23066 4.96203 0.966092 #avg: 5.03881; avg_err: 0.0651809; sd: 16.8341; counts: 66703
sfh 0.177123 1.35298 5.44841 1.05501 #avg: 5.51343; avg_err: 0.0710314; sd: 18.3451; counts: 66703
sfh 0.182185 1.48136 5.9573 1.14733 #avg: 5.99193; avg_err: 0.0762324; sd: 19.6883; counts: 66703
sfh 0.187248 1.60095 6.50535 1.2347 #avg: 6.46731; avg_err: 0.0798424; sd: 20.6207; counts: 66703
sfh 0.19231 1.74121 7.03836 1.34176 #avg: 6.88875; avg_err: 0.0825506; sd: 21.3201; counts: 66703
sfh 0.197373 1.88933 7.64001 1.45574 #avg: 7.37302; avg_err: 0.0873426; sd: 22.5577; counts: 66703
sfh 0.202435 2.04965 8.16005 1.58217 #avg: 7.81455; avg_err: 0.0884606; sd: 22.8465; counts: 66703
sfh 0.207498 2.21969 8.75191 1.70619 #avg: 8.29199; avg_err: 0.0889516; sd: 22.9733; counts: 66703
sfh 0.21256 2.39055 9.44655 1.83235 #avg: 8.82621; avg_err: 0.0918002; sd: 23.709; counts: 66703
sfh 0.217623 2.58964 10.1759 1.98699 #avg: 9.44044; avg_err: 0.096714; sd: 24.9781; counts: 66703
sfh 0.222685 2.76412 10.7674 2.11407 #avg: 9.99629; avg_err: 0.0998304; sd: 25.7829; counts: 66703
sfh 0.227748 2.92852 11.5613 2.23212 #avg: 10.5725; avg_err: 0.102594; sd: 26.4966; counts: 66703
sfh 0.23281 3.12584 12.486 2.38772 #avg: 11.1538; avg_err: 0.105079; sd: 27.1385; counts: 66703
sfh 0.237873 3.33251 13.2418 2.53873 #avg: 11.7418; avg_err: 0.108936; sd: 28.1345; counts: 66703
sfh 0.242935 3.56307 14.1279 2.70987 #avg: 12.3537; avg_err: 0.113081; sd: 29.2051; counts: 66703
sfh 0.247998 3.79292 15.3072 2.87898 #avg: 13.0458; avg_err: 0.116132; sd: 29.9931; counts: 66703
sfh 0.25306 4.04663 16.221 3.06299 #avg: 13.7753; avg_err: 0.119845; sd: 30.9519; counts: 66703
sfh 0.258123 4.29016 17.2086 3.24157 #avg: 14.4739; avg_err: 0.122659; sd: 31.6789; counts: 66703
sfh 0.263185 4.55285 18.1552 3.43285 #avg: 15.131; avg_err: 0.124761; sd: 32.2217; counts: 66703
sfh 0.268248 4.82732 19.4904 3.62833 #avg: 15.8503; avg_err: 0.129276; sd: 33.3878; counts: 66703
sfh 0.27331 5.0991 20.7228 3.82454 #avg: 16.6035; avg_err: 0.131936; sd: 34.0749; counts: 66703
sfh 0.278373 5.39856 22.2188 4.04923 #avg: 17.2912; avg_err: 0.133304; sd: 34.4281; counts: 66703
sfh 0.283435 5.69012 23.7376 4.26366 #avg: 18.0866; avg_err: 0.136855; sd: 35.3451; counts: 66703
sfh 0.288498 6.04143 25.2805 4.53246 #avg: 18.8157; avg_err: 0.139297; sd: 35.9759; counts: 66703
sfh 0.29356 6.44278 26.7252 4.85083 #avg: 19.6689; avg_err: 0.141063; sd: 36.4321; counts: 66703
sfh 0.298623 6.821 28.2723 5.12751 #avg: 20.4236; avg_err: 0.142177; sd: 36.7198; counts: 66703
sfh 0.303685 7.28371 30.0279 5.46987 #avg: 21.239; avg_err: 0.14318; sd: 36.9788; counts: 66703
sfh 0.308748 7.80719 31.7317 5.89563 #avg: 21.9925; avg_err: 0.143629; sd: 37.0946; counts: 66703
sfh 0.31381 8.33797 33.1534 6.31894 #avg: 22.8117; avg_err: 0.145034; sd: 37.4574; counts: 66703
sfh 0.318873 8.88448 35.0804 6.75603 #avg: 23.6304; avg_err: 0.145924; sd: 37.6874; counts: 66703
sfh 0.323935 9.52569 36.5731 7.28334 #avg: 24.4023; avg_err: 0.146603; sd: 37.8628; counts: 66703
sfh 0.328997 10.2233 38.2302 7.84304 #avg: 25.2666; avg_err: 0.14821; sd: 38.2778; counts: 66703
sfh 0.33406 10.9212 38.7203 8.41083 #avg: 26.0946; avg_err: 0.149327; sd: 38.5663; counts: 66703
sfh 0.339122 11.6482 40.0978 8.97981 #avg: 27.0063; avg_err: 0.151199; sd: 39.0499; counts: 66703
sfh 0.344185 12.4914 40.6479 9.66661 #avg: 27.7978; avg_err: 0.151613; sd: 39.1567; counts: 66703
sfh 0.349247 13.4464 41.3958 10.4558 #avg: 28.6188; avg_err: 0.151519; sd: 39.1323; counts: 66703
sfh 0.35431 14.2699 42.3871 11.0852 #avg: 29.3117; avg_err: 0.15071; sd: 38.9235; counts: 66703
sfh 0.359372 15.1265 42.7966 11.7598 #avg: 29.9575; avg_err: 0.149417; sd: 38.5896; counts: 66703
sfh 0.364435 16.1742 42.7206 12.5961 #avg: 30.6398; avg_err: 0.149316; sd: 38.5633; counts: 66703
sfh 0.369497 17.1464 42.8106 13.3607 #avg: 31.2124; avg_err: 0.147429; sd: 38.0761; counts: 66703
sfh 0.37456 18.0342 42.8042 14.0449 #avg: 31.7229; avg_err: 0.146537; sd: 37.8457; counts: 66703
sfh 0.379622 18.9072 42.1596 14.6558 #avg: 32.2036; avg_err: 0.14491; sd: 37.4256; counts: 66703
sfh 0.384685 19.6851 41.5469 15.2244 #avg: 32.4778; avg_err: 0.142229; sd: 36.733; counts: 66703
sfh 0.389747 20.6098 41.3209 15.9229 #avg: 32.9127; avg_err: 0.140891; sd: 36.3876; counts: 66703
sfh 0.39481 21.3501 40.8342 16.4581 #avg: 33.232; avg_err: 0.13971; sd: 36.0827; counts: 66703
sfh 0.399872 21.9749 40.2112 16.8283 #avg: 33.5083; avg_err: 0.138555; sd: 35.7842; counts: 66703
sfh 0.404935 22.6394 39.1721 17.2628 #avg: 33.6845; avg_err: 0.136348; sd: 35.2143; counts: 66703
sfh 0.409997 23.2865 38.6103 17.7454 #avg: 33.7609; avg_err: 0.134318; sd: 34.69; counts: 66703
sfh 0.41506 23.6869 37.6811 17.915 #avg: 33.7272; avg_err: 0.131886; sd: 34.0618; counts: 66703
sfh 0.420122 24.1719 36.8453 18.2253 #avg: 33.7355; avg_err: 0.130209; sd: 33.6287; counts: 66703
sfh 0.425185 24.4967 35.9621 18.3863 #avg: 33.6426; avg_err: 0.128016; sd: 33.0623; counts: 66703
sfh 0.430247 24.7178 35.1606 18.5406 #avg: 33.5544; avg_err: 0.12617; sd: 32.5856; counts: 66703
sfh 0.43531 24.8803 34.3484 18.6307 #avg: 33.311; avg_err: 0.123316; sd: 31.8484; counts: 66703
sfh 0.440372 25.0791 33.3769 18.6714 #avg: 33.0848; avg_err: 0.120594; sd: 31.1454; counts: 66703
sfh 0.445435 25.1383 32.5957 18.7487 #avg: 32.7812; avg_err: 0.117968; sd: 30.4674; counts: 66703
sfh 0.450497 25.205 31.8043 18.9376 #avg: 32.4494; avg_err: 0.115433; sd: 29.8126; counts: 66703
sfh 0.45556 25.1127 31.0584 18.9649 #avg: 32.0865; avg_err: 0.113492; sd: 29.3113; counts: 66703
sfh 0.460622 25.0233 29.896 19.0784 #avg: 31.6439; avg_err: 0.111459; sd: 28.7862; counts: 66703
sfh 0.465685 24.8283 29.0597 19.1438 #avg: 31.0581; avg_err: 0.108651; sd: 28.061; counts: 66703
sfh 0.470747 24.5755 28.3452 19.226 #avg: 30.5055; avg_err: 0.105987; sd: 27.3731; counts: 66703
sfh 0.47581 24.3172 27.4396 19.3375 #avg: 29.9846; avg_err: 0.10415; sd: 26.8986; counts: 66703
sfh 0.480872 24.1041 26.6931 19.6015 #avg: 29.4319; avg_err: 0.101921; sd: 26.323; counts: 66703
sfh 0.485935 23.706 26.198 19.666 #avg: 28.8522; avg_err: 0.0999573; sd: 25.8157; counts: 66703
sfh 0.490997 23.2443 25.6404 19.7103 #avg: 28.2171; avg_err: 0.0980992; sd: 25.3358; counts: 66703
sfh 0.49606 22.715 24.7907 19.5791 #avg: 27.5127; avg_err: 0.0958083; sd: 24.7442; counts: 66703
sfh 0.501122 22.1556 24.1748 19.3704 #avg: 26.8241; avg_err: 0.0937561; sd: 24.2141; counts: 66703
sfh 0.506185 21.6572 23.7119 19.3651 #avg: 26.0698; avg_err: 0.0913679; sd: 23.5973; counts: 66703
sfh 0.511247 21.1887 23.0268 19.1826 #avg: 25.3461; avg_err: 0.0890013; sd: 22.9861; counts: 66703
sfh 0.51631 20.5898 22.4811 18.8383 #avg: 24.5758; avg_err: 0.0865909; sd: 22.3636; counts: 66703
sfh 0.521372 20.0742 21.6397 18.5479 #avg: 23.828; avg_err: 0.0843764; sd: 21.7917; counts: 66703
sfh 0.526435 19.3938 21.1619 18.0795 #avg: 23.0744; avg_err: 0.0824188; sd: 21.2861; counts: 66703
sfh 0.531497 18.8064 20.5211 17.6365 #avg: 22.3398; avg_err: 0.0801983; sd: 20.7126; counts: 66703
sfh 0.53656 18.1728 19.986 17.1455 #avg: 21.5616; avg_err: 0.077989; sd: 20.142; counts: 66703
sfh 0.541622 17.4864 19.3553 16.5811 #avg: 20.8192; avg_err: 0.0760343; sd: 19.6372; counts: 66703
sfh 0.546685 16.803 18.8903 15.9764 #avg: 20.0921; avg_err: 0.073953; sd: 19.0996; counts: 66703
sfh 0.551747 16.2667 18.1747 15.5161 #avg: 19.3657; avg_err: 0.0718982; sd: 18.569; counts: 66703
sfh 0.55681 15.4989 17.844 14.8249 #avg: 18.5875; avg_err: 0.0696712; sd: 17.9938; counts: 66703
sfh 0.561872 14.8596 17.3093 14.2371 #avg: 17.8859; avg_err: 0.0674916; sd: 17.4309; counts: 66703
sfh 0.566935 14.2265 16.7318 13.6555 #avg: 17.1506; avg_err: 0.0651308; sd: 16.8212; counts: 66703
sfh 0.571997 13.6044 16.433 13.0712 #avg: 16.5182; avg_err: 0.0634925; sd: 16.398; counts: 66703
sfh 0.57706 12.9865 15.9892 12.491 #avg: 15.8526; avg_err: 0.0613134; sd: 15.8352; counts: 66703
sfh 0.582123 12.3918 15.5541 11.9328 #avg: 15.1979; avg_err: 0.059312; sd: 15.3184; counts: 66703
sfh 0.587185 11.8373 15.0094 11.4047 #avg: 14.5625; avg_err: 0.0572879; sd: 14.7956; counts: 66703
sfh 0.592248 11.2045 14.6066 10.7889 #avg: 13.947; avg_err: 0.0553099; sd: 14.2847; counts: 66703
sfh 0.59731 10.6387 14.2029 10.2497 #avg: 13.3449; avg_err: 0.0535318; sd: 13.8255; counts: 66703
sfh 0.602373 10.1697 13.7313 9.80364 #avg: 12.8097; avg_err: 0.0517527; sd: 13.366; counts: 66703
sfh 0.607435 9.59967 13.3562 9.24956 #avg: 12.2535; avg_err: 0.049981; sd: 12.9085; counts: 66703
sfh 0.612498 9.17875 12.8283 8.84421 #avg: 11.7252; avg_err: 0.0480428; sd: 12.4079; counts: 66703
sfh 0.61756 8.70266 12.3815 8.37709 #avg: 11.2191; avg_err: 0.0463335; sd: 11.9664; counts: 66703
sfh 0.622623 8.3095 11.6791 7.9987 #avg: 10.5851; avg_err: 0.0432493; sd: 11.1699; counts: 66703
sfh 0.627685 7.94364 10.9924 7.65089 #avg: 9.98165; avg_err: 0.0405118; sd: 10.4629; counts: 66703
sfh 0.632748 7.54843 10.3211 7.26552 #avg: 9.4323; avg_err: 0.0379607; sd: 9.804; counts: 66703
sfh 0.63781 7.21696 9.79884 6.94447 #avg: 8.92262; avg_err: 0.0354674; sd: 9.16007; counts: 66703
sfh 0.642873 6.87903 9.20417 6.61678 #avg: 8.4383; avg_err: 0.0332831; sd: 8.59595; counts: 66703
sfh 0.647935 6.59658 8.69252 6.33909 #avg: 7.9935; avg_err: 0.0311728; sd: 8.05093; counts: 66703
sfh 0.652998 6.32152 8.14118 6.07471 #avg: 7.56147; avg_err: 0.0293582; sd: 7.58226; counts: 66703
sfh 0.65806 6.08056 7.61364 5.84203 #avg: 7.18966; avg_err: 0.0277405; sd: 7.16446; counts: 66703
sfh 0.663123 5.82132 7.22208 5.58947 #avg: 6.81413; avg_err: 0.0259576; sd: 6.704; counts: 66703
sfh 0.668185 5.63053 6.75177 5.40441 #avg: 6.47775; avg_err: 0.024515; sd: 6.33141; counts: 66703
sfh 0.673248 5.39853 6.40707 5.17855 #avg: 6.16324; avg_err: 0.0230917; sd: 5.96383; counts: 66703
sfh 0.67831 5.21914 5.99566 5.00674 #avg: 5.88008; avg_err: 0.0219529; sd: 5.66971; counts: 66703
