#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 3.439710e+12 (median) + 1.830880e+12  / - 8.558899e+11
#SM   Stats: 8.755250e+10 (median) + 9.196050e+10  / - 5.325540e+10
#VMP  Stats: 3.193500e+02 (median) + 4.794998e+01  / - 2.785001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.545243e-11 (median) + 2.882990e-09  / - 1.332742e-11
sfh 0.055623 0 0 0 #avg: 0.00416885; avg_err: 0.00122366; sd: 0.138603; counts: 12831
sfh 0.060123 0 0 0 #avg: 0.0394376; avg_err: 0.00781898; sd: 0.885652; counts: 12831
sfh 0.062373 0 0 0 #avg: 0.0718253; avg_err: 0.010585; sd: 1.19895; counts: 12831
sfh 0.064623 0 0 0 #avg: 0.138278; avg_err: 0.0167395; sd: 1.89608; counts: 12831
sfh 0.066873 0 0 0 #avg: 0.219982; avg_err: 0.026726; sd: 3.02724; counts: 12831
sfh 0.069123 0 0.00302354 0 #avg: 0.273182; avg_err: 0.0221787; sd: 2.51217; counts: 12831
sfh 0.071373 0 0.0842993 0 #avg: 0.375858; avg_err: 0.0260621; sd: 2.95204; counts: 12831
sfh 0.073623 0 0.222039 0 #avg: 0.533165; avg_err: 0.0469748; sd: 5.32081; counts: 12831
sfh 0.075873 0 0.447298 0 #avg: 0.672601; avg_err: 0.0449473; sd: 5.09116; counts: 12831
sfh 0.078123 0 0.713495 0 #avg: 0.785229; avg_err: 0.0415178; sd: 4.7027; counts: 12831
sfh 0.080373 0.0186487 0.96094 0.0186487 #avg: 0.914662; avg_err: 0.0501792; sd: 5.68378; counts: 12831
sfh 0.082623 0.0556075 1.04502 0.0556075 #avg: 0.913077; avg_err: 0.0376537; sd: 4.26502; counts: 12831
sfh 0.085998 0.143403 1.46598 0.143403 #avg: 1.35028; avg_err: 0.068477; sd: 7.75636; counts: 12831
sfh 0.089373 0.241893 1.75818 0.241893 #avg: 1.64075; avg_err: 0.0572856; sd: 6.48872; counts: 12831
sfh 0.092748 0.34461 2.11277 0.341443 #avg: 1.99345; avg_err: 0.0707252; sd: 8.01101; counts: 12831
sfh 0.096123 0.467501 2.52058 0.447082 #avg: 2.37386; avg_err: 0.0789744; sd: 8.9454; counts: 12831
sfh 0.099498 0.565352 3.05516 0.522425 #avg: 2.89171; avg_err: 0.093845; sd: 10.6298; counts: 12831
sfh 0.102873 0.702855 3.71048 0.631135 #avg: 3.46513; avg_err: 0.108354; sd: 12.2732; counts: 12831
sfh 0.106248 0.846188 4.55149 0.747368 #avg: 4.13752; avg_err: 0.129006; sd: 14.6124; counts: 12831
sfh 0.109623 1.01819 5.20325 0.888242 #avg: 4.82287; avg_err: 0.14481; sd: 16.4026; counts: 12831
sfh 0.112998 1.2151 6.20676 1.05338 #avg: 5.5525; avg_err: 0.169729; sd: 19.2252; counts: 12831
sfh 0.116373 1.45794 7.30404 1.25876 #avg: 6.31184; avg_err: 0.18493; sd: 20.947; counts: 12831
sfh 0.119748 1.68579 8.18989 1.44985 #avg: 7.28514; avg_err: 0.201654; sd: 22.8413; counts: 12831
sfh 0.123123 1.98439 9.21371 1.70294 #avg: 8.33921; avg_err: 0.235582; sd: 26.6842; counts: 12831
sfh 0.126498 2.27205 10.3924 1.94799 #avg: 9.41935; avg_err: 0.254859; sd: 28.8678; counts: 12831
sfh 0.129873 2.62946 11.8024 2.2566 #avg: 10.5777; avg_err: 0.277463; sd: 31.4281; counts: 12831
sfh 0.133248 2.97403 13.1314 2.53643 #avg: 11.4401; avg_err: 0.284228; sd: 32.1943; counts: 12831
sfh 0.136623 3.38899 14.3876 2.88704 #avg: 12.5597; avg_err: 0.317034; sd: 35.9103; counts: 12831
sfh 0.141685 4.0206 17.4284 3.41953 #avg: 14.3617; avg_err: 0.330861; sd: 37.4765; counts: 12831
sfh 0.146748 4.75582 20.1156 4.0041 #avg: 16.786; avg_err: 0.419116; sd: 47.4731; counts: 12831
sfh 0.15181 5.57483 23.1767 4.71439 #avg: 19.1202; avg_err: 0.439573; sd: 49.7903; counts: 12831
sfh 0.156873 6.48703 26.9717 5.48364 #avg: 21.5698; avg_err: 0.45522; sd: 51.5625; counts: 12831
sfh 0.161935 7.46024 30.3711 6.30965 #avg: 23.9301; avg_err: 0.476479; sd: 53.9706; counts: 12831
sfh 0.166998 8.52444 34.7171 7.20906 #avg: 26.8334; avg_err: 0.521485; sd: 59.0684; counts: 12831
sfh 0.17206 9.87177 39.6131 8.41899 #avg: 30.3192; avg_err: 0.583278; sd: 66.0676; counts: 12831
sfh 0.177123 11.0495 43.9613 9.4079 #avg: 33.5613; avg_err: 0.615271; sd: 69.6915; counts: 12831
sfh 0.182185 12.4119 48.4584 10.565 #avg: 36.7032; avg_err: 0.672561; sd: 76.1807; counts: 12831
sfh 0.187248 14.2017 54.2548 12.2316 #avg: 39.6847; avg_err: 0.677846; sd: 76.7794; counts: 12831
sfh 0.19231 15.9531 58.6128 13.8137 #avg: 43.121; avg_err: 0.717451; sd: 81.2654; counts: 12831
sfh 0.197373 17.6266 62.6377 15.2326 #avg: 47.0108; avg_err: 0.783355; sd: 88.7303; counts: 12831
sfh 0.202435 18.9361 69.7442 16.4063 #avg: 50.2139; avg_err: 0.798263; sd: 90.4189; counts: 12831
sfh 0.207498 20.9314 73.7136 18.2854 #avg: 53.4358; avg_err: 0.849168; sd: 96.1849; counts: 12831
sfh 0.21256 22.8008 78.8702 19.9018 #avg: 57.0343; avg_err: 0.880824; sd: 99.7706; counts: 12831
sfh 0.217623 25.0163 85.0937 22.112 #avg: 60.4878; avg_err: 0.899401; sd: 101.875; counts: 12831
sfh 0.222685 27.6951 90.2639 24.8176 #avg: 63.2387; avg_err: 0.897625; sd: 101.674; counts: 12831
sfh 0.227748 30.5095 97.0105 27.4735 #avg: 67.1021; avg_err: 0.914546; sd: 103.59; counts: 12831
sfh 0.23281 32.744 102.393 29.86 #avg: 71.0675; avg_err: 0.954586; sd: 108.126; counts: 12831
sfh 0.237873 35.9092 106.76 33.2103 #avg: 74.1943; avg_err: 0.971144; sd: 110.001; counts: 12831
sfh 0.242935 38.1311 109.931 35.7867 #avg: 77.5395; avg_err: 1.00337; sd: 113.652; counts: 12831
sfh 0.247998 40.5848 114.494 38.6323 #avg: 80.4828; avg_err: 1.01467; sd: 114.931; counts: 12831
sfh 0.25306 43.8123 113.487 42.0584 #avg: 82.6265; avg_err: 1.01026; sd: 114.432; counts: 12831
sfh 0.258123 47.3924 114.606 46.2363 #avg: 84.7522; avg_err: 1.01104; sd: 114.52; counts: 12831
sfh 0.263185 50.9482 114.717 50.1308 #avg: 86.1081; avg_err: 0.997911; sd: 113.033; counts: 12831
sfh 0.268248 53.1311 114.526 52.5026 #avg: 87.8017; avg_err: 0.998248; sd: 113.071; counts: 12831
sfh 0.27331 56.6035 116.505 56.1293 #avg: 89.799; avg_err: 0.997842; sd: 113.025; counts: 12831
sfh 0.278373 57.0844 117.292 56.756 #avg: 90.1639; avg_err: 0.99227; sd: 112.394; counts: 12831
sfh 0.283435 58.8156 115.633 58.5575 #avg: 90.1804; avg_err: 0.983255; sd: 111.373; counts: 12831
sfh 0.288498 58.323 114.532 58.124 #avg: 89.4387; avg_err: 0.994624; sd: 112.661; counts: 12831
sfh 0.29356 58.4166 115.582 58.2508 #avg: 88.7128; avg_err: 0.985707; sd: 111.651; counts: 12831
sfh 0.298623 57.8114 114.324 57.6763 #avg: 87.0799; avg_err: 0.971162; sd: 110.003; counts: 12831
sfh 0.303685 56.1786 114.093 56.0674 #avg: 85.3207; avg_err: 0.955393; sd: 108.217; counts: 12831
sfh 0.308748 54.0264 115.029 53.9341 #avg: 83.1778; avg_err: 0.940561; sd: 106.537; counts: 12831
sfh 0.31381 52.154 114.81 52.0734 #avg: 80.9411; avg_err: 0.937085; sd: 106.143; counts: 12831
sfh 0.318873 44.0537 116.84 43.9832 #avg: 76.8501; avg_err: 0.912645; sd: 103.375; counts: 12831
sfh 0.323935 34.7022 121.93 34.6415 #avg: 72.1462; avg_err: 0.889396; sd: 100.742; counts: 12831
sfh 0.328997 3.42535 145.545 3.37138 #avg: 67.3609; avg_err: 0.876961; sd: 99.333; counts: 12831
sfh 0.33406 0.771878 135.505 0.724135 #avg: 60.436; avg_err: 0.831599; sd: 94.1949; counts: 12831
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 12831
iclh 0.060123 0 0 0 #avg: 3.4269e-06; avg_err: 3.4269e-06; sd: 0.000388164; counts: 12831
iclh 0.062373 0 0 0 #avg: 0.000132736; avg_err: 9.05689e-05; sd: 0.0102587; counts: 12831
iclh 0.064623 0 0 0 #avg: 0.000401785; avg_err: 0.00024245; sd: 0.0274623; counts: 12831
iclh 0.066873 0 0 0 #avg: 0.000786476; avg_err: 0.000422925; sd: 0.0479045; counts: 12831
iclh 0.069123 0 0 0 #avg: 0.00127512; avg_err: 0.000747045; sd: 0.0846174; counts: 12831
iclh 0.071373 0 0 0 #avg: 0.0020351; avg_err: 0.000951994; sd: 0.107832; counts: 12831
iclh 0.073623 0 0 0 #avg: 0.00210468; avg_err: 0.000874707; sd: 0.0990777; counts: 12831
iclh 0.075873 0 0 0 #avg: 0.00271098; avg_err: 0.000695355; sd: 0.0787626; counts: 12831
