#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 10.25 - 10.75
#HM   Stats: 1.318380e+12 (median) + 9.492700e+11  / - 4.810270e+11
#SM   Stats: 2.988090e+10 (median) + 1.506360e+10  / - 9.033499e+09
#VMP  Stats: 2.543600e+02 (median) + 4.602000e+01  / - 2.602000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.497131e-12 (median) + 4.312250e-12  / - 1.599855e-12
sfh 0.055623 0 0 0 #avg: 3.40422e-14; avg_err: 2.68932e-14; sd: 1.35324e-12; counts: 2533
sfh 0.060123 0 0 0 #avg: 6.27068e-13; avg_err: 3.71511e-13; sd: 1.8694e-11; counts: 2533
sfh 0.062373 0 0 0 #avg: 1.62985e-12; avg_err: 7.67895e-13; sd: 3.86397e-11; counts: 2533
sfh 0.064623 0 0 0 #avg: 1.98147e-12; avg_err: 4.5154e-13; sd: 2.2721e-11; counts: 2533
sfh 0.066873 0 0 0 #avg: 2.65479e-12; avg_err: 5.39286e-13; sd: 2.71363e-11; counts: 2533
sfh 0.069123 0 0 0 #avg: 3.6426e-12; avg_err: 6.93338e-13; sd: 3.48881e-11; counts: 2533
sfh 0.071373 0 2.40614e-13 0 #avg: 5.28719e-12; avg_err: 8.25029e-13; sd: 4.15146e-11; counts: 2533
sfh 0.073623 0 2.17885e-12 0 #avg: 7.17825e-12; avg_err: 8.06138e-13; sd: 4.05641e-11; counts: 2533
sfh 0.075873 0 5.30338e-12 0 #avg: 1.00834e-11; avg_err: 1.19506e-12; sd: 6.01341e-11; counts: 2533
sfh 0.078123 0 9.70899e-12 0 #avg: 1.42005e-11; avg_err: 1.8212e-12; sd: 9.16409e-11; counts: 2533
sfh 0.080373 0 1.46486e-11 0 #avg: 1.67095e-11; avg_err: 1.92063e-12; sd: 9.66443e-11; counts: 2533
sfh 0.082623 9.39399e-14 1.99439e-11 9.39399e-14 #avg: 1.59504e-11; avg_err: 1.27963e-12; sd: 6.43897e-11; counts: 2533
sfh 0.085998 1.17807e-12 2.76986e-11 1.17807e-12 #avg: 2.36194e-11; avg_err: 1.94615e-12; sd: 9.79283e-11; counts: 2533
sfh 0.089373 2.84615e-12 3.05453e-11 2.84615e-12 #avg: 3.31908e-11; avg_err: 4.52563e-12; sd: 2.27725e-10; counts: 2533
sfh 0.092748 4.76481e-12 3.75687e-11 4.76481e-12 #avg: 4.28635e-11; avg_err: 4.99026e-12; sd: 2.51105e-10; counts: 2533
sfh 0.096123 6.63322e-12 4.93195e-11 6.63322e-12 #avg: 5.04671e-11; avg_err: 5.83126e-12; sd: 2.93423e-10; counts: 2533
sfh 0.099498 8.917e-12 5.50547e-11 8.67109e-12 #avg: 5.07948e-11; avg_err: 3.22613e-12; sd: 1.62336e-10; counts: 2533
sfh 0.102873 1.189e-11 6.84558e-11 1.11089e-11 #avg: 6.04069e-11; avg_err: 3.39189e-12; sd: 1.70677e-10; counts: 2533
sfh 0.106248 1.47032e-11 8.35198e-11 1.3433e-11 #avg: 6.83215e-11; avg_err: 3.43642e-12; sd: 1.72917e-10; counts: 2533
sfh 0.109623 1.70031e-11 9.59137e-11 1.51288e-11 #avg: 8.0988e-11; avg_err: 4.2819e-12; sd: 2.15461e-10; counts: 2533
sfh 0.112998 2.14064e-11 1.15103e-10 1.89909e-11 #avg: 1.0143e-10; avg_err: 7.61808e-12; sd: 3.83334e-10; counts: 2533
sfh 0.116373 2.60901e-11 1.28009e-10 2.30831e-11 #avg: 1.16873e-10; avg_err: 7.50644e-12; sd: 3.77717e-10; counts: 2533
sfh 0.119748 2.99071e-11 1.47682e-10 2.63258e-11 #avg: 1.33046e-10; avg_err: 7.74343e-12; sd: 3.89641e-10; counts: 2533
sfh 0.123123 3.5207e-11 1.87512e-10 3.05051e-11 #avg: 1.48644e-10; avg_err: 8.45523e-12; sd: 4.25459e-10; counts: 2533
sfh 0.126498 4.15333e-11 2.04048e-10 3.56599e-11 #avg: 1.65729e-10; avg_err: 8.53016e-12; sd: 4.29229e-10; counts: 2533
sfh 0.129873 4.74803e-11 2.17894e-10 4.11193e-11 #avg: 1.80097e-10; avg_err: 8.57e-12; sd: 4.31234e-10; counts: 2533
sfh 0.133248 5.49619e-11 2.61896e-10 4.74311e-11 #avg: 1.96572e-10; avg_err: 8.84615e-12; sd: 4.45129e-10; counts: 2533
sfh 0.136623 6.44409e-11 2.85008e-10 5.57135e-11 #avg: 2.17062e-10; avg_err: 9.57089e-12; sd: 4.81597e-10; counts: 2533
sfh 0.141685 7.74566e-11 3.22312e-10 6.58589e-11 #avg: 2.52953e-10; avg_err: 1.09238e-11; sd: 5.49673e-10; counts: 2533
sfh 0.146748 9.21238e-11 3.77892e-10 7.78393e-11 #avg: 2.88603e-10; avg_err: 1.24793e-11; sd: 6.27943e-10; counts: 2533
sfh 0.15181 1.11993e-10 4.37128e-10 9.45063e-11 #avg: 3.23111e-10; avg_err: 1.27284e-11; sd: 6.40479e-10; counts: 2533
sfh 0.156873 1.29402e-10 5.00299e-10 1.08882e-10 #avg: 3.64517e-10; avg_err: 1.36903e-11; sd: 6.8888e-10; counts: 2533
sfh 0.161935 1.53095e-10 6.00038e-10 1.29127e-10 #avg: 4.18377e-10; avg_err: 1.45212e-11; sd: 7.30692e-10; counts: 2533
sfh 0.166998 1.75268e-10 6.87781e-10 1.48071e-10 #avg: 4.59845e-10; avg_err: 1.48092e-11; sd: 7.45185e-10; counts: 2533
sfh 0.17206 2.06252e-10 7.20476e-10 1.75414e-10 #avg: 4.97777e-10; avg_err: 1.52277e-11; sd: 7.6624e-10; counts: 2533
sfh 0.177123 2.37659e-10 7.96043e-10 2.03399e-10 #avg: 5.51481e-10; avg_err: 1.70388e-11; sd: 8.57375e-10; counts: 2533
sfh 0.182185 2.64938e-10 8.66503e-10 2.24053e-10 #avg: 5.85501e-10; avg_err: 1.6958e-11; sd: 8.53307e-10; counts: 2533
sfh 0.187248 2.86622e-10 9.5686e-10 2.43591e-10 #avg: 6.2635e-10; avg_err: 1.74383e-11; sd: 8.77478e-10; counts: 2533
sfh 0.19231 3.18818e-10 9.56833e-10 2.73635e-10 #avg: 6.62067e-10; avg_err: 1.76536e-11; sd: 8.8831e-10; counts: 2533
sfh 0.197373 3.65296e-10 9.747e-10 3.15791e-10 #avg: 7.00302e-10; avg_err: 1.85506e-11; sd: 9.3345e-10; counts: 2533
sfh 0.202435 4.01101e-10 9.41698e-10 3.45383e-10 #avg: 7.25395e-10; avg_err: 1.83805e-11; sd: 9.24887e-10; counts: 2533
sfh 0.207498 4.64833e-10 9.0681e-10 4.07548e-10 #avg: 7.55926e-10; avg_err: 1.85365e-11; sd: 9.3274e-10; counts: 2533
sfh 0.21256 4.80293e-10 9.71237e-10 4.18828e-10 #avg: 7.84038e-10; avg_err: 1.86511e-11; sd: 9.38502e-10; counts: 2533
sfh 0.217623 5.28723e-10 9.37991e-10 4.57491e-10 #avg: 8.10272e-10; avg_err: 1.81836e-11; sd: 9.14979e-10; counts: 2533
sfh 0.222685 5.57774e-10 1.04428e-09 4.92209e-10 #avg: 8.47371e-10; avg_err: 1.9173e-11; sd: 9.64765e-10; counts: 2533
sfh 0.227748 5.80735e-10 1.1007e-09 5.05466e-10 #avg: 8.64502e-10; avg_err: 1.89414e-11; sd: 9.53114e-10; counts: 2533
sfh 0.23281 5.68695e-10 1.09076e-09 5.17189e-10 #avg: 8.71626e-10; avg_err: 1.8923e-11; sd: 9.52186e-10; counts: 2533
sfh 0.237873 5.73972e-10 1.04104e-09 5.50766e-10 #avg: 8.46692e-10; avg_err: 1.81468e-11; sd: 9.13128e-10; counts: 2533
sfh 0.242935 5.72551e-10 1.10032e-09 5.65038e-10 #avg: 8.49191e-10; avg_err: 1.87464e-11; sd: 9.43301e-10; counts: 2533
sfh 0.247998 5.86906e-10 1.04173e-09 5.82587e-10 #avg: 8.44736e-10; avg_err: 1.84254e-11; sd: 9.27149e-10; counts: 2533
sfh 0.25306 5.85956e-10 1.04561e-09 5.82228e-10 #avg: 8.5392e-10; avg_err: 1.87321e-11; sd: 9.42581e-10; counts: 2533
sfh 0.258123 5.96599e-10 1.01287e-09 5.93761e-10 #avg: 8.28714e-10; avg_err: 1.79263e-11; sd: 9.02033e-10; counts: 2533
sfh 0.263185 5.78287e-10 9.93368e-10 5.75944e-10 #avg: 8.08616e-10; avg_err: 1.78715e-11; sd: 8.99274e-10; counts: 2533
sfh 0.268248 5.76701e-10 1.03117e-09 5.74746e-10 #avg: 7.98561e-10; avg_err: 1.78857e-11; sd: 8.99991e-10; counts: 2533
