#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.75 - 12.25
#HM   Stats: 7.558820e+11 (median) + 3.469080e+11  / - 1.485290e+11
#SM   Stats: 3.081140e+10 (median) + 3.942160e+10  / - 1.738190e+10
#VMP  Stats: 1.782200e+02 (median) + 2.248000e+01  / - 1.641000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 6.958116e-10 (median) + 7.170732e-10  / - 3.712393e-10
sfh 0.055623 0 0 0 #avg: 1.0312e-15; avg_err: 7.30018e-16; sd: 1.03637e-13; counts: 20155
sfh 0.060123 0 0 0 #avg: 2.44305e-14; avg_err: 1.64383e-14; sd: 2.33367e-12; counts: 20155
sfh 0.062373 0 0 0 #avg: 2.99522e-14; avg_err: 8.57609e-15; sd: 1.2175e-12; counts: 20155
sfh 0.064623 0 0 0 #avg: 1.00543e-13; avg_err: 2.80586e-14; sd: 3.98334e-12; counts: 20155
sfh 0.066873 0 0 0 #avg: 1.59307e-13; avg_err: 3.76564e-14; sd: 5.34589e-12; counts: 20155
sfh 0.069123 0 0 0 #avg: 2.67293e-13; avg_err: 5.57874e-14; sd: 7.91985e-12; counts: 20155
sfh 0.071373 0 0 0 #avg: 3.62566e-13; avg_err: 4.89234e-14; sd: 6.9454e-12; counts: 20155
sfh 0.073623 0 0 0 #avg: 5.50809e-13; avg_err: 6.6353e-14; sd: 9.41979e-12; counts: 20155
sfh 0.075873 0 0 0 #avg: 8.24823e-13; avg_err: 7.1517e-14; sd: 1.01529e-11; counts: 20155
sfh 0.078123 0 0 0 #avg: 1.22791e-12; avg_err: 1.35705e-13; sd: 1.92653e-11; counts: 20155
sfh 0.080373 0 0 0 #avg: 1.6048e-12; avg_err: 1.17518e-13; sd: 1.66834e-11; counts: 20155
