#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.75 - 12.25
#HM   Stats: 8.751470e+11 (median) + 4.666130e+11  / - 2.391180e+11
#SM   Stats: 3.100670e+10 (median) + 3.606800e+10  / - 1.771310e+10
#VMP  Stats: 1.673400e+02 (median) + 2.641000e+01  / - 2.114999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.442963e-12 (median) + 2.677134e-12  / - 9.286782e-13
sfh 0.055623 0 0 0 #avg: 8.70516e-05; avg_err: 4.85539e-05; sd: 0.00813767; counts: 28091
sfh 0.27331 1.29592 4.50148 1.02968 #avg: 4.11984; avg_err: 0.0814763; sd: 13.6555; counts: 28091
sfh 0.278373 1.36677 4.79103 1.08349 #avg: 4.3825; avg_err: 0.0874497; sd: 14.6566; counts: 28091
sfh 0.283435 1.41872 5.06514 1.12485 #avg: 4.6084; avg_err: 0.0889605; sd: 14.9098; counts: 28091
sfh 0.288498 1.49161 5.29378 1.18099 #avg: 4.84913; avg_err: 0.0909998; sd: 15.2516; counts: 28091
sfh 0.29356 1.55488 5.64836 1.22532 #avg: 5.06432; avg_err: 0.0901551; sd: 15.1101; counts: 28091
sfh 0.298623 1.63466 5.97401 1.28996 #avg: 5.34038; avg_err: 0.0935061; sd: 15.6717; counts: 28091
sfh 0.303685 1.7249 6.29909 1.36521 #avg: 5.56406; avg_err: 0.0904537; sd: 15.1601; counts: 28091
sfh 0.308748 1.80539 6.79586 1.42756 #avg: 5.792; avg_err: 0.089099; sd: 14.9331; counts: 28091
sfh 0.31381 1.89605 7.2764 1.49702 #avg: 6.06929; avg_err: 0.0894069; sd: 14.9847; counts: 28091
sfh 0.318873 1.98136 7.70584 1.56925 #avg: 6.37911; avg_err: 0.0923672; sd: 15.4808; counts: 28091
sfh 0.323935 2.06975 8.15305 1.64168 #avg: 6.79111; avg_err: 0.100874; sd: 16.9065; counts: 28091
sfh 0.328997 2.17754 8.66466 1.73361 #avg: 7.11704; avg_err: 0.105042; sd: 17.6051; counts: 28091
sfh 0.33406 2.32832 9.31858 1.86462 #avg: 7.50975; avg_err: 0.110091; sd: 18.4513; counts: 28091
sfh 0.339122 2.46797 9.84363 1.98456 #avg: 7.89617; avg_err: 0.110946; sd: 18.5946; counts: 28091
sfh 0.344185 2.63209 10.6966 2.12937 #avg: 8.3543; avg_err: 0.113804; sd: 19.0736; counts: 28091
sfh 0.349247 2.77746 11.5374 2.2613 #avg: 8.81697; avg_err: 0.116579; sd: 19.5388; counts: 28091
sfh 0.35431 2.94173 12.2561 2.40043 #avg: 9.26423; avg_err: 0.117729; sd: 19.7315; counts: 28091
sfh 0.359372 3.12812 12.9537 2.55794 #avg: 9.76555; avg_err: 0.120827; sd: 20.2507; counts: 28091
sfh 0.364435 3.33357 13.7309 2.73771 #avg: 10.2578; avg_err: 0.12776; sd: 21.4127; counts: 28091
sfh 0.369497 3.56419 14.6617 2.94019 #avg: 10.7277; avg_err: 0.129009; sd: 21.622; counts: 28091
sfh 0.37456 3.75969 15.2354 3.10863 #avg: 11.15; avg_err: 0.131888; sd: 22.1046; counts: 28091
sfh 0.379622 4.01547 16.0456 3.3491 #avg: 11.6188; avg_err: 0.135193; sd: 22.6585; counts: 28091
sfh 0.384685 4.28253 16.6186 3.58691 #avg: 12.0297; avg_err: 0.135356; sd: 22.6857; counts: 28091
sfh 0.389747 4.56186 17.3216 3.83866 #avg: 12.4498; avg_err: 0.137099; sd: 22.9779; counts: 28091
sfh 0.39481 4.85096 18.0068 4.09773 #avg: 12.7991; avg_err: 0.138084; sd: 23.143; counts: 28091
sfh 0.399872 5.18501 18.6248 4.4099 #avg: 13.2333; avg_err: 0.140456; sd: 23.5406; counts: 28091
sfh 0.404935 5.49532 18.8852 4.68394 #avg: 13.5931; avg_err: 0.139357; sd: 23.3563; counts: 28091
sfh 0.409997 5.74659 19.2373 4.91648 #avg: 13.9413; avg_err: 0.140247; sd: 23.5055; counts: 28091
sfh 0.41506 6.08922 19.6065 5.22728 #avg: 14.1894; avg_err: 0.139644; sd: 23.4044; counts: 28091
sfh 0.420122 6.3883 19.9939 5.50179 #avg: 14.4259; avg_err: 0.139495; sd: 23.3795; counts: 28091
sfh 0.425185 6.71009 20.1961 5.79752 #avg: 14.6876; avg_err: 0.13971; sd: 23.4155; counts: 28091
sfh 0.430247 6.98303 20.5849 6.02657 #avg: 14.9049; avg_err: 0.137689; sd: 23.0767; counts: 28091
sfh 0.43531 7.24452 20.7657 6.25682 #avg: 15.0627; avg_err: 0.136105; sd: 22.8112; counts: 28091
sfh 0.440372 7.46346 20.7975 6.44689 #avg: 15.1753; avg_err: 0.133902; sd: 22.442; counts: 28091
sfh 0.445435 7.80779 20.3674 6.74986 #avg: 15.2208; avg_err: 0.131434; sd: 22.0284; counts: 28091
sfh 0.450497 7.98505 20.2736 6.90382 #avg: 15.2257; avg_err: 0.127918; sd: 21.4391; counts: 28091
sfh 0.45556 8.19594 20.0234 7.11917 #avg: 15.2184; avg_err: 0.124978; sd: 20.9464; counts: 28091
sfh 0.460622 8.38246 19.8149 7.29932 #avg: 15.1641; avg_err: 0.122014; sd: 20.4497; counts: 28091
sfh 0.465685 8.46361 19.6814 7.37987 #avg: 15.0332; avg_err: 0.119006; sd: 19.9454; counts: 28091
sfh 0.470747 8.60789 19.0885 7.52186 #avg: 14.9379; avg_err: 0.116527; sd: 19.5301; counts: 28091
sfh 0.47581 8.67184 18.8076 7.59159 #avg: 14.8205; avg_err: 0.115135; sd: 19.2968; counts: 28091
sfh 0.480872 8.76145 18.4284 7.73026 #avg: 14.6985; avg_err: 0.113056; sd: 18.9483; counts: 28091
sfh 0.485935 8.80455 17.8944 7.79585 #avg: 14.5208; avg_err: 0.110811; sd: 18.572; counts: 28091
sfh 0.490997 8.83634 17.4043 7.8566 #avg: 14.3406; avg_err: 0.108671; sd: 18.2134; counts: 28091
sfh 0.49606 8.80201 16.8912 7.86462 #avg: 14.0911; avg_err: 0.105863; sd: 17.7427; counts: 28091
sfh 0.501122 8.75036 16.5054 7.9005 #avg: 13.8745; avg_err: 0.104261; sd: 17.4742; counts: 28091
sfh 0.506185 8.69777 16.181 7.88517 #avg: 13.6463; avg_err: 0.101418; sd: 16.9978; counts: 28091
sfh 0.511247 8.58673 15.7842 7.82862 #avg: 13.4118; avg_err: 0.0987137; sd: 16.5445; counts: 28091
sfh 0.51631 8.5379 15.2051 7.85498 #avg: 13.0855; avg_err: 0.0954559; sd: 15.9985; counts: 28091
sfh 0.521372 8.39881 14.72 7.81134 #avg: 12.7543; avg_err: 0.0923603; sd: 15.4797; counts: 28091
sfh 0.526435 8.27386 14.1402 7.80745 #avg: 12.3734; avg_err: 0.0891675; sd: 14.9445; counts: 28091
sfh 0.531497 8.09295 13.7464 7.69219 #avg: 12.0448; avg_err: 0.0866994; sd: 14.5309; counts: 28091
sfh 0.53656 7.95536 13.3113 7.62649 #avg: 11.7111; avg_err: 0.0842658; sd: 14.123; counts: 28091
sfh 0.541622 7.78317 13.0118 7.49838 #avg: 11.3887; avg_err: 0.0814451; sd: 13.6503; counts: 28091
sfh 0.546685 7.56942 12.5333 7.34013 #avg: 11.0108; avg_err: 0.0786438; sd: 13.1808; counts: 28091
sfh 0.551747 7.38143 12.1026 7.19146 #avg: 10.6657; avg_err: 0.07613; sd: 12.7594; counts: 28091
sfh 0.55681 7.08272 11.77 6.91741 #avg: 10.2845; avg_err: 0.0737351; sd: 12.3581; counts: 28091
sfh 0.561872 6.85851 11.2266 6.71979 #avg: 9.91917; avg_err: 0.0705946; sd: 11.8317; counts: 28091
sfh 0.566935 6.60337 10.7138 6.4818 #avg: 9.51647; avg_err: 0.0679444; sd: 11.3875; counts: 28091
sfh 0.571997 6.36459 10.3876 6.26019 #avg: 9.17915; avg_err: 0.0663298; sd: 11.1169; counts: 28091
sfh 0.57706 6.15762 10.0793 6.06242 #avg: 8.80191; avg_err: 0.0633546; sd: 10.6183; counts: 28091
sfh 0.582123 5.90413 9.79087 5.81876 #avg: 8.41627; avg_err: 0.0604095; sd: 10.1247; counts: 28091
sfh 0.587185 5.64159 9.33611 5.56321 #avg: 8.04179; avg_err: 0.0578664; sd: 9.69845; counts: 28091
sfh 0.592248 5.39766 9.02544 5.32694 #avg: 7.68028; avg_err: 0.0556023; sd: 9.31899; counts: 28091
sfh 0.59731 5.16789 8.68641 5.10204 #avg: 7.34062; avg_err: 0.0532172; sd: 8.91925; counts: 28091
sfh 0.602373 4.93445 8.35855 4.87423 #avg: 7.0151; avg_err: 0.0506004; sd: 8.48067; counts: 28091
sfh 0.607435 4.64844 8.13726 4.59269 #avg: 6.69951; avg_err: 0.0488872; sd: 8.19354; counts: 28091
sfh 0.612498 4.4427 7.8017 4.38977 #avg: 6.39037; avg_err: 0.0467723; sd: 7.83908; counts: 28091
sfh 0.61756 4.19442 7.57198 4.14483 #avg: 6.09144; avg_err: 0.0450924; sd: 7.55751; counts: 28091
sfh 0.622623 4.02234 7.08046 3.976 #avg: 5.75665; avg_err: 0.0420807; sd: 7.05275; counts: 28091
sfh 0.627685 3.85849 6.70591 3.81477 #avg: 5.43804; avg_err: 0.039332; sd: 6.59207; counts: 28091
sfh 0.632748 3.68507 6.45893 3.64304 #avg: 5.18156; avg_err: 0.0375717; sd: 6.29705; counts: 28091
sfh 0.63781 3.52193 6.16321 3.48205 #avg: 4.90141; avg_err: 0.0351011; sd: 5.88296; counts: 28091
sfh 0.642873 3.38801 5.77893 3.35039 #avg: 4.61949; avg_err: 0.0327732; sd: 5.49282; counts: 28091
sfh 0.647935 3.21163 5.54575 3.17492 #avg: 4.36965; avg_err: 0.0309014; sd: 5.1791; counts: 28091
sfh 0.652998 3.02658 5.33583 2.99163 #avg: 4.15243; avg_err: 0.0293778; sd: 4.92374; counts: 28091
sfh 0.65806 2.94352 5.03884 2.91007 #avg: 3.95042; avg_err: 0.0278133; sd: 4.66153; counts: 28091
sfh 0.663123 2.77571 4.90099 2.74354 #avg: 3.74283; avg_err: 0.0261071; sd: 4.37556; counts: 28091
sfh 0.668185 2.67143 4.68117 2.64009 #avg: 3.56161; avg_err: 0.0247806; sd: 4.15324; counts: 28091
sfh 0.673248 2.46339 4.54777 2.43361 #avg: 3.35791; avg_err: 0.0235191; sd: 3.94181; counts: 28091
sfh 0.67831 2.34536 4.31742 2.31633 #avg: 3.18977; avg_err: 0.0222084; sd: 3.72214; counts: 28091
sfh 0.683373 2.16083 4.2949 2.13281 #avg: 3.03971; avg_err: 0.0213267; sd: 3.57438; counts: 28091
sfh 0.690967 1.92062 4.16229 1.89382 #avg: 2.83532; avg_err: 0.0197606; sd: 3.31188; counts: 28091
sfh 0.69856 1.64694 4.04328 1.62114 #avg: 2.62879; avg_err: 0.0183356; sd: 3.07306; counts: 28091
sfh 0.706154 1.1664 4.19842 1.14197 #avg: 2.43644; avg_err: 0.0170589; sd: 2.85908; counts: 28091
sfh 0.713748 0.566133 4.48069 0.542471 #avg: 2.25494; avg_err: 0.0159252; sd: 2.66908; counts: 28091
sfh 0.721342 0.380555 4.42975 0.357573 #avg: 2.11864; avg_err: 0.0151465; sd: 2.53857; counts: 28091
sfh 0.728935 0.296938 4.31477 0.274513 #avg: 1.99706; avg_err: 0.0143275; sd: 2.40129; counts: 28091
sfh 0.736529 0.234707 4.12378 0.212806 #avg: 1.85912; avg_err: 0.0135676; sd: 2.27393; counts: 28091
sfh 0.744123 0.197253 3.96943 0.175988 #avg: 1.74376; avg_err: 0.0128928; sd: 2.16085; counts: 28091
sfh 0.751717 0.17748 3.80122 0.156796 #avg: 1.64694; avg_err: 0.0122772; sd: 2.05767; counts: 28091
sfh 0.75931 0.154375 3.68597 0.134386 #avg: 1.54862; avg_err: 0.011744; sd: 1.96831; counts: 28091
sfh 0.766904 0.139806 3.52373 0.120161 #avg: 1.4608; avg_err: 0.0112961; sd: 1.89324; counts: 28091
sfh 0.774498 0.127496 3.3558 0.108193 #avg: 1.36565; avg_err: 0.010708; sd: 1.79466; counts: 28091
sfh 0.782092 0.117055 3.24561 0.0979958 #avg: 1.29212; avg_err: 0.0103867; sd: 1.74081; counts: 28091
sfh 0.789685 0.112148 3.14007 0.0938539 #avg: 1.23229; avg_err: 0.0100125; sd: 1.6781; counts: 28091
sfh 0.797279 0.103535 3.01573 0.0856005 #avg: 1.16355; avg_err: 0.00964284; sd: 1.61615; counts: 28091
sfh 0.804873 0.0993757 2.87763 0.0819464 #avg: 1.09077; avg_err: 0.009198; sd: 1.54159; counts: 28091
sfh 0.812467 0.092992 2.74933 0.0758186 #avg: 1.02306; avg_err: 0.00882338; sd: 1.47881; counts: 28091
sfh 0.82006 0.087252 2.61149 0.0702569 #avg: 0.957683; avg_err: 0.00845405; sd: 1.4169; counts: 28091
sfh 0.827654 0.0853241 2.47118 0.0687291 #avg: 0.898941; avg_err: 0.00804529; sd: 1.3484; counts: 28091
sfh 0.835248 0.0811455 2.36096 0.0647529 #avg: 0.846892; avg_err: 0.00769833; sd: 1.29025; counts: 28091
sfh 0.842842 0.0775938 2.2623 0.0614138 #avg: 0.796843; avg_err: 0.00742796; sd: 1.24493; counts: 28091
sfh 0.850435 0.0751909 2.15073 0.0595544 #avg: 0.754039; avg_err: 0.0070994; sd: 1.18987; counts: 28091
sfh 0.858029 0.072391 2.03832 0.056809 #avg: 0.708297; avg_err: 0.0067952; sd: 1.13888; counts: 28091
sfh 0.865623 0.06998 1.95038 0.0548488 #avg: 0.670973; avg_err: 0.00654221; sd: 1.09648; counts: 28091
sfh 0.873217 0.067133 1.82257 0.0520911 #avg: 0.622492; avg_err: 0.00624598; sd: 1.04683; counts: 28091
sfh 0.88081 0.0644281 1.71897 0.0495868 #avg: 0.578945; avg_err: 0.00594113; sd: 0.995737; counts: 28091
sfh 0.888404 0.0629661 1.63967 0.048343 #avg: 0.549674; avg_err: 0.00569218; sd: 0.954014; counts: 28091
sfh 0.895998 0.0605876 1.53421 0.0461226 #avg: 0.512027; avg_err: 0.00541605; sd: 0.907734; counts: 28091
sfh 0.903592 0.0586044 1.43228 0.0444672 #avg: 0.479394; avg_err: 0.00515166; sd: 0.863422; counts: 28091
sfh 0.911185 0.0572531 1.31011 0.0433543 #avg: 0.449207; avg_err: 0.00495466; sd: 0.830405; counts: 28091
sfh 0.918779 0.0556293 1.20761 0.0419629 #avg: 0.422114; avg_err: 0.00473168; sd: 0.793034; counts: 28091
sfh 0.926373 0.0538936 1.10993 0.0401846 #avg: 0.393318; avg_err: 0.00447053; sd: 0.749264; counts: 28091
sfh 0.933967 0.0520412 0.849275 0.0386343 #avg: 0.359248; avg_err: 0.00422257; sd: 0.707706; counts: 28091
sfh 0.94156 0.0500731 0.532869 0.0369147 #avg: 0.333136; avg_err: 0.00400241; sd: 0.670806; counts: 28091
sfh 0.949154 0.0489107 0.316091 0.0359261 #avg: 0.302419; avg_err: 0.00373631; sd: 0.626208; counts: 28091
sfh 0.956748 0.048021 0.249615 0.0351694 #avg: 0.279452; avg_err: 0.00350795; sd: 0.587934; counts: 28091
sfh 0.964342 0.0470025 0.20571 0.0342115 #avg: 0.25739; avg_err: 0.00333268; sd: 0.558559; counts: 28091
sfh 0.971935 0.0457132 0.170258 0.0332036 #avg: 0.22904; avg_err: 0.00306993; sd: 0.514522; counts: 28091
sfh 0.979529 0.0443565 0.144139 0.0319974 #avg: 0.204625; avg_err: 0.00282326; sd: 0.47318; counts: 28091
sfh 0.987123 0.0427979 0.125015 0.0306138 #avg: 0.173046; avg_err: 0.00247333; sd: 0.414532; counts: 28091
sfh 0.994717 0.0418252 0.105649 0.0300129 #avg: 0.134271; avg_err: 0.00199337; sd: 0.33409; counts: 28091
sfh 1.00231 0.0398693 0.0888187 0.0284158 #avg: 0.0833064; avg_err: 0.000913098; sd: 0.153036; counts: 28091
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 28091
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 28091
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 28091
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 28091
iclh 0.066873 0 0 0 #avg: 7.63294e-07; avg_err: 7.63294e-07; sd: 0.000127929; counts: 28091
iclh 0.069123 0 0 0 #avg: 4.76235e-06; avg_err: 3.49381e-06; sd: 0.000585565; counts: 28091
iclh 0.071373 0 0 0 #avg: 8.27089e-06; avg_err: 3.96724e-06; sd: 0.000664912; counts: 28091
iclh 0.073623 0 0 0 #avg: 4.251e-05; avg_err: 2.86265e-05; sd: 0.00479782; counts: 28091
iclh 0.075873 0 0 0 #avg: 0.00010726; avg_err: 6.96526e-05; sd: 0.0116738; counts: 28091
iclh 0.078123 0 0 0 #avg: 0.000180511; avg_err: 9.93807e-05; sd: 0.0166563; counts: 28091
iclh 0.080373 0 0 0 #avg: 0.000215412; avg_err: 7.58704e-05; sd: 0.0127159; counts: 28091
iclh 0.082623 0 0 0 #avg: 0.000278373; avg_err: 0.000101989; sd: 0.0170935; counts: 28091
iclh 0.085998 0 0 0 #avg: 0.00031235; avg_err: 6.43434e-05; sd: 0.010784; counts: 28091
iclh 0.089373 0 0 0 #avg: 0.000441529; avg_err: 8.3287e-05; sd: 0.013959; counts: 28091
iclh 0.092748 0 0 0 #avg: 0.000639915; avg_err: 0.000104134; sd: 0.017453; counts: 28091
iclh 0.096123 0 0 0 #avg: 0.000814697; avg_err: 0.000121849; sd: 0.020422; counts: 28091
iclh 0.099498 0 0 0 #avg: 0.000911002; avg_err: 0.000127327; sd: 0.0213401; counts: 28091
iclh 0.102873 0 0 0 #avg: 0.00111801; avg_err: 0.000147812; sd: 0.0247734; counts: 28091
iclh 0.106248 0 0 0 #avg: 0.00136898; avg_err: 0.00016036; sd: 0.0268765; counts: 28091
iclh 0.109623 0 0 0 #avg: 0.00164771; avg_err: 0.000220469; sd: 0.0369508; counts: 28091
iclh 0.112998 0 0 0 #avg: 0.00186615; avg_err: 0.000288069; sd: 0.0482805; counts: 28091
iclh 0.116373 0 0 0 #avg: 0.00211155; avg_err: 0.000465756; sd: 0.078061; counts: 28091
iclh 0.119748 0 0 0 #avg: 0.00200288; avg_err: 0.000291042; sd: 0.0487789; counts: 28091
iclh 0.123123 0 0 0 #avg: 0.0022436; avg_err: 0.000312385; sd: 0.052356; counts: 28091
iclh 0.126498 0 0 0 #avg: 0.00253073; avg_err: 0.000372028; sd: 0.0623522; counts: 28091
iclh 0.129873 0 0 0 #avg: 0.00261619; avg_err: 0.000336398; sd: 0.0563805; counts: 28091
iclh 0.133248 0 0 0 #avg: 0.00267262; avg_err: 0.000320192; sd: 0.0536644; counts: 28091
iclh 0.136623 0 0 0 #avg: 0.0028408; avg_err: 0.000537745; sd: 0.0901264; counts: 28091
iclh 0.141685 0 0 0 #avg: 0.00327975; avg_err: 0.000957633; sd: 0.1605; counts: 28091
iclh 0.146748 0 0 0 #avg: 0.00372061; avg_err: 0.00117767; sd: 0.197378; counts: 28091
iclh 0.15181 0 0 0 #avg: 0.00346894; avg_err: 0.000617198; sd: 0.103443; counts: 28091
iclh 0.156873 0 0 0 #avg: 0.00323077; avg_err: 0.000382138; sd: 0.0640466; counts: 28091
iclh 0.161935 0 0 0 #avg: 0.00331032; avg_err: 0.000387861; sd: 0.0650057; counts: 28091
iclh 0.166998 0 0 0 #avg: 0.00345803; avg_err: 0.000351755; sd: 0.0589544; counts: 28091
