#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 5.848530e+12 (median) + 3.348530e+12  / - 1.623530e+12
#SM   Stats: 9.105020e+10 (median) + 9.198181e+10  / - 5.312550e+10
#VMP  Stats: 3.234400e+02 (median) + 4.992999e+01  / - 3.048999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.484110e-12 (median) + 3.067886e-12  / - 1.467221e-12
sfh 0.055623 0 0 0 #avg: 2.00587e-14; avg_err: 7.00971e-15; sd: 7.92376e-13; counts: 12779
sfh 0.060123 0 0 0 #avg: 3.4356e-13; avg_err: 8.16077e-14; sd: 9.22492e-12; counts: 12779
sfh 0.062373 0 0 0 #avg: 6.11724e-13; avg_err: 1.30409e-13; sd: 1.47414e-11; counts: 12779
sfh 0.064623 0 0 0 #avg: 1.31313e-12; avg_err: 2.07155e-13; sd: 2.34167e-11; counts: 12779
sfh 0.066873 0 0 0 #avg: 2.21047e-12; avg_err: 3.492e-13; sd: 3.94735e-11; counts: 12779
sfh 0.069123 0 0 0 #avg: 2.92547e-12; avg_err: 2.76572e-13; sd: 3.12636e-11; counts: 12779
sfh 0.071373 0 5.02185e-13 0 #avg: 4.11311e-12; avg_err: 3.44335e-13; sd: 3.89235e-11; counts: 12779
sfh 0.073623 0 1.72069e-12 0 #avg: 6.29044e-12; avg_err: 6.09221e-13; sd: 6.88662e-11; counts: 12779
sfh 0.075873 0 3.71829e-12 0 #avg: 8.44614e-12; avg_err: 7.80062e-13; sd: 8.8178e-11; counts: 12779
sfh 0.078123 0 6.0017e-12 0 #avg: 1.0405e-11; avg_err: 8.81003e-13; sd: 9.95884e-11; counts: 12779
sfh 0.080373 1.79752e-13 8.62041e-12 1.79752e-13 #avg: 1.20958e-11; avg_err: 1.04406e-12; sd: 1.18021e-10; counts: 12779
sfh 0.082623 5.57486e-13 9.77017e-12 5.57486e-13 #avg: 1.16892e-11; avg_err: 8.26832e-13; sd: 9.3465e-11; counts: 12779
sfh 0.085998 1.4374e-12 1.39825e-11 1.4374e-12 #avg: 1.62787e-11; avg_err: 1.07642e-12; sd: 1.21678e-10; counts: 12779
sfh 0.089373 2.67679e-12 1.73749e-11 2.67679e-12 #avg: 2.00043e-11; avg_err: 1.13614e-12; sd: 1.28429e-10; counts: 12779
sfh 0.092748 3.8013e-12 2.19089e-11 3.66985e-12 #avg: 2.47437e-11; avg_err: 2.29976e-12; sd: 2.59964e-10; counts: 12779
sfh 0.096123 5.10788e-12 2.70895e-11 4.72735e-12 #avg: 2.85992e-11; avg_err: 1.23157e-12; sd: 1.39217e-10; counts: 12779
sfh 0.099498 6.51858e-12 3.23835e-11 5.81061e-12 #avg: 3.38095e-11; avg_err: 1.19024e-12; sd: 1.34545e-10; counts: 12779
sfh 0.102873 8.09296e-12 3.8357e-11 6.96528e-12 #avg: 3.93851e-11; avg_err: 1.26035e-12; sd: 1.4247e-10; counts: 12779
sfh 0.106248 9.9852e-12 4.4895e-11 8.47034e-12 #avg: 4.74653e-11; avg_err: 1.74241e-12; sd: 1.96961e-10; counts: 12779
sfh 0.109623 1.15422e-11 5.27122e-11 9.59489e-12 #avg: 5.49792e-11; avg_err: 2.33252e-12; sd: 2.63668e-10; counts: 12779
