#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.75 - 10.25
#HM   Stats: 1.014120e+12 (median) + 9.755901e+11  / - 3.888260e+11
#SM   Stats: 1.027510e+10 (median) + 4.874101e+09  / - 3.441080e+09
#VMP  Stats: 2.229400e+02 (median) + 4.717999e+01  / - 2.411000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.003795e-12 (median) + 4.992798e-12  / - 1.898433e-12
sfh 0.055623 0 0 0 #avg: 0.000901039; avg_err: 0.000901039; sd: 0.0735217; counts: 6659
sfh 0.060123 0 0 0 #avg: 0.010272; avg_err: 0.00447996; sd: 0.365549; counts: 6659
sfh 0.062373 0 0 0 #avg: 0.02514; avg_err: 0.0110291; sd: 0.89994; counts: 6659
sfh 0.064623 0 0 0 #avg: 0.0467212; avg_err: 0.0139169; sd: 1.13557; counts: 6659
sfh 0.066873 0 0 0 #avg: 0.0489606; avg_err: 0.0086745; sd: 0.707809; counts: 6659
sfh 0.069123 0 0 0 #avg: 0.0619405; avg_err: 0.00799218; sd: 0.652135; counts: 6659
sfh 0.071373 0 0 0 #avg: 0.0921038; avg_err: 0.00966586; sd: 0.788701; counts: 6659
sfh 0.073623 0 0.00566389 0 #avg: 0.136868; avg_err: 0.0118582; sd: 0.967586; counts: 6659
sfh 0.075873 0 0.0446882 0 #avg: 0.185128; avg_err: 0.012577; sd: 1.02624; counts: 6659
sfh 0.078123 0 0.120834 0 #avg: 0.253506; avg_err: 0.0214585; sd: 1.75094; counts: 6659
sfh 0.080373 0 0.221866 0 #avg: 0.30299; avg_err: 0.0200382; sd: 1.63505; counts: 6659
sfh 0.082623 0 0.311166 0 #avg: 0.3242; avg_err: 0.023601; sd: 1.92576; counts: 6659
