#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.11667 - 2.28333
#HM   Stats: 7.416180e+11 (median) + 5.341220e+11  / - 3.166180e+11
#SM   Stats: 2.166310e+10 (median) + 2.808010e+10  / - 1.209468e+10
#VMP  Stats: 1.525200e+02 (median) + 2.362999e+01  / - 1.590001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.707079e-12 (median) + 2.986760e-12  / - 1.096119e-12
sfh 0.055623 0 0 0 #avg: 1.06804e-14; avg_err: 1.04998e-14; sd: 3.01941e-12; counts: 82696
sfh 0.060123 0 0 0 #avg: 1.11907e-13; avg_err: 1.07057e-13; sd: 3.07861e-11; counts: 82696
sfh 0.062373 0 0 0 #avg: 1.97819e-13; avg_err: 1.84146e-13; sd: 5.29544e-11; counts: 82696
sfh 0.064623 0 0 0 #avg: 1.16568e-13; avg_err: 8.65232e-14; sd: 2.48813e-11; counts: 82696
sfh 0.066873 0 0 0 #avg: 1.62579e-13; avg_err: 8.46035e-14; sd: 2.43292e-11; counts: 82696
sfh 0.069123 0 0 0 #avg: 3.35408e-13; avg_err: 1.87444e-13; sd: 5.39028e-11; counts: 82696
sfh 0.071373 0 0 0 #avg: 3.44206e-13; avg_err: 1.07779e-13; sd: 3.09937e-11; counts: 82696
sfh 0.073623 0 0 0 #avg: 4.77178e-13; avg_err: 1.10483e-13; sd: 3.17712e-11; counts: 82696
sfh 0.075873 0 0 0 #avg: 6.2654e-13; avg_err: 9.79119e-14; sd: 2.81563e-11; counts: 82696
sfh 0.078123 0 0 0 #avg: 9.46383e-13; avg_err: 1.73693e-13; sd: 4.99484e-11; counts: 82696
sfh 0.080373 0 0 0 #avg: 1.04592e-12; avg_err: 5.93556e-14; sd: 1.70687e-11; counts: 82696
sfh 0.082623 0 0 0 #avg: 1.30411e-12; avg_err: 7.08851e-14; sd: 2.03842e-11; counts: 82696
sfh 0.085998 0 1.43854e-13 0 #avg: 2.05904e-12; avg_err: 8.90565e-14; sd: 2.56097e-11; counts: 82696
sfh 0.089373 0 9.69411e-13 0 #avg: 2.73394e-12; avg_err: 1.02807e-13; sd: 2.95641e-11; counts: 82696
sfh 0.092748 0 2.33172e-12 0 #avg: 3.37511e-12; avg_err: 7.82334e-14; sd: 2.24974e-11; counts: 82696
sfh 0.096123 0 3.82056e-12 0 #avg: 4.0854e-12; avg_err: 7.54152e-14; sd: 2.1687e-11; counts: 82696
sfh 0.099498 3.13466e-14 5.36596e-12 3.13466e-14 #avg: 4.86038e-12; avg_err: 8.61775e-14; sd: 2.47818e-11; counts: 82696
sfh 0.102873 2.89434e-13 6.57866e-12 2.89434e-13 #avg: 5.70742e-12; avg_err: 1.15177e-13; sd: 3.31211e-11; counts: 82696
sfh 0.106248 6.55839e-13 7.62251e-12 6.55839e-13 #avg: 6.54568e-12; avg_err: 1.12858e-13; sd: 3.24543e-11; counts: 82696
sfh 0.109623 1.05115e-12 8.46402e-12 1.05115e-12 #avg: 7.26547e-12; avg_err: 9.57511e-14; sd: 2.75349e-11; counts: 82696
sfh 0.112998 1.44415e-12 9.39316e-12 1.44415e-12 #avg: 8.11793e-12; avg_err: 9.80861e-14; sd: 2.82064e-11; counts: 82696
sfh 0.116373 1.8026e-12 1.01916e-11 1.8026e-12 #avg: 9.04468e-12; avg_err: 1.13956e-13; sd: 3.277e-11; counts: 82696
sfh 0.119748 2.1628e-12 1.10798e-11 2.10567e-12 #avg: 1.00131e-11; avg_err: 1.28445e-13; sd: 3.69367e-11; counts: 82696
sfh 0.123123 2.5251e-12 1.22448e-11 2.37789e-12 #avg: 1.0918e-11; avg_err: 1.39612e-13; sd: 4.01478e-11; counts: 82696
sfh 0.126498 2.958e-12 1.32446e-11 2.70798e-12 #avg: 1.17963e-11; avg_err: 1.44034e-13; sd: 4.14194e-11; counts: 82696
sfh 0.129873 3.449e-12 1.42654e-11 3.08272e-12 #avg: 1.28622e-11; avg_err: 1.55455e-13; sd: 4.47037e-11; counts: 82696
sfh 0.133248 3.9139e-12 1.55421e-11 3.41683e-12 #avg: 1.41572e-11; avg_err: 1.74559e-13; sd: 5.01974e-11; counts: 82696
