#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 3.030880e+13 (median) + 1.476470e+13  / - 5.352901e+12
#SM   Stats: 1.666040e+11 (median) + 1.605160e+11  / - 8.368440e+10
#VMP  Stats: 6.588600e+02 (median) + 9.296002e+01  / - 3.190997e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.375248e-12 (median) + 3.191098e-12  / - 1.376005e-12
sfh 0.055623 0 0 0 #avg: 0.00393794; avg_err: 0.0033159; sd: 0.0480519; counts: 211
sfh 0.060123 0 0 0 #avg: 0.555426; avg_err: 0.27495; sd: 3.9844; counts: 211
sfh 0.062373 0 0.425247 0 #avg: 0.839614; avg_err: 0.367502; sd: 5.32561; counts: 211
sfh 0.064623 0 1.45052 0 #avg: 1.36847; avg_err: 0.381115; sd: 5.52288; counts: 211
sfh 0.066873 0.0112995 3.23019 0.0112995 #avg: 1.99901; avg_err: 0.402657; sd: 5.83506; counts: 211
sfh 0.069123 0.155218 6.25043 0.155218 #avg: 3.278; avg_err: 0.584604; sd: 8.47172; counts: 211
sfh 0.071373 0.523888 6.61158 0.523888 #avg: 4.31072; avg_err: 0.772871; sd: 11.2; counts: 211
sfh 0.073623 1.08139 6.85691 1.08139 #avg: 6.24449; avg_err: 1.29768; sd: 18.8052; counts: 211
sfh 0.075873 1.51365 9.08835 1.49842 #avg: 7.85583; avg_err: 1.51839; sd: 22.0035; counts: 211
sfh 0.078123 1.87219 10.5381 1.8184 #avg: 8.8485; avg_err: 1.52634; sd: 22.1188; counts: 211
sfh 0.080373 2.21908 9.77322 2.0959 #avg: 10.2962; avg_err: 1.91986; sd: 27.8214; counts: 211
sfh 0.082623 2.34654 11.2795 2.14738 #avg: 8.64286; avg_err: 1.26305; sd: 18.3033; counts: 211
sfh 0.085998 3.5047 17.7074 3.07242 #avg: 13.9124; avg_err: 2.27709; sd: 32.9981; counts: 211
sfh 0.089373 4.62752 18.8305 3.94809 #avg: 24.3981; avg_err: 6.76911; sd: 98.0937; counts: 211
sfh 0.092748 6.51953 25.8356 5.60695 #avg: 30.3214; avg_err: 8.05498; sd: 116.728; counts: 211
sfh 0.096123 8.87633 38.9519 7.62842 #avg: 28.5188; avg_err: 3.7564; sd: 54.4354; counts: 211
sfh 0.099498 10.6447 51.8118 9.52722 #avg: 41.5115; avg_err: 6.99495; sd: 101.366; counts: 211
sfh 0.102873 12.7105 70.8261 11.0447 #avg: 51.4334; avg_err: 7.92564; sd: 114.853; counts: 211
sfh 0.106248 15.6872 80.755 13.5167 #avg: 60.3881; avg_err: 9.33948; sd: 135.342; counts: 211
sfh 0.109623 16.1707 89.4033 13.2693 #avg: 68.6541; avg_err: 11.1196; sd: 161.138; counts: 211
sfh 0.112998 18.2226 114.598 14.9424 #avg: 79.5793; avg_err: 11.6362; sd: 168.624; counts: 211
sfh 0.116373 24.3264 120.721 20.2983 #avg: 98.8019; avg_err: 14.7133; sd: 213.216; counts: 211
sfh 0.119748 28.27 134.068 23.1655 #avg: 99.8789; avg_err: 12.9811; sd: 188.113; counts: 211
sfh 0.123123 37.5178 147.081 31.2869 #avg: 104.412; avg_err: 11.8148; sd: 171.212; counts: 211
sfh 0.126498 47.1982 180.628 40.0846 #avg: 113.509; avg_err: 12.0491; sd: 174.608; counts: 211
sfh 0.129873 56.6123 208.573 46.4171 #avg: 126.774; avg_err: 12.9191; sd: 187.215; counts: 211
sfh 0.133248 60.4808 208.156 49.9501 #avg: 144.907; avg_err: 16.3205; sd: 236.507; counts: 211
sfh 0.136623 57.1565 248.086 47.9034 #avg: 166.726; avg_err: 18.6603; sd: 270.414; counts: 211
sfh 0.141685 80.5588 294.299 69.3842 #avg: 196.889; avg_err: 22.6184; sd: 327.772; counts: 211
sfh 0.146748 80.7299 308.128 67.3714 #avg: 218.576; avg_err: 29.8331; sd: 432.323; counts: 211
sfh 0.15181 93.5827 344.788 78.3323 #avg: 208.946; avg_err: 19.5475; sd: 283.27; counts: 211
sfh 0.156873 117.242 272.463 102.194 #avg: 214.083; avg_err: 19.2602; sd: 279.107; counts: 211
sfh 0.161935 156.356 282.263 141.201 #avg: 234.757; avg_err: 19.455; sd: 281.93; counts: 211
sfh 0.166998 148.965 309.041 127.322 #avg: 261.933; avg_err: 28.4124; sd: 411.735; counts: 211
sfh 0.17206 160.388 308.972 141.473 #avg: 257.21; avg_err: 22.5919; sd: 327.388; counts: 211
sfh 0.177123 155.226 335.536 139.097 #avg: 247.858; avg_err: 19.7722; sd: 286.526; counts: 211
sfh 0.182185 160.735 302.288 149.838 #avg: 237.516; avg_err: 17.9825; sd: 260.591; counts: 211
