#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.75 - 13.25
#HM   Stats: 7.504410e+12 (median) + 3.977990e+12  / - 1.430880e+12
#SM   Stats: 1.792590e+11 (median) + 1.108020e+11  / - 9.471040e+10
#VMP  Stats: 3.560000e+02 (median) + 5.000000e+01  / - 3.445999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.662063e-11 (median) + 1.379095e-10  / - 9.528097e-12
sfh 0.055623 0 0 0 #avg: 7.84707e-14; avg_err: 7.84707e-14; sd: 1.58309e-12; counts: 408
sfh 0.060123 0 0 0 #avg: 2.0825e-13; avg_err: 1.82469e-13; sd: 3.68118e-12; counts: 408
sfh 0.062373 0 0 0 #avg: 5.90082e-13; avg_err: 4.53402e-13; sd: 9.14704e-12; counts: 408
sfh 0.064623 0 0 0 #avg: 7.87374e-13; avg_err: 5.19612e-13; sd: 1.04828e-11; counts: 408
sfh 0.066873 0 0 0 #avg: 1.34516e-12; avg_err: 6.5412e-13; sd: 1.31964e-11; counts: 408
sfh 0.069123 0 0 0 #avg: 1.60352e-12; avg_err: 6.53679e-13; sd: 1.31875e-11; counts: 408
sfh 0.071373 0 1.15612e-13 0 #avg: 1.74227e-12; avg_err: 5.69834e-13; sd: 1.1496e-11; counts: 408
sfh 0.073623 0 5.56555e-13 0 #avg: 1.9215e-12; avg_err: 4.91511e-13; sd: 9.91586e-12; counts: 408
sfh 0.075873 0 1.16318e-12 0 #avg: 2.60994e-12; avg_err: 7.42587e-13; sd: 1.49811e-11; counts: 408
sfh 0.078123 0 2.34147e-12 0 #avg: 4.05425e-12; avg_err: 1.29977e-12; sd: 2.62219e-11; counts: 408
sfh 0.080373 0 3.95792e-12 0 #avg: 3.77751e-12; avg_err: 7.31912e-13; sd: 1.47658e-11; counts: 408
sfh 0.082623 1.09106e-13 4.24568e-12 1.09106e-13 #avg: 3.92454e-12; avg_err: 6.70777e-13; sd: 1.35324e-11; counts: 408
sfh 0.085998 4.19727e-13 7.04406e-12 4.19727e-13 #avg: 6.08913e-12; avg_err: 1.0111e-12; sd: 2.03981e-11; counts: 408
sfh 0.089373 8.55185e-13 7.60639e-12 8.55185e-13 #avg: 6.68858e-12; avg_err: 1.0144e-12; sd: 2.04647e-11; counts: 408
sfh 0.092748 1.13143e-12 8.69865e-12 1.10876e-12 #avg: 7.71126e-12; avg_err: 1.21606e-12; sd: 2.45332e-11; counts: 408
sfh 0.096123 1.96233e-12 9.98634e-12 1.8499e-12 #avg: 1.04034e-11; avg_err: 2.38249e-12; sd: 4.80649e-11; counts: 408
sfh 0.099498 2.33196e-12 1.02603e-11 2.08906e-12 #avg: 1.41878e-11; avg_err: 4.59583e-12; sd: 9.27174e-11; counts: 408
sfh 0.102873 3.04211e-12 1.28019e-11 2.70313e-12 #avg: 1.56604e-11; avg_err: 4.2063e-12; sd: 8.48589e-11; counts: 408
sfh 0.106248 3.65245e-12 1.61419e-11 3.13114e-12 #avg: 1.67237e-11; avg_err: 2.63898e-12; sd: 5.32393e-11; counts: 408
sfh 0.109623 3.9073e-12 2.1045e-11 3.319e-12 #avg: 2.084e-11; avg_err: 3.71456e-12; sd: 7.49384e-11; counts: 408
