#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.819120e+12 (median) + 1.525000e+12  / - 7.838300e+11
#SM   Stats: 7.504250e+10 (median) + 7.066551e+10  / - 4.048839e+10
#VMP  Stats: 2.232300e+02 (median) + 3.350999e+01  / - 2.631000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.924414e-12 (median) + 3.584415e-12  / - 1.250554e-12
sfh 0.055623 0 0 0 #avg: 7.22455e-14; avg_err: 6.37589e-14; sd: 1.11401e-11; counts: 30529
sfh 0.060123 0 0 0 #avg: 6.14109e-13; avg_err: 4.88784e-13; sd: 8.54016e-11; counts: 30529
sfh 0.062373 0 0 0 #avg: 9.62938e-13; avg_err: 7.1568e-13; sd: 1.25045e-10; counts: 30529
sfh 0.064623 0 0 0 #avg: 7.32398e-13; avg_err: 3.7914e-13; sd: 6.62443e-11; counts: 30529
sfh 0.066873 0 0 0 #avg: 7.90404e-13; avg_err: 4.06899e-13; sd: 7.10944e-11; counts: 30529
sfh 0.069123 0 0 0 #avg: 9.44863e-13; avg_err: 3.98566e-13; sd: 6.96385e-11; counts: 30529
sfh 0.071373 0 0 0 #avg: 7.80862e-13; avg_err: 1.07606e-13; sd: 1.88011e-11; counts: 30529
sfh 0.073623 0 0 0 #avg: 1.15849e-12; avg_err: 1.07737e-13; sd: 1.88241e-11; counts: 30529
sfh 0.075873 0 0 0 #avg: 1.67413e-12; avg_err: 1.43156e-13; sd: 2.50126e-11; counts: 30529
sfh 0.078123 0 2.20735e-13 0 #avg: 2.34032e-12; avg_err: 1.94385e-13; sd: 3.39634e-11; counts: 30529
sfh 0.080373 0 7.54696e-13 0 #avg: 2.96589e-12; avg_err: 2.55027e-13; sd: 4.45591e-11; counts: 30529
sfh 0.082623 0 1.50253e-12 0 #avg: 3.13764e-12; avg_err: 1.93796e-13; sd: 3.38606e-11; counts: 30529
