#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 2.882350e+13 (median) + 2.323600e+12  / - 8.970601e+12
#SM   Stats: 1.737300e+11 (median) + 1.150499e+10  / - 1.070252e+11
#VMP  Stats: 6.800100e+02 (median) + 1.481600e+02  / - 4.797003e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.019630e-12 (median) + 1.255570e-12  / - 1.434605e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 10
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 10
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 10
sfh 0.064623 0 0 0 #avg: 0.00623424; avg_err: 0.00623424; sd: 0.0187027; counts: 10
sfh 0.066873 0 0.105682 0 #avg: 0.229653; avg_err: 0.208006; sd: 0.624017; counts: 10
sfh 0.069123 0.0388123 0.788361 0.0388123 #avg: 0.355873; avg_err: 0.242596; sd: 0.727788; counts: 10
sfh 0.071373 0.192374 1.61447 0.192374 #avg: 0.545852; avg_err: 0.267359; sd: 0.802076; counts: 10
sfh 0.073623 0.345348 1.41413 0.345348 #avg: 0.6257; avg_err: 0.267967; sd: 0.803902; counts: 10
sfh 0.075873 0.640752 1.7406 0.640752 #avg: 1.20375; avg_err: 0.387206; sd: 1.16162; counts: 10
sfh 0.078123 1.6748 1.96276 1.6748 #avg: 2.64975; avg_err: 1.33959; sd: 4.01877; counts: 10
sfh 0.080373 2.57331 6.59784 2.57331 #avg: 4.39989; avg_err: 2.10723; sd: 6.32169; counts: 10
sfh 0.082623 1.69694 13.3216 1.66167 #avg: 6.5704; avg_err: 3.51984; sd: 10.5595; counts: 10
sfh 0.085998 2.21401 15.8248 2.19651 #avg: 7.03612; avg_err: 4.10422; sd: 12.3127; counts: 10
sfh 0.089373 2.48999 13.0916 2.40073 #avg: 7.54804; avg_err: 4.69073; sd: 14.0722; counts: 10
sfh 0.092748 1.68114 11.7215 1.65105 #avg: 5.42699; avg_err: 2.29036; sd: 6.87109; counts: 10
sfh 0.096123 2.73979 16.8514 2.63401 #avg: 7.07391; avg_err: 2.89829; sd: 8.69488; counts: 10
sfh 0.099498 4.16367 13.6942 3.90189 #avg: 6.9938; avg_err: 2.71967; sd: 8.15901; counts: 10
sfh 0.102873 4.14074 11.3974 3.9 #avg: 7.78214; avg_err: 3.7335; sd: 11.2005; counts: 10
sfh 0.106248 5.50864 13.6072 4.21907 #avg: 10.6199; avg_err: 4.6675; sd: 14.0025; counts: 10
sfh 0.109623 6.87116 16.8188 4.43168 #avg: 13.4045; avg_err: 5.80762; sd: 17.4229; counts: 10
sfh 0.112998 10.07 47.7096 7.80956 #avg: 21.0868; avg_err: 7.57944; sd: 22.7383; counts: 10
sfh 0.116373 12.994 34.6817 11.6977 #avg: 23.8289; avg_err: 8.82337; sd: 26.4701; counts: 10
sfh 0.119748 21.5401 38.7257 19.4194 #avg: 29.3297; avg_err: 10.2287; sd: 30.6861; counts: 10
sfh 0.123123 27.7492 68.977 26.1982 #avg: 35.0341; avg_err: 12.3115; sd: 36.9346; counts: 10
sfh 0.126498 42.0769 29.5998 38.3233 #avg: 35.9725; avg_err: 9.84377; sd: 29.5313; counts: 10
sfh 0.129873 25.6809 65.9363 18.3918 #avg: 43.2087; avg_err: 11.9971; sd: 35.9912; counts: 10
sfh 0.133248 27.5025 57.7696 21.0441 #avg: 42.4582; avg_err: 11.7588; sd: 35.2764; counts: 10
sfh 0.136623 38.7749 62.5791 30.4819 #avg: 47.9721; avg_err: 14.0237; sd: 42.071; counts: 10
sfh 0.141685 38.2634 20.9026 30.9057 #avg: 39.5172; avg_err: 10.6652; sd: 31.9956; counts: 10
sfh 0.146748 41.2987 34.94 36.3859 #avg: 37.0812; avg_err: 9.95261; sd: 29.8578; counts: 10
sfh 0.15181 63.0934 21.439 62.2887 #avg: 58.5078; avg_err: 19.1546; sd: 57.4638; counts: 10
