#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 8.75 - 9.25
#HM   Stats: 1.936760e+11 (median) + 9.117701e+10  / - 6.560200e+10
#SM   Stats: 9.089990e+08 (median) + 4.877611e+08  / - 2.632000e+08
#VMP  Stats: 1.282600e+02 (median) + 1.444000e+01  / - 1.209000e+01
#ICL  Stats: 1.158170e+07 (median) + 3.306070e+07  / - 1.083884e+07
#SSFR Stats: 1.468713e-09 (median) + 1.864664e-09  / - 7.541113e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 255834
sfh 0.060123 0 0 0 #avg: 2.01654e-14; avg_err: 8.21184e-15; sd: 4.15354e-12; counts: 255834
sfh 0.062373 0 0 0 #avg: 8.40072e-14; avg_err: 1.98114e-14; sd: 1.00206e-11; counts: 255834
sfh 0.064623 0 0 0 #avg: 2.81086e-13; avg_err: 5.31965e-14; sd: 2.69068e-11; counts: 255834
sfh 0.066873 0 0 0 #avg: 6.11539e-13; avg_err: 6.15986e-14; sd: 3.11565e-11; counts: 255834
sfh 0.069123 0 0 0 #avg: 1.43311e-12; avg_err: 1.25976e-13; sd: 6.37186e-11; counts: 255834
sfh 0.071373 0 0 0 #avg: 2.5143e-12; avg_err: 1.54525e-13; sd: 7.81587e-11; counts: 255834
sfh 0.073623 0 0 0 #avg: 4.31654e-12; avg_err: 2.06265e-13; sd: 1.04329e-10; counts: 255834
sfh 0.075873 0 0 0 #avg: 6.86652e-12; avg_err: 2.86955e-13; sd: 1.45142e-10; counts: 255834
sfh 0.078123 0 0 0 #avg: 9.66134e-12; avg_err: 2.68693e-13; sd: 1.35905e-10; counts: 255834
sfh 0.080373 0 0 0 #avg: 1.36582e-11; avg_err: 3.16155e-13; sd: 1.59911e-10; counts: 255834
sfh 0.082623 0 0 0 #avg: 1.69646e-11; avg_err: 3.37684e-13; sd: 1.70801e-10; counts: 255834
sfh 0.085998 0 0 0 #avg: 2.68907e-11; avg_err: 4.2152e-13; sd: 2.13204e-10; counts: 255834
sfh 0.089373 0 9.09766e-12 0 #avg: 3.5971e-11; avg_err: 4.55672e-13; sd: 2.30479e-10; counts: 255834
sfh 0.092748 0 3.10983e-11 0 #avg: 4.49154e-11; avg_err: 4.63696e-13; sd: 2.34537e-10; counts: 255834
sfh 0.096123 0 5.70606e-11 0 #avg: 5.57456e-11; avg_err: 4.73729e-13; sd: 2.39612e-10; counts: 255834
sfh 0.099498 0 8.55045e-11 0 #avg: 6.65463e-11; avg_err: 5.08603e-13; sd: 2.57251e-10; counts: 255834
sfh 0.102873 4.90811e-13 1.09544e-10 4.90811e-13 #avg: 7.66078e-11; avg_err: 5.27762e-13; sd: 2.66942e-10; counts: 255834
sfh 0.106248 5.82968e-12 1.26171e-10 5.82968e-12 #avg: 8.74554e-11; avg_err: 5.5278e-13; sd: 2.79596e-10; counts: 255834
sfh 0.109623 1.26539e-11 1.40198e-10 1.26539e-11 #avg: 9.84606e-11; avg_err: 5.70561e-13; sd: 2.88589e-10; counts: 255834
sfh 0.112998 1.92882e-11 1.5275e-10 1.92882e-11 #avg: 1.08535e-10; avg_err: 5.92926e-13; sd: 2.99902e-10; counts: 255834
sfh 0.116373 2.52776e-11 1.62527e-10 2.52776e-11 #avg: 1.19319e-10; avg_err: 6.30786e-13; sd: 3.19051e-10; counts: 255834
sfh 0.119748 3.12054e-11 1.76169e-10 3.12054e-11 #avg: 1.30456e-10; avg_err: 6.48208e-13; sd: 3.27863e-10; counts: 255834
sfh 0.123123 3.73799e-11 1.91057e-10 3.73799e-11 #avg: 1.41257e-10; avg_err: 6.68713e-13; sd: 3.38235e-10; counts: 255834
sfh 0.126498 4.39781e-11 2.04767e-10 4.29172e-11 #avg: 1.52235e-10; avg_err: 6.88594e-13; sd: 3.4829e-10; counts: 255834
sfh 0.129873 5.13703e-11 2.21451e-10 4.8699e-11 #avg: 1.65644e-10; avg_err: 7.22555e-13; sd: 3.65468e-10; counts: 255834
sfh 0.133248 5.90232e-11 2.3772e-10 5.46376e-11 #avg: 1.79398e-10; avg_err: 7.59566e-13; sd: 3.84188e-10; counts: 255834
sfh 0.136623 6.69459e-11 2.57247e-10 6.05984e-11 #avg: 1.93923e-10; avg_err: 7.88431e-13; sd: 3.98788e-10; counts: 255834
sfh 0.141685 7.90267e-11 2.87779e-10 6.95072e-11 #avg: 2.15063e-10; avg_err: 8.27523e-13; sd: 4.18561e-10; counts: 255834
