#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.25 - 12.75
#HM   Stats: 2.325000e+12 (median) + 1.113240e+12  / - 4.117599e+11
#SM   Stats: 9.927640e+10 (median) + 9.790060e+10  / - 5.483480e+10
#VMP  Stats: 2.902400e+02 (median) + 3.925000e+01  / - 2.582999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.654950e-09 (median) + 3.221207e-09  / - 1.418139e-09
sfh 0.055623 0 0 0 #avg: 2.72762e-15; avg_err: 2.72762e-15; sd: 8.6341e-14; counts: 1003
sfh 0.060123 0 0 0 #avg: 2.31003e-14; avg_err: 1.7853e-14; sd: 5.65125e-13; counts: 1003
sfh 0.062373 0 0 0 #avg: 1.39629e-13; avg_err: 6.66475e-14; sd: 2.10969e-12; counts: 1003
sfh 0.064623 0 0 0 #avg: 2.53557e-13; avg_err: 7.70699e-14; sd: 2.4396e-12; counts: 1003
sfh 0.066873 0 0 0 #avg: 1.03827e-12; avg_err: 3.52111e-13; sd: 1.11459e-11; counts: 1003
sfh 0.069123 0 0 0 #avg: 1.65228e-12; avg_err: 6.03303e-13; sd: 1.90972e-11; counts: 1003
sfh 0.071373 0 1.46264e-13 0 #avg: 2.47367e-12; avg_err: 7.30419e-13; sd: 2.3121e-11; counts: 1003
sfh 0.073623 0 1.21855e-12 0 #avg: 3.95636e-12; avg_err: 1.6617e-12; sd: 5.26e-11; counts: 1003
sfh 0.075873 0 2.47607e-12 0 #avg: 4.69083e-12; avg_err: 1.5942e-12; sd: 5.04634e-11; counts: 1003
sfh 0.078123 0 4.22724e-12 0 #avg: 5.99221e-12; avg_err: 1.64372e-12; sd: 5.20311e-11; counts: 1003
sfh 0.080373 0 6.25671e-12 0 #avg: 8.99424e-12; avg_err: 2.29972e-12; sd: 7.27962e-11; counts: 1003
sfh 0.082623 6.31982e-14 6.50154e-12 6.31982e-14 #avg: 8.83313e-12; avg_err: 2.00745e-12; sd: 6.35445e-11; counts: 1003
sfh 0.085998 4.46237e-13 1.06117e-11 4.46237e-13 #avg: 1.21889e-11; avg_err: 2.73207e-12; sd: 8.64821e-11; counts: 1003
sfh 0.089373 1.10854e-12 1.35289e-11 1.10854e-12 #avg: 1.26642e-11; avg_err: 1.99105e-12; sd: 6.30255e-11; counts: 1003
sfh 0.092748 1.79459e-12 1.6374e-11 1.79459e-12 #avg: 1.54585e-11; avg_err: 2.95412e-12; sd: 9.3511e-11; counts: 1003
sfh 0.096123 2.69181e-12 2.04694e-11 2.69181e-12 #avg: 1.95641e-11; avg_err: 4.07712e-12; sd: 1.29059e-10; counts: 1003
sfh 0.099498 3.31819e-12 2.21949e-11 3.20124e-12 #avg: 2.16357e-11; avg_err: 3.89634e-12; sd: 1.23336e-10; counts: 1003
sfh 0.102873 3.86127e-12 2.68167e-11 3.60004e-12 #avg: 2.32495e-11; avg_err: 2.7799e-12; sd: 8.79959e-11; counts: 1003
sfh 0.106248 4.96419e-12 3.30945e-11 4.49796e-12 #avg: 2.76234e-11; avg_err: 2.8485e-12; sd: 9.01675e-11; counts: 1003
sfh 0.109623 5.91306e-12 3.47282e-11 5.32878e-12 #avg: 3.28994e-11; avg_err: 3.54259e-12; sd: 1.12139e-10; counts: 1003
sfh 0.112998 7.2292e-12 4.26834e-11 6.4202e-12 #avg: 3.71797e-11; avg_err: 3.56877e-12; sd: 1.12967e-10; counts: 1003
sfh 0.116373 9.26076e-12 4.75878e-11 8.3559e-12 #avg: 4.44815e-11; avg_err: 4.73798e-12; sd: 1.49978e-10; counts: 1003
sfh 0.119748 1.09912e-11 5.48973e-11 9.79108e-12 #avg: 4.85298e-11; avg_err: 5.11779e-12; sd: 1.62e-10; counts: 1003
sfh 0.123123 1.23996e-11 6.20723e-11 1.10703e-11 #avg: 5.15218e-11; avg_err: 4.70402e-12; sd: 1.48903e-10; counts: 1003
sfh 0.126498 1.48183e-11 6.54056e-11 1.32962e-11 #avg: 5.95574e-11; avg_err: 5.31347e-12; sd: 1.68195e-10; counts: 1003
sfh 0.129873 1.69171e-11 7.54275e-11 1.5037e-11 #avg: 6.98366e-11; avg_err: 6.7434e-12; sd: 2.13458e-10; counts: 1003
sfh 0.133248 1.92832e-11 8.17333e-11 1.70513e-11 #avg: 7.49073e-11; avg_err: 6.85377e-12; sd: 2.16952e-10; counts: 1003
sfh 0.136623 2.16336e-11 9.55908e-11 1.89434e-11 #avg: 8.70975e-11; avg_err: 9.22176e-12; sd: 2.91909e-10; counts: 1003
sfh 0.141685 2.66999e-11 1.14255e-10 2.33059e-11 #avg: 1.00296e-10; avg_err: 1.15725e-11; sd: 3.6632e-10; counts: 1003
sfh 0.146748 2.88136e-11 1.29444e-10 2.45463e-11 #avg: 1.02597e-10; avg_err: 7.88299e-12; sd: 2.49531e-10; counts: 1003
sfh 0.15181 3.44871e-11 1.45775e-10 2.9213e-11 #avg: 1.15637e-10; avg_err: 1.01384e-11; sd: 3.20925e-10; counts: 1003
sfh 0.156873 4.22339e-11 1.58792e-10 3.6232e-11 #avg: 1.28916e-10; avg_err: 8.12456e-12; sd: 2.57178e-10; counts: 1003
sfh 0.161935 4.9363e-11 2.01236e-10 4.26988e-11 #avg: 1.53946e-10; avg_err: 9.60934e-12; sd: 3.04178e-10; counts: 1003
sfh 0.166998 6.24318e-11 2.26967e-10 5.40752e-11 #avg: 1.76098e-10; avg_err: 1.13288e-11; sd: 3.58606e-10; counts: 1003
sfh 0.17206 7.19333e-11 2.43425e-10 6.17228e-11 #avg: 1.98818e-10; avg_err: 1.25279e-11; sd: 3.96562e-10; counts: 1003
sfh 0.177123 8.47056e-11 2.77948e-10 7.28384e-11 #avg: 2.14753e-10; avg_err: 1.23292e-11; sd: 3.90272e-10; counts: 1003
sfh 0.182185 9.65079e-11 3.10713e-10 8.28203e-11 #avg: 2.34975e-10; avg_err: 1.25869e-11; sd: 3.98431e-10; counts: 1003
sfh 0.187248 1.03916e-10 3.58626e-10 8.87243e-11 #avg: 2.63525e-10; avg_err: 1.41036e-11; sd: 4.46439e-10; counts: 1003
sfh 0.19231 1.19043e-10 3.89557e-10 1.02389e-10 #avg: 2.79093e-10; avg_err: 1.39963e-11; sd: 4.43045e-10; counts: 1003
sfh 0.197373 1.30916e-10 4.17909e-10 1.1164e-10 #avg: 2.9218e-10; avg_err: 1.38343e-11; sd: 4.37915e-10; counts: 1003
