#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 6.722060e+12 (median) + 1.930734e+13  / - 4.400000e+12
#SM   Stats: 2.356830e+11 (median) + 1.004860e+11  / - 4.345700e+10
#VMP  Stats: 3.065300e+02 (median) + 1.488400e+02  / - 7.791000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.705295e-12 (median) + 4.315361e-12  / - 1.143028e-12
sfh 0.055623 0 0 0 #avg: 0.00286815; avg_err: 0.00145272; sd: 0.0755832; counts: 2708
sfh 0.060123 0 0 0 #avg: 0.0630311; avg_err: 0.0184059; sd: 0.957638; counts: 2708
sfh 0.062373 0 0 0 #avg: 0.158414; avg_err: 0.0475378; sd: 2.47333; counts: 2708
sfh 0.064623 0 0 0 #avg: 0.18788; avg_err: 0.052166; sd: 2.71413; counts: 2708
sfh 0.066873 0 0 0 #avg: 0.287686; avg_err: 0.0588506; sd: 3.06193; counts: 2708
sfh 0.069123 0 0.0228575 0 #avg: 0.319006; avg_err: 0.0406999; sd: 2.11757; counts: 2708
sfh 0.071373 0 0.118001 0 #avg: 0.431098; avg_err: 0.0426001; sd: 2.21643; counts: 2708
sfh 0.073623 0 0.309484 0 #avg: 0.569099; avg_err: 0.0493597; sd: 2.56813; counts: 2708
sfh 0.075873 0 0.579406 0 #avg: 0.707925; avg_err: 0.0579695; sd: 3.01609; counts: 2708
sfh 0.078123 0.00394352 0.951756 0.00394352 #avg: 0.918402; avg_err: 0.0750316; sd: 3.90381; counts: 2708
sfh 0.080373 0.0328666 1.23506 0.0328666 #avg: 1.16576; avg_err: 0.10379; sd: 5.40006; counts: 2708
sfh 0.082623 0.0805066 1.36983 0.0805066 #avg: 1.1761; avg_err: 0.0940696; sd: 4.89433; counts: 2708
